0,0,0
95.799107,-21.991416,0
95.799107,-20.891845,-73.847542
95.799107,-19.792274,-124.958853
95.799107,-18.692704,-159.619869
95.799107,-17.593132,-182.595696
95.799107,-16.493562,-197.440533
95.799107,-15.393992,-206.757583
95.799107,-14.29442,-212.414641
95.799107,-13.19485,-215.72072
95.799107,-12.095279,-217.568725
95.799107,-10.995708,-218.548842
95.799107,-9.896137,-219.036963
95.799107,-8.796567,-219.262107
95.799107,-7.696995,-219.356489
95.799107,-6.597425,-219.391502
95.799107,-5.497854,-219.402549
95.799107,-4.398283,-219.405335
95.799107,-3.298712,-219.405841
95.799107,-2.199142,-219.405895
95.799107,-1.09957,-219.405897
95.799107,0,-219.405897
95.799107,1.09957,-219.405897
95.799107,2.199142,-219.405895
95.799107,3.298712,-219.405841
95.799107,4.398283,-219.405335
95.799107,5.497854,-219.402549
95.799107,6.597425,-219.391502
95.799107,7.696995,-219.356489
95.799107,8.796567,-219.262107
95.799107,9.896137,-219.036963
95.799107,10.995708,-218.548842
95.799107,12.095279,-217.568725
95.799107,13.19485,-215.72072
95.799107,14.29442,-212.414641
95.799107,15.393992,-206.757583
95.799107,16.493562,-197.440533
95.799107,17.593132,-182.595696
95.799107,18.692704,-159.619869
95.799107,19.792274,-124.958853
95.799107,20.891845,-73.847542
95.799107,21.991416,0
191.598214,-42.987835,0
191.598214,-40.838444,-106.612392
191.598214,-38.689052,-180.400888
191.598214,-36.53966,-230.440385
191.598214,-34.390268,-263.61018
191.598214,-32.240877,-285.041409
191.598214,-30.091485,-298.492271
191.598214,-27.942093,-306.659266
191.598214,-25.792701,-311.432193
191.598214,-23.64331,-314.100125
191.598214,-21.493918,-315.515103
191.598214,-19.344526,-316.219794
191.598214,-17.195134,-316.544831
191.598214,-15.045743,-316.681089
191.598214,-12.896351,-316.731635
191.598214,-10.746959,-316.747584
191.598214,-8.597567,-316.751607
191.598214,-6.448176,-316.752337
191.598214,-4.298784,-316.752414
191.598214,-2.149392,-316.752418
191.598214,0,-316.752418
191.598214,2.149392,-316.752418
191.598214,4.298784,-316.752414
191.598214,6.448176,-316.752337
191.598214,8.597567,-316.751607
191.598214,10.746959,-316.747584
191.598214,12.896351,-316.731635
191.598214,15.045743,-316.681089
191.598214,17.195134,-316.544831
191.598214,19.344526,-316.219794
191.598214,21.493918,-315.515103
191.598214,23.64331,-314.100125
191.598214,25.792701,-311.432193
191.598214,27.942093,-306.659266
191.598214,30.091485,-298.492271
191.598214,32.240877,-285.041409
191.598214,34.390268,-263.61018
191.598214,36.53966,-230.440385
191.598214,38.689052,-180.400888
191.598214,40.838444,-106.612392
191.598214,42.987835,0
287.397321,-62.998604,0
287.397321,-59.848673,-109.996172
287.397321,-56.698743,-186.126647
287.397321,-53.548813,-237.754351
287.397321,-50.398883,-271.976926
287.397321,-47.248953,-294.088363
287.397321,-44.099023,-307.966142
287.397321,-40.949093,-316.392351
287.397321,-37.799163,-321.316766
287.397321,-34.649232,-324.069375
287.397321,-31.499302,-325.529263
287.397321,-28.349372,-326.256321
287.397321,-25.199442,-326.591673
287.397321,-22.049512,-326.732257
287.397321,-18.899581,-326.784408
287.397321,-15.749651,-326.800862
287.397321,-12.599721,-326.805012
287.397321,-9.449791,-326.805765
287.397321,-6.29986,-326.805846
287.397321,-3.14993,-326.805849
287.397321,0,-326.805849
287.397321,3.14993,-326.805849
287.397321,6.29986,-326.805846
287.397321,9.449791,-326.805765
287.397321,12.599721,-326.805012
287.397321,15.749651,-326.800862
287.397321,18.899581,-326.784408
287.397321,22.049512,-326.732257
287.397321,25.199442,-326.591673
287.397321,28.349372,-326.256321
287.397321,31.499302,-325.529263
287.397321,34.649232,-324.069375
287.397321,37.799163,-321.316766
287.397321,40.949093,-316.392351
287.397321,44.099023,-307.966142
287.397321,47.248953,-294.088363
287.397321,50.398883,-271.976926
287.397321,53.548813,-237.754351
287.397321,56.698743,-186.126647
287.397321,59.848673,-109.996172
287.397321,62.998604,0
383.196429,-82.03334,0
383.196429,-77.931673,-110.583789
383.196429,-73.830007,-187.120965
383.196429,-69.728339,-239.024473
383.196429,-65.626672,-273.42987
383.196429,-61.525006,-295.659429
383.196429,-57.423338,-309.611346
383.196429,-53.321671,-318.082568
383.196429,-49.220004,-323.033291
383.196429,-45.118337,-325.800605
383.196429,-41.01667,-327.268292
383.196429,-36.915003,-327.999234
383.196429,-32.813337,-328.336378
383.196429,-28.711669,-328.477711
383.196429,-24.610002,-328.530141
383.196429,-20.508336,-328.546684
383.196429,-16.406668,-328.550856
383.196429,-12.305001,-328.551613
383.196429,-8.203334,-328.551694
383.196429,-4.101667,-328.551697
383.196429,0,-328.551697
383.196429,4.101667,-328.551697
383.196429,8.203334,-328.551694
383.196429,12.305001,-328.551613
383.196429,16.406668,-328.550856
383.196429,20.508336,-328.546684
383.196429,24.610002,-328.530141
383.196429,28.711669,-328.477711
383.196429,32.813337,-328.336378
383.196429,36.915003,-327.999234
383.196429,41.01667,-327.268292
383.196429,45.118337,-325.800605
383.196429,49.220004,-323.033291
383.196429,53.321671,-318.082568
383.196429,57.423338,-309.611346
383.196429,61.525006,-295.659429
383.196429,65.626672,-273.42987
383.196429,69.728339,-239.024473
383.196429,73.830007,-187.120965
383.196429,77.931673,-110.583789
383.196429,82.03334,0
478.995536,-100.101957,0
478.995536,-95.09686,-110.678728
478.995536,-90.091762,-187.281613
478.995536,-85.086664,-239.229682
478.995536,-80.081566,-273.664616
478.995536,-75.076469,-295.913261
478.995536,-70.071371,-309.877156
478.995536,-65.066272,-318.35565
478.995536,-60.061174,-323.310623
478.995536,-55.056076,-326.080313
478.995536,-50.050979,-327.549261
478.995536,-45.045881,-328.28083
478.995536,-40.040783,-328.618263
478.995536,-35.035685,-328.759718
478.995536,-30.030588,-328.812193
478.995536,-25.02549,-328.82875
478.995536,-20.020391,-328.832926
478.995536,-15.015293,-328.833684
478.995536,-10.010196,-328.833765
478.995536,-5.005098,-328.833768
478.995536,0,-328.833768
478.995536,5.005098,-328.833768
478.995536,10.010196,-328.833765
478.995536,15.015293,-328.833684
478.995536,20.020391,-328.832926
478.995536,25.02549,-328.82875
478.995536,30.030588,-328.812193
478.995536,35.035685,-328.759718
478.995536,40.040783,-328.618263
478.995536,45.045881,-328.28083
478.995536,50.050979,-327.549261
478.995536,55.056076,-326.080313
478.995536,60.061174,-323.310623
478.995536,65.066272,-318.35565
478.995536,70.071371,-309.877156
478.995536,75.076469,-295.913261
478.995536,80.081566,-273.664616
478.995536,85.086664,-239.229682
478.995536,90.091762,-187.281613
478.995536,95.09686,-110.678728
478.995536,100.101957,0
574.794643,-117.214682,0
574.794643,-111.353948,-110.692911
574.794643,-105.493214,-187.305613
574.794643,-99.63248,-239.260338
574.794643,-93.771746,-273.699686
574.794643,-87.911012,-295.951181
574.794643,-82.050278,-309.916865
574.794643,-76.189543,-318.396447
574.794643,-70.328809,-323.352055
574.794643,-64.468075,-326.122099
574.794643,-58.607341,-327.591235
574.794643,-52.746607,-328.322898
574.794643,-46.885873,-328.660375
574.794643,-41.025139,-328.801849
574.794643,-35.164404,-328.854329
574.794643,-29.303671,-328.870889
574.794643,-23.442937,-328.875065
574.794643,-17.582202,-328.875823
574.794643,-11.721468,-328.875904
574.794643,-5.860734,-328.875907
574.794643,0,-328.875907
574.794643,5.860734,-328.875907
574.794643,11.721468,-328.875904
574.794643,17.582202,-328.875823
574.794643,23.442937,-328.875065
574.794643,29.303671,-328.870889
574.794643,35.164404,-328.854329
574.794643,41.025139,-328.801849
574.794643,46.885873,-328.660375
574.794643,52.746607,-328.322898
574.794643,58.607341,-327.591235
574.794643,64.468075,-326.122099
574.794643,70.328809,-323.352055
574.794643,76.189543,-318.396447
574.794643,82.050278,-309.916865
574.794643,87.911012,-295.951181
574.794643,93.771746,-273.699686
574.794643,99.63248,-239.260338
574.794643,105.493214,-187.305613
574.794643,111.353948,-110.692911
574.794643,117.214682,0
670.59375,-133.382081,0
670.59375,-126.712978,-110.694857
670.59375,-120.043873,-187.308905
670.59375,-113.374769,-239.264543
670.59375,-106.705665,-273.704497
670.59375,-100.036561,-295.956383
670.59375,-93.367457,-309.922313
670.59375,-86.698353,-318.402043
670.59375,-80.029249,-323.357738
670.59375,-73.360145,-326.127831
670.59375,-66.691041,-327.596993
670.59375,-60.021937,-328.328668
670.59375,-53.352832,-328.666151
670.59375,-46.683729,-328.807628
670.59375,-40.014624,-328.860109
670.59375,-33.345521,-328.876669
670.59375,-26.676416,-328.880846
670.59375,-20.007313,-328.881603
670.59375,-13.338208,-328.881684
670.59375,-6.669105,-328.881687
670.59375,0,-328.881687
670.59375,6.669105,-328.881687
670.59375,13.338208,-328.881684
670.59375,20.007313,-328.881603
670.59375,26.676416,-328.880846
670.59375,33.345521,-328.876669
670.59375,40.014624,-328.860109
670.59375,46.683729,-328.807628
670.59375,53.352832,-328.666151
670.59375,60.021937,-328.328668
670.59375,66.691041,-327.596993
670.59375,73.360145,-326.127831
670.59375,80.029249,-323.357738
670.59375,86.698353,-318.402043
670.59375,93.367457,-309.922313
670.59375,100.036561,-295.956383
670.59375,106.705665,-273.704497
670.59375,113.374769,-239.264543
670.59375,120.043873,-187.308905
670.59375,126.712978,-110.694857
670.59375,133.382081,0
766.392857,-148.615088,0
766.392857,-141.184334,-110.695099
766.392857,-133.753579,-187.309316
766.392857,-126.322825,-239.265069
766.392857,-118.892071,-273.705097
