0,0,0
95.799107,-24.32567,0
95.799107,-23.109386,-73.847542
95.799107,-21.893103,-124.958853
95.799107,-20.676819,-159.619869
95.799107,-19.460536,-182.595696
95.799107,-18.244252,-197.440533
95.799107,-17.027969,-206.757583
95.799107,-15.811685,-212.414641
95.799107,-14.595402,-215.72072
95.799107,-13.379118,-217.568725
95.799107,-12.162835,-218.548842
95.799107,-10.946551,-219.036963
95.799107,-9.730268,-219.262107
95.799107,-8.513984,-219.356489
95.799107,-7.297701,-219.391502
95.799107,-6.081417,-219.402549
95.799107,-4.865134,-219.405335
95.799107,-3.64885,-219.405841
95.799107,-2.432567,-219.405895
95.799107,-1.216283,-219.405897
95.799107,0,-219.405897
95.799107,1.216283,-219.405897
95.799107,2.432567,-219.405895
95.799107,3.64885,-219.405841
95.799107,4.865134,-219.405335
95.799107,6.081417,-219.402549
95.799107,7.297701,-219.391502
95.799107,8.513984,-219.356489
95.799107,9.730268,-219.262107
95.799107,10.946551,-219.036963
95.799107,12.162835,-218.548842
95.799107,13.379118,-217.568725
95.799107,14.595402,-215.72072
95.799107,15.811685,-212.414641
95.799107,17.027969,-206.757583
95.799107,18.244252,-197.440533
95.799107,19.460536,-182.595696
95.799107,20.676819,-159.619869
95.799107,21.893103,-124.958853
95.799107,23.109386,-73.847542
95.799107,24.32567,0
191.598214,-47.336695,0
191.598214,-44.96986,-106.612392
191.598214,-42.603026,-180.400888
191.598214,-40.236191,-230.440385
191.598214,-37.869356,-263.61018
191.598214,-35.502522,-285.041409
191.598214,-33.135686,-298.492271
191.598214,-30.768852,-306.659266
191.598214,-28.402017,-311.432193
191.598214,-26.035182,-314.100125
191.598214,-23.668348,-315.515103
191.598214,-21.301513,-316.219794
191.598214,-18.934678,-316.544831
191.598214,-16.567844,-316.681089
191.598214,-14.201008,-316.731635
191.598214,-11.834174,-316.747584
191.598214,-9.467339,-316.751607
191.598214,-7.100504,-316.752337
191.598214,-4.73367,-316.752414
191.598214,-2.366834,-316.752418
191.598214,0,-316.752418
191.598214,2.366834,-316.752418
191.598214,4.73367,-316.752414
191.598214,7.100504,-316.752337
191.598214,9.467339,-316.751607
191.598214,11.834174,-316.747584
191.598214,14.201008,-316.731635
191.598214,16.567844,-316.681089
191.598214,18.934678,-316.544831
191.598214,21.301513,-316.219794
191.598214,23.668348,-315.515103
191.598214,26.035182,-314.100125
191.598214,28.402017,-311.432193
191.598214,30.768852,-306.659266
191.598214,33.135686,-298.492271
191.598214,35.502522,-285.041409
191.598214,37.869356,-263.61018
191.598214,40.236191,-230.440385
191.598214,42.603026,-180.400888
191.598214,44.96986,-106.612392
191.598214,47.336695,0
287.397321,-69.057653,0
287.397321,-65.60477,-109.996172
287.397321,-62.151887,-186.126647
287.397321,-58.699006,-237.754351
287.397321,-55.246123,-271.976926
287.397321,-51.79324,-294.088363
287.397321,-48.340357,-307.966142
287.397321,-44.887474,-316.392351
287.397321,-41.434592,-321.316766
287.397321,-37.981709,-324.069375
287.397321,-34.528827,-325.529263
287.397321,-31.075944,-326.256321
287.397321,-27.623061,-326.591673
287.397321,-24.170179,-326.732257
287.397321,-20.717296,-326.784408
287.397321,-17.264413,-326.800862
287.397321,-13.81153,-326.805012
287.397321,-10.358648,-326.805765
287.397321,-6.905766,-326.805846
287.397321,-3.452883,-326.805849
287.397321,0,-326.805849
287.397321,3.452883,-326.805849
287.397321,6.905766,-326.805846
287.397321,10.358648,-326.805765
287.397321,13.81153,-326.805012
287.397321,17.264413,-326.800862
287.397321,20.717296,-326.784408
287.397321,24.170179,-326.732257
287.397321,27.623061,-326.591673
287.397321,31.075944,-326.256321
287.397321,34.528827,-325.529263
287.397321,37.981709,-324.069375
287.397321,41.434592,-321.316766
287.397321,44.887474,-316.392351
287.397321,48.340357,-307.966142
287.397321,51.79324,-294.088363
287.397321,55.246123,-271.976926
287.397321,58.699006,-237.754351
287.397321,62.151887,-186.126647
287.397321,65.60477,-109.996172
287.397321,69.057653,0
383.196429,-89.513599,0
383.196429,-85.037919,-110.583789
383.196429,-80.562239,-187.120965
383.196429,-76.086559,-239.024473
383.196429,-71.610879,-273.42987
383.196429,-67.135199,-295.659429
383.196429,-62.65952,-309.611346
383.196429,-58.183839,-318.082568
383.196429,-53.708159,-323.033291
383.196429,-49.23248,-325.800605
383.196429,-44.756799,-327.268292
383.196429,-40.28112,-327.999234
383.196429,-35.80544,-328.336378
383.196429,-31.329759,-328.477711
383.196429,-26.85408,-328.530141
383.196429,-22.3784,-328.546684
383.196429,-17.902719,-328.550856
383.196429,-13.42704,-328.551613
383.196429,-8.95136,-328.551694
383.196429,-4.47568,-328.551697
383.196429,0,-328.551697
383.196429,4.47568,-328.551697
383.196429,8.95136,-328.551694
383.196429,13.42704,-328.551613
383.196429,17.902719,-328.550856
383.196429,22.3784,-328.546684
383.196429,26.85408,-328.530141
383.196429,31.329759,-328.477711
383.196429,35.80544,-328.336378
383.196429,40.28112,-327.999234
383.196429,44.756799,-327.268292
383.196429,49.23248,-325.800605
383.196429,53.708159,-323.033291
383.196429,58.183839,-318.082568
383.196429,62.65952,-309.611346
383.196429,67.135199,-295.659429
383.196429,71.610879,-273.42987
383.196429,76.086559,-239.024473
383.196429,80.562239,-187.120965
383.196429,85.037919,-110.583789
383.196429,89.513599,0
478.995536,-108.730095,0
478.995536,-103.29359,-110.678728
478.995536,-97.857085,-187.281613
478.995536,-92.42058,-239.229682
478.995536,-86.984076,-273.664616
478.995536,-81.547571,-295.913261
478.995536,-76.111067,-309.877156
478.995536,-70.674562,-318.35565
478.995536,-65.238057,-323.310623
478.995536,-59.801552,-326.080313
478.995536,-54.365047,-327.549261
478.995536,-48.928543,-328.28083
478.995536,-43.492038,-328.618263
478.995536,-38.055533,-328.759718
478.995536,-32.619028,-328.812193
478.995536,-27.182524,-328.82875
478.995536,-21.746019,-328.832926
478.995536,-16.309515,-328.833684
478.995536,-10.873009,-328.833765
478.995536,-5.436505,-328.833768
478.995536,0,-328.833768
478.995536,5.436505,-328.833768
478.995536,10.873009,-328.833765
478.995536,16.309515,-328.833684
478.995536,21.746019,-328.832926
478.995536,27.182524,-328.82875
478.995536,32.619028,-328.812193
478.995536,38.055533,-328.759718
478.995536,43.492038,-328.618263
478.995536,48.928543,-328.28083
478.995536,54.365047,-327.549261
478.995536,59.801552,-326.080313
478.995536,65.238057,-323.310623
