Station,Length,Moment
11,1076,28.36228122009515
11,1077,28.554811574962027
11,1078,28.747341929828906
11,1079,28.939872284695785
11,1080,29.132402639562663
11,1081,29.324932994429542
11,1082,29.51746334929642
11,1083,29.7099937041633
11,1084,29.902524059030178
11,1085,30.095054413897056
11,1086,30.287584768763935
11,1087,30.480115123630814
11,1088,30.672645478497692
11,1089,30.86517583336457
11,1090,31.05770618823145
11,1091,31.250236543098328
11,1092,31.442766897965207
11,1093,31.635297252832085
11,1094,31.827827607698964
11,1095,32.02035796256584
11,1096,32.212888317432714
11,1097,32.40541867229959
11,1098,32.597949027166464
11,1099,32.79047938203334
11,1100,32.983009736900215
11,1101,33.17554009176709
11,1102,33.368070446633965
11,1103,33.56060080150084
11,1104,33.753131156367715
11,1105,33.94566151123459
11,1106,34.138191866101465
11,1107,34.33072222096834
11,1108,34.523252575835215
11,1109,34.71578293070209
12,1110,34.908313285568966
12,1111,35.10084364043584
12,1112,35.293373995302716
12,1113,35.48590435016959
12,1114,35.678434705036466
12,1115,35.87096505990334
12,1116,36.063495414770216
12,1117,36.25602576963709
12,1118,36.448556124503966
12,1119,36.64108647937084
12,1120,36.833616834237716
12,1121,37.02614718910459
12,1122,37.21867754397147
12,1123,37.41120789883834
12,1124,37.60373825370522
12,1125,37.79626860857209
12,1126,37.98879896343897
12,1127,38.18132931830584
12,1128,38.37385967317272
12,1129,38.56639002803959
12,1130,38.75892038290647
12,1131,38.95145073777334
12,1132,39.14398109264022
12,1133,39.33651144750709
12,1134,39.52904180237397
12,1135,39.72157215724084
12,1136,39.91410251210772
12,1137,40.10663286697459
12,1138,40.29916322184147
12,1139,40.49169357670834
12,1140,40.68422393157522
12,1141,40.87675428644209
12,1142,41.06928464130897
12,1143,41.26181499617584
12,1144,41.45434535104272
12,1145,41.64687570590959
12,1146,41.83940606077647
12,1147,42.031936415643344
12,1148,42.22446677051022
12,1149,42.416997125377094
12,1150,42.60952748024397
12,1151,42.802057835110844
12,1152,42.99458818997772
12,1153,43.187118544844594
12,1154,43.37964889971147
12,1155,43.572179254578344
12,1156,43.76470960944522
12,1157,43.957239964312095
12,1158,44.14977031917897
12,1159,44.342300674045845
12,1160,44.53483102891272
12,1161,44.78191558216896
12,1162,45.02900013542521
12,1163,45.27608468868145
12,1164,45.523169241937694
12,1165,45.77025379519394
12,1166,46.01733834845018
12,1167,46.264422901706425
12,1168,46.51150745496267
12,1169,46.75859200821891
12,1170,47.005676561475155
12,1171,47.2527611147314
12,1172,47.49984566798764
12,1173,47.746930221243886
12,1174,47.99401477450013
12,1175,48.24109932775637
12,1176,48.48818388101262
12,1177,48.73526843426886
12,1178,48.982352987525104
12,1179,49.22943754078135
12,1180,49.47652209403759
12,1181,49.723606647293835
12,1182,49.97069120055008
12,1183,50.21777575380632
12,1184,50.464860307062565
12,1185,50.71194486031881
12,1186,50.95902941357505
12,1187,51.206113966831296
12,1188,51.45319852008754
12,1189,51.70028307334378
12,1190,51.94736762660003
12,1191,52.19445217985627
12,1192,52.441536733112514
12,1193,52.68862128636876
12,1194,52.935705839625
12,1195,53.182790392881245
12,1196,53.42987494613749
12,1197,53.67695949939373
12,1198,53.924044052649975
12,1199,54.17112860590622
12,1200,54.41821315916246
12,1201,54.665297712418706
12,1202,54.91238226567495
12,1203,55.15946681893119
12,1204,55.40655137218744
12,1205,55.65363592544368
12,1206,55.900720478699924
12,1207,56.14780503195617
12,1208,56.39488958521241
12,1209,56.641974138468655
12,1210,56.8890586917249
13,1211,57.13614324498114
13,1212,57.383227798237385
13,1213,57.63031235149363
13,1214,57.87739690474987
13,1215,58.124481458006116
13,1216,58.37156601126236
13,1217,58.6186505645186
13,1218,58.86573511777485
13,1219,59.11281967103109
13,1220,59.359904224287334
13,1221,59.60698877754358
13,1222,59.85407333079982
13,1223,60.101157884056065
13,1224,60.34824243731231
13,1225,60.59532699056855
13,1226,60.842411543824795
13,1227,61.08949609708104
13,1228,61.33658065033728
13,1229,61.583665203593526
13,1230,61.83074975684977
13,1231,62.07783431010601
13,1232,62.32491886336226
13,1233,62.5720034166185
13,1234,62.819087969874744
13,1235,63.06617252313099
13,1236,63.31325707638723
13,1237,63.560341629643474
13,1238,63.80742618289972
13,1239,64.05451073615596
13,1240,64.3015952894122
13,1241,64.54867984266845
13,1242,64.79576439592469
13,1243,65.04284894918094
13,1244,65.28993350243718
13,1245,65.53701805569342
13,1246,65.78410260894967
13,1247,66.03118716220591
13,1248,66.27827171546215
13,1249,66.5253562687184
13,1250,66.77244082197464
13,1251,67.01952537523088
13,1252,67.26660992848713
13,1253,67.51369448174337
13,1254,67.76077903499962
13,1255,68.00786358825586
13,1256,68.2549481415121
13,1257,68.50203269476835
13,1258,68.74911724802459
13,1259,68.99620180128083
13,1260,69.24328635453708
13,1261,69.49037090779332
13,1262,69.79616052090311
13,1263,70.10195013401291
13,1264,70.4077397471227
13,1265,70.7135293602325
13,1266,71.0193189733423
13,1267,71.32510858645209
13,1268,71.63089819956188
13,1269,71.93668781267168
13,1270,72.24247742578147
13,1271,72.54826703889127
13,1272,72.85405665200106
13,1273,73.15984626511086
13,1274,73.46563587822065
13,1275,73.77142549133045
13,1276,74.07721510444024
13,1277,74.38300471755004
13,1278,74.68879433065983
13,1279,74.99458394376963
13,1280,75.30037355687942
13,1281,75.60616316998922
13,1282,75.91195278309901
13,1283,76.2177423962088
13,1284,76.5235320093186
13,1285,76.8293216224284
13,1286,77.13511123553819
13,1287,77.44090084864798
13,1288,77.74669046175778
13,1289,78.05248007486757
13,1290,78.35826968797737
13,1291,78.66405930108716
13,1292,78.96984891419696
13,1293,79.27563852730675
13,1294,79.58142814041655
13,1295,79.88721775352634
13,1296,80.19300736663614
13,1297,80.49879697974593
13,1298,80.80458659285573
13,1299,81.11037620596552
13,1300,81.41616581907532
13,1301,81.72195543218511
13,1302,82.0277450452949
13,1303,82.3335346584047
13,1304,82.6393242715145
13,1305,82.94511388462429
13,1306,83.25090349773409
13,1307,83.55669311084388
13,1308,83.86248272395368
13,1309,84.16827233706347
13,1310,84.47406195017327
13,1311,84.77985156328306
14,1312,85.08564117639285
14,1313,85.39143078950265
14,1314,85.69722040261244
14,1315,86.00301001572224
14,1316,86.30879962883203
14,1317,86.61458924194183
14,1318,86.92037885505162
14,1319,87.22616846816142
14,1320,87.53195808127121
14,1321,87.83774769438101
14,1322,88.1435373074908
14,1323,88.4493269206006
14,1324,88.75511653371039
14,1325,89.06090614682019
14,1326,89.36669575992998
14,1327,89.67248537303978
14,1328,89.97827498614957
14,1329,90.28406459925937
14,1330,90.58985421236916
14,1331,90.89564382547896
14,1332,91.20143343858875
14,1333,91.50722305169855
14,1334,91.81301266480834
14,1335,92.11880227791814
14,1336,92.42459189102793
14,1337,92.73038150413772
14,1338,93.03617111724752
14,1339,93.34196073035731
14,1340,93.64775034346711
14,1341,93.9535399565769
14,1342,94.2593295696867
14,1343,94.5651191827965
14,1344,94.87090879590629
14,1345,95.17669840901608
14,1346,95.48248802212588
14,1347,95.78827763523567
14,1348,96.09406724834547
14,1349,96.39985686145526
14,1350,96.70564647456506
14,1351,97.01143608767485
14,1352,97.31722570078465
14,1353,97.62301531389444
14,1354,97.92880492700424
14,1355,98.23459454011403
14,1356,98.54038415322383
14,1357,98.84617376633362
14,1358,99.15196337944342
14,1359,99.45775299255321
14,1360,99.763542605663
14,1361,100.0693322187728
14,1362,100.3751218318826
14,1363,100.74323067212022
14,1364,101.11133951235784
14,1365,101.47944835259547
14,1366,101.8475571928331
14,1367,102.21566603307072
14,1368,102.58377487330834
14,1369,102.95188371354597
14,1370,103.31999255378359
14,1371,103.68810139402122
14,1372,104.05621023425884
14,1373,104.42431907449647
14,1374,104.79242791473409
14,1375,105.16053675497172
14,1376,105.52864559520934
14,1377,105.89675443544697
14,1378,106.26486327568459
14,1379,106.63297211592221
14,1380,107.00108095615984
14,1381,107.36918979639746
14,1382,107.73729863663509
14,1383,108.10540747687271
14,1384,108.47351631711034
14,1385,108.84162515734796
14,1386,109.20973399758559
14,1387,109.57784283782321
14,1388,109.94595167806084
14,1389,110.31406051829846
14,1390,110.68216935853609
14,1391,111.05027819877371
14,1392,111.41838703901134
14,1393,111.78649587924896
14,1394,112.15460471948658
14,1395,112.52271355972421
14,1396,112.89082239996183
14,1397,113.25893124019946
14,1398,113.62704008043708
14,1399,113.99514892067471
14,1400,114.36325776091233
14,1401,114.73136660114996
14,1402,115.09947544138758
14,1403,115.46758428162521
14,1404,115.83569312186283
14,1405,116.20380196210046
14,1406,116.57191080233808
14,1407,116.9400196425757
14,1408,117.30812848281333
14,1409,117.67623732305096
14,1410,118.04434616328858
14,1411,118.4124550035262
15,1412,118.78056384376383
15,1413,119.14867268400145
15,1414,119.51678152423908
15,1415,119.8848903644767
15,1416,120.25299920471433
15,1417,120.62110804495195
15,1418,120.98921688518958
15,1419,121.3573257254272
15,1420,121.72543456566483
15,1421,122.09354340590245
15,1422,122.46165224614008
15,1423,122.8297610863777
15,1424,123.19786992661533
15,1425,123.56597876685295
15,1426,123.93408760709058
15,1427,124.3021964473282
15,1428,124.67030528756582
15,1429,125.03841412780345
15,1430,125.40652296804107
15,1431,125.7746318082787
15,1432,126.14274064851632
15,1433,126.51084948875395
15,1434,126.87895832899157
15,1435,127.2470671692292
15,1436,127.61517600946682
15,1437,127.98328484970445
15,1438,128.35139368994209
15,1439,128.7195025301797
15,1440,129.08761137041733
15,1441,129.45572021065496
15,1442,129.82382905089258
15,1443,130.1919378911302
15,1444,130.56004673136783
15,1445,130.92815557160546
15,1446,131.29626441184308
15,1447,131.6643732520807
15,1448,132.03248209231833
15,1449,132.40059093255596
15,1450,132.76869977279358
15,1451,133.1368086130312
15,1452,133.50491745326883
15,1453,133.87302629350646
15,1454,134.24113513374408
15,1455,134.6092439739817
15,1456,134.97735281421933
15,1457,135.34546165445695
15,1458,135.71357049469458
15,1459,136.0816793349322
15,1460,136.44978817516983
15,1461,136.81789701540745
15,1462,137.18600585564508
15,1463,137.61975717164324
15,1464,138.0535084876414
15,1465,138.48725980363957
15,1466,138.92101111963774
15,1467,139.3547624356359
15,1468,139.78851375163407
15,1469,140.22226506763224
15,1470,140.6560163836304
15,1471,141.08976769962857
15,1472,141.52351901562673
15,1473,141.9572703316249
15,1474,142.39102164762306
15,1475,142.82477296362123
15,1476,143.2585242796194
15,1477,143.69227559561756
15,1478,144.12602691161572
15,1479,144.5597782276139
15,1480,144.99352954361206
15,1481,145.42728085961022
15,1482,145.8610321756084
15,1483,146.29478349160655
15,1484,146.72853480760472
15,1485,147.16228612360288
15,1486,147.59603743960105
15,1487,148.0297887555992
15,1488,148.46354007159738
15,1489,148.89729138759554
15,1490,149.3310427035937
15,1491,149.76479401959187
15,1492,150.19854533559004
15,1493,150.6322966515882
15,1494,151.06604796758637
15,1495,151.49979928358454
15,1496,151.9335505995827
15,1497,152.36730191558087
15,1498,152.80105323157903
15,1499,153.2348045475772
15,1500,153.66855586357536
15,1501,154.10230717957353
15,1502,154.5360584955717
15,1503,154.96980981156986
15,1504,155.40356112756803
15,1505,155.8373124435662
15,1506,156.27106375956436
15,1507,156.70481507556252
15,1508,157.1385663915607
15,1509,157.57231770755885
15,1510,158.00606902355702
15,1511,158.43982033955518
15,1512,158.87357165555335
16,1513,159.3073229715515
16,1514,159.74107428754968
16,1515,160.17482560354784
16,1516,160.608576919546
16,1517,161.04232823554418
16,1518,161.47607955154234
16,1519,161.9098308675405
16,1520,162.34358218353867
16,1521,162.77733349953684
16,1522,163.211084815535
16,1523,163.64483613153317
16,1524,164.07858744753133
16,1525,164.5123387635295
16,1526,164.94609007952766
16,1527,165.37984139552583
16,1528,165.813592711524
16,1529,166.24734402752216
16,1530,166.68109534352033
16,1531,167.1148466595185
16,1532,167.54859797551666
16,1533,167.98234929151482
16,1534,168.416100607513
16,1535,168.84985192351115
16,1536,169.28360323950932
16,1537,169.71735455550748
16,1538,170.15110587150565
16,1539,170.58485718750381
16,1540,171.01860850350198
16,1541,171.45235981950015
16,1542,171.8861111354983
16,1543,172.31986245149648
16,1544,172.75361376749464
16,1545,173.1873650834928
16,1546,173.62111639949097
16,1547,174.05486771548914
16,1548,174.4886190314873
16,1549,174.92237034748547
16,1550,174.01705666348363
16,1551,173.1117429794818
16,1552,172.20642929547995
16,1553,171.3011156114781
16,1554,170.39580192747627
16,1555,169.49048824347443
16,1556,168.5851745594726
16,1557,167.67986087547075
16,1558,166.7745471914689
16,1559,165.86923350746707
16,1560,164.96391982346523
16,1561,164.0586061394634
16,1562,163.15329245546155
16,1563,162.2479787714597
16,1564,161.41133615566469
16,1565,160.57469353986966
16,1566,159.73805092407463
16,1567,158.9014083082796
16,1568,158.06476569248457
16,1569,157.22812307668954
16,1570,156.3914804608945
16,1571,155.55483784509948
16,1572,154.71819522930446
16,1573,153.88155261350943
16,1574,153.0449099977144
16,1575,152.20826738191937
16,1576,151.37162476612434
16,1577,150.5349821503293
16,1578,149.69833953453428
16,1579,148.86169691873926
16,1580,148.02505430294423
16,1581,147.1884116871492
16,1582,146.35176907135417
16,1583,145.51512645555914
16,1584,144.6784838397641
16,1585,143.84184122396908
16,1586,143.00519860817406
16,1587,142.16855599237903
16,1588,141.331913376584
16,1589,140.49527076078897
16,1590,139.65862814499394
16,1591,138.8219855291989
16,1592,137.98534291340388
16,1593,137.14870029760885
16,1594,136.31205768181383
16,1595,135.4754150660188
16,1596,134.63877245022377
16,1597,133.80212983442874
16,1598,132.9654872186337
16,1599,132.12884460283868
16,1600,131.29220198704365
16,1601,130.45555937124863
16,1602,129.6189167554536
16,1603,128.78227413965857
16,1604,127.94563152386354
16,1605,127.10898890806851
16,1606,126.27234629227348
16,1607,125.43570367647845
16,1608,124.59906106068343
16,1609,123.7624184448884
16,1610,122.92577582909337
16,1611,122.08913321329834
16,1612,121.25249059750331
16,1613,120.41584798170828
17,1614,119.57920536591325
17,1615,118.74256275011822
17,1616,117.9059201343232
17,1617,117.06927751852817
17,1618,116.23263490273314
17,1619,115.39599228693811
17,1620,114.55934967114308
17,1621,113.72270705534805
17,1622,112.88606443955302
17,1623,112.049421823758
17,1624,111.21277920796297
17,1625,110.37613659216794
17,1626,109.53949397637291
17,1627,108.70285136057788
17,1628,107.86620874478285
17,1629,107.02956612898782
17,1630,106.1929235131928
17,1631,105.35628089739777
17,1632,104.51963828160274
17,1633,103.68299566580771
17,1634,102.84635305001268
17,1635,102.00971043421765
17,1636,101.17306781842262
17,1637,100.3364252026276
17,1638,99.49978258683257
17,1639,98.66313997103754
17,1640,97.82649735524251
17,1641,96.98985473944748
17,1642,96.15321212365245
17,1643,95.31656950785742
17,1644,94.4799268920624
17,1645,93.64328427626737
17,1646,92.80664166047234
17,1647,91.96999904467731
17,1648,91.13335642888228
17,1649,90.29671381308725
17,1650,89.46007119729222
17,1651,88.6234285814972
17,1652,87.78678596570217
17,1653,86.95014334990714
17,1654,86.11350073411211
17,1655,85.27685811831708
17,1656,84.44021550252205
17,1657,83.60357288672702
17,1658,82.766930270932
17,1659,81.93028765513696
17,1660,81.09364503934194
17,1661,80.25700242354691
17,1662,79.42035980775188
17,1663,78.58371719195685
17,1664,77.74707457616182
17,1665,76.98183336456269
17,1666,76.21659215296356
17,1667,75.45135094136442
17,1668,74.68610972976529
17,1669,73.92086851816616
17,1670,73.15562730656703
17,1671,72.3903860949679
17,1672,71.62514488336876
17,1673,70.85990367176963
17,1674,70.0946624601705
17,1675,69.32942124857136
17,1676,68.56418003697223
17,1677,67.7989388253731
17,1678,67.03369761377397
17,1679,66.26845640217483
17,1680,65.5032151905757
17,1681,64.73797397897657
17,1682,63.97273276737743
17,1683,63.20749155577829
17,1684,62.44225034417915
17,1685,61.67700913258001
17,1686,60.91176792098087
17,1687,60.14652670938173
17,1688,59.38128549778259
17,1689,58.61604428618345
17,1690,57.85080307458431
17,1691,57.08556186298517
17,1692,56.320320651386034
17,1693,55.555079439786894
17,1694,54.789838228187755
17,1695,54.024597016588615
17,1696,53.259355804989475
17,1697,52.494114593390336
17,1698,51.728873381791196
17,1699,50.96363217019206
17,1700,50.19839095859292
17,1701,49.43314974699378
17,1702,48.66790853539464
17,1703,47.9026673237955
17,1704,47.13742611219636
17,1705,46.37218490059722
17,1706,45.60694368899808
17,1707,44.84170247739894
17,1708,44.0764612657998
17,1709,43.31122005420066
17,1710,42.54597884260152
17,1711,41.78073763100238
17,1712,41.01549641940324
17,1713,40.2502552078041
17,1714,39.48501399620496
18,1715,38.71977278460582
18,1716,37.95453157300668
18,1717,37.189290361407544
18,1718,36.424049149808404
18,1719,35.658807938209264
18,1720,34.893566726610125
18,1721,34.128325515010985
18,1722,33.363084303411846
18,1723,32.597843091812706
18,1724,31.832601880213566
18,1725,31.067360668614427
18,1726,30.302119457015287
18,1727,29.536878245416148
18,1728,28.771637033817008
18,1729,28.00639582221787
18,1730,27.24115461061873
18,1731,26.47591339901959
18,1732,25.71067218742045
18,1733,24.94543097582131
18,1734,24.18018976422217
18,1735,23.41494855262303
18,1736,22.64970734102389
18,1737,21.88446612942475
18,1738,21.119224917825612
18,1739,20.353983706226472
18,1740,19.588742494627333
18,1741,18.823501283028193
18,1742,18.058260071429054
18,1743,17.293018859829914
18,1744,16.527777648230774
18,1745,15.762536436631635
18,1746,14.997295225032495
18,1747,14.232054013433356
18,1748,13.466812801834216
18,1749,12.701571590235076
18,1750,11.936330378635937
18,1751,11.171089167036797
18,1752,10.405847955437658
18,1753,9.640606743838518
18,1754,8.875365532239378
18,1755,8.110124320640239
18,1756,7.344883109041099
18,1757,6.5796418974419595
18,1758,5.81440068584282
18,1759,5.04915947424368
18,1760,4.283918262644541
18,1761,3.5186770510454015
18,1762,2.7534358394462624
18,1763,1.9881946278471232
18,1764,1.222953416247984
18,1765,0.45771220464884477
18,1766,-0.2336973729954508
18,1767,-0.9251069506397464
18,1768,-1.616516528284042
18,1769,-2.3079261059283374
18,1770,-2.999335683572633
18,1771,-3.6907452612169287
18,1772,-4.382154838861224
18,1773,-5.073564416505519
18,1774,-5.764973994149814
18,1775,-6.45638357179411
18,1776,-7.147793149438405
18,1777,-7.8392027270827
18,1778,-8.530612304726995
18,1779,-9.22202188237129
18,1780,-9.913431460015586
18,1781,-10.604841037659881
18,1782,-11.296250615304176
18,1783,-11.987660192948471
18,1784,-12.679069770592767
18,1785,-13.370479348237062
18,1786,-14.061888925881357
18,1787,-14.753298503525652
18,1788,-15.444708081169948
18,1789,-16.136117658814243
18,1790,-16.82752723645854
18,1791,-17.518936814102837
18,1792,-18.210346391747134
18,1793,-18.90175596939143
18,1794,-19.593165547035728
18,1795,-20.284575124680025
18,1796,-20.97598470232432
18,1797,-21.66739427996862
18,1798,-22.358803857612916
18,1799,-23.050213435257213
18,1800,-23.74162301290151
18,1801,-24.433032590545807
18,1802,-25.124442168190104
18,1803,-25.8158517458344
18,1804,-26.507261323478698
18,1805,-27.198670901122995
18,1806,-27.890080478767292
18,1807,-28.58149005641159
18,1808,-29.272899634055886
18,1809,-29.964309211700183
18,1810,-30.65571878934448
18,1811,-31.347128366988777
18,1812,-32.03853794463307
18,1813,-32.729947522277364
18,1814,-33.42135709992166
18,1815,-34.11276667756595
19,1816,-34.804176255210244
19,1817,-35.49558583285454
19,1818,-36.18699541049883
19,1819,-36.878404988143124
19,1820,-37.56981456578742
19,1821,-38.26122414343171
19,1822,-38.952633721076005
19,1823,-39.6440432987203
19,1824,-40.33545287636459
19,1825,-41.026862454008885
19,1826,-41.71827203165318
19,1827,-42.40968160929747
19,1828,-43.101091186941765
19,1829,-43.79250076458606
19,1830,-44.48391034223035
19,1831,-45.175319919874646
19,1832,-45.86672949751894
19,1833,-46.55813907516323
19,1834,-47.249548652807526
19,1835,-47.94095823045182
19,1836,-48.63236780809611
19,1837,-49.32377738574041
19,1838,-50.0151869633847
19,1839,-50.70659654102899
19,1840,-51.39800611867329
19,1841,-52.08941569631758
19,1842,-52.780825273961874
19,1843,-53.47223485160617
19,1844,-54.16364442925046
19,1845,-54.855054006894754
19,1846,-55.54646358453905
19,1847,-56.23787316218334
19,1848,-56.929282739827634
19,1849,-57.62069231747193
19,1850,-58.31210189511622
19,1851,-59.003511472760515
19,1852,-59.69492105040481
19,1853,-60.3863306280491
19,1854,-61.077740205693395
19,1855,-61.76914978333769
19,1856,-62.46055936098198
19,1857,-63.151968938626275
19,1858,-63.84337851627057
19,1859,-64.53478809391487
19,1860,-65.22619767155916
19,1861,-65.91760724920346
19,1862,-66.60901682684775
19,1863,-67.30042640449204
19,1864,-67.99183598213634
19,1865,-68.68324555978063
19,1866,-69.37465513742492
19,1867,-69.99010405207295
19,1868,-70.60555296672098
19,1869,-71.221001881369
19,1870,-71.83645079601703
19,1871,-72.45189971066506
19,1872,-73.06734862531309
19,1873,-73.68279753996111
19,1874,-74.29824645460914
19,1875,-74.91369536925717
19,1876,-75.5291442839052
19,1877,-76.14459319855322
19,1878,-76.76004211320125
19,1879,-77.37549102784928
19,1880,-77.9909399424973
19,1881,-78.60638885714533
19,1882,-79.22183777179336
19,1883,-79.83728668644139
19,1884,-80.45273560108942
19,1885,-81.06818451573744
19,1886,-81.68363343038547
19,1887,-82.2990823450335
19,1888,-82.91453125968152
19,1889,-83.52998017432955
19,1890,-84.14542908897758
19,1891,-84.7608780036256
19,1892,-85.37632691827363
19,1893,-85.99177583292166
19,1894,-86.60722474756969
19,1895,-87.22267366221772
19,1896,-87.83812257686574
19,1897,-88.45357149151377
19,1898,-89.0690204061618
19,1899,-89.68446932080982
19,1900,-90.29991823545785
19,1901,-90.91536715010588
19,1902,-91.5308160647539
19,1903,-92.14626497940193
19,1904,-92.76171389404996
19,1905,-93.37716280869799
19,1906,-93.99261172334602
19,1907,-94.60806063799404
19,1908,-95.22350955264207
19,1909,-95.8389584672901
19,1910,-96.45440738193813
19,1911,-97.06985629658615
19,1912,-97.68530521123418
19,1913,-98.30075412588221
19,1914,-98.91620304053023
19,1915,-99.53165195517826
19,1916,-100.14710086982629
20,1917,-100.76254978447432
20,1918,-101.37799869912234
20,1919,-101.99344761377037
20,1920,-102.6088965284184
20,1921,-103.22434544306643
20,1922,-103.83979435771445
20,1923,-104.45524327236248
20,1924,-105.07069218701051
20,1925,-105.68614110165854
20,1926,-106.30159001630656
20,1927,-106.91703893095459
20,1928,-107.53248784560262
20,1929,-108.14793676025064
20,1930,-108.76338567489867
20,1931,-109.3788345895467
20,1932,-109.99428350419473
20,1933,-110.60973241884275
20,1934,-111.22518133349078
20,1935,-111.84063024813881
20,1936,-112.45607916278684
20,1937,-113.07152807743486
20,1938,-113.68697699208289
20,1939,-114.30242590673092
20,1940,-114.91787482137894
20,1941,-115.53332373602697
20,1942,-116.148772650675
20,1943,-116.76422156532303
20,1944,-117.37967047997105
20,1945,-117.99511939461908
20,1946,-118.61056830926711
20,1947,-119.22601722391514
20,1948,-119.84146613856316
20,1949,-120.45691505321119
20,1950,-121.07236396785922
20,1951,-121.68781288250725
20,1952,-122.30326179715527
20,1953,-122.9187107118033
20,1954,-123.53415962645133
20,1955,-124.14960854109935
20,1956,-124.76505745574738
20,1957,-125.38050637039541
20,1958,-125.99595528504344
20,1959,-126.61140419969146
20,1960,-127.22685311433949
20,1961,-127.84230202898752
20,1962,-128.45775094363555
20,1963,-129.07319985828357
20,1964,-129.6886487729316
20,1965,-130.30409768757963
20,1966,-130.91954660222765
20,1967,-131.53499551687568
20,1968,-132.0726524133015
20,1969,-132.61030930972734
20,1970,-133.14796620615317
20,1971,-133.685623102579
20,1972,-134.22327999900483
20,1973,-134.76093689543066
20,1974,-135.2985937918565
20,1975,-135.83625068828232
20,1976,-136.37390758470815
20,1977,-136.91156448113398
20,1978,-137.4492213775598
20,1979,-137.98687827398564
20,1980,-138.52453517041147
20,1981,-139.0621920668373
20,1982,-139.59984896326313
20,1983,-140.13750585968896
20,1984,-140.6751627561148
20,1985,-141.21281965254062
20,1986,-141.75047654896645
20,1987,-142.28813344539228
20,1988,-142.8257903418181
20,1989,-143.36344723824394
20,1990,-143.90110413466977
20,1991,-144.4387610310956
20,1992,-144.97641792752142
20,1993,-145.51407482394725
20,1994,-146.05173172037308
20,1995,-146.5893886167989
20,1996,-147.12704551322474
20,1997,-147.66470240965057
20,1998,-148.2023593060764
20,1999,-148.74001620250223
20,2000,-149.27767309892806
20,2001,-149.8153299953539
20,2002,-150.35298689177972
20,2003,-150.89064378820555
20,2004,-151.42830068463138
20,2005,-151.9659575810572
20,2006,-152.50361447748304
20,2007,-153.04127137390887
20,2008,-153.5789282703347
20,2009,-154.11658516676053
20,2010,-154.65424206318636
20,2011,-155.1918989596122
20,2012,-155.72955585603802
20,2013,-156.26721275246385
20,2014,-156.80486964888968
20,2015,-157.3425265453155
20,2016,-157.88018344174134
20,2017,-158.41784033816717
21,2018,-158.955497234593
21,2019,-159.49315413101883
21,2020,-160.03081102744466
21,2021,-160.5684679238705
21,2022,-161.10612482029632
21,2023,-161.64378171672215
21,2024,-162.18143861314798
21,2025,-162.7190955095738
21,2026,-163.25675240599963
21,2027,-163.79440930242546
21,2028,-164.3320661988513
21,2029,-164.86972309527712
21,2030,-165.40737999170295
21,2031,-165.94503688812878
21,2032,-166.4826937845546
21,2033,-167.02035068098044
21,2034,-167.55800757740627
21,2035,-168.0956644738321
21,2036,-168.63332137025793
21,2037,-169.17097826668376
21,2038,-169.7086351631096
21,2039,-170.24629205953542
21,2040,-170.78394895596125
21,2041,-171.32160585238708
21,2042,-171.8592627488129
21,2043,-172.39691964523874
21,2044,-172.93457654166457
21,2045,-173.4722334380904
21,2046,-174.00989033451623
21,2047,-174.54754723094206
21,2048,-175.0852041273679
21,2049,-175.62286102379372
21,2050,-176.16051792021955
21,2051,-176.69817481664538
21,2052,-177.2358317130712
21,2053,-177.77348860949704
21,2054,-178.31114550592287
21,2055,-178.8488024023487
21,2056,-179.38645929877453
21,2057,-179.92411619520036
21,2058,-180.46177309162618
21,2059,-180.99942998805201
21,2060,-181.53708688447784
21,2061,-182.07474378090367
21,2062,-182.6124006773295
21,2063,-183.15005757375533
21,2064,-183.68771447018116
21,2065,-184.225371366607
21,2066,-184.76302826303282
21,2067,-185.30068515945865
21,2068,-185.83834205588448
21,2069,-186.29666695815104
21,2070,-186.7549918604176
21,2071,-187.21331676268414
21,2072,-187.6716416649507
21,2073,-188.12996656721725
21,2074,-188.5882914694838
21,2075,-189.04661637175036
21,2076,-189.50494127401691
21,2077,-189.96326617628347
21,2078,-190.42159107855002
21,2079,-190.87991598081658
21,2080,-191.33824088308313
21,2081,-191.79656578534969
21,2082,-192.25489068761624
21,2083,-192.7132155898828
21,2084,-193.17154049214935
21,2085,-193.6298653944159
21,2086,-194.08819029668246
21,2087,-194.546515198949
21,2088,-195.00484010121556
21,2089,-195.46316500348212
21,2090,-195.92148990574867
21,2091,-196.37981480801523
21,2092,-196.83813971028178
21,2093,-197.29646461254833
21,2094,-197.7547895148149
21,2095,-198.21311441708144
21,2096,-198.671439319348
21,2097,-199.12976422161455
21,2098,-199.5880891238811
21,2099,-200.04641402614766
21,2100,-200.5047389284142
21,2101,-200.96306383068077
21,2102,-201.42138873294732
21,2103,-201.87971363521388
21,2104,-202.33803853748043
21,2105,-202.79636343974698
21,2106,-203.25468834201354
21,2107,-203.7130132442801
21,2108,-204.17133814654665
21,2109,-204.6296630488132
21,2110,-205.08798795107975
21,2111,-205.5463128533463
21,2112,-206.00463775561286
21,2113,-206.46296265787942
21,2114,-206.92128756014597
21,2115,-207.37961246241252
21,2116,-207.83793736467908
21,2117,-208.29626226694563
21,2118,-208.7545871692122
22,2119,-209.21291207147874
22,2120,-209.6712369737453
22,2121,-210.12956187601185
22,2122,-210.5878867782784
22,2123,-211.04621168054496
22,2124,-211.5045365828115
