Station,Length,Moment
2,149,-0.21704754604366666
2,150,-0.2192399454986532
2,151,-0.22143234495363973
2,152,-0.23082851984793887
2,153,-0.240224694742238
2,154,-0.24962086963653715
2,155,-0.2590170445308363
2,156,-0.26841321942513546
2,157,-0.27780939431943463
2,158,-0.2872055692137338
2,159,-0.29660174410803297
2,160,-0.30599791900233214
2,161,-0.3153940938966313
2,162,-0.3247902687909305
2,163,-0.33418644368522965
2,164,-0.3435826185795288
2,165,-0.352978793473828
2,166,-0.36237496836812716
2,167,-0.37177114326242633
2,168,-0.3811673181567255
2,169,-0.39056349305102467
2,170,-0.39995966794532384
2,171,-0.409355842839623
2,172,-0.4187520177339222
2,173,-0.42814819262822135
2,174,-0.4375443675225205
2,175,-0.4469405424168197
2,176,-0.45633671731111886
2,177,-0.465732892205418
2,178,-0.4751290670997172
2,179,-0.48452524199401636
2,180,-0.49392141688831553
2,181,-0.5033175917826147
2,182,-0.5127137666769138
2,183,-0.5221099415712129
2,184,-0.531506116465512
2,185,-0.5409022913598112
2,186,-0.5502984662541103
2,187,-0.5596946411484094
2,188,-0.5690908160427085
2,189,-0.5784869909370076
2,190,-0.5878831658313067
2,191,-0.5972793407256058
2,192,-0.606675515619905
2,193,-0.6160716905142041
2,194,-0.6254678654085032
2,195,-0.6348640403028023
2,196,-0.6442602151971014
2,197,-0.6536563900914005
2,198,-0.6630525649856996
2,199,-0.6724487398799988
2,200,-0.6818449147742979
2,201,-0.691241089668597
3,202,-0.7006372645628961
3,203,-0.7100334394571952
3,204,-0.7194296143514943
3,205,-0.7288257892457934
3,206,-0.7382219641400926
3,207,-0.7476181390343917
3,208,-0.7570143139286908
3,209,-0.7664104888229899
3,210,-0.775806663717289
3,211,-0.7852028386115881
3,212,-0.7945990135058872
3,213,-0.8039951884001864
3,214,-0.8133913632944855
3,215,-0.8227875381887846
3,216,-0.8321837130830837
3,217,-0.8415798879773828
3,218,-0.8509760628716819
3,219,-0.860372237765981
3,220,-0.8697684126602802
3,221,-0.8791645875545793
3,222,-0.8885607624488784
3,223,-0.8979569373431775
3,224,-0.9073531122374766
3,225,-0.9167492871317757
3,226,-0.9261454620260748
3,227,-0.935541636920374
3,228,-0.9449378118146731
3,229,-0.9543339867089722
3,230,-0.9637301616032713
3,231,-0.9731263364975704
3,232,-0.9825225113918695
3,233,-0.9919186862861686
3,234,-1.0013148611804679
3,235,-1.010711036074767
3,236,-1.0201072109690663
3,237,-1.0295033858633655
3,238,-1.0388995607576648
3,239,-1.048295735651964
3,240,-1.0576919105462632
3,241,-1.0670880854405624
3,242,-1.0764842603348617
3,243,-1.085880435229161
3,244,-1.0952766101234601
3,245,-1.1046727850177593
3,246,-1.1140689599120586
3,247,-1.1234651348063578
3,248,-1.132861309700657
3,249,-1.1422574845949562
3,250,-1.1516536594892555
3,251,-1.1610498343835547
3,252,-1.170446009277854
3,253,-1.1846859107703753
3,254,-1.1989258122628967
3,255,-1.2131657137554182
3,256,-1.2274056152479396
3,257,-1.241645516740461
3,258,-1.2558854182329824
3,259,-1.2701253197255038
3,260,-1.2843652212180252
3,261,-1.2986051227105466
3,262,-1.312845024203068
3,263,-1.3270849256955894
3,264,-1.3413248271881109
3,265,-1.3555647286806323
3,266,-1.3698046301731537
3,267,-1.384044531665675
3,268,-1.3982844331581965
3,269,-1.412524334650718
3,270,-1.4267642361432393
3,271,-1.4410041376357607
3,272,-1.4552440391282822
3,273,-1.4694839406208036
3,274,-1.483723842113325
3,275,-1.4979637436058464
3,276,-1.5122036450983678
3,277,-1.5264435465908892
3,278,-1.5406834480834106
3,279,-1.554923349575932
3,280,-1.5691632510684534
3,281,-1.5834031525609749
3,282,-1.5976430540534963
3,283,-1.6118829555460177
3,284,-1.626122857038539
3,285,-1.6403627585310605
3,286,-1.654602660023582
3,287,-1.6688425615161033
3,288,-1.6830824630086247
3,289,-1.6973223645011462
3,290,-1.7115622659936676
3,291,-1.725802167486189
3,292,-1.7400420689787104
3,293,-1.7542819704712318
3,294,-1.7685218719637532
3,295,-1.7827617734562746
3,296,-1.797001674948796
3,297,-1.8112415764413174
3,298,-1.8254814779338389
3,299,-1.8397213794263603
3,300,-1.8539612809188817
3,301,-1.868201182411403
3,302,-1.8824410839039245
4,303,-1.896680985396446
4,304,-1.9109208868889673
4,305,-1.9251607883814887
4,306,-1.9394006898740102
4,307,-1.9536405913665316
4,308,-1.967880492859053
4,309,-1.9821203943515744
4,310,-1.9963602958440958
4,311,-2.0106001973366174
4,312,-2.024840098829139
4,313,-2.0390800003216603
4,314,-2.0533199018141817
4,315,-2.067559803306703
4,316,-2.0817997047992245
4,317,-2.096039606291746
4,318,-2.1102795077842673
4,319,-2.1245194092767887
4,320,-2.13875931076931
4,321,-2.1529992122618316
4,322,-2.167239113754353
4,323,-2.1814790152468744
4,324,-2.195718916739396
4,325,-2.209958818231917
4,326,-2.2241987197244386
4,327,-2.23843862121696
4,328,-2.2526785227094814
4,329,-2.266918424202003
4,330,-2.2811583256945243
4,331,-2.2953982271870457
4,332,-2.309638128679567
4,333,-2.3238780301720885
4,334,-2.33811793166461
4,335,-2.3523578331571313
4,336,-2.3665977346496527
4,337,-2.380837636142174
4,338,-2.3950775376346956
4,339,-2.409317439127217
4,340,-2.4235573406197384
4,341,-2.43779724211226
4,342,-2.452037143604781
4,343,-2.4662770450973026
4,344,-2.480516946589824
4,345,-2.4947568480823454
4,346,-2.508996749574867
4,347,-2.5232366510673883
4,348,-2.5374765525599097
4,349,-2.551716454052431
4,350,-2.5659563555449525
4,351,-2.580196257037474
4,352,-2.5944361585299953
4,353,-2.6086760600225167
4,354,-2.619747709265847
4,355,-2.6308193585091777
4,356,-2.641891007752508
4,357,-2.6529626569958387
4,358,-2.664034306239169
4,359,-2.6751059554824996
4,360,-2.68617760472583
4,361,-2.6972492539691606
4,362,-2.708320903212491
4,363,-2.7193925524558216
4,364,-2.730464201699152
4,365,-2.7415358509424825
4,366,-2.752607500185813
4,367,-2.7636791494291435
4,368,-2.774750798672474
4,369,-2.7858224479158045
4,370,-2.796894097159135
4,371,-2.8079657464024654
4,372,-2.819037395645796
4,373,-2.8301090448891264
4,374,-2.841180694132457
4,375,-2.8522523433757874
4,376,-2.863323992619118
4,377,-2.8743956418624483
4,378,-2.885467291105779
4,379,-2.8965389403491093
4,380,-2.90761058959244
4,381,-2.9186822388357703
4,382,-2.9297538880791008
4,383,-2.9408255373224312
4,384,-2.9518971865657617
4,385,-2.962968835809092
4,386,-2.9740404850524227
4,387,-2.985112134295753
4,388,-2.9961837835390837
4,389,-3.007255432782414
4,390,-3.0183270820257446
4,391,-3.029398731269075
4,392,-3.0404703805124056
4,393,-3.051542029755736
4,394,-3.0626136789990666
4,395,-3.073685328242397
4,396,-3.0847569774857275
4,397,-3.095828626729058
4,398,-3.1069002759723885
4,399,-3.117971925215719
4,400,-3.1290435744590495
4,401,-3.14011522370238
4,402,-3.1511868729457104
4,403,-3.162258522189041
5,404,-3.1733301714323714
5,405,-3.184401820675702
5,406,-3.1954734699190324
5,407,-3.206545119162363
5,408,-3.2176167684056933
5,409,-3.228688417649024
5,410,-3.2397600668923543
5,411,-3.250831716135685
5,412,-3.2619033653790153
5,413,-3.2729750146223457
5,414,-3.2840466638656762
5,415,-3.2951183131090067
5,416,-3.306189962352337
5,417,-3.3172616115956677
5,418,-3.328333260838998
5,419,-3.3394049100823286
5,420,-3.350476559325659
5,421,-3.3615482085689896
5,422,-3.37261985781232
5,423,-3.3836915070556506
5,424,-3.394763156298981
5,425,-3.4058348055423115
5,426,-3.416906454785642
5,427,-3.4279781040289725
5,428,-3.439049753272303
5,429,-3.4501214025156335
5,430,-3.461193051758964
5,431,-3.4722647010022945
5,432,-3.483336350245625
5,433,-3.4944079994889554
5,434,-3.505479648732286
5,435,-3.5165512979756164
5,436,-3.527622947218947
5,437,-3.5386945964622774
5,438,-3.549766245705608
5,439,-3.5608378949489383
5,440,-3.571909544192269
5,441,-3.5829811934355993
5,442,-3.5940528426789298
5,443,-3.6051244919222603
5,444,-3.6161961411655907
5,445,-3.627267790408921
5,446,-3.6383394396522517
5,447,-3.649411088895582
5,448,-3.6604827381389127
5,449,-3.671554387382243
5,450,-3.6826260366255736
5,451,-3.693697685868904
5,452,-3.7047693351122346
5,453,-3.715840984355565
5,454,-3.7269126335988956
5,455,-3.7242342242005466
5,456,-3.7215558148021977
5,457,-3.7188774054038487
5,458,-3.7161989960054997
5,459,-3.713520586607151
5,460,-3.710842177208802
5,461,-3.708163767810453
5,462,-3.705485358412104
5,463,-3.702806949013755
5,464,-3.700128539615406
5,465,-3.697450130217057
5,466,-3.694771720818708
5,467,-3.692093311420359
5,468,-3.68941490202201
5,469,-3.686736492623661
5,470,-3.6840580832253123
5,471,-3.6813796738269633
5,472,-3.6787012644286143
5,473,-3.6760228550302654
5,474,-3.6733444456319164
5,475,-3.6706660362335675
5,476,-3.6679876268352185
5,477,-3.6653092174368695
5,478,-3.6626308080385206
5,479,-3.6599523986401716
5,480,-3.6572739892418227
5,481,-3.6545955798434737
5,482,-3.6519171704451248
5,483,-3.649238761046776
5,484,-3.646560351648427
5,485,-3.643881942250078
5,486,-3.641203532851729
5,487,-3.63852512345338
5,488,-3.635846714055031
5,489,-3.633168304656682
5,490,-3.630489895258333
5,491,-3.627811485859984
5,492,-3.625133076461635
5,493,-3.6224546670632862
5,494,-3.6197762576649373
5,495,-3.6170978482665883
5,496,-3.6144194388682394
5,497,-3.6117410294698904
5,498,-3.6090626200715414
5,499,-3.6063842106731925
5,500,-3.6037058012748435
5,501,-3.6010273918764946
5,502,-3.5983489824781456
5,503,-3.5956705730797967
6,504,-3.5929921636814477
6,505,-3.5903137542830987
6,506,-3.5876353448847498
6,507,-3.584956935486401
6,508,-3.582278526088052
6,509,-3.579600116689703
6,510,-3.576921707291354
6,511,-3.574243297893005
6,512,-3.571564888494656
6,513,-3.568886479096307
6,514,-3.566208069697958
6,515,-3.563529660299609
6,516,-3.56085125090126
6,517,-3.5581728415029112
6,518,-3.5554944321045623
6,519,-3.5528160227062133
6,520,-3.5501376133078644
6,521,-3.5474592039095154
6,522,-3.5447807945111665
6,523,-3.5421023851128175
6,524,-3.5394239757144685
6,525,-3.5367455663161196
6,526,-3.5340671569177706
6,527,-3.5313887475194217
6,528,-3.5287103381210727
6,529,-3.5260319287227238
6,530,-3.523353519324375
6,531,-3.520675109926026
6,532,-3.517996700527677
6,533,-3.515318291129328
6,534,-3.512639881730979
6,535,-3.50996147233263
6,536,-3.507283062934281
6,537,-3.504604653535932
6,538,-3.501926244137583
6,539,-3.499247834739234
6,540,-3.496569425340885
6,541,-3.4938910159425363
6,542,-3.4912126065441873
6,543,-3.4885341971458383
6,544,-3.4858557877474894
6,545,-3.4831773783491404
6,546,-3.4804989689507915
6,547,-3.4778205595524425
6,548,-3.4751421501540936
6,549,-3.4724637407557446
6,550,-3.4697853313573956
6,551,-3.4671069219590467
6,552,-3.4644285125606977
6,553,-3.4617501031623488
6,554,-3.459071693764
6,555,-3.431637519334304
6,556,-3.404203344904608
6,557,-3.376769170474912
6,558,-3.349334996045216
6,559,-3.32190082161552
6,560,-3.294466647185824
6,561,-3.267032472756128
6,562,-3.239598298326432
6,563,-3.212164123896736
6,564,-3.18472994946704
6,565,-3.157295775037344
6,566,-3.129861600607648
6,567,-3.102427426177952
6,568,-3.074993251748256
6,569,-3.04755907731856
6,570,-3.020124902888864
6,571,-2.992690728459168
6,572,-2.965256554029472
6,573,-2.937822379599776
6,574,-2.9103882051700802
6,575,-2.8829540307403843
6,576,-2.8555198563106883
6,577,-2.8280856818809923
6,578,-2.8006515074512963
6,579,-2.7732173330216003
6,580,-2.7457831585919044
6,581,-2.7183489841622084
6,582,-2.6909148097325124
6,583,-2.6634806353028164
6,584,-2.6360464608731204
6,585,-2.6086122864434245
6,586,-2.5811781120137285
6,587,-2.5537439375840325
6,588,-2.5263097631543365
6,589,-2.4988755887246406
6,590,-2.4714414142949446
6,591,-2.4440072398652486
6,592,-2.4165730654355526
6,593,-2.3891388910058566
6,594,-2.3617047165761607
6,595,-2.3342705421464647
6,596,-2.3068363677167687
6,597,-2.2794021932870727
6,598,-2.2519680188573767
6,599,-2.2245338444276808
6,600,-2.197099669997985
6,601,-2.169665495568289
6,602,-2.142231321138593
6,603,-2.114797146708897
6,604,-2.087362972279201
7,605,-2.059928797849505
7,606,-2.032494623419809
7,607,-2.005060448990113
7,608,-1.977626274560417
7,609,-1.950192100130721
7,610,-1.922757925701025
7,611,-1.895323751271329
7,612,-1.867889576841633
7,613,-1.840455402411937
7,614,-1.813021227982241
7,615,-1.785587053552545
7,616,-1.7581528791228491
7,617,-1.7307187046931531
7,618,-1.7032845302634572
7,619,-1.6758503558337612
7,620,-1.6484161814040652
7,621,-1.6209820069743692
7,622,-1.5935478325446732
7,623,-1.5661136581149773
7,624,-1.5386794836852813
7,625,-1.5112453092555853
7,626,-1.4838111348258893
7,627,-1.4563769603961934
7,628,-1.4289427859664974
7,629,-1.4015086115368014
7,630,-1.3740744371071054
7,631,-1.3466402626774094
7,632,-1.3192060882477135
7,633,-1.2917719138180175
7,634,-1.2643377393883215
7,635,-1.2369035649586255
7,636,-1.2094693905289295
7,637,-1.1820352160992336
7,638,-1.1546010416695376
7,639,-1.1271668672398416
7,640,-1.0997326928101456
7,641,-1.0722985183804497
7,642,-1.0448643439507537
7,643,-1.0174301695210577
7,644,-0.9899959950913616
7,645,-0.9625618206616655
7,646,-0.9351276462319694
7,647,-0.9076934718022733
7,648,-0.8802592973725772
7,649,-0.8528251229428812
7,650,-0.8253909485131851
7,651,-0.797956774083489
7,652,-0.7705225996537929
7,653,-0.7430884252240968
7,654,-0.7156542507944007
7,655,-0.6882200763647046
7,656,-0.6255492010648013
7,657,-0.5628783257648979
7,658,-0.5002074504649946
7,659,-0.43753657516509126
7,660,-0.3748656998651879
7,661,-0.3121948245652846
7,662,-0.2495239492653812
7,663,-0.18685307396547784
7,664,-0.12418219866557448
7,665,-0.06151132336567111
7,666,0.0011595519342322558
7,667,0.06383042723413562
7,668,0.126501302534039
7,669,0.18917217783394236
7,670,0.2518430531338457
7,671,0.31451392843374903
7,672,0.3771848037336524
7,673,0.4398556790335557
7,674,0.502526554333459
7,675,0.5651974296333624
7,676,0.6278683049332657
7,677,0.6905391802331691
7,678,0.7532100555330724
7,679,0.8158809308329757
7,680,0.8785518061328791
7,681,0.9412226814327824
7,682,1.0038935567326859
7,683,1.0665644320325893
7,684,1.1292353073324928
7,685,1.1919061826323962
7,686,1.2545770579322997
7,687,1.3172479332322031
7,688,1.3799188085321066
7,689,1.44258968383201
7,690,1.5052605591319135
7,691,1.567931434431817
7,692,1.6306023097317204
7,693,1.6932731850316238
7,694,1.7559440603315273
7,695,1.8186149356314307
7,696,1.8812858109313342
7,697,1.9439566862312376
7,698,2.006627561531141
7,699,2.0692984368310445
7,700,2.131969312130948
7,701,2.1946401874308514
7,702,2.257311062730755
7,703,2.3199819380306583
7,704,2.382652813330562
7,705,2.4453236886304652
8,706,2.5079945639303687
8,707,2.570665439230272
8,708,2.6333363145301756
8,709,2.696007189830079
8,710,2.7586780651299825
8,711,2.821348940429886
8,712,2.8840198157297894
8,713,2.946690691029693
8,714,3.0093615663295963
8,715,3.0720324416294997
8,716,3.134703316929403
8,717,3.1973741922293066
8,718,3.26004506752921
8,719,3.3227159428291135
8,720,3.385386818129017
8,721,3.4480576934289204
8,722,3.510728568728824
8,723,3.5733994440287273
8,724,3.636070319328631
8,725,3.6987411946285342
8,726,3.7614120699284377
8,727,3.824082945228341
8,728,3.8867538205282446
8,729,3.949424695828148
8,730,4.012095571128051
8,731,4.0747664464279545
8,732,4.137437321727858
8,733,4.200108197027761
8,734,4.262779072327665
8,735,4.325449947627568
8,736,4.388120822927472
8,737,4.450791698227375
8,738,4.513462573527279
8,739,4.576133448827182
8,740,4.6388043241270855
8,741,4.701475199426989
8,742,4.764146074726892
8,743,4.826816950026796
8,744,4.889487825326699
8,745,4.952158700626603
8,746,5.014829575926506
8,747,5.07750045122641
8,748,5.140171326526313
8,749,5.202842201826217
8,750,5.26551307712612
8,751,5.3281839524260235
8,752,5.390854827725927
8,753,5.45352570302583
8,754,5.516196578325734
8,755,5.578867453625637
8,756,5.641538328925541
8,757,5.7486425742553555
8,758,5.85574681958517
8,759,5.962851064914985
8,760,6.0699553102448
8,761,6.177059555574615
8,762,6.284163800904429
8,763,6.391268046234244
8,764,6.498372291564059
8,765,6.605476536893874
8,766,6.7125807822236885
8,767,6.819685027553503
8,768,6.926789272883318
8,769,7.033893518213133
8,770,7.140997763542948
8,771,7.248102008872762
8,772,7.355206254202577
8,773,7.462310499532392
8,774,7.569414744862207
8,775,7.676518990192021
8,776,7.783623235521836
8,777,7.890727480851651
8,778,7.997831726181466
8,779,8.10493597151128
8,780,8.212040216841094
8,781,8.31914446217091
8,782,8.426248707500724
8,783,8.533352952830539
8,784,8.640457198160354
8,785,8.747561443490168
8,786,8.854665688819983
8,787,8.961769934149798
8,788,9.068874179479613
8,789,9.175978424809427
8,790,9.283082670139242
8,791,9.390186915469057
8,792,9.497291160798872
8,793,9.604395406128686
8,794,9.711499651458501
8,795,9.818603896788316
8,796,9.92570814211813
8,797,10.032812387447946
8,798,10.13991663277776
8,799,10.247020878107575
8,800,10.35412512343739
8,801,10.461229368767205
8,802,10.56833361409702
8,803,10.675437859426834
8,804,10.782542104756649
8,805,10.889646350086464
8,806,10.996750595416279
9,807,11.103854840746093
9,808,11.210959086075908
9,809,11.318063331405723
9,810,11.425167576735538
9,811,11.532271822065352
9,812,11.639376067395167
9,813,11.746480312724982
9,814,11.853584558054797
9,815,11.960688803384611
9,816,12.067793048714426
9,817,12.174897294044241
9,818,12.282001539374056
9,819,12.38910578470387
9,820,12.496210030033685
9,821,12.6033142753635
9,822,12.710418520693315
9,823,12.81752276602313
9,824,12.924627011352944
9,825,13.03173125668276
9,826,13.138835502012574
9,827,13.245939747342389
9,828,13.353043992672204
9,829,13.460148238002018
9,830,13.567252483331833
9,831,13.674356728661648
9,832,13.781460973991463
9,833,13.888565219321277
9,834,13.995669464651092
9,835,14.102773709980907
9,836,14.209877955310722
9,837,14.316982200640537
9,838,14.424086445970351
9,839,14.531190691300166
9,840,14.63829493662998
9,841,14.745399181959796
9,842,14.85250342728961
9,843,14.959607672619425
9,844,15.06671191794924
9,845,15.173816163279055
9,846,15.28092040860887
9,847,15.388024653938684
9,848,15.495128899268499
9,849,15.602233144598314
9,850,15.709337389928129
9,851,15.816441635257943
9,852,15.923545880587758
9,853,16.03065012591757
9,854,16.137754371247386
9,855,16.2448586165772
9,856,16.351962861907015
9,857,16.45906710723683
9,858,16.618152198748668
9,859,16.777237290260505
9,860,16.936322381772342
9,861,17.09540747328418
9,862,17.254492564796017
9,863,17.413577656307854
9,864,17.57266274781969
9,865,17.73174783933153
9,866,17.890832930843366
9,867,18.049918022355204
9,868,18.20900311386704
9,869,18.36808820537888
9,870,18.527173296890716
9,871,18.686258388402553
9,872,18.84534347991439
9,873,19.004428571426228
9,874,19.163513662938065
9,875,19.322598754449903
9,876,19.48168384596174
9,877,19.640768937473577
9,878,19.799854028985415
9,879,19.958939120497252
9,880,20.11802421200909
9,881,20.277109303520927
9,882,20.436194395032764
9,883,20.5952794865446
9,884,20.75436457805644
9,885,20.913449669568276
9,886,21.072534761080114
9,887,21.23161985259195
9,888,21.39070494410379
9,889,21.549790035615626
9,890,21.708875127127463
9,891,21.8679602186393
9,892,22.027045310151138
9,893,22.186130401662975
9,894,22.345215493174813
9,895,22.50430058468665
9,896,22.663385676198487
9,897,22.822470767710325
9,898,22.981555859222162
9,899,23.140640950734
9,900,23.299726042245837
9,901,23.458811133757674
9,902,23.61789622526951
9,903,23.77698131678135
9,904,23.936066408293186
9,905,24.095151499805024
9,906,24.25423659131686
9,907,24.4133216828287
10,908,24.572406774340536
10,909,24.731491865852373
10,910,24.89057695736421
10,911,25.049662048876048
10,912,25.208747140387885
10,913,25.367832231899722
10,914,25.52691732341156
10,915,25.686002414923397
10,916,25.845087506435235
10,917,26.004172597947072
10,918,26.16325768945891
10,919,26.322342780970747
10,920,26.481427872482584
10,921,26.64051296399442
10,922,26.79959805550626
10,923,26.958683147018096
10,924,27.117768238529933
10,925,27.27685333004177
10,926,27.435938421553608
10,927,27.595023513065446
10,928,27.754108604577283
10,929,27.91319369608912
10,930,28.072278787600958
10,931,28.231363879112795
10,932,28.390448970624632
10,933,28.54953406213647
10,934,28.708619153648307
10,935,28.867704245160144
10,936,29.026789336671982
10,937,29.18587442818382
10,938,29.344959519695657
10,939,29.504044611207494
10,940,29.66312970271933
10,941,29.82221479423117
10,942,29.981299885743006
10,943,30.140384977254843
10,944,30.29947006876668
10,945,30.458555160278518
10,946,30.617640251790355
10,947,30.776725343302193
10,948,30.93581043481403
10,949,31.094895526325868
10,950,31.253980617837705
10,951,31.413065709349542
10,952,31.57215080086138
10,953,31.731235892373217
10,954,31.890320983885054
10,955,32.049406075396895
10,956,32.208491166908736
10,957,32.36757625842058
10,958,32.52666134993242
10,959,32.74434176557625
10,960,32.962022181220085
10,961,33.17970259686392
10,962,33.39738301250775
10,963,33.615063428151586
10,964,33.83274384379542
10,965,34.050424259439254
10,966,34.26810467508309
10,967,34.48578509072692
10,968,34.703465506370755
10,969,34.92114592201459
10,970,35.13882633765842
10,971,35.356506753302256
10,972,35.57418716894609
10,973,35.79186758458992
10,974,36.00954800023376
10,975,36.22722841587759
10,976,36.444908831521424
10,977,36.66258924716526
10,978,36.88026966280909
10,979,37.097950078452925
10,980,37.31563049409676
10,981,37.53331090974059
10,982,37.750991325384426
10,983,37.96867174102826
10,984,38.18635215667209
10,985,38.40403257231593
10,986,38.62171298795976
10,987,38.839393403603594
10,988,39.05707381924743
10,989,39.27475423489126
10,990,39.492434650535095
10,991,39.71011506617893
10,992,39.92779548182276
10,993,40.145475897466596
10,994,40.36315631311043
10,995,40.580836728754264
10,996,40.7985171443981
10,997,41.01619756004193
10,998,41.233877975685765
10,999,41.4515583913296
10,1000,41.66923880697343
10,1001,41.886919222617266
10,1002,42.1045996382611
10,1003,42.32228005390493
10,1004,42.53996046954877
10,1005,42.7576408851926
10,1006,42.975321300836434
10,1007,43.19300171648027
10,1008,43.4106821321241
11,1009,43.628362547767935
11,1010,43.84604296341177
11,1011,44.0637233790556
11,1012,44.281403794699436
11,1013,44.49908421034327
11,1014,44.7167646259871
11,1015,44.93444504163094
11,1016,45.15212545727477
11,1017,45.369805872918604
11,1018,45.58748628856244
11,1019,45.80516670420627
11,1020,46.022847119850105
11,1021,46.24052753549394
11,1022,46.45820795113777
11,1023,46.67588836678161
11,1024,46.89356878242544
11,1025,47.111249198069274
11,1026,47.32892961371311
11,1027,47.54661002935694
11,1028,47.764290445000775
11,1029,47.98197086064461
11,1030,48.19965127628844
11,1031,48.417331691932276
11,1032,48.63501210757611
11,1033,48.85269252321994
11,1034,49.07037293886378
11,1035,49.28805335450761
11,1036,49.505733770151444
11,1037,49.72341418579528
11,1038,49.94109460143911
11,1039,50.158775017082945
11,1040,50.37645543272678
11,1041,50.59413584837061
11,1042,50.811816264014446
11,1043,51.02949667965828
11,1044,51.24717709530211
11,1045,51.46485751094595
11,1046,51.68253792658978
11,1047,51.900218342233615
11,1048,52.11789875787745
11,1049,52.33557917352128
11,1050,52.553259589165116
11,1051,52.77094000480895
11,1052,52.98862042045278
11,1053,53.20630083609662
11,1054,53.42398125174045
11,1055,53.641661667384284
11,1056,53.85934208302812
11,1057,54.07702249867195
11,1058,54.294702914315785
11,1059,54.51238332995962
11,1060,54.79492603135446
11,1061,55.077468732749296
11,1062,55.360011434144134
11,1063,55.64255413553897
11,1064,55.92509683693381
11,1065,56.20763953832865
11,1066,56.49018223972349
11,1067,56.77272494111833
11,1068,57.055267642513165
11,1069,57.337810343908004
11,1070,57.62035304530284
11,1071,57.90289574669768
11,1072,58.18543844809252
11,1073,58.46798114948736
11,1074,58.750523850882196
11,1075,59.033066552277035
11,1076,59.31560925367187
11,1077,59.59815195506671
11,1078,59.88069465646155
11,1079,60.16323735785639
11,1080,60.44578005925123
11,1081,60.728322760646066
