Station,Length,Moment
11,1105,130.9456087903653
11,1106,130.27875378060526
11,1107,129.61189877084522
11,1108,128.94504376108517
11,1109,128.27818875132513
12,1110,127.6113337415651
12,1111,126.94447873180508
12,1112,126.27762372204505
12,1113,125.61076871228502
12,1114,124.943913702525
12,1115,124.27705869276497
12,1116,123.61020368300494
12,1117,122.94334867324491
12,1118,122.27649366348489
12,1119,121.60963865372486
12,1120,120.94278364396483
12,1121,120.2759286342048
12,1122,119.60907362444478
12,1123,118.94221861468475
12,1124,118.27536360492472
12,1125,117.6085085951647
12,1126,116.94165358540467
12,1127,116.27479857564464
12,1128,115.60794356588461
12,1129,114.94108855612458
12,1130,114.27423354636456
12,1131,113.60737853660453
12,1132,112.9405235268445
12,1133,112.27366851708447
12,1134,111.60681350732445
12,1135,110.93995849756442
12,1136,110.27310348780439
12,1137,109.60624847804436
12,1138,108.93939346828434
12,1139,108.27253845852431
12,1140,107.60568344876428
12,1141,106.93882843900425
12,1142,106.27197342924423
12,1143,105.6051184194842
12,1144,104.93826340972417
12,1145,104.27140839996414
12,1146,103.60455339020412
12,1147,102.93769838044409
12,1148,102.27084337068406
12,1149,101.60398836092403
12,1150,100.93713335116401
12,1151,100.27027834140398
12,1152,99.60342333164395
12,1153,98.93656832188393
12,1154,98.2697133121239
12,1155,97.60285830236387
12,1156,96.93600329260384
12,1157,96.26914828284382
12,1158,95.60229327308379
12,1159,94.93543826332376
12,1160,94.26858325356373
12,1161,93.73450975450726
12,1162,93.20043625545078
12,1163,92.6663627563943
12,1164,92.13228925733783
12,1165,91.59821575828136
12,1166,91.06414225922488
12,1167,90.5300687601684
12,1168,89.99599526111193
12,1169,89.46192176205545
12,1170,88.92784826299898
12,1171,88.3937747639425
12,1172,87.85970126488603
12,1173,87.32562776582955
12,1174,86.79155426677308
12,1175,86.2574807677166
12,1176,85.72340726866013
12,1177,85.18933376960365
12,1178,84.65526027054717
12,1179,84.1211867714907
12,1180,83.58711327243422
12,1181,83.05303977337775
12,1182,82.51896627432127
12,1183,81.9848927752648
12,1184,81.45081927620832
12,1185,80.91674577715185
12,1186,80.38267227809537
12,1187,79.8485987790389
12,1188,79.31452527998242
12,1189,78.78045178092594
12,1190,78.24637828186947
12,1191,77.71230478281299
12,1192,77.17823128375652
12,1193,76.64415778470004
12,1194,76.11008428564357
12,1195,75.57601078658709
12,1196,75.04193728753062
12,1197,74.50786378847414
12,1198,73.97379028941766
12,1199,73.43971679036119
12,1200,72.90564329130471
12,1201,72.37156979224824
12,1202,71.83749629319176
12,1203,71.30342279413529
12,1204,70.76934929507881
12,1205,70.23527579602234
12,1206,69.70120229696586
12,1207,69.16712879790938
12,1208,68.63305529885291
12,1209,68.09898179979643
12,1210,67.56490830073996
13,1211,67.03083480168348
13,1212,66.49676130262701
13,1213,65.96268780357053
13,1214,65.42861430451406
13,1215,64.89454080545758
13,1216,64.3604673064011
13,1217,63.82639380734463
13,1218,63.292320308288154
13,1219,62.75824680923168
13,1220,62.2241733101752
13,1221,61.69009981111873
13,1222,61.15602631206225
13,1223,60.62195281300578
13,1224,60.0878793139493
13,1225,59.553805814892826
13,1226,59.01973231583635
13,1227,58.485658816779875
13,1228,57.9515853177234
13,1229,57.417511818666924
13,1230,56.88343831961045
13,1231,56.34936482055397
13,1232,55.8152913214975
13,1233,55.28121782244102
13,1234,54.747144323384546
13,1235,54.21307082432807
13,1236,53.678997325271595
13,1237,53.14492382621512
13,1238,52.610850327158644
13,1239,52.07677682810217
13,1240,51.54270332904569
13,1241,51.00862982998922
13,1242,50.47455633093274
13,1243,49.94048283187627
13,1244,49.40640933281979
13,1245,48.872335833763316
13,1246,48.33826233470684
13,1247,47.804188835650365
13,1248,47.27011533659389
13,1249,46.736041837537414
13,1250,46.20196833848094
13,1251,45.66789483942446
13,1252,45.13382134036799
13,1253,44.59974784131151
13,1254,44.065674342255036
13,1255,43.53160084319856
13,1256,42.997527344142085
13,1257,42.46345384508561
13,1258,41.929380346029134
13,1259,41.39530684697266
13,1260,40.86123334791618
13,1261,40.32715984885971
13,1262,39.9357202697427
13,1263,39.5442806906257
13,1264,39.15284111150869
13,1265,38.76140153239169
13,1266,38.36996195327468
13,1267,37.97852237415768
13,1268,37.58708279504067
13,1269,37.19564321592367
13,1270,36.80420363680666
13,1271,36.41276405768966
13,1272,36.02132447857265
13,1273,35.62988489945565
13,1274,35.23844532033864
13,1275,34.847005741221636
13,1276,34.45556616210463
13,1277,34.064126582987626
13,1278,33.67268700387062
13,1279,33.281247424753616
13,1280,32.88980784563661
13,1281,32.498368266519606
13,1282,32.1069286874026
13,1283,31.715489108285595
13,1284,31.32404952916859
13,1285,30.932609950051585
13,1286,30.54117037093458
13,1287,30.149730791817575
13,1288,29.75829121270057
13,1289,29.366851633583565
13,1290,28.97541205446656
13,1291,28.583972475349555
13,1292,28.19253289623255
13,1293,27.801093317115544
13,1294,27.40965373799854
13,1295,27.018214158881534
13,1296,26.62677457976453
13,1297,26.235335000647524
13,1298,25.84389542153052
13,1299,25.452455842413514
13,1300,25.06101626329651
13,1301,24.669576684179503
13,1302,24.2781371050625
13,1303,23.886697525945493
13,1304,23.495257946828488
13,1305,23.103818367711483
13,1306,22.712378788594478
13,1307,22.320939209477473
13,1308,21.929499630360468
13,1309,21.538060051243463
13,1310,21.146620472126457
13,1311,20.755180893009452
14,1312,20.363741313892447
14,1313,19.972301734775442
14,1314,19.580862155658437
14,1315,19.189422576541432
14,1316,18.797982997424427
14,1317,18.40654341830742
14,1318,18.015103839190417
14,1319,17.62366426007341
14,1320,17.232224680956406
14,1321,16.8407851018394
14,1322,16.449345522722396
14,1323,16.05790594360539
14,1324,15.666466364488386
14,1325,15.27502678537138
14,1326,14.883587206254376
14,1327,14.49214762713737
14,1328,14.100708048020365
14,1329,13.70926846890336
14,1330,13.317828889786355
14,1331,12.92638931066935
14,1332,12.534949731552345
14,1333,12.14351015243534
14,1334,11.752070573318335
14,1335,11.36063099420133
14,1336,10.969191415084325
14,1337,10.57775183596732
14,1338,10.186312256850314
14,1339,9.79487267773331
14,1340,9.403433098616304
14,1341,9.011993519499299
14,1342,8.620553940382294
14,1343,8.229114361265289
14,1344,7.837674782148283
14,1345,7.446235203031277
14,1346,7.054795623914271
14,1347,6.663356044797265
14,1348,6.271916465680259
14,1349,5.880476886563253
14,1350,5.489037307446247
14,1351,5.097597728329241
14,1352,4.706158149212235
14,1353,4.314718570095229
14,1354,3.923278990978223
14,1355,3.531839411861217
14,1356,3.140399832744211
14,1357,2.748960253627205
14,1358,2.357520674510199
14,1359,1.9660810953931929
14,1360,1.5746415162761869
14,1361,1.1832019371591809
14,1362,0.791762358042175
14,1363,0.5518694210151633
14,1364,0.3119764839881517
14,1365,0.07208354696114008
14,1366,-0.16780939006587153
14,1367,-0.4077023270928831
14,1368,-0.6475952641198948
14,1369,-0.8874882011469064
14,1370,-1.127381138173918
14,1371,-1.3672740752009296
14,1372,-1.6071670122279411
14,1373,-1.8470599492549526
14,1374,-2.0869528862819644
14,1375,-2.326845823308976
14,1376,-2.566738760335988
14,1377,-2.8066316973629997
14,1378,-3.0465246343900114
14,1379,-3.286417571417023
14,1380,-3.526310508444035
14,1381,-3.7662034454710467
14,1382,-4.006096382498058
14,1383,-4.24598931952507
14,1384,-4.485882256552082
14,1385,-4.725775193579094
14,1386,-4.9656681306061055
14,1387,-5.205561067633117
14,1388,-5.445454004660129
14,1389,-5.685346941687141
14,1390,-5.9252398787141525
14,1391,-6.165132815741164
14,1392,-6.405025752768176
14,1393,-6.644918689795188
14,1394,-6.8848116268221995
14,1395,-7.124704563849211
14,1396,-7.364597500876223
14,1397,-7.604490437903235
14,1398,-7.8443833749302465
14,1399,-8.084276311957257
14,1400,-8.32416924898427
14,1401,-8.56406218601128
14,1402,-8.803955123038293
14,1403,-9.043848060065304
14,1404,-9.283740997092316
14,1405,-9.523633934119328
14,1406,-9.76352687114634
14,1407,-10.003419808173351
14,1408,-10.243312745200363
14,1409,-10.483205682227375
14,1410,-10.723098619254387
14,1411,-10.962991556281398
15,1412,-11.20288449330841
15,1413,-11.442777430335422
15,1414,-11.682670367362434
15,1415,-11.922563304389445
15,1416,-12.162456241416457
15,1417,-12.402349178443469
15,1418,-12.64224211547048
15,1419,-12.882135052497492
15,1420,-13.122027989524504
15,1421,-13.361920926551516
15,1422,-13.601813863578528
15,1423,-13.84170680060554
15,1424,-14.081599737632551
15,1425,-14.321492674659563
15,1426,-14.561385611686575
15,1427,-14.801278548713587
15,1428,-15.041171485740598
15,1429,-15.28106442276761
15,1430,-15.520957359794622
15,1431,-15.760850296821634
15,1432,-16.000743233848645
15,1433,-16.240636170875657
15,1434,-16.48052910790267
15,1435,-16.72042204492968
15,1436,-16.960314981956692
15,1437,-17.200207918983704
15,1438,-17.440100856010716
15,1439,-17.679993793037728
15,1440,-17.91988673006474
15,1441,-18.15977966709175
15,1442,-18.399672604118763
15,1443,-18.639565541145775
15,1444,-18.879458478172786
15,1445,-19.119351415199798
15,1446,-19.35924435222681
15,1447,-19.59913728925382
15,1448,-19.839030226280833
15,1449,-20.078923163307845
15,1450,-20.318816100334857
15,1451,-20.55870903736187
15,1452,-20.79860197438888
15,1453,-21.038494911415892
15,1454,-21.278387848442904
15,1455,-21.518280785469916
15,1456,-21.758173722496927
15,1457,-21.99806665952394
15,1458,-22.23795959655095
15,1459,-22.477852533577963
15,1460,-22.717745470604974
15,1461,-22.957638407631986
15,1462,-23.197531344658998
15,1463,-23.27765521335412
15,1464,-23.35777908204924
15,1465,-23.437902950744363
15,1466,-23.518026819439484
15,1467,-23.598150688134606
15,1468,-23.678274556829727
15,1469,-23.75839842552485
15,1470,-23.83852229421997
15,1471,-23.918646162915092
15,1472,-23.998770031610213
15,1473,-24.078893900305335
15,1474,-24.159017769000457
15,1475,-24.239141637695578
15,1476,-24.3192655063907
15,1477,-24.39938937508582
15,1478,-24.479513243780943
15,1479,-24.559637112476064
15,1480,-24.639760981171186
15,1481,-24.719884849866308
15,1482,-24.80000871856143
15,1483,-24.88013258725655
15,1484,-24.960256455951672
15,1485,-25.040380324646794
15,1486,-25.120504193341915
15,1487,-25.200628062037037
15,1488,-25.28075193073216
15,1489,-25.36087579942728
15,1490,-25.4409996681224
15,1491,-25.521123536817523
15,1492,-25.601247405512645
15,1493,-25.681371274207766
15,1494,-25.761495142902888
15,1495,-25.84161901159801
15,1496,-25.92174288029313
15,1497,-26.001866748988252
15,1498,-26.081990617683374
15,1499,-26.162114486378496
15,1500,-26.242238355073617
15,1501,-26.32236222376874
15,1502,-26.40248609246386
15,1503,-26.482609961158982
15,1504,-26.562733829854103
15,1505,-26.642857698549225
15,1506,-26.722981567244346
15,1507,-26.803105435939468
15,1508,-26.88322930463459
15,1509,-26.96335317332971
15,1510,-27.043477042024833
15,1511,-27.123600910719954
15,1512,-27.203724779415076
16,1513,-27.283848648110197
16,1514,-27.36397251680532
16,1515,-27.44409638550044
16,1516,-27.524220254195562
16,1517,-27.604344122890684
16,1518,-27.684467991585805
16,1519,-27.764591860280927
16,1520,-27.84471572897605
16,1521,-27.92483959767117
16,1522,-28.00496346636629
16,1523,-28.085087335061413
16,1524,-28.165211203756535
16,1525,-28.245335072451656
16,1526,-28.325458941146778
16,1527,-28.4055828098419
16,1528,-28.48570667853702
16,1529,-28.565830547232142
16,1530,-28.645954415927264
16,1531,-28.726078284622385
16,1532,-28.806202153317507
16,1533,-28.88632602201263
16,1534,-28.96644989070775
16,1535,-29.04657375940287
16,1536,-29.126697628097993
16,1537,-29.206821496793115
16,1538,-29.286945365488236
16,1539,-29.367069234183358
16,1540,-29.44719310287848
16,1541,-29.5273169715736
16,1542,-29.607440840268723
16,1543,-29.687564708963844
16,1544,-29.767688577658966
16,1545,-29.847812446354087
16,1546,-29.92793631504921
16,1547,-30.00806018374433
16,1548,-30.088184052439452
16,1549,-30.168307921134573
16,1550,-30.248431789829695
16,1551,-30.328555658524817
16,1552,-30.408679527219938
16,1553,-30.48880339591506
16,1554,-30.56892726461018
16,1555,-30.649051133305303
16,1556,-30.729175002000424
16,1557,-30.809298870695546
16,1558,-30.889422739390668
16,1559,-30.96954660808579
16,1560,-31.04967047678091
16,1561,-31.129794345476032
16,1562,-31.209918214171154
16,1563,-31.290042082866275
16,1564,-31.202863194820296
16,1565,-31.115684306774316
16,1566,-31.028505418728336
16,1567,-30.941326530682357
16,1568,-30.854147642636377
16,1569,-30.766968754590398
16,1570,-30.679789866544418
16,1571,-30.59261097849844
16,1572,-30.50543209045246
16,1573,-30.41825320240648
16,1574,-30.3310743143605
16,1575,-30.24389542631452
16,1576,-30.15671653826854
16,1577,-30.06953765022256
16,1578,-29.98235876217658
16,1579,-29.8951798741306
16,1580,-29.808000986084622
16,1581,-29.720822098038642
16,1582,-29.633643209992663
16,1583,-29.546464321946683
16,1584,-29.459285433900703
16,1585,-29.372106545854724
16,1586,-29.284927657808744
16,1587,-29.197748769762764
16,1588,-29.110569881716785
16,1589,-29.023390993670805
16,1590,-28.936212105624826
16,1591,-28.849033217578846
16,1592,-28.761854329532866
16,1593,-28.674675441486887
16,1594,-28.587496553440907
16,1595,-28.500317665394928
16,1596,-28.413138777348948
16,1597,-28.32595988930297
16,1598,-28.23878100125699
16,1599,-28.15160211321101
16,1600,-28.06442322516503
16,1601,-27.97724433711905
16,1602,-27.89006544907307
16,1603,-27.80288656102709
16,1604,-27.71570767298111
16,1605,-27.62852878493513
16,1606,-27.54134989688915
16,1607,-27.454171008843172
16,1608,-27.366992120797192
16,1609,-27.279813232751213
16,1610,-27.192634344705233
16,1611,-27.105455456659254
16,1612,-27.018276568613274
16,1613,-26.931097680567294
17,1614,-26.843918792521315
17,1615,-26.756739904475335
17,1616,-26.669561016429356
17,1617,-26.582382128383376
17,1618,-26.495203240337396
17,1619,-26.408024352291417
17,1620,-26.320845464245437
17,1621,-26.233666576199457
17,1622,-26.146487688153478
17,1623,-26.059308800107498
17,1624,-25.97212991206152
17,1625,-25.88495102401554
17,1626,-25.79777213596956
17,1627,-25.71059324792358
17,1628,-25.6234143598776
17,1629,-25.53623547183162
17,1630,-25.44905658378564
17,1631,-25.36187769573966
17,1632,-25.27469880769368
17,1633,-25.187519919647702
17,1634,-25.100341031601722
17,1635,-25.013162143555743
17,1636,-24.925983255509763
17,1637,-24.838804367463784
17,1638,-24.751625479417804
17,1639,-24.664446591371824
17,1640,-24.577267703325845
17,1641,-24.490088815279865
17,1642,-24.402909927233885
17,1643,-24.315731039187906
17,1644,-24.228552151141926
17,1645,-24.141373263095947
17,1646,-24.054194375049967
17,1647,-23.967015487003987
17,1648,-23.879836598958008
17,1649,-23.792657710912028
17,1650,-23.70547882286605
17,1651,-23.61829993482007
17,1652,-23.53112104677409
17,1653,-23.44394215872811
17,1654,-23.35676327068213
17,1655,-23.26958438263615
17,1656,-23.18240549459017
17,1657,-23.09522660654419
17,1658,-23.00804771849821
17,1659,-22.920868830452232
17,1660,-22.833689942406252
17,1661,-22.746511054360273
17,1662,-22.659332166314293
17,1663,-22.572153278268313
17,1664,-22.484974390222334
17,1665,-22.22364640440082
17,1666,-21.962318418579308
17,1667,-21.700990432757795
17,1668,-21.439662446936282
17,1669,-21.17833446111477
17,1670,-20.917006475293256
17,1671,-20.655678489471743
17,1672,-20.39435050365023
17,1673,-20.133022517828717
17,1674,-19.871694532007204
17,1675,-19.61036654618569
17,1676,-19.34903856036418
17,1677,-19.087710574542665
17,1678,-18.826382588721152
17,1679,-18.56505460289964
17,1680,-18.303726617078127
17,1681,-18.042398631256614
17,1682,-17.7810706454351
17,1683,-17.519742659613588
17,1684,-17.258414673792075
17,1685,-16.99708668797056
17,1686,-16.73575870214905
17,1687,-16.474430716327536
17,1688,-16.213102730506023
17,1689,-15.951774744684508
17,1690,-15.690446758862993
17,1691,-15.429118773041479
17,1692,-15.167790787219964
17,1693,-14.90646280139845
17,1694,-14.645134815576935
17,1695,-14.38380682975542
17,1696,-14.122478843933905
17,1697,-13.86115085811239
17,1698,-13.599822872290876
17,1699,-13.33849488646936
17,1700,-13.077166900647846
17,1701,-12.815838914826331
17,1702,-12.554510929004817
17,1703,-12.293182943183302
17,1704,-12.031854957361787
17,1705,-11.770526971540272
17,1706,-11.509198985718758
17,1707,-11.247870999897243
17,1708,-10.986543014075728
17,1709,-10.725215028254214
17,1710,-10.463887042432699
17,1711,-10.202559056611184
17,1712,-9.94123107078967
17,1713,-9.679903084968155
17,1714,-9.41857509914664
18,1715,-9.157247113325125
18,1716,-8.89591912750361
18,1717,-8.634591141682096
18,1718,-8.373263155860581
18,1719,-8.111935170039066
18,1720,-7.850607184217552
18,1721,-7.589279198396039
18,1722,-7.327951212574525
18,1723,-7.066623226753011
18,1724,-6.805295240931497
18,1725,-6.543967255109983
18,1726,-6.282639269288469
18,1727,-6.0213112834669555
18,1728,-5.759983297645442
18,1729,-5.498655311823928
18,1730,-5.237327326002414
18,1731,-4.9759993401809
18,1732,-4.714671354359386
18,1733,-4.4533433685378725
18,1734,-4.192015382716359
18,1735,-3.930687396894845
18,1736,-3.669359411073331
18,1737,-3.408031425251817
18,1738,-3.1467034394303033
18,1739,-2.8853754536087894
18,1740,-2.6240474677872756
18,1741,-2.3627194819657618
18,1742,-2.101391496144248
18,1743,-1.840063510322734
18,1744,-1.5787355245012202
18,1745,-1.3174075386797064
18,1746,-1.0560795528581925
18,1747,-0.7947515670366786
18,1748,-0.5334235812151646
18,1749,-0.2720955953936507
18,1750,-0.010767609572136738
18,1751,0.2505603762493772
18,1752,0.5118883620708912
18,1753,0.7732163478924051
18,1754,1.034544333713919
18,1755,1.295872319535433
18,1756,1.5572003053569468
18,1757,1.8185282911784606
18,1758,2.0798562769999744
18,1759,2.3411842628214883
18,1760,2.602512248643002
18,1761,2.863840234464516
18,1762,3.12516822028603
18,1763,3.3864962061075436
18,1764,3.6478241919290575
18,1765,3.9091521777505713
18,1766,4.350791270361151
18,1767,4.792430362971731
18,1768,5.234069455582311
18,1769,5.675708548192891
18,1770,6.117347640803471
18,1771,6.558986733414051
18,1772,7.000625826024631
18,1773,7.442264918635211
18,1774,7.883904011245791
18,1775,8.325543103856372
18,1776,8.767182196466953
18,1777,9.208821289077534
18,1778,9.650460381688115
18,1779,10.092099474298696
18,1780,10.533738566909276
18,1781,10.975377659519857
18,1782,11.417016752130438
18,1783,11.858655844741019
18,1784,12.3002949373516
18,1785,12.74193402996218
18,1786,13.183573122572762
18,1787,13.625212215183343
18,1788,14.066851307793923
18,1789,14.508490400404504
18,1790,14.950129493015085
18,1791,15.391768585625666
18,1792,15.833407678236247
18,1793,16.275046770846828
18,1794,16.716685863457407
18,1795,17.158324956067986
18,1796,17.599964048678565
18,1797,18.041603141289144
18,1798,18.483242233899723
18,1799,18.924881326510302
18,1800,19.36652041912088
18,1801,19.80815951173146
18,1802,20.24979860434204
18,1803,20.69143769695262
18,1804,21.133076789563198
18,1805,21.574715882173777
18,1806,22.016354974784356
18,1807,22.457994067394935
18,1808,22.899633160005514
18,1809,23.341272252616093
18,1810,23.782911345226672
18,1811,24.22455043783725
18,1812,24.66618953044783
18,1813,25.10782862305841
18,1814,25.54946771566899
18,1815,25.991106808279568
19,1816,26.432745900890147
19,1817,26.874384993500726
19,1818,27.316024086111305
19,1819,27.757663178721884
19,1820,28.199302271332463
19,1821,28.640941363943043
19,1822,29.08258045655362
19,1823,29.5242195491642
19,1824,29.96585864177478
19,1825,30.40749773438536
19,1826,30.849136826995938
19,1827,31.290775919606517
19,1828,31.732415012217096
19,1829,32.174054104827675
19,1830,32.615693197438254
19,1831,33.057332290048834
19,1832,33.49897138265941
19,1833,33.94061047526999
19,1834,34.38224956788057
19,1835,34.82388866049115
19,1836,35.26552775310173
19,1837,35.70716684571231
19,1838,36.14880593832289
19,1839,36.590445030933466
19,1840,37.032084123544045
19,1841,37.473723216154625
19,1842,37.915362308765204
19,1843,38.35700140137578
19,1844,38.79864049398636
19,1845,39.24027958659694
19,1846,39.68191867920752
19,1847,40.1235577718181
19,1848,40.56519686442868
19,1849,41.00683595703926
19,1850,41.448475049649836
19,1851,41.890114142260416
19,1852,42.331753234870995
19,1853,42.773392327481574
19,1854,43.21503142009215
19,1855,43.65667051270273
19,1856,44.09830960531331
19,1857,44.53994869792389
19,1858,44.98158779053447
19,1859,45.42322688314505
19,1860,45.86486597575563
19,1861,46.30650506836621
19,1862,46.748144160976786
19,1863,47.189783253587365
19,1864,47.631422346197944
19,1865,48.07306143880852
19,1866,48.5147005314191
19,1867,49.14213536733993
19,1868,49.76957020326076
19,1869,50.39700503918159
19,1870,51.02443987510242
19,1871,51.651874711023254
19,1872,52.279309546944084
19,1873,52.906744382864915
19,1874,53.534179218785745
19,1875,54.161614054706575
19,1876,54.789048890627406
19,1877,55.416483726548236
19,1878,56.04391856246907
19,1879,56.6713533983899
19,1880,57.29878823431073
19,1881,57.92622307023156
19,1882,58.55365790615239
19,1883,59.18109274207322
19,1884,59.80852757799405
19,1885,60.43596241391488
19,1886,61.06339724983571
19,1887,61.69083208575654
19,1888,62.31826692167737
19,1889,62.9457017575982
19,1890,63.57313659351903
19,1891,64.20057142943986
19,1892,64.82800626536068
19,1893,65.45544110128151
19,1894,66.08287593720233
19,1895,66.71031077312315
19,1896,67.33774560904398
19,1897,67.9651804449648
19,1898,68.59261528088562
19,1899,69.22005011680645
19,1900,69.84748495272727
19,1901,70.4749197886481
19,1902,71.10235462456892
19,1903,71.72978946048974
19,1904,72.35722429641056
19,1905,72.98465913233139
19,1906,73.61209396825221
19,1907,74.23952880417303
19,1908,74.86696364009386
19,1909,75.49439847601468
19,1910,76.1218333119355
19,1911,76.74926814785633
19,1912,77.37670298377715
19,1913,78.00413781969797
19,1914,78.6315726556188
19,1915,79.25900749153962
19,1916,79.88644232746044
20,1917,80.51387716338127
20,1918,81.14131199930209
20,1919,81.76874683522291
20,1920,82.39618167114374
20,1921,83.02361650706456
20,1922,83.65105134298538
20,1923,84.2784861789062
20,1924,84.90592101482703
20,1925,85.53335585074785
20,1926,86.16079068666868
20,1927,86.7882255225895
20,1928,87.41566035851032
20,1929,88.04309519443115
20,1930,88.67053003035197
20,1931,89.29796486627279
20,1932,89.92539970219362
20,1933,90.55283453811444
20,1934,91.18026937403526
20,1935,91.80770420995609
20,1936,92.43513904587691
20,1937,93.06257388179773
20,1938,93.69000871771856
20,1939,94.31744355363938
20,1940,94.9448783895602
20,1941,95.57231322548103
20,1942,96.19974806140185
20,1943,96.82718289732267
20,1944,97.4546177332435
20,1945,98.08205256916432
20,1946,98.70948740508514
20,1947,99.33692224100596
20,1948,99.96435707692679
20,1949,100.59179191284761
20,1950,99.99788174876844
20,1951,99.40397158468926
20,1952,98.81006142061008
20,1953,98.2161512565309
20,1954,97.62224109245173
20,1955,97.02833092837255
20,1956,96.43442076429338
20,1957,95.8405106002142
20,1958,95.24660043613503
20,1959,94.65269027205585
20,1960,94.05878010797667
20,1961,93.4648699438975
20,1962,92.87095977981832
20,1963,92.27704961573914
20,1964,91.68313945165997
20,1965,91.08922928758079
20,1966,90.49531912350162
20,1967,89.90140895942244
20,1968,89.49811299655858
20,1969,89.09481703369471
20,1970,88.69152107083085
20,1971,88.28822510796698
20,1972,87.88492914510311
20,1973,87.48163318223925
20,1974,87.07833721937538
20,1975,86.67504125651152
20,1976,86.27174529364765
20,1977,85.86844933078379
20,1978,85.46515336791992
20,1979,85.06185740505606
20,1980,84.6585614421922
20,1981,84.25526547932833
20,1982,83.85196951646446
20,1983,83.4486735536006
20,1984,83.04537759073673
20,1985,82.64208162787287
20,1986,82.238785665009
20,1987,81.83548970214514
20,1988,81.43219373928127
20,1989,81.02889777641741
20,1990,80.62560181355354
20,1991,80.22230585068968
20,1992,79.81900988782581
20,1993,79.41571392496195
20,1994,79.01241796209808
20,1995,78.60912199923422
20,1996,78.20582603637035
20,1997,77.80253007350649
20,1998,77.39923411064262
20,1999,76.99593814777876
20,2000,76.5926421849149
20,2001,76.18934622205103
20,2002,75.78605025918716
20,2003,75.3827542963233
20,2004,74.97945833345943
20,2005,74.57616237059557
20,2006,74.1728664077317
20,2007,73.76957044486784
20,2008,73.36627448200397
20,2009,72.96297851914011
20,2010,72.55968255627624
20,2011,72.15638659341238
20,2012,71.75309063054851
20,2013,71.34979466768465
20,2014,70.94649870482078
20,2015,70.54320274195692
20,2016,70.13990677909305
20,2017,69.73661081622919
21,2018,69.33331485336532
21,2019,68.93001889050146
21,2020,68.52672292763759
21,2021,68.12342696477373
21,2022,67.72013100190986
21,2023,67.316835039046
21,2024,66.91353907618213
21,2025,66.51024311331827
21,2026,66.1069471504544
21,2027,65.70365118759054
21,2028,65.30035522472667
21,2029,64.89705926186281
21,2030,64.49376329899894
21,2031,64.09046733613508
21,2032,63.68717137327122
21,2033,63.28387541040736
21,2034,62.880579447543504
21,2035,62.477283484679646
21,2036,62.07398752181579
21,2037,61.67069155895193
21,2038,61.26739559608807
21,2039,60.864099633224214
21,2040,60.460803670360356
21,2041,60.0575077074965
21,2042,59.65421174463264
21,2043,59.25091578176878
21,2044,58.847619818904924
21,2045,58.444323856041066
21,2046,58.04102789317721
21,2047,57.63773193031335
21,2048,57.23443596744949
21,2049,56.831140004585635
21,2050,56.42784404172178
21,2051,56.02454807885792
21,2052,55.62125211599406
21,2053,55.2179561531302
21,2054,54.814660190266345
21,2055,54.41136422740249
21,2056,54.00806826453863
21,2057,53.60477230167477
21,2058,53.20147633881091
21,2059,52.798180375947055
21,2060,52.3948844130832
21,2061,51.99158845021934
21,2062,51.58829248735548
21,2063,51.18499652449162
21,2064,50.781700561627765
21,2065,50.37840459876391
21,2066,49.97510863590005
21,2067,49.57181267303619
21,2068,49.168516710172334
21,2069,48.96000086485086
21,2070,48.75148501952939
21,2071,48.54296917420792
21,2072,48.33445332888645
21,2073,48.125937483564975
21,2074,47.9174216382435
21,2075,47.70890579292203
21,2076,47.50038994760056
21,2077,47.29187410227909
21,2078,47.08335825695762
21,2079,46.874842411636145
21,2080,46.66632656631467
21,2081,46.4578107209932
21,2082,46.24929487567173
21,2083,46.04077903035026
21,2084,45.832263185028786
21,2085,45.623747339707315
21,2086,45.41523149438584
21,2087,45.20671564906437
21,2088,44.9981998037429
21,2089,44.78968395842143
21,2090,44.581168113099956
21,2091,44.372652267778484
21,2092,44.16413642245701
21,2093,43.95562057713554
21,2094,43.74710473181407
21,2095,43.5385888864926
21,2096,43.330073041171126
21,2097,43.121557195849654
21,2098,42.91304135052818
21,2099,42.70452550520671
21,2100,42.49600965988524
21,2101,42.28749381456377
21,2102,42.078977969242295
21,2103,41.870462123920824
21,2104,41.66194627859935
21,2105,41.45343043327788
21,2106,41.24491458795641
21,2107,41.03639874263494
21,2108,40.827882897313465
21,2109,40.61936705199199
21,2110,40.41085120667052
21,2111,40.20233536134905
21,2112,39.99381951602758
21,2113,39.78530367070611
21,2114,39.576787825384635
21,2115,39.36827198006316
21,2116,39.15975613474169
21,2117,38.95124028942022
21,2118,38.74272444409875
22,2119,38.534208598777276
22,2120,38.325692753455805
22,2121,38.11717690813433
22,2122,37.90866106281286
22,2123,37.70014521749139
22,2124,37.49162937216992
22,2125,37.283113526848446
22,2126,37.074597681526974
22,2127,36.8660818362055
22,2128,36.65756599088403
22,2129,36.44905014556256
22,2130,36.24053430024109
22,2131,36.032018454919616
22,2132,35.823502609598144
22,2133,35.61498676427667
22,2134,35.4064709189552
22,2135,35.19795507363373
22,2136,34.98943922831226
22,2137,34.780923382990785
22,2138,34.572407537669314
22,2139,34.36389169234784
22,2140,34.15537584702637
22,2141,33.9468600017049
22,2142,33.73834415638343
22,2143,33.529828311061955
22,2144,33.32131246574048
22,2145,33.11279662041901
22,2146,32.90428077509754
22,2147,32.69576492977607
