Station,Length,Shear
2,157,-29.123125018592766
2,158,-29.123125018592766
2,159,-29.123125018592766
2,160,-29.123125018592766
2,161,-29.123125018592766
2,162,-29.123125018592766
2,163,-29.123125018592766
2,164,-29.123125018592766
2,165,-29.123125018592766
2,166,-29.123125018592766
2,167,-29.123125018592766
2,168,-29.123125018592766
2,169,-29.123125018592766
2,170,-29.123125018592766
2,171,-29.123125018592766
2,172,-29.123125018592766
2,173,-29.123125018592766
2,174,-29.123125018592766
2,175,-29.123125018592766
2,176,-29.123125018592766
2,177,-29.123125018592766
2,178,-29.123125018592766
2,179,-29.123125018592766
2,180,-29.123125018592766
2,181,-29.123125018592766
2,182,-29.123125018592766
2,183,-29.123125018592766
2,184,-29.123125018592766
2,185,-29.123125018592766
2,186,-29.123125018592766
2,187,-29.123125018592766
2,188,-29.123125018592766
2,189,-29.123125018592766
2,190,-29.123125018592766
2,191,-29.123125018592766
2,192,-29.123125018592766
2,193,-29.123125018592766
2,194,-29.123125018592766
2,195,-29.123125018592766
2,196,-29.123125018592766
2,197,-29.123125018592766
2,198,-29.123125018592766
2,199,-29.123125018592766
2,200,-29.123125018592766
2,201,-29.123125018592766
3,202,-29.123125018592766
3,203,-29.123125018592766
3,204,-29.123125018592766
3,205,-29.123125018592766
3,206,-29.123125018592766
3,207,-29.123125018592766
3,208,-29.123125018592766
3,209,-29.123125018592766
3,210,-29.123125018592766
3,211,-29.123125018592766
3,212,-29.123125018592766
3,213,-29.123125018592766
3,214,-29.123125018592766
3,215,-29.123125018592766
3,216,-29.123125018592766
3,217,-29.123125018592766
3,218,-29.123125018592766
3,219,-29.123125018592766
3,220,-29.123125018592766
3,221,-29.123125018592766
3,222,-29.123125018592766
3,223,-29.123125018592766
3,224,-29.123125018592766
3,225,-29.123125018592766
3,226,-29.123125018592766
3,227,-29.123125018592766
3,228,-29.123125018592766
3,229,-29.123125018592766
3,230,-29.123125018592766
3,231,-29.123125018592766
3,232,-29.123125018592766
3,233,-29.123125018592766
3,234,-29.123125018592766
3,235,-29.123125018592766
3,236,-29.123125018592766
3,237,-29.123125018592766
3,238,-29.123125018592766
3,239,-29.123125018592766
3,240,-29.123125018592766
3,241,-29.123125018592766
3,242,-29.123125018592766
3,243,-29.123125018592766
3,244,-29.123125018592766
3,245,-29.123125018592766
3,246,-29.123125018592766
3,247,-29.123125018592766
3,248,-29.123125018592766
3,249,-29.123125018592766
3,250,-29.123125018592766
3,251,-29.123125018592766
3,252,-29.123125018592766
3,253,-29.791994675184494
3,254,-29.791994675184494
3,255,-29.791994675184494
3,256,-29.791994675184494
3,257,-29.791994675184494
3,258,-29.791994675184494
3,259,-29.791994675184494
3,260,-29.791994675184494
3,261,-29.791994675184494
3,262,-29.791994675184494
3,263,-29.791994675184494
3,264,-29.791994675184494
3,265,-29.791994675184494
3,266,-29.791994675184494
3,267,-29.791994675184494
3,268,-29.791994675184494
3,269,-29.791994675184494
3,270,-29.791994675184494
3,271,-29.791994675184494
3,272,-29.791994675184494
3,273,-29.791994675184494
3,274,-29.791994675184494
3,275,-29.791994675184494
3,276,-29.791994675184494
3,277,-29.791994675184494
3,278,-29.791994675184494
3,279,-29.791994675184494
3,280,-29.791994675184494
3,281,-29.791994675184494
3,282,-29.791994675184494
3,283,-29.791994675184494
3,284,-29.791994675184494
3,285,-29.791994675184494
3,286,-29.791994675184494
3,287,-29.791994675184494
3,288,-29.791994675184494
3,289,-29.791994675184494
3,290,-29.791994675184494
3,291,-29.791994675184494
3,292,-29.791994675184494
3,293,-29.791994675184494
3,294,-29.791994675184494
3,295,-29.791994675184494
3,296,-29.791994675184494
3,297,-29.791994675184494
3,298,-29.791994675184494
3,299,-29.791994675184494
3,300,-29.791994675184494
3,301,-29.791994675184494
3,302,-29.791994675184494
4,303,-29.791994675184494
4,304,-29.791994675184494
4,305,-29.791994675184494
4,306,-29.791994675184494
4,307,-29.791994675184494
4,308,-29.791994675184494
4,309,-29.791994675184494
4,310,-29.791994675184494
4,311,-29.791994675184494
4,312,-29.791994675184494
4,313,-29.791994675184494
4,314,-29.791994675184494
4,315,-29.791994675184494
4,316,-29.791994675184494
4,317,-29.791994675184494
4,318,-29.791994675184494
4,319,-29.791994675184494
4,320,-29.791994675184494
4,321,-29.791994675184494
4,322,-29.791994675184494
4,323,-29.791994675184494
4,324,-29.791994675184494
4,325,-29.791994675184494
4,326,-29.791994675184494
4,327,-29.791994675184494
4,328,-29.791994675184494
4,329,-29.791994675184494
4,330,-29.791994675184494
4,331,-29.791994675184494
4,332,-29.791994675184494
4,333,-29.791994675184494
4,334,-29.791994675184494
4,335,-29.791994675184494
4,336,-29.791994675184494
4,337,-29.791994675184494
4,338,-29.791994675184494
4,339,-29.791994675184494
4,340,-29.791994675184494
4,341,-29.791994675184494
4,342,-29.791994675184494
4,343,-29.791994675184494
4,344,-29.791994675184494
4,345,-29.791994675184494
4,346,-29.791994675184494
4,347,-29.791994675184494
4,348,-29.791994675184494
4,349,-29.791994675184494
4,350,-29.791994675184494
4,351,-29.791994675184494
4,352,-29.791994675184494
4,353,-29.791994675184494
4,354,-14.484935416907934
4,355,-14.484935416907934
4,356,-14.484935416907934
4,357,-14.484935416907934
4,358,-14.484935416907934
4,359,-14.484935416907934
4,360,-14.484935416907934
4,361,-14.484935416907934
4,362,-14.484935416907934
4,363,-14.484935416907934
4,364,-14.484935416907934
4,365,-14.484935416907934
4,366,-14.484935416907934
4,367,-14.484935416907934
4,368,-14.484935416907934
4,369,-14.484935416907934
4,370,-14.484935416907934
4,371,-14.484935416907934
4,372,-14.484935416907934
4,373,-14.484935416907934
4,374,-14.484935416907934
4,375,-14.484935416907934
4,376,-14.484935416907934
4,377,-14.484935416907934
4,378,-14.484935416907934
4,379,-14.484935416907934
4,380,-14.484935416907934
4,381,-14.484935416907934
4,382,-14.484935416907934
4,383,-14.484935416907934
4,384,-14.484935416907934
4,385,-14.484935416907934
4,386,-14.484935416907934
4,387,-14.484935416907934
4,388,-14.484935416907934
4,389,-14.484935416907934
4,390,-14.484935416907934
4,391,-14.484935416907934
4,392,-14.484935416907934
4,393,-14.484935416907934
4,394,-14.484935416907934
4,395,-14.484935416907934
4,396,-14.484935416907934
4,397,-14.484935416907934
4,398,-14.484935416907934
4,399,-14.484935416907934
4,400,-14.484935416907934
4,401,-14.484935416907934
4,402,-14.484935416907934
4,403,-14.484935416907934
5,404,-14.484935416907934
5,405,-14.484935416907934
5,406,-14.484935416907934
5,407,-14.484935416907934
5,408,-14.484935416907934
5,409,-14.484935416907934
5,410,-14.484935416907934
5,411,-14.484935416907934
5,412,-14.484935416907934
5,413,-14.484935416907934
5,414,-14.484935416907934
5,415,-14.484935416907934
5,416,-14.484935416907934
5,417,-14.484935416907934
5,418,-14.484935416907934
5,419,-14.484935416907934
5,420,-14.484935416907934
5,421,-14.484935416907934
5,422,-14.484935416907934
5,423,-14.484935416907934
5,424,-14.484935416907934
5,425,-14.484935416907934
5,426,-14.484935416907934
5,427,-14.484935416907934
5,428,-14.484935416907934
5,429,-14.484935416907934
5,430,-14.484935416907934
5,431,-14.484935416907934
5,432,-14.484935416907934
5,433,-14.484935416907934
5,434,-14.484935416907934
5,435,-14.484935416907934
5,436,-14.484935416907934
5,437,-14.484935416907934
5,438,-14.484935416907934
5,439,-14.484935416907934
5,440,-14.484935416907934
5,441,-14.484935416907934
5,442,-14.484935416907934
5,443,-14.484935416907934
5,444,-14.484935416907934
5,445,-14.484935416907934
5,446,-14.484935416907934
5,447,-14.484935416907934
5,448,-14.484935416907934
5,449,-14.484935416907934
5,450,-14.484935416907934
5,451,-14.484935416907934
5,452,-14.484935416907934
5,453,-14.484935416907934
5,454,-14.484935416907934
5,455,18.971241554587145
5,456,18.971241554587145
5,457,18.971241554587145
5,458,18.971241554587145
5,459,18.971241554587145
5,460,18.971241554587145
5,461,18.971241554587145
5,462,18.971241554587145
5,463,18.971241554587145
5,464,18.971241554587145
5,465,18.971241554587145
5,466,18.971241554587145
5,467,18.971241554587145
5,468,18.971241554587145
5,469,18.971241554587145
5,470,18.971241554587145
5,471,18.971241554587145
5,472,18.971241554587145
5,473,18.971241554587145
5,474,18.971241554587145
5,475,18.971241554587145
5,476,18.971241554587145
5,477,18.971241554587145
5,478,18.971241554587145
5,479,18.971241554587145
5,480,18.971241554587145
5,481,18.971241554587145
5,482,18.971241554587145
5,483,18.971241554587145
5,484,18.971241554587145
5,485,18.971241554587145
5,486,18.971241554587145
5,487,18.971241554587145
5,488,18.971241554587145
5,489,18.971241554587145
5,490,18.971241554587145
5,491,18.971241554587145
5,492,18.971241554587145
5,493,18.971241554587145
5,494,18.971241554587145
5,495,18.971241554587145
5,496,18.971241554587145
5,497,18.971241554587145
5,498,18.971241554587145
5,499,18.971241554587145
5,500,18.971241554587145
5,501,18.971241554587145
5,502,18.971241554587145
5,503,18.971241554587145
6,504,18.971241554587145
6,505,18.971241554587145
6,506,18.971241554587145
6,507,18.971241554587145
6,508,18.971241554587145
6,509,18.971241554587145
6,510,18.971241554587145
6,511,18.971241554587145
6,512,18.971241554587145
6,513,18.971241554587145
6,514,18.971241554587145
6,515,18.971241554587145
6,516,18.971241554587145
6,517,18.971241554587145
6,518,18.971241554587145
6,519,18.971241554587145
6,520,18.971241554587145
6,521,18.971241554587145
6,522,18.971241554587145
6,523,18.971241554587145
6,524,18.971241554587145
6,525,18.971241554587145
6,526,18.971241554587145
6,527,18.971241554587145
6,528,18.971241554587145
6,529,18.971241554587145
6,530,18.971241554587145
6,531,18.971241554587145
6,532,18.971241554587145
6,533,18.971241554587145
6,534,18.971241554587145
6,535,18.971241554587145
6,536,18.971241554587145
6,537,18.971241554587145
6,538,18.971241554587145
6,539,18.971241554587145
6,540,18.971241554587145
6,541,18.971241554587145
6,542,18.971241554587145
6,543,18.971241554587145
6,544,18.971241554587145
6,545,18.971241554587145
6,546,18.971241554587145
6,547,18.971241554587145
6,548,18.971241554587145
6,549,18.971241554587145
6,550,18.971241554587145
6,551,18.971241554587145
6,552,18.971241554587145
6,553,18.971241554587145
6,554,18.971241554587145
6,555,70.60972665486977
6,556,70.60972665486977
6,557,70.60972665486977
6,558,70.60972665486977
6,559,70.60972665486977
6,560,70.60972665486977
6,561,70.60972665486977
6,562,70.60972665486977
6,563,70.60972665486977
6,564,70.60972665486977
6,565,70.60972665486977
6,566,70.60972665486977
6,567,70.60972665486977
6,568,70.60972665486977
6,569,70.60972665486977
6,570,70.60972665486977
6,571,70.60972665486977
6,572,70.60972665486977
6,573,70.60972665486977
6,574,70.60972665486977
6,575,70.60972665486977
6,576,70.60972665486977
6,577,70.60972665486977
6,578,70.60972665486977
6,579,70.60972665486977
6,580,70.60972665486977
6,581,70.60972665486977
6,582,70.60972665486977
6,583,70.60972665486977
6,584,70.60972665486977
6,585,70.60972665486977
6,586,70.60972665486977
6,587,70.60972665486977
6,588,70.60972665486977
6,589,70.60972665486977
6,590,70.60972665486977
6,591,70.60972665486977
6,592,70.60972665486977
6,593,70.60972665486977
6,594,70.60972665486977
6,595,70.60972665486977
6,596,70.60972665486977
6,597,70.60972665486977
6,598,70.60972665486977
6,599,70.60972665486977
6,600,70.60972665486977
6,601,70.60972665486977
6,602,70.60972665486977
6,603,70.60972665486977
6,604,70.60972665486977
7,605,70.60972665486977
7,606,70.60972665486977
7,607,70.60972665486977
7,608,70.60972665486977
7,609,70.60972665486977
7,610,70.60972665486977
7,611,70.60972665486977
7,612,70.60972665486977
7,613,70.60972665486977
7,614,70.60972665486977
7,615,70.60972665486977
7,616,70.60972665486977
7,617,70.60972665486977
7,618,70.60972665486977
7,619,70.60972665486977
7,620,70.60972665486977
7,621,70.60972665486977
7,622,70.60972665486977
7,623,70.60972665486977
7,624,70.60972665486977
7,625,70.60972665486977
7,626,70.60972665486977
7,627,70.60972665486977
7,628,70.60972665486977
7,629,70.60972665486977
7,630,70.60972665486977
7,631,70.60972665486977
7,632,70.60972665486977
7,633,70.60972665486977
7,634,70.60972665486977
7,635,70.60972665486977
7,636,70.60972665486977
7,637,70.60972665486977
7,638,70.60972665486977
7,639,70.60972665486977
7,640,70.60972665486977
7,641,70.60972665486977
7,642,70.60972665486977
7,643,70.60972665486977
7,644,70.60972665486977
7,645,70.60972665486977
7,646,70.60972665486977
7,647,70.60972665486977
7,648,70.60972665486977
7,649,70.60972665486977
7,650,70.60972665486977
7,651,70.60972665486977
7,652,70.60972665486977
7,653,70.60972665486977
7,654,70.60972665486977
7,655,70.60972665486977
7,656,139.5213526667402
7,657,139.5213526667402
7,658,139.5213526667402
7,659,139.5213526667402
7,660,139.5213526667402
7,661,139.5213526667402
7,662,139.5213526667402
7,663,139.5213526667402
7,664,139.5213526667402
7,665,139.5213526667402
7,666,139.5213526667402
7,667,139.5213526667402
7,668,139.5213526667402
7,669,139.5213526667402
7,670,139.5213526667402
7,671,139.5213526667402
7,672,139.5213526667402
7,673,139.5213526667402
7,674,139.5213526667402
7,675,139.5213526667402
7,676,139.5213526667402
7,677,139.5213526667402
7,678,139.5213526667402
7,679,139.5213526667402
7,680,139.5213526667402
7,681,139.5213526667402
7,682,139.5213526667402
7,683,139.5213526667402
7,684,139.5213526667402
7,685,139.5213526667402
7,686,139.5213526667402
7,687,139.5213526667402
7,688,139.5213526667402
7,689,139.5213526667402
7,690,139.5213526667402
7,691,139.5213526667402
7,692,139.5213526667402
7,693,139.5213526667402
7,694,139.5213526667402
7,695,139.5213526667402
7,696,139.5213526667402
7,697,139.5213526667402
7,698,139.5213526667402
7,699,139.5213526667402
7,700,139.5213526667402
7,701,139.5213526667402
7,702,139.5213526667402
7,703,139.5213526667402
7,704,139.5213526667402
7,705,139.5213526667402
8,706,139.5213526667402
8,707,139.5213526667402
8,708,139.5213526667402
8,709,139.5213526667402
8,710,139.5213526667402
8,711,139.5213526667402
8,712,139.5213526667402
8,713,139.5213526667402
8,714,139.5213526667402
8,715,139.5213526667402
8,716,139.5213526667402
8,717,139.5213526667402
8,718,139.5213526667402
8,719,139.5213526667402
8,720,139.5213526667402
8,721,139.5213526667402
8,722,139.5213526667402
8,723,139.5213526667402
8,724,139.5213526667402
8,725,139.5213526667402
8,726,139.5213526667402
8,727,139.5213526667402
8,728,139.5213526667402
8,729,139.5213526667402
8,730,139.5213526667402
8,731,139.5213526667402
8,732,139.5213526667402
8,733,139.5213526667402
8,734,139.5213526667402
8,735,139.5213526667402
8,736,139.5213526667402
8,737,139.5213526667402
8,738,139.5213526667402
8,739,139.5213526667402
8,740,139.5213526667402
8,741,139.5213526667402
8,742,139.5213526667402
8,743,139.5213526667402
8,744,139.5213526667402
8,745,139.5213526667402
8,746,139.5213526667402
8,747,139.5213526667402
8,748,139.5213526667402
8,749,139.5213526667402
8,750,139.5213526667402
8,751,139.5213526667402
8,752,139.5213526667402
8,753,139.5213526667402
8,754,139.5213526667402
8,755,139.5213526667402
8,756,139.5213526667402
8,757,224.0420050307378
8,758,224.0420050307378
8,759,224.0420050307378
8,760,224.0420050307378
8,761,224.0420050307378
8,762,224.0420050307378
8,763,224.0420050307378
8,764,224.0420050307378
8,765,224.0420050307378
8,766,224.0420050307378
8,767,224.0420050307378
8,768,224.0420050307378
8,769,224.0420050307378
8,770,224.0420050307378
8,771,224.0420050307378
8,772,224.0420050307378
8,773,224.0420050307378
8,774,224.0420050307378
8,775,224.0420050307378
8,776,224.0420050307378
8,777,224.0420050307378
8,778,224.0420050307378
8,779,224.0420050307378
8,780,224.0420050307378
8,781,224.0420050307378
8,782,224.0420050307378
8,783,224.0420050307378
8,784,224.0420050307378
8,785,224.0420050307378
8,786,224.0420050307378
8,787,224.0420050307378
8,788,224.0420050307378
8,789,224.0420050307378
8,790,224.0420050307378
8,791,224.0420050307378
8,792,224.0420050307378
8,793,224.0420050307378
8,794,224.0420050307378
8,795,224.0420050307378
8,796,224.0420050307378
8,797,224.0420050307378
8,798,224.0420050307378
8,799,224.0420050307378
8,800,224.0420050307378
8,801,224.0420050307378
8,802,224.0420050307378
8,803,224.0420050307378
8,804,224.0420050307378
8,805,224.0420050307378
8,806,224.0420050307378
9,807,224.0420050307378
9,808,224.0420050307378
9,809,224.0420050307378
9,810,224.0420050307378
9,811,224.0420050307378
9,812,224.0420050307378
9,813,224.0420050307378
9,814,224.0420050307378
9,815,224.0420050307378
9,816,224.0420050307378
9,817,224.0420050307378
9,818,224.0420050307378
9,819,224.0420050307378
9,820,224.0420050307378
9,821,224.0420050307378
9,822,224.0420050307378
9,823,224.0420050307378
9,824,224.0420050307378
9,825,224.0420050307378
9,826,224.0420050307378
9,827,224.0420050307378
9,828,224.0420050307378
9,829,224.0420050307378
9,830,224.0420050307378
9,831,224.0420050307378
9,832,224.0420050307378
9,833,224.0420050307378
9,834,224.0420050307378
9,835,224.0420050307378
9,836,224.0420050307378
9,837,224.0420050307378
9,838,224.0420050307378
9,839,224.0420050307378
9,840,224.0420050307378
9,841,224.0420050307378
9,842,224.0420050307378
9,843,224.0420050307378
9,844,224.0420050307378
9,845,224.0420050307378
9,846,224.0420050307378
9,847,224.0420050307378
9,848,224.0420050307378
9,849,224.0420050307378
9,850,224.0420050307378
9,851,224.0420050307378
9,852,224.0420050307378
9,853,224.0420050307378
9,854,224.0420050307378
9,855,224.0420050307378
9,856,224.0420050307378
9,857,224.0420050307378
9,858,322.14703995436446
9,859,322.14703995436446
9,860,322.14703995436446
9,861,322.14703995436446
9,862,322.14703995436446
9,863,322.14703995436446
9,864,322.14703995436446
9,865,322.14703995436446
9,866,322.14703995436446
9,867,322.14703995436446
9,868,322.14703995436446
9,869,322.14703995436446
9,870,322.14703995436446
9,871,322.14703995436446
9,872,322.14703995436446
9,873,322.14703995436446
9,874,322.14703995436446
9,875,322.14703995436446
9,876,322.14703995436446
9,877,322.14703995436446
9,878,322.14703995436446
9,879,322.14703995436446
9,880,322.14703995436446
9,881,322.14703995436446
9,882,322.14703995436446
9,883,322.14703995436446
9,884,322.14703995436446
9,885,322.14703995436446
9,886,322.14703995436446
9,887,322.14703995436446
9,888,322.14703995436446
9,889,322.14703995436446
9,890,322.14703995436446
9,891,322.14703995436446
9,892,322.14703995436446
9,893,322.14703995436446
9,894,322.14703995436446
9,895,322.14703995436446
9,896,322.14703995436446
9,897,322.14703995436446
9,898,322.14703995436446
9,899,322.14703995436446
9,900,322.14703995436446
9,901,322.14703995436446
9,902,322.14703995436446
9,903,322.14703995436446
9,904,322.14703995436446
9,905,322.14703995436446
9,906,322.14703995436446
9,907,322.14703995436446
10,908,322.14703995436446
10,909,322.14703995436446
10,910,322.14703995436446
10,911,322.14703995436446
10,912,322.14703995436446
10,913,322.14703995436446
10,914,322.14703995436446
10,915,322.14703995436446
10,916,322.14703995436446
10,917,322.14703995436446
10,918,322.14703995436446
10,919,322.14703995436446
10,920,322.14703995436446
10,921,322.14703995436446
10,922,322.14703995436446
10,923,322.14703995436446
10,924,322.14703995436446
10,925,322.14703995436446
10,926,322.14703995436446
10,927,322.14703995436446
10,928,322.14703995436446
10,929,322.14703995436446
10,930,322.14703995436446
10,931,322.14703995436446
10,932,322.14703995436446
10,933,322.14703995436446
10,934,322.14703995436446
10,935,322.14703995436446
10,936,322.14703995436446
10,937,322.14703995436446
10,938,322.14703995436446
10,939,322.14703995436446
10,940,322.14703995436446
10,941,322.14703995436446
10,942,322.14703995436446
10,943,322.14703995436446
10,944,322.14703995436446
10,945,322.14703995436446
10,946,322.14703995436446
10,947,322.14703995436446
10,948,322.14703995436446
10,949,322.14703995436446
10,950,322.14703995436446
10,951,322.14703995436446
10,952,322.14703995436446
10,953,322.14703995436446
10,954,322.14703995436446
10,955,322.14703995436446
10,956,322.14703995436446
10,957,322.14703995436446
10,958,322.14703995436446
10,959,432.53375945169097
10,960,432.53375945169097
10,961,432.53375945169097
10,962,432.53375945169097
10,963,432.53375945169097
10,964,432.53375945169097
10,965,432.53375945169097
10,966,432.53375945169097
10,967,432.53375945169097
10,968,432.53375945169097
10,969,432.53375945169097
10,970,432.53375945169097
10,971,432.53375945169097
10,972,432.53375945169097
10,973,432.53375945169097
10,974,432.53375945169097
10,975,432.53375945169097
10,976,432.53375945169097
10,977,432.53375945169097
10,978,432.53375945169097
10,979,432.53375945169097
10,980,432.53375945169097
10,981,432.53375945169097
10,982,432.53375945169097
10,983,432.53375945169097
10,984,432.53375945169097
10,985,432.53375945169097
10,986,432.53375945169097
10,987,432.53375945169097
10,988,432.53375945169097
10,989,432.53375945169097
10,990,432.53375945169097
10,991,432.53375945169097
10,992,432.53375945169097
10,993,432.53375945169097
10,994,432.53375945169097
10,995,432.53375945169097
10,996,432.53375945169097
10,997,432.53375945169097
10,998,432.53375945169097
10,999,432.53375945169097
10,1000,432.53375945169097
10,1001,432.53375945169097
10,1002,432.53375945169097
10,1003,432.53375945169097
10,1004,432.53375945169097
10,1005,432.53375945169097
10,1006,432.53375945169097
10,1007,432.53375945169097
10,1008,432.53375945169097
11,1009,432.53375945169097
11,1010,432.53375945169097
11,1011,432.53375945169097
11,1012,432.53375945169097
11,1013,432.53375945169097
11,1014,432.53375945169097
11,1015,432.53375945169097
11,1016,432.53375945169097
11,1017,432.53375945169097
11,1018,432.53375945169097
11,1019,432.53375945169097
11,1020,432.53375945169097
11,1021,432.53375945169097
11,1022,432.53375945169097
11,1023,432.53375945169097
11,1024,432.53375945169097
11,1025,432.53375945169097
11,1026,432.53375945169097
11,1027,432.53375945169097
11,1028,432.53375945169097
11,1029,432.53375945169097
11,1030,432.53375945169097
11,1031,432.53375945169097
11,1032,432.53375945169097
11,1033,432.53375945169097
11,1034,432.53375945169097
11,1035,432.53375945169097
11,1036,432.53375945169097
11,1037,432.53375945169097
11,1038,432.53375945169097
11,1039,432.53375945169097
11,1040,432.53375945169097
11,1041,432.53375945169097
11,1042,432.53375945169097
11,1043,432.53375945169097
11,1044,432.53375945169097
11,1045,432.53375945169097
11,1046,432.53375945169097
11,1047,432.53375945169097
11,1048,432.53375945169097
11,1049,432.53375945169097
11,1050,432.53375945169097
11,1051,432.53375945169097
11,1052,432.53375945169097
11,1053,432.53375945169097
11,1054,432.53375945169097
11,1055,432.53375945169097
11,1056,432.53375945169097
11,1057,432.53375945169097
11,1058,432.53375945169097
11,1059,432.53375945169097
11,1060,554.489990239968
11,1061,554.489990239968
11,1062,554.489990239968
11,1063,554.489990239968
11,1064,554.489990239968
11,1065,554.489990239968
11,1066,554.489990239968
11,1067,554.489990239968
11,1068,554.489990239968
11,1069,554.489990239968
11,1070,554.489990239968
11,1071,554.489990239968
11,1072,554.489990239968
11,1073,554.489990239968
11,1074,554.489990239968
11,1075,554.489990239968
11,1076,554.489990239968
11,1077,554.489990239968
11,1078,554.489990239968
11,1079,554.489990239968
11,1080,554.489990239968
11,1081,554.489990239968
11,1082,554.489990239968
11,1083,554.489990239968
11,1084,554.489990239968
11,1085,554.489990239968
11,1086,554.489990239968
11,1087,554.489990239968
11,1088,554.489990239968
11,1089,554.489990239968
11,1090,554.489990239968
11,1091,554.489990239968
11,1092,554.489990239968
11,1093,554.489990239968
11,1094,554.489990239968
11,1095,554.489990239968
11,1096,554.489990239968
11,1097,554.489990239968
11,1098,554.489990239968
11,1099,554.489990239968
11,1100,-666.855009760032
11,1101,-666.855009760032
11,1102,-666.855009760032
11,1103,-666.855009760032
11,1104,-666.855009760032
11,1105,-666.855009760032
11,1106,-666.855009760032
11,1107,-666.855009760032
11,1108,-666.855009760032
11,1109,-666.855009760032
12,1110,-666.855009760032
12,1111,-666.855009760032
12,1112,-666.855009760032
12,1113,-666.855009760032
12,1114,-666.855009760032
12,1115,-666.855009760032
12,1116,-666.855009760032
12,1117,-666.855009760032
12,1118,-666.855009760032
12,1119,-666.855009760032
12,1120,-666.855009760032
12,1121,-666.855009760032
12,1122,-666.855009760032
12,1123,-666.855009760032
12,1124,-666.855009760032
12,1125,-666.855009760032
12,1126,-666.855009760032
12,1127,-666.855009760032
12,1128,-666.855009760032
12,1129,-666.855009760032
12,1130,-666.855009760032
12,1131,-666.855009760032
12,1132,-666.855009760032
12,1133,-666.855009760032
12,1134,-666.855009760032
12,1135,-666.855009760032
12,1136,-666.855009760032
12,1137,-666.855009760032
12,1138,-666.855009760032
12,1139,-666.855009760032
