Station,Length,Shear
9,1010,-284.9840208443902
9,1011,-284.9840208443902
9,1012,-284.9840208443902
9,1013,-284.9840208443902
9,1014,-284.9840208443902
9,1015,-284.9840208443902
9,1016,-284.9840208443902
9,1017,-284.9840208443902
9,1018,-284.9840208443902
9,1019,-284.9840208443902
9,1020,-284.9840208443902
9,1021,-284.9840208443902
9,1022,-284.9840208443902
9,1023,-284.9840208443902
9,1024,-284.9840208443902
9,1025,-284.9840208443902
9,1026,-284.9840208443902
10,1027,-284.9840208443902
10,1028,-284.9840208443902
10,1029,-284.9840208443902
10,1030,-284.9840208443902
10,1031,-284.9840208443902
10,1032,-284.9840208443902
10,1033,-284.9840208443902
10,1034,-284.9840208443902
10,1035,-284.9840208443902
10,1036,-284.9840208443902
10,1037,-284.9840208443902
10,1038,-284.9840208443902
10,1039,-284.9840208443902
10,1040,-284.9840208443902
10,1041,-284.9840208443902
10,1042,-284.9840208443902
10,1043,-284.9840208443902
10,1044,-284.9840208443902
10,1045,-284.9840208443902
10,1046,-284.9840208443902
10,1047,-284.9840208443902
10,1048,-284.9840208443902
10,1049,-284.9840208443902
10,1050,-284.9840208443902
10,1051,-284.9840208443902
10,1052,-284.9840208443902
10,1053,-284.9840208443902
10,1054,-284.9840208443902
10,1055,-284.9840208443902
10,1056,-284.9840208443902
10,1057,-284.9840208443902
10,1058,-284.9840208443902
10,1059,-284.9840208443902
10,1060,-284.9840208443902
10,1061,-284.9840208443902
10,1062,-284.9840208443902
10,1063,-284.9840208443902
10,1064,-284.9840208443902
10,1065,-284.9840208443902
10,1066,-284.9840208443902
10,1067,-284.9840208443902
10,1068,-284.9840208443902
10,1069,-284.9840208443902
10,1070,-284.9840208443902
10,1071,-284.9840208443902
10,1072,-284.9840208443902
10,1073,-284.9840208443902
10,1074,-284.9840208443902
10,1075,-284.9840208443902
10,1076,-284.9840208443902
10,1077,-284.9840208443902
10,1078,-284.9840208443902
10,1079,-307.21140165881775
10,1080,-307.21140165881775
10,1081,-307.21140165881775
10,1082,-307.21140165881775
10,1083,-307.21140165881775
10,1084,-307.21140165881775
10,1085,-307.21140165881775
10,1086,-307.21140165881775
10,1087,-307.21140165881775
10,1088,-307.21140165881775
10,1089,-307.21140165881775
10,1090,-307.21140165881775
10,1091,-307.21140165881775
10,1092,-307.21140165881775
10,1093,-307.21140165881775
10,1094,-307.21140165881775
10,1095,-307.21140165881775
10,1096,-307.21140165881775
10,1097,-307.21140165881775
10,1098,-307.21140165881775
10,1099,-307.21140165881775
10,1100,-307.21140165881775
10,1101,-307.21140165881775
10,1102,-307.21140165881775
10,1103,-307.21140165881775
10,1104,-307.21140165881775
10,1105,-307.21140165881775
10,1106,-307.21140165881775
10,1107,-307.21140165881775
10,1108,-307.21140165881775
10,1109,-307.21140165881775
10,1110,-307.21140165881775
10,1111,-307.21140165881775
10,1112,-307.21140165881775
10,1113,-307.21140165881775
10,1114,-307.21140165881775
10,1115,-307.21140165881775
10,1116,-307.21140165881775
10,1117,-307.21140165881775
10,1118,-307.21140165881775
10,1119,-307.21140165881775
10,1120,-307.21140165881775
10,1121,-307.21140165881775
10,1122,-307.21140165881775
10,1123,-307.21140165881775
10,1124,-307.21140165881775
10,1125,-307.21140165881775
10,1126,-307.21140165881775
10,1127,-307.21140165881775
10,1128,-307.21140165881775
11,1129,-307.21140165881775
11,1130,-307.21140165881775
11,1131,-307.21140165881775
11,1132,-307.21140165881775
11,1133,-307.21140165881775
11,1134,-307.21140165881775
11,1135,-307.21140165881775
11,1136,-307.21140165881775
11,1137,-307.21140165881775
11,1138,-307.21140165881775
11,1139,-307.21140165881775
11,1140,-307.21140165881775
11,1141,-307.21140165881775
11,1142,-307.21140165881775
11,1143,-307.21140165881775
11,1144,-307.21140165881775
11,1145,-307.21140165881775
11,1146,-307.21140165881775
11,1147,-307.21140165881775
11,1148,-307.21140165881775
11,1149,-307.21140165881775
11,1150,-307.21140165881775
11,1151,-307.21140165881775
11,1152,-307.21140165881775
11,1153,-307.21140165881775
11,1154,-307.21140165881775
11,1155,-307.21140165881775
11,1156,-307.21140165881775
11,1157,-307.21140165881775
11,1158,-307.21140165881775
11,1159,-307.21140165881775
11,1160,-307.21140165881775
11,1161,-307.21140165881775
11,1162,-307.21140165881775
11,1163,-307.21140165881775
11,1164,-307.21140165881775
11,1165,-307.21140165881775
11,1166,-307.21140165881775
11,1167,-307.21140165881775
11,1168,-307.21140165881775
11,1169,-307.21140165881775
11,1170,-307.21140165881775
11,1171,-307.21140165881775
11,1172,-307.21140165881775
11,1173,-307.21140165881775
11,1174,-307.21140165881775
11,1175,-307.21140165881775
11,1176,-307.21140165881775
11,1177,-307.21140165881775
11,1178,-307.21140165881775
11,1179,-307.21140165881775
11,1180,-307.21140165881775
11,1181,-328.2183361724424
11,1182,-328.2183361724424
11,1183,-328.2183361724424
11,1184,-328.2183361724424
11,1185,-328.2183361724424
11,1186,-328.2183361724424
11,1187,-328.2183361724424
11,1188,-328.2183361724424
11,1189,-328.2183361724424
11,1190,-328.2183361724424
11,1191,-328.2183361724424
11,1192,-328.2183361724424
11,1193,-328.2183361724424
11,1194,-328.2183361724424
11,1195,-328.2183361724424
11,1196,-328.2183361724424
11,1197,-328.2183361724424
11,1198,-328.2183361724424
11,1199,-328.2183361724424
11,1200,-328.2183361724424
11,1201,-328.2183361724424
11,1202,-328.2183361724424
11,1203,-328.2183361724424
11,1204,-328.2183361724424
11,1205,-328.2183361724424
11,1206,-328.2183361724424
11,1207,-328.2183361724424
11,1208,-328.2183361724424
11,1209,-328.2183361724424
11,1210,-328.2183361724424
11,1211,-328.2183361724424
11,1212,-328.2183361724424
11,1213,-328.2183361724424
11,1214,-328.2183361724424
11,1215,-328.2183361724424
11,1216,-328.2183361724424
11,1217,-328.2183361724424
11,1218,-328.2183361724424
11,1219,-328.2183361724424
11,1220,-328.2183361724424
11,1221,-328.2183361724424
11,1222,-328.2183361724424
11,1223,-328.2183361724424
11,1224,-328.2183361724424
11,1225,-328.2183361724424
11,1226,-328.2183361724424
11,1227,-328.2183361724424
11,1228,-328.2183361724424
11,1229,-328.2183361724424
11,1230,-328.2183361724424
11,1231,-328.2183361724424
12,1232,-328.2183361724424
12,1233,-328.2183361724424
12,1234,-328.2183361724424
12,1235,-328.2183361724424
12,1236,-328.2183361724424
12,1237,-328.2183361724424
12,1238,-328.2183361724424
12,1239,-328.2183361724424
12,1240,-328.2183361724424
12,1241,-328.2183361724424
12,1242,-328.2183361724424
12,1243,-328.2183361724424
12,1244,-328.2183361724424
12,1245,-328.2183361724424
12,1246,-328.2183361724424
12,1247,-328.2183361724424
12,1248,-328.2183361724424
12,1249,-328.2183361724424
12,1250,-328.2183361724424
12,1251,-328.2183361724424
12,1252,-328.2183361724424
12,1253,-328.2183361724424
12,1254,-328.2183361724424
12,1255,-328.2183361724424
12,1256,-328.2183361724424
12,1257,-328.2183361724424
12,1258,-328.2183361724424
12,1259,-328.2183361724424
12,1260,-328.2183361724424
12,1261,-328.2183361724424
12,1262,-328.2183361724424
12,1263,-328.2183361724424
12,1264,-328.2183361724424
12,1265,-328.2183361724424
12,1266,-328.2183361724424
12,1267,-328.2183361724424
12,1268,-328.2183361724424
12,1269,-328.2183361724424
12,1270,-328.2183361724424
12,1271,-328.2183361724424
12,1272,-328.2183361724424
12,1273,-328.2183361724424
12,1274,-328.2183361724424
12,1275,-328.2183361724424
12,1276,-328.2183361724424
12,1277,-328.2183361724424
12,1278,-328.2183361724424
12,1279,-328.2183361724424
12,1280,-328.2183361724424
12,1281,-328.2183361724424
12,1282,-328.2183361724424
12,1283,-328.2183361724424
12,1284,-347.936145662379
12,1285,-347.936145662379
12,1286,-347.936145662379
12,1287,-347.936145662379
12,1288,-347.936145662379
12,1289,-347.936145662379
12,1290,-347.936145662379
12,1291,-347.936145662379
12,1292,-347.936145662379
12,1293,-347.936145662379
12,1294,-347.936145662379
12,1295,-347.936145662379
12,1296,-347.936145662379
12,1297,-347.936145662379
12,1298,-347.936145662379
12,1299,-347.936145662379
12,1300,-347.936145662379
12,1301,-347.936145662379
12,1302,-347.936145662379
12,1303,-347.936145662379
12,1304,-347.936145662379
12,1305,-347.936145662379
12,1306,-347.936145662379
12,1307,-347.936145662379
12,1308,-347.936145662379
12,1309,-347.936145662379
12,1310,-347.936145662379
12,1311,-347.936145662379
12,1312,-347.936145662379
12,1313,-347.936145662379
12,1314,-347.936145662379
12,1315,-347.936145662379
12,1316,-347.936145662379
12,1317,-347.936145662379
12,1318,-347.936145662379
12,1319,-347.936145662379
12,1320,-347.936145662379
12,1321,-347.936145662379
12,1322,-347.936145662379
12,1323,-347.936145662379
12,1324,-347.936145662379
12,1325,-347.936145662379
12,1326,-347.936145662379
12,1327,-347.936145662379
12,1328,-347.936145662379
12,1329,-347.936145662379
12,1330,-347.936145662379
12,1331,-347.936145662379
12,1332,-347.936145662379
12,1333,-347.936145662379
12,1334,-347.936145662379
13,1335,-347.936145662379
13,1336,-347.936145662379
13,1337,-347.936145662379
13,1338,-347.936145662379
13,1339,-347.936145662379
13,1340,-347.936145662379
13,1341,-347.936145662379
13,1342,-347.936145662379
13,1343,-347.936145662379
13,1344,-347.936145662379
13,1345,-347.936145662379
13,1346,-347.936145662379
13,1347,-347.936145662379
13,1348,-347.936145662379
13,1349,-347.936145662379
13,1350,-347.936145662379
13,1351,-347.936145662379
13,1352,-347.936145662379
13,1353,-347.936145662379
13,1354,-347.936145662379
13,1355,-347.936145662379
13,1356,-347.936145662379
13,1357,-347.936145662379
13,1358,-347.936145662379
13,1359,-347.936145662379
13,1360,-347.936145662379
13,1361,-347.936145662379
13,1362,-347.936145662379
13,1363,-347.936145662379
13,1364,-347.936145662379
13,1365,-347.936145662379
13,1366,-347.936145662379
13,1367,-347.936145662379
13,1368,-347.936145662379
13,1369,-347.936145662379
13,1370,-347.936145662379
13,1371,-347.936145662379
13,1372,-347.936145662379
13,1373,-347.936145662379
13,1374,-347.936145662379
13,1375,-347.936145662379
13,1376,-347.936145662379
13,1377,-347.936145662379
13,1378,-347.936145662379
13,1379,-347.936145662379
13,1380,-347.936145662379
13,1381,-347.936145662379
13,1382,-347.936145662379
13,1383,-347.936145662379
13,1384,-347.936145662379
13,1385,-347.936145662379
13,1386,-980.6742234596
13,1387,-999.0225169641094
13,1388,-999.0225169641094
13,1389,-999.0225169641094
13,1390,-999.0225169641094
13,1391,-999.0225169641094
13,1392,-999.0225169641094
13,1393,-999.0225169641094
13,1394,-999.0225169641094
13,1395,-999.0225169641094
13,1396,-999.0225169641094
13,1397,-999.0225169641094
13,1398,-999.0225169641094
13,1399,-999.0225169641094
13,1400,-999.0225169641094
13,1401,-999.0225169641094
13,1402,-999.0225169641094
13,1403,-999.0225169641094
13,1404,-999.0225169641094
13,1405,-999.0225169641094
13,1406,-999.0225169641094
13,1407,-999.0225169641094
13,1408,-999.0225169641094
13,1409,-999.0225169641094
13,1410,-999.0225169641094
13,1411,-999.0225169641094
13,1412,-999.0225169641094
13,1413,-999.0225169641094
13,1414,-999.0225169641094
13,1415,-999.0225169641094
13,1416,-999.0225169641094
13,1417,-999.0225169641094
13,1418,-999.0225169641094
13,1419,-999.0225169641094
13,1420,-999.0225169641094
13,1421,-999.0225169641094
13,1422,-999.0225169641094
13,1423,-999.0225169641094
13,1424,-999.0225169641094
13,1425,-999.0225169641094
13,1426,-999.0225169641094
13,1427,-999.0225169641094
13,1428,-999.0225169641094
13,1429,-999.0225169641094
13,1430,-999.0225169641094
13,1431,-999.0225169641094
13,1432,-999.0225169641094
13,1433,-999.0225169641094
13,1434,-999.0225169641094
13,1435,-999.0225169641094
13,1436,-999.0225169641094
14,1437,-999.0225169641094
14,1438,-999.0225169641094
14,1439,-999.0225169641094
14,1440,-999.0225169641094
14,1441,-999.0225169641094
14,1442,-999.0225169641094
14,1443,-999.0225169641094
14,1444,-999.0225169641094
14,1445,-999.0225169641094
14,1446,-999.0225169641094
14,1447,-999.0225169641094
14,1448,-999.0225169641094
14,1449,-999.0225169641094
14,1450,-999.0225169641094
14,1451,-999.0225169641094
14,1452,-999.0225169641094
14,1453,-999.0225169641094
14,1454,-999.0225169641094
14,1455,-999.0225169641094
14,1456,-999.0225169641094
14,1457,-999.0225169641094
14,1458,-999.0225169641094
14,1459,-999.0225169641094
14,1460,-999.0225169641094
14,1461,-999.0225169641094
14,1462,-999.0225169641094
14,1463,-999.0225169641094
14,1464,-999.0225169641094
14,1465,-999.0225169641094
14,1466,-999.0225169641094
14,1467,-999.0225169641094
14,1468,-999.0225169641094
14,1469,-999.0225169641094
14,1470,-999.0225169641094
14,1471,-999.0225169641094
14,1472,-999.0225169641094
14,1473,-999.0225169641094
14,1474,-999.0225169641094
14,1475,-999.0225169641094
14,1476,-999.0225169641094
14,1477,-999.0225169641094
14,1478,-999.0225169641094
14,1479,-999.0225169641094
14,1480,-999.0225169641094
14,1481,-999.0225169641094
14,1482,-999.0225169641094
14,1483,-999.0225169641094
14,1484,-999.0225169641094
14,1485,-999.0225169641094
14,1486,-999.0225169641094
14,1487,-999.0225169641094
14,1488,-999.0225169641094
14,1489,-1015.998420371815
14,1490,-1015.998420371815
14,1491,-1015.998420371815
14,1492,-1015.998420371815
14,1493,-1015.998420371815
14,1494,-1015.998420371815
14,1495,-1015.998420371815
14,1496,-1015.998420371815
14,1497,-1015.998420371815
14,1498,-1015.998420371815
14,1499,-1015.998420371815
14,1500,-1015.998420371815
14,1501,-1015.998420371815
14,1502,-1015.998420371815
14,1503,-1015.998420371815
14,1504,-1015.998420371815
14,1505,-1015.998420371815
14,1506,-1015.998420371815
14,1507,-1015.998420371815
14,1508,-1015.998420371815
14,1509,-1015.998420371815
14,1510,-1015.998420371815
14,1511,-1015.998420371815
14,1512,-1015.998420371815
14,1513,-1015.998420371815
14,1514,-1015.998420371815
14,1515,-1015.998420371815
14,1516,-1015.998420371815
14,1517,-1015.998420371815
14,1518,-1015.998420371815
14,1519,-1015.998420371815
14,1520,-1015.998420371815
14,1521,-1015.998420371815
14,1522,-1015.998420371815
14,1523,-1015.998420371815
14,1524,-1015.998420371815
14,1525,-1015.998420371815
14,1526,-1015.998420371815
14,1527,-1015.998420371815
14,1528,-1015.998420371815
14,1529,-1015.998420371815
14,1530,-1015.998420371815
14,1531,-1015.998420371815
14,1532,-1015.998420371815
14,1533,-1015.998420371815
14,1534,-1015.998420371815
14,1535,-1015.998420371815
14,1536,-1015.998420371815
14,1537,-1015.998420371815
14,1538,-1015.998420371815
14,1539,-1015.998420371815
15,1540,-1015.998420371815
15,1541,-1015.998420371815
15,1542,-1015.998420371815
15,1543,-1015.998420371815
15,1544,-1015.998420371815
15,1545,-1015.998420371815
15,1546,-1015.998420371815
15,1547,-1015.998420371815
15,1548,-1015.998420371815
15,1549,-1015.998420371815
15,1550,-1015.998420371815
15,1551,-1015.998420371815
15,1552,-1015.998420371815
15,1553,-1015.998420371815
15,1554,-1015.998420371815
15,1555,-1015.998420371815
15,1556,-1015.998420371815
15,1557,-1015.998420371815
15,1558,-1015.998420371815
15,1559,-1015.998420371815
15,1560,-1015.998420371815
15,1561,-1015.998420371815
15,1562,-1015.998420371815
15,1563,-1015.998420371815
15,1564,-1015.998420371815
15,1565,-1015.998420371815
15,1566,-1015.998420371815
15,1567,-1015.998420371815
15,1568,-1015.998420371815
15,1569,-1015.998420371815
15,1570,-1015.998420371815
15,1571,-1015.998420371815
15,1572,-1015.998420371815
15,1573,-1015.998420371815
15,1574,-1015.998420371815
15,1575,-1015.998420371815
15,1576,-1015.998420371815
15,1577,-1015.998420371815
15,1578,-1015.998420371815
15,1579,-1015.998420371815
15,1580,-1015.998420371815
15,1581,-1015.998420371815
15,1582,-1015.998420371815
15,1583,-1015.998420371815
15,1584,-1015.998420371815
15,1585,-1015.998420371815
15,1586,-1015.998420371815
15,1587,-1015.998420371815
15,1588,-1015.998420371815
15,1589,-1015.998420371815
15,1590,-1015.998420371815
15,1591,-1015.998420371815
15,1592,-1031.726805110763
15,1593,-1031.726805110763
15,1594,-1031.726805110763
15,1595,-1031.726805110763
15,1596,-1031.726805110763
15,1597,-1031.726805110763
15,1598,-1031.726805110763
15,1599,-1031.726805110763
15,1600,-1031.726805110763
15,1601,-1031.726805110763
15,1602,-1031.726805110763
15,1603,-1031.726805110763
15,1604,-1031.726805110763
15,1605,-1031.726805110763
15,1606,-1031.726805110763
15,1607,-1031.726805110763
15,1608,-1031.726805110763
15,1609,-1031.726805110763
15,1610,-1031.726805110763
15,1611,-1031.726805110763
15,1612,-1031.726805110763
15,1613,-1031.726805110763
15,1614,-1031.726805110763
15,1615,-1031.726805110763
15,1616,-1031.726805110763
15,1617,-1031.726805110763
15,1618,-1031.726805110763
15,1619,-1031.726805110763
15,1620,-1031.726805110763
15,1621,-1031.726805110763
15,1622,-1031.726805110763
15,1623,-1031.726805110763
15,1624,-1031.726805110763
15,1625,-1031.726805110763
15,1626,-1031.726805110763
15,1627,-1031.726805110763
15,1628,-1031.726805110763
15,1629,-1031.726805110763
15,1630,-1031.726805110763
15,1631,-1031.726805110763
15,1632,-1031.726805110763
15,1633,-1031.726805110763
15,1634,-1031.726805110763
15,1635,-1031.726805110763
15,1636,-1031.726805110763
15,1637,-1031.726805110763
15,1638,-1031.726805110763
15,1639,-1031.726805110763
15,1640,-1031.726805110763
15,1641,-1031.726805110763
15,1642,-1031.726805110763
16,1643,-1031.726805110763
16,1644,-1031.726805110763
16,1645,-1031.726805110763
16,1646,-1031.726805110763
16,1647,-1031.726805110763
16,1648,-1031.726805110763
16,1649,-1031.726805110763
16,1650,-1031.726805110763
16,1651,-1031.726805110763
16,1652,-1031.726805110763
16,1653,-1031.726805110763
16,1654,-1031.726805110763
16,1655,-1031.726805110763
16,1656,-1031.726805110763
16,1657,-1031.726805110763
16,1658,-1031.726805110763
16,1659,-1031.726805110763
16,1660,-1031.726805110763
16,1661,-1031.726805110763
16,1662,-1031.726805110763
16,1663,-1031.726805110763
16,1664,-1031.726805110763
16,1665,-1031.726805110763
16,1666,-1031.726805110763
16,1667,-1031.726805110763
16,1668,-1031.726805110763
16,1669,-1031.726805110763
16,1670,-1031.726805110763
16,1671,-1031.726805110763
16,1672,-1031.726805110763
16,1673,-1031.726805110763
16,1674,-1031.726805110763
16,1675,-1031.726805110763
16,1676,-1031.726805110763
16,1677,-1031.726805110763
16,1678,-1031.726805110763
16,1679,-1031.726805110763
16,1680,-1031.726805110763
16,1681,-1031.726805110763
16,1682,-1031.726805110763
16,1683,-1031.726805110763
16,1684,-1031.726805110763
16,1685,-1031.726805110763
16,1686,-1031.726805110763
16,1687,-1031.726805110763
16,1688,-1031.726805110763
16,1689,-1031.726805110763
16,1690,-1031.726805110763
16,1691,-1031.726805110763
16,1692,-1031.726805110763
16,1693,-1031.726805110763
16,1694,-1031.726805110763
16,1695,-1046.269942546036
16,1696,-1046.269942546036
16,1697,-1046.269942546036
16,1698,-1046.269942546036
16,1699,-1046.269942546036
16,1700,-1046.269942546036
16,1701,-1046.269942546036
16,1702,-1046.269942546036
16,1703,-1046.269942546036
16,1704,-1046.269942546036
16,1705,-1046.269942546036
16,1706,-1046.269942546036
16,1707,-1046.269942546036
16,1708,-1046.269942546036
16,1709,-1046.269942546036
16,1710,-1046.269942546036
16,1711,-1046.269942546036
16,1712,-1046.269942546036
16,1713,-1046.269942546036
16,1714,-1046.269942546036
16,1715,-1046.269942546036
16,1716,-1046.269942546036
16,1717,-1046.269942546036
16,1718,-1046.269942546036
16,1719,-1046.269942546036
16,1720,-1046.269942546036
16,1721,-1046.269942546036
16,1722,-1046.269942546036
16,1723,-1046.269942546036
16,1724,-1046.269942546036
16,1725,-1046.269942546036
16,1726,-1046.269942546036
16,1727,-1046.269942546036
16,1728,-1046.269942546036
16,1729,-1046.269942546036
16,1730,-1046.269942546036
16,1731,-1046.269942546036
16,1732,-1046.269942546036
16,1733,-1046.269942546036
16,1734,-1046.269942546036
16,1735,-1046.269942546036
16,1736,-1046.269942546036
16,1737,-1046.269942546036
16,1738,-1046.269942546036
16,1739,-1046.269942546036
16,1740,-1046.269942546036
16,1741,-1046.269942546036
16,1742,-1046.269942546036
16,1743,-1046.269942546036
16,1744,-1046.269942546036
16,1745,-1046.269942546036
17,1746,-1046.269942546036
17,1747,-1046.269942546036
17,1748,-1046.269942546036
17,1749,-1046.269942546036
17,1750,-1046.269942546036
17,1751,-1046.269942546036
17,1752,-1046.269942546036
17,1753,-1046.269942546036
17,1754,-1046.269942546036
17,1755,-1046.269942546036
17,1756,-1046.269942546036
17,1757,-1046.269942546036
17,1758,-1046.269942546036
17,1759,-1046.269942546036
17,1760,-1046.269942546036
17,1761,-1046.269942546036
17,1762,-1046.269942546036
17,1763,-1046.269942546036
17,1764,-1046.269942546036
17,1765,-1046.269942546036
17,1766,-1046.269942546036
17,1767,-1046.269942546036
17,1768,-1046.269942546036
17,1769,-1046.269942546036
17,1770,-1046.269942546036
17,1771,-1046.269942546036
17,1772,-1046.269942546036
17,1773,-1046.269942546036
17,1774,-1046.269942546036
17,1775,-1046.269942546036
17,1776,-1046.269942546036
17,1777,-1046.269942546036
17,1778,-1046.269942546036
17,1779,-1046.269942546036
17,1780,-1046.269942546036
17,1781,-1046.269942546036
17,1782,-1046.269942546036
17,1783,-1046.269942546036
17,1784,-1046.269942546036
17,1785,-1046.269942546036
17,1786,-1046.269942546036
17,1787,-1046.269942546036
17,1788,-1046.269942546036
17,1789,-1046.269942546036
17,1790,-1046.269942546036
17,1791,-1046.269942546036
17,1792,-1046.269942546036
17,1793,-1046.269942546036
17,1794,-1046.269942546036
17,1795,-1046.269942546036
17,1796,-1046.269942546036
17,1797,-1059.5830904981694
17,1798,-1059.5830904981694
17,1799,-1059.5830904981694
17,1800,-1059.5830904981694
17,1801,-1059.5830904981694
17,1802,-1059.5830904981694
17,1803,-1059.5830904981694
17,1804,-1059.5830904981694
17,1805,-1059.5830904981694
17,1806,-1059.5830904981694
17,1807,-1059.5830904981694
17,1808,-1059.5830904981694
17,1809,-1059.5830904981694
17,1810,-1059.5830904981694
17,1811,-1059.5830904981694
17,1812,-1059.5830904981694
17,1813,-1059.5830904981694
17,1814,-1059.5830904981694
17,1815,-1059.5830904981694
17,1816,-1059.5830904981694
17,1817,-1059.5830904981694
17,1818,-1059.5830904981694
17,1819,-1059.5830904981694
17,1820,-1059.5830904981694
17,1821,-1059.5830904981694
17,1822,-1059.5830904981694
17,1823,-1059.5830904981694
17,1824,-1059.5830904981694
17,1825,-1059.5830904981694
17,1826,-1059.5830904981694
17,1827,-1059.5830904981694
17,1828,-1059.5830904981694
17,1829,-1059.5830904981694
17,1830,-1059.5830904981694
17,1831,-1059.5830904981694
17,1832,-1059.5830904981694
17,1833,-1059.5830904981694
17,1834,-1059.5830904981694
17,1835,-1059.5830904981694
17,1836,-1059.5830904981694
17,1837,-1059.5830904981694
17,1838,-1059.5830904981694
17,1839,-1059.5830904981694
17,1840,-1059.5830904981694
17,1841,-1059.5830904981694
17,1842,-1059.5830904981694
17,1843,-1059.5830904981694
17,1844,-1059.5830904981694
17,1845,-1059.5830904981694
17,1846,-1059.5830904981694
17,1847,-1059.5830904981694
18,1848,-1059.5830904981694
18,1849,-1059.5830904981694
18,1850,-1059.5830904981694
18,1851,-1059.5830904981694
18,1852,-1059.5830904981694
18,1853,-1059.5830904981694
18,1854,-1059.5830904981694
18,1855,-1059.5830904981694
18,1856,-1059.5830904981694
18,1857,-1059.5830904981694
18,1858,-1059.5830904981694
18,1859,-1059.5830904981694
18,1860,-1059.5830904981694
18,1861,-1059.5830904981694
18,1862,-1059.5830904981694
18,1863,-1059.5830904981694
18,1864,-1059.5830904981694
18,1865,-1059.5830904981694
18,1866,-1059.5830904981694
18,1867,-1059.5830904981694
18,1868,-1059.5830904981694
18,1869,-1059.5830904981694
18,1870,-1059.5830904981694
18,1871,-1059.5830904981694
18,1872,-1059.5830904981694
18,1873,-1059.5830904981694
18,1874,-1059.5830904981694
18,1875,-1059.5830904981694
18,1876,-1059.5830904981694
18,1877,-1059.5830904981694
18,1878,-1059.5830904981694
18,1879,-1059.5830904981694
18,1880,-1059.5830904981694
18,1881,-1059.5830904981694
18,1882,-1059.5830904981694
18,1883,-1059.5830904981694
18,1884,-1059.5830904981694
18,1885,-1059.5830904981694
18,1886,-1059.5830904981694
18,1887,-1059.5830904981694
18,1888,-1059.5830904981694
18,1889,-1059.5830904981694
18,1890,-1059.5830904981694
18,1891,-1059.5830904981694
18,1892,-1059.5830904981694
18,1893,-1059.5830904981694
18,1894,-1059.5830904981694
18,1895,-1059.5830904981694
18,1896,-1059.5830904981694
18,1897,-1059.5830904981694
18,1898,-1059.5830904981694
18,1899,-1059.5830904981694
18,1900,-1071.5968640709666
18,1901,-1071.5968640709666
18,1902,-1071.5968640709666
18,1903,-1071.5968640709666
18,1904,-1071.5968640709666
18,1905,-1071.5968640709666
18,1906,-1071.5968640709666
18,1907,-1071.5968640709666
18,1908,-1071.5968640709666
18,1909,-1071.5968640709666
18,1910,-1071.5968640709666
18,1911,-1071.5968640709666
18,1912,-1071.5968640709666
18,1913,-1071.5968640709666
18,1914,-1071.5968640709666
18,1915,-1071.5968640709666
18,1916,32.283694081995236
18,1917,32.283694081995236
18,1918,32.283694081995236
18,1919,32.283694081995236
18,1920,32.283694081995236
18,1921,32.283694081995236
18,1922,32.283694081995236
18,1923,32.283694081995236
18,1924,32.283694081995236
18,1925,32.283694081995236
18,1926,32.283694081995236
18,1927,32.283694081995236
18,1928,32.283694081995236
18,1929,32.283694081995236
18,1930,32.283694081995236
18,1931,32.283694081995236
18,1932,32.283694081995236
18,1933,32.283694081995236
18,1934,32.283694081995236
18,1935,32.283694081995236
18,1936,32.283694081995236
18,1937,32.283694081995236
18,1938,32.283694081995236
18,1939,32.283694081995236
18,1940,32.283694081995236
18,1941,32.283694081995236
18,1942,32.283694081995236
18,1943,32.283694081995236
18,1944,32.283694081995236
18,1945,32.283694081995236
18,1946,32.283694081995236
18,1947,32.283694081995236
18,1948,32.283694081995236
18,1949,32.283694081995236
18,1950,32.283694081995236
19,1951,32.283694081995236
19,1952,32.283694081995236
19,1953,32.283694081995236
19,1954,32.283694081995236
19,1955,32.283694081995236
19,1956,32.283694081995236
19,1957,32.283694081995236
19,1958,32.283694081995236
19,1959,32.283694081995236
19,1960,32.283694081995236
19,1961,32.283694081995236
19,1962,32.283694081995236
19,1963,32.283694081995236
19,1964,32.283694081995236
19,1965,32.283694081995236
19,1966,32.283694081995236
19,1967,32.283694081995236
19,1968,32.283694081995236
19,1969,32.283694081995236
19,1970,32.283694081995236
19,1971,32.283694081995236
19,1972,32.283694081995236
19,1973,32.283694081995236
19,1974,32.283694081995236
19,1975,32.283694081995236
19,1976,32.283694081995236
19,1977,32.283694081995236
19,1978,32.283694081995236
19,1979,32.283694081995236
19,1980,32.283694081995236
19,1981,32.283694081995236
19,1982,32.283694081995236
19,1983,32.283694081995236
19,1984,32.283694081995236
19,1985,32.283694081995236
19,1986,32.283694081995236
19,1987,32.283694081995236
19,1988,32.283694081995236
19,1989,32.283694081995236
19,1990,32.283694081995236
19,1991,32.283694081995236
19,1992,32.283694081995236
19,1993,32.283694081995236
19,1994,32.283694081995236
19,1995,32.283694081995236
19,1996,32.283694081995236
19,1997,32.283694081995236
19,1998,32.283694081995236
19,1999,32.283694081995236
19,2000,32.283694081995236
19,2001,32.283694081995236
19,2002,32.283694081995236
19,2003,21.679747618015426
19,2004,21.679747618015426
19,2005,21.679747618015426
19,2006,21.679747618015426
19,2007,21.679747618015426
19,2008,21.679747618015426
19,2009,21.679747618015426
19,2010,21.679747618015426
19,2011,21.679747618015426
19,2012,21.679747618015426
19,2013,21.679747618015426
19,2014,21.679747618015426
