Station,Length,Moment
10,1049,-17.462301101850336
10,1050,-17.509478450960156
10,1051,-17.556655800069976
10,1052,-17.603833149179795
10,1053,-17.651010498289615
10,1054,-17.698187847399435
10,1055,-17.745365196509255
10,1056,-17.792542545619074
10,1057,-17.839719894728894
10,1058,-17.886897243838714
10,1059,-17.934074592948534
10,1060,-17.981251942058353
10,1061,-18.028429291168173
10,1062,-18.075606640277993
10,1063,-18.122783989387813
10,1064,-18.169961338497632
10,1065,-18.217138687607452
10,1066,-18.264316036717272
10,1067,-18.31149338582709
10,1068,-18.35867073493691
10,1069,-18.40584808404673
10,1070,-18.45302543315655
10,1071,-18.50020278226637
10,1072,-18.54738013137619
10,1073,-18.59455748048601
10,1074,-18.64173482959583
10,1075,-18.68891217870565
10,1076,-18.73608952781547
10,1077,-18.78326687692529
10,1078,-18.83044422603511
10,1079,-18.88677840853738
10,1080,-18.943112591039654
10,1081,-18.999446773541926
10,1082,-19.0557809560442
10,1083,-19.11211513854647
10,1084,-19.168449321048744
10,1085,-19.224783503551016
10,1086,-19.28111768605329
10,1087,-19.33745186855556
10,1088,-19.393786051057834
10,1089,-19.450120233560106
10,1090,-19.50645441606238
10,1091,-19.56278859856465
10,1092,-19.619122781066924
10,1093,-19.675456963569196
10,1094,-19.73179114607147
10,1095,-19.78812532857374
10,1096,-19.844459511076014
10,1097,-19.900793693578287
10,1098,-19.95712787608056
10,1099,-20.01346205858283
10,1100,-20.069796241085104
10,1101,-20.126130423587377
10,1102,-20.18246460608965
10,1103,-20.23879878859192
10,1104,-20.295132971094194
10,1105,-20.351467153596467
10,1106,-20.40780133609874
10,1107,-20.46413551860101
10,1108,-20.520469701103284
10,1109,-20.576803883605557
10,1110,-20.63313806610783
10,1111,-20.6894722486101
10,1112,-20.745806431112374
10,1113,-20.802140613614647
10,1114,-20.85847479611692
10,1115,-20.91480897861919
10,1116,-20.971143161121464
10,1117,-21.027477343623737
10,1118,-21.08381152612601
10,1119,-21.140145708628282
10,1120,-21.196479891130554
10,1121,-21.252814073632827
10,1122,-21.3091482561351
10,1123,-21.365482438637372
10,1124,-21.421816621139644
10,1125,-21.478150803641917
10,1126,-21.53448498614419
10,1127,-21.590819168646462
10,1128,-21.647153351148734
11,1129,-21.703487533651007
11,1130,-21.75982171615328
11,1131,-21.816155898655552
11,1132,-21.872490081157824
11,1133,-21.928824263660097
11,1134,-21.98515844616237
11,1135,-22.041492628664642
11,1136,-22.097826811166914
11,1137,-22.154160993669187
11,1138,-22.21049517617146
11,1139,-22.266829358673732
11,1140,-22.323163541176005
11,1141,-22.379497723678277
11,1142,-22.43583190618055
11,1143,-22.492166088682822
11,1144,-22.548500271185095
11,1145,-22.604834453687367
11,1146,-22.66116863618964
11,1147,-22.717502818691912
11,1148,-22.773837001194185
11,1149,-22.830171183696457
11,1150,-22.88650536619873
11,1151,-22.942839548701002
11,1152,-22.999173731203275
11,1153,-23.055507913705547
11,1154,-23.11184209620782
11,1155,-23.168176278710092
11,1156,-23.224510461212365
11,1157,-23.280844643714637
11,1158,-23.33717882621691
11,1159,-23.393513008719182
11,1160,-23.449847191221455
11,1161,-23.506181373723727
11,1162,-23.562515556226
11,1163,-23.618849738728272
11,1164,-23.675183921230545
11,1165,-23.731518103732817
11,1166,-23.78785228623509
11,1167,-23.844186468737362
11,1168,-23.900520651239635
11,1169,-23.956854833741907
11,1170,-24.01318901624418
11,1171,-24.069523198746452
11,1172,-24.125857381248725
11,1173,-24.182191563750997
11,1174,-24.23852574625327
11,1175,-24.294859928755542
11,1176,-24.351194111257815
11,1177,-24.407528293760087
11,1178,-24.46386247626236
11,1179,-24.520196658764633
11,1180,-24.576530841266905
11,1181,-24.642626546119732
11,1182,-24.70872225097256
11,1183,-24.774817955825387
11,1184,-24.840913660678215
11,1185,-24.907009365531042
11,1186,-24.97310507038387
11,1187,-25.039200775236697
11,1188,-25.105296480089525
11,1189,-25.171392184942352
11,1190,-25.23748788979518
11,1191,-25.303583594648007
11,1192,-25.369679299500834
11,1193,-25.435775004353662
11,1194,-25.50187070920649
11,1195,-25.567966414059317
11,1196,-25.634062118912144
11,1197,-25.70015782376497
11,1198,-25.7662535286178
11,1199,-25.832349233470627
11,1200,-25.898444938323454
11,1201,-25.96454064317628
11,1202,-26.03063634802911
11,1203,-26.096732052881936
11,1204,-26.162827757734764
11,1205,-26.22892346258759
11,1206,-26.29501916744042
11,1207,-26.361114872293246
11,1208,-26.427210577146074
11,1209,-26.4933062819989
11,1210,-26.55940198685173
11,1211,-26.625497691704556
11,1212,-26.691593396557383
11,1213,-26.75768910141021
11,1214,-26.82378480626304
11,1215,-26.889880511115866
11,1216,-26.955976215968693
11,1217,-27.02207192082152
11,1218,-27.088167625674348
11,1219,-27.154263330527176
11,1220,-27.220359035380003
11,1221,-27.28645474023283
11,1222,-27.352550445085658
11,1223,-27.418646149938485
11,1224,-27.484741854791313
11,1225,-27.55083755964414
11,1226,-27.616933264496968
11,1227,-27.683028969349795
11,1228,-27.749124674202623
11,1229,-27.81522037905545
11,1230,-27.881316083908278
11,1231,-27.947411788761105
12,1232,-28.013507493613933
12,1233,-28.07960319846676
12,1234,-28.145698903319587
12,1235,-28.211794608172415
12,1236,-28.277890313025242
12,1237,-28.34398601787807
12,1238,-28.410081722730897
12,1239,-28.476177427583725
12,1240,-28.542273132436552
12,1241,-28.60836883728938
12,1242,-28.674464542142207
12,1243,-28.740560246995035
12,1244,-28.806655951847862
12,1245,-28.87275165670069
12,1246,-28.938847361553517
12,1247,-29.004943066406344
12,1248,-29.071038771259172
12,1249,-29.137134476112
12,1250,-29.203230180964827
12,1251,-29.269325885817654
12,1252,-29.33542159067048
12,1253,-29.40151729552331
12,1254,-29.467613000376137
12,1255,-29.533708705228964
12,1256,-29.59980441008179
12,1257,-29.66590011493462
12,1258,-29.731995819787446
12,1259,-29.798091524640274
12,1260,-29.8641872294931
12,1261,-29.93028293434593
12,1262,-29.996378639198756
12,1263,-30.062474344051584
12,1264,-30.12857004890441
12,1265,-30.19466575375724
12,1266,-30.260761458610066
12,1267,-30.326857163462893
12,1268,-30.39295286831572
12,1269,-30.45904857316855
12,1270,-30.525144278021376
12,1271,-30.591239982874203
12,1272,-30.65733568772703
12,1273,-30.723431392579858
12,1274,-30.789527097432686
12,1275,-30.855622802285513
12,1276,-30.92171850713834
12,1277,-30.987814211991168
12,1278,-31.053909916843995
12,1279,-31.120005621696823
12,1280,-31.18610132654965
12,1281,-31.252197031402478
12,1282,-31.318292736255305
12,1283,-31.384388441108133
12,1284,-31.460806236443627
12,1285,-31.53722403177912
12,1286,-31.613641827114616
12,1287,-31.69005962245011
12,1288,-31.766477417785605
12,1289,-31.8428952131211
12,1290,-31.919313008456594
12,1291,-31.99573080379209
12,1292,-32.07214859912759
12,1293,-32.14856639446308
12,1294,-32.224984189798576
12,1295,-32.30140198513407
12,1296,-32.377819780469565
12,1297,-32.45423757580506
12,1298,-32.530655371140554
12,1299,-32.60707316647605
12,1300,-32.68349096181154
12,1301,-32.75990875714704
12,1302,-32.83632655248253
12,1303,-32.91274434781803
12,1304,-32.98916214315352
12,1305,-33.065579938489016
12,1306,-33.14199773382451
12,1307,-33.218415529160005
12,1308,-33.2948333244955
12,1309,-33.371251119830994
12,1310,-33.44766891516649
12,1311,-33.52408671050198
12,1312,-33.60050450583748
12,1313,-33.67692230117297
12,1314,-33.75334009650847
12,1315,-33.82975789184396
12,1316,-33.906175687179456
12,1317,-33.98259348251495
12,1318,-34.059011277850445
12,1319,-34.13542907318594
12,1320,-34.211846868521434
12,1321,-34.28826466385693
12,1322,-34.36468245919242
12,1323,-34.44110025452792
12,1324,-34.51751804986341
12,1325,-34.59393584519891
12,1326,-34.6703536405344
12,1327,-34.746771435869896
12,1328,-34.82318923120539
12,1329,-34.899607026540885
12,1330,-34.97602482187638
12,1331,-35.052442617211874
12,1332,-35.12886041254737
12,1333,-35.20527820788286
12,1334,-35.28169600321836
13,1335,-35.35811379855385
13,1336,-35.434531593889346
13,1337,-35.51094938922484
13,1338,-35.587367184560335
13,1339,-35.66378497989583
13,1340,-35.740202775231324
13,1341,-35.81662057056682
13,1342,-35.893038365902314
13,1343,-35.96945616123781
13,1344,-36.0458739565733
13,1345,-36.1222917519088
13,1346,-36.19870954724429
13,1347,-36.275127342579786
13,1348,-36.35154513791528
13,1349,-36.427962933250775
13,1350,-36.50438072858627
13,1351,-36.580798523921764
13,1352,-36.65721631925726
13,1353,-36.73363411459275
13,1354,-36.81005190992825
13,1355,-36.88646970526374
13,1356,-36.96288750059924
13,1357,-37.03930529593473
13,1358,-37.115723091270226
13,1359,-37.19214088660572
13,1360,-37.268558681941215
13,1361,-37.34497647727671
13,1362,-37.421394272612204
13,1363,-37.4978120679477
13,1364,-37.57422986328319
13,1365,-37.65064765861869
13,1366,-37.72706545395418
13,1367,-37.80348324928968
13,1368,-37.87990104462517
13,1369,-37.956318839960666
13,1370,-38.03273663529616
13,1371,-38.109154430631655
13,1372,-38.18557222596715
13,1373,-38.261990021302644
13,1374,-38.33840781663814
13,1375,-38.41482561197363
13,1376,-38.49124340730913
13,1377,-38.56766120264462
13,1378,-38.64407899798012
13,1379,-38.72049679331561
13,1380,-38.796914588651106
13,1381,-38.8733323839866
13,1382,-38.949750179322095
13,1383,-39.02616797465759
13,1384,-39.102585769993084
13,1385,-39.17900356532858
13,1386,-39.25542136066407
13,1387,-39.342678378687474
13,1388,-39.429935396710874
13,1389,-39.517192414734275
13,1390,-39.604449432757676
13,1391,-39.691706450781076
13,1392,-39.77896346880448
13,1393,-39.86622048682788
13,1394,-39.95347750485128
13,1395,-40.04073452287468
13,1396,-40.12799154089808
13,1397,-40.21524855892148
13,1398,-40.30250557694488
13,1399,-40.38976259496828
13,1400,-40.47701961299168
13,1401,-40.56427663101508
13,1402,-40.651533649038484
13,1403,-40.738790667061885
13,1404,-40.826047685085285
13,1405,-40.913304703108686
13,1406,-41.00056172113209
13,1407,-41.08781873915549
13,1408,-41.17507575717889
13,1409,-41.26233277520229
13,1410,-41.34958979322569
13,1411,-41.43684681124909
13,1412,-41.52410382927249
13,1413,-41.61136084729589
13,1414,-41.69861786531929
13,1415,-41.78587488334269
13,1416,-41.873131901366094
13,1417,-41.960388919389494
13,1418,-42.047645937412895
13,1419,-42.134902955436296
13,1420,-42.222159973459696
13,1421,-42.3094169914831
13,1422,-42.3966740095065
13,1423,-42.4839310275299
13,1424,-42.5711880455533
13,1425,-42.6584450635767
13,1426,-42.7457020816001
13,1427,-42.8329590996235
13,1428,-42.9202161176469
13,1429,-43.0074731356703
13,1430,-43.0947301536937
13,1431,-43.181987171717104
13,1432,-43.269244189740505
13,1433,-43.356501207763905
13,1434,-43.443758225787306
13,1435,-43.53101524381071
13,1436,-43.61827226183411
13,1437,-43.70552927985751
14,1438,-43.79278629788091
14,1439,-43.88004331590431
14,1440,-43.96730033392771
14,1441,-44.05455735195111
14,1442,-44.14181436997451
14,1443,-44.22907138799791
14,1444,-44.31632840602131
14,1445,-44.403585424044714
14,1446,-44.490842442068114
14,1447,-44.578099460091515
14,1448,-44.665356478114916
14,1449,-44.752613496138316
14,1450,-44.83987051416172
14,1451,-44.92712753218512
14,1452,-45.01438455020852
14,1453,-45.10164156823192
14,1454,-45.18889858625532
14,1455,-45.27615560427872
14,1456,-45.36341262230212
14,1457,-45.45066964032552
14,1458,-45.53792665834892
14,1459,-45.62518367637232
14,1460,-45.712440694395724
14,1461,-45.799697712419125
14,1462,-45.886954730442525
14,1463,-45.974211748465926
14,1464,-46.06146876648933
14,1465,-46.14872578451273
14,1466,-46.23598280253613
14,1467,-46.32323982055953
14,1468,-46.41049683858293
14,1469,-46.49775385660633
14,1470,-46.58501087462973
14,1471,-46.67226789265313
14,1472,-46.75952491067653
14,1473,-46.84678192869993
14,1474,-46.934038946723334
14,1475,-47.021295964746734
14,1476,-47.108552982770135
14,1477,-47.195810000793536
14,1478,-47.283067018816936
14,1479,-47.37032403684034
14,1480,-47.45758105486374
14,1481,-47.54483807288714
14,1482,-47.63209509091054
14,1483,-47.71935210893394
14,1484,-47.80660912695734
14,1485,-47.89386614498074
14,1486,-47.98112316300414
14,1487,-48.06838018102754
14,1488,-48.15563719905094
14,1489,-48.25420786018318
14,1490,-48.352778521315415
14,1491,-48.45134918244765
14,1492,-48.549919843579886
14,1493,-48.64849050471212
14,1494,-48.74706116584436
14,1495,-48.84563182697659
14,1496,-48.94420248810883
14,1497,-49.042773149241064
14,1498,-49.1413438103733
14,1499,-49.239914471505536
14,1500,-49.33848513263777
14,1501,-49.43705579377001
14,1502,-49.53562645490224
14,1503,-49.63419711603448
14,1504,-49.732767777166714
14,1505,-49.83133843829895
14,1506,-49.929909099431185
14,1507,-50.02847976056342
14,1508,-50.12705042169566
14,1509,-50.22562108282789
14,1510,-50.32419174396013
14,1511,-50.422762405092364
14,1512,-50.5213330662246
14,1513,-50.619903727356835
14,1514,-50.71847438848907
14,1515,-50.817045049621306
14,1516,-50.91561571075354
14,1517,-51.01418637188578
14,1518,-51.11275703301801
14,1519,-51.21132769415025
14,1520,-51.309898355282485
14,1521,-51.40846901641472
14,1522,-51.507039677546956
14,1523,-51.60561033867919
14,1524,-51.70418099981143
14,1525,-51.80275166094366
14,1526,-51.9013223220759
14,1527,-51.999892983208134
14,1528,-52.09846364434037
14,1529,-52.197034305472606
14,1530,-52.29560496660484
14,1531,-52.39417562773708
14,1532,-52.49274628886931
14,1533,-52.59131695000155
14,1534,-52.689887611133784
14,1535,-52.78845827226602
14,1536,-52.887028933398256
14,1537,-52.98559959453049
14,1538,-53.08417025566273
14,1539,-53.18274091679496
15,1540,-53.2813115779272
15,1541,-53.379882239059434
15,1542,-53.47845290019167
15,1543,-53.577023561323905
15,1544,-53.67559422245614
15,1545,-53.77416488358838
15,1546,-53.87273554472061
15,1547,-53.97130620585285
15,1548,-54.06987686698508
15,1549,-54.16844752811732
15,1550,-54.267018189249555
15,1551,-54.36558885038179
15,1552,-54.464159511514026
15,1553,-54.56273017264626
15,1554,-54.6613008337785
15,1555,-54.75987149491073
15,1556,-54.85844215604297
15,1557,-54.957012817175205
15,1558,-55.05558347830744
15,1559,-55.154154139439676
15,1560,-55.25272480057191
15,1561,-55.35129546170415
15,1562,-55.44986612283638
15,1563,-55.54843678396862
15,1564,-55.647007445100854
15,1565,-55.74557810623309
15,1566,-55.844148767365326
15,1567,-55.94271942849756
15,1568,-56.0412900896298
15,1569,-56.13986075076203
15,1570,-56.23843141189427
15,1571,-56.337002073026504
15,1572,-56.43557273415874
15,1573,-56.534143395290975
15,1574,-56.63271405642321
15,1575,-56.73128471755545
15,1576,-56.82985537868768
15,1577,-56.92842603981992
15,1578,-57.026996700952154
15,1579,-57.12556736208439
15,1580,-57.224138023216625
15,1581,-57.32270868434886
15,1582,-57.421279345481096
15,1583,-57.51985000661333
15,1584,-57.61842066774557
15,1585,-57.7169913288778
15,1586,-57.81556199001004
15,1587,-57.914132651142275
15,1588,-58.01270331227451
15,1589,-58.111273973406746
15,1590,-58.20984463453898
15,1591,-58.30841529567122
15,1592,-58.41873206628713
15,1593,-58.52904883690304
15,1594,-58.63936560751895
15,1595,-58.74968237813486
15,1596,-58.85999914875077
15,1597,-58.970315919366676
15,1598,-59.080632689982586
15,1599,-59.190949460598496
15,1600,-59.301266231214406
15,1601,-59.411583001830316
15,1602,-59.521899772446226
15,1603,-59.632216543062135
15,1604,-59.742533313678045
15,1605,-59.852850084293955
15,1606,-59.963166854909865
15,1607,-60.073483625525775
15,1608,-60.183800396141685
15,1609,-60.294117166757594
15,1610,-60.404433937373504
15,1611,-60.514750707989414
15,1612,-60.625067478605324
15,1613,-60.735384249221234
15,1614,-60.84570101983714
15,1615,-60.95601779045305
15,1616,-61.06633456106896
15,1617,-61.17665133168487
15,1618,-61.28696810230078
15,1619,-61.39728487291669
15,1620,-61.5076016435326
15,1621,-61.61791841414851
15,1622,-61.72823518476442
15,1623,-61.83855195538033
15,1624,-61.94886872599624
15,1625,-62.05918549661215
15,1626,-62.16950226722806
15,1627,-62.27981903784397
15,1628,-62.39013580845988
15,1629,-62.50045257907579
15,1630,-62.6107693496917
15,1631,-62.72108612030761
15,1632,-62.83140289092352
15,1633,-62.94171966153943
15,1634,-63.05203643215534
15,1635,-63.16235320277125
15,1636,-63.27266997338716
15,1637,-63.38298674400307
15,1638,-63.49330351461898
15,1639,-63.60362028523489
15,1640,-63.7139370558508
15,1641,-63.82425382646671
15,1642,-63.93457059708262
16,1643,-64.04488736769852
16,1644,-64.15520413831443
16,1645,-64.26552090893034
16,1646,-64.37583767954625
16,1647,-64.48615445016216
16,1648,-64.59647122077807
16,1649,-64.70678799139398
16,1650,-64.81710476200989
16,1651,-64.9274215326258
16,1652,-65.03773830324171
16,1653,-65.14805507385762
16,1654,-65.25837184447353
16,1655,-65.36868861508944
16,1656,-65.47900538570535
16,1657,-65.58932215632126
16,1658,-65.69963892693717
16,1659,-65.80995569755308
16,1660,-65.92027246816899
16,1661,-66.0305892387849
16,1662,-66.14090600940081
16,1663,-66.25122278001672
16,1664,-66.36153955063263
16,1665,-66.47185632124854
16,1666,-66.58217309186445
16,1667,-66.69248986248036
16,1668,-66.80280663309627
16,1669,-66.91312340371218
16,1670,-67.02344017432809
16,1671,-67.133756944944
16,1672,-67.2440737155599
16,1673,-67.35439048617582
16,1674,-67.46470725679173
16,1675,-67.57502402740764
16,1676,-67.68534079802355
16,1677,-67.79565756863946
16,1678,-67.90597433925537
16,1679,-68.01629110987128
16,1680,-68.12660788048719
16,1681,-68.2369246511031
16,1682,-68.347241421719
16,1683,-68.45755819233491
16,1684,-68.56787496295082
16,1685,-68.67819173356673
16,1686,-68.78850850418264
16,1687,-68.89882527479855
16,1688,-69.00914204541446
16,1689,-69.11945881603037
16,1690,-69.22977558664628
16,1691,-69.3400923572622
16,1692,-69.4504091278781
16,1693,-69.56072589849401
16,1694,-69.67104266910992
16,1695,-69.79349685841966
16,1696,-69.9159510477294
16,1697,-70.03840523703913
16,1698,-70.16085942634886
16,1699,-70.2833136156586
16,1700,-70.40576780496833
16,1701,-70.52822199427807
16,1702,-70.6506761835878
16,1703,-70.77313037289754
16,1704,-70.89558456220728
16,1705,-71.01803875151701
16,1706,-71.14049294082675
16,1707,-71.26294713013648
16,1708,-71.38540131944622
16,1709,-71.50785550875595
16,1710,-71.63030969806569
16,1711,-71.75276388737542
16,1712,-71.87521807668516
16,1713,-71.9976722659949
16,1714,-72.12012645530463
16,1715,-72.24258064461436
16,1716,-72.3650348339241
16,1717,-72.48748902323383
16,1718,-72.60994321254357
16,1719,-72.7323974018533
16,1720,-72.85485159116304
16,1721,-72.97730578047278
16,1722,-73.09975996978251
16,1723,-73.22221415909225
16,1724,-73.34466834840198
16,1725,-73.46712253771172
16,1726,-73.58957672702145
16,1727,-73.71203091633119
16,1728,-73.83448510564092
16,1729,-73.95693929495066
16,1730,-74.0793934842604
16,1731,-74.20184767357013
16,1732,-74.32430186287986
16,1733,-74.4467560521896
16,1734,-74.56921024149933
16,1735,-74.69166443080907
16,1736,-74.8141186201188
16,1737,-74.93657280942854
16,1738,-75.05902699873828
16,1739,-75.18148118804801
16,1740,-75.30393537735775
16,1741,-75.42638956666748
16,1742,-75.54884375597722
16,1743,-75.67129794528695
16,1744,-75.79375213459669
16,1745,-75.91620632390642
17,1746,-76.03866051321616
17,1747,-76.1611147025259
17,1748,-76.28356889183563
17,1749,-76.40602308114536
17,1750,-76.5284772704551
17,1751,-76.65093145976483
17,1752,-76.77338564907457
17,1753,-76.8958398383843
17,1754,-77.01829402769404
17,1755,-77.14074821700378
17,1756,-77.26320240631351
17,1757,-77.38565659562325
17,1758,-77.50811078493298
17,1759,-77.63056497424272
17,1760,-77.75301916355245
17,1761,-77.87547335286219
17,1762,-77.99792754217192
17,1763,-78.12038173148166
17,1764,-78.24283592079139
17,1765,-78.36529011010113
17,1766,-78.48774429941086
17,1767,-78.6101984887206
17,1768,-78.73265267803033
17,1769,-78.85510686734007
17,1770,-78.9775610566498
17,1771,-79.10001524595954
17,1772,-79.22246943526928
17,1773,-79.34492362457901
17,1774,-79.46737781388875
17,1775,-79.58983200319848
17,1776,-79.71228619250822
17,1777,-79.83474038181795
17,1778,-79.95719457112769
17,1779,-80.07964876043742
17,1780,-80.20210294974716
17,1781,-80.32455713905689
17,1782,-80.44701132836663
17,1783,-80.56946551767636
17,1784,-80.6919197069861
17,1785,-80.81437389629583
17,1786,-80.93682808560557
17,1787,-81.0592822749153
17,1788,-81.18173646422504
17,1789,-81.30419065353477
17,1790,-81.42664484284451
17,1791,-81.54909903215425
17,1792,-81.67155322146398
17,1793,-81.79400741077372
17,1794,-81.91646160008345
17,1795,-82.03891578939319
17,1796,-82.16136997870292
17,1797,-82.29631259517834
17,1798,-82.43125521165375
17,1799,-82.56619782812916
17,1800,-82.70114044460458
17,1801,-82.83608306107999
17,1802,-82.9710256775554
17,1803,-83.10596829403082
17,1804,-83.24091091050623
17,1805,-83.37585352698164
17,1806,-83.51079614345706
17,1807,-83.64573875993247
17,1808,-83.78068137640788
17,1809,-83.9156239928833
17,1810,-84.05056660935871
17,1811,-84.18550922583412
17,1812,-84.32045184230954
17,1813,-84.45539445878495
17,1814,-84.59033707526036
17,1815,-84.72527969173578
17,1816,-84.86022230821119
17,1817,-84.9951649246866
17,1818,-85.13010754116202
17,1819,-85.26505015763743
17,1820,-85.39999277411285
17,1821,-85.53493539058826
17,1822,-85.66987800706367
17,1823,-85.80482062353909
17,1824,-85.9397632400145
17,1825,-86.07470585648991
17,1826,-86.20964847296533
17,1827,-86.34459108944074
17,1828,-86.47953370591615
17,1829,-86.61447632239157
17,1830,-86.74941893886698
17,1831,-86.8843615553424
17,1832,-87.01930417181781
17,1833,-87.15424678829322
17,1834,-87.28918940476863
17,1835,-87.42413202124405
17,1836,-87.55907463771946
17,1837,-87.69401725419488
17,1838,-87.82895987067029
17,1839,-87.9639024871457
17,1840,-88.09884510362112
17,1841,-88.23378772009653
17,1842,-88.36873033657194
17,1843,-88.50367295304736
17,1844,-88.63861556952277
17,1845,-88.77355818599818
17,1846,-88.9085008024736
17,1847,-89.04344341894901
18,1848,-89.17838603542442
18,1849,-89.31332865189984
18,1850,-89.44827126837525
18,1851,-89.58321388485066
18,1852,-89.71815650132608
18,1853,-89.85309911780149
18,1854,-89.9880417342769
18,1855,-90.12298435075232
18,1856,-90.25792696722773
18,1857,-90.39286958370315
18,1858,-90.52781220017856
18,1859,-90.66275481665397
18,1860,-90.79769743312939
18,1861,-90.9326400496048
18,1862,-91.06758266608021
18,1863,-91.20252528255563
18,1864,-91.33746789903104
18,1865,-91.47241051550645
18,1866,-91.60735313198187
18,1867,-91.74229574845728
18,1868,-91.8772383649327
18,1869,-92.01218098140811
18,1870,-92.14712359788352
18,1871,-92.28206621435893
18,1872,-92.41700883083435
18,1873,-92.55195144730976
18,1874,-92.68689406378518
18,1875,-92.82183668026059
18,1876,-92.956779296736
18,1877,-93.09172191321142
18,1878,-93.22666452968683
18,1879,-93.36160714616224
18,1880,-93.49654976263766
18,1881,-93.63149237911307
18,1882,-93.76643499558848
18,1883,-93.9013776120639
18,1884,-94.03632022853931
18,1885,-94.17126284501472
18,1886,-94.30620546149014
18,1887,-94.44114807796555
18,1888,-94.57609069444096
18,1889,-94.71103331091638
18,1890,-94.84597592739179
18,1891,-94.9809185438672
18,1892,-95.11586116034262
18,1893,-95.25080377681803
18,1894,-95.38574639329345
18,1895,-95.52068900976886
18,1896,-95.65563162624427
18,1897,-95.79057424271969
18,1898,-95.9255168591951
18,1899,-96.06045947567051
18,1900,-96.20820212964605
18,1901,-96.3559447836216
18,1902,-96.50368743759714
18,1903,-96.65143009157268
18,1904,-96.79917274554822
18,1905,-96.94691539952376
18,1906,-97.0946580534993
18,1907,-97.24240070747484
18,1908,-97.39014336145038
18,1909,-97.53788601542593
18,1910,-97.68562866940147
18,1911,-97.83337132337701
18,1912,-97.98111397735255
18,1913,-98.12885663132809
18,1914,-98.27659928530363
18,1915,-98.42434193927917
18,1916,-98.57208459325471
18,1917,-98.44878792618756
18,1918,-98.32549125912041
18,1919,-98.20219459205326
18,1920,-98.07889792498611
18,1921,-97.95560125791896
18,1922,-97.8323045908518
18,1923,-97.70900792378465
18,1924,-97.5857112567175
18,1925,-97.46241458965035
18,1926,-97.3391179225832
18,1927,-97.21582125551605
18,1928,-97.0925245884489
18,1929,-96.96922792138174
18,1930,-96.84593125431459
18,1931,-96.72263458724744
18,1932,-96.59933792018029
18,1933,-96.47604125311314
18,1934,-96.35274458604599
18,1935,-96.22944791897883
18,1936,-96.10615125191168
18,1937,-95.98285458484453
18,1938,-95.85955791777738
18,1939,-95.73626125071023
18,1940,-95.61296458364308
18,1941,-95.48966791657593
18,1942,-95.36637124950877
18,1943,-95.24307458244162
18,1944,-95.11977791537447
18,1945,-94.99648124830732
18,1946,-94.87318458124017
18,1947,-94.74988791417302
18,1948,-94.62659124710586
18,1949,-94.50329458003871
18,1950,-94.37999791297156
19,1951,-94.25670124590441
19,1952,-94.13340457883726
19,1953,-94.0101079117701
19,1954,-93.88681124470295
19,1955,-93.7635145776358
19,1956,-93.64021791056865
19,1957,-93.5169212435015
19,1958,-93.39362457643435
19,1959,-93.2703279093672
19,1960,-93.14703124230005
19,1961,-93.0237345752329
19,1962,-92.90043790816574
19,1963,-92.77714124109859
19,1964,-92.65384457403144
19,1965,-92.53054790696429
19,1966,-92.40725123989714
19,1967,-92.28395457282998
19,1968,-92.16065790576283
19,1969,-92.03736123869568
19,1970,-91.91406457162853
19,1971,-91.79076790456138
19,1972,-91.66747123749423
19,1973,-91.54417457042707
19,1974,-91.42087790335992
19,1975,-91.29758123629277
19,1976,-91.17428456922562
19,1977,-91.05098790215847
19,1978,-90.92769123509132
19,1979,-90.80439456802416
19,1980,-90.68109790095701
19,1981,-90.55780123388986
19,1982,-90.43450456682271
19,1983,-90.31120789975556
19,1984,-90.1879112326884
19,1985,-90.06461456562126
19,1986,-89.9413178985541
19,1987,-89.81802123148695
19,1988,-89.6947245644198
19,1989,-89.57142789735265
19,1990,-89.4481312302855
19,1991,-89.32483456321835
19,1992,-89.2015378961512
19,1993,-89.07824122908404
19,1994,-88.95494456201689
19,1995,-88.83164789494974
19,1996,-88.70835122788259
19,1997,-88.58505456081544
19,1998,-88.46175789374828
19,1999,-88.33846122668113
19,2000,-88.21516455961398
19,2001,-88.09186789254683
19,2002,-87.96857122547968
19,2003,-87.85834779120516
19,2004,-87.74812435693065
19,2005,-87.63790092265613
19,2006,-87.52767748838161
19,2007,-87.4174540541071
19,2008,-87.30723061983258
19,2009,-87.19700718555806
19,2010,-87.08678375128355
19,2011,-86.97656031700903
19,2012,-86.86633688273452
19,2013,-86.75611344846
19,2014,-86.64589001418548
19,2015,-86.53566657991097
19,2016,-86.42544314563645
19,2017,-86.31521971136193
19,2018,-86.20499627708742
19,2019,-86.0947728428129
19,2020,-85.98454940853838
19,2021,-85.87432597426387
19,2022,-85.76410253998935
19,2023,-85.65387910571484
19,2024,-85.54365567144032
19,2025,-85.4334322371658
19,2026,-85.32320880289129
19,2027,-85.21298536861677
19,2028,-85.10276193434225
19,2029,-84.99253850006774
19,2030,-84.88231506579322
19,2031,-84.7720916315187
19,2032,-84.66186819724419
19,2033,-84.55164476296967
19,2034,-84.44142132869516
19,2035,-84.33119789442064
19,2036,-84.22097446014612
19,2037,-84.11075102587161
19,2038,-84.00052759159709
19,2039,-83.89030415732257
19,2040,-83.78008072304806
19,2041,-83.66985728877354
19,2042,-83.55963385449903
19,2043,-83.44941042022451
19,2044,-83.33918698595
19,2045,-83.22896355167548
19,2046,-83.11874011740096
19,2047,-83.00851668312644
