Length,Moment
2652,611.8141632519689
2653,611.4741769846829
2654,611.1341907173969
2655,610.7942044501109
2656,610.4542181828249
2657,610.1142319155389
2658,609.7742456482529
2659,609.4342593809669
2660,609.0942731136809
2661,608.7542868463948
2662,608.4143005791088
2663,608.0743143118228
2664,607.7343280445368
2665,607.3943417772508
2666,607.0543555099648
2667,606.7143692426788
2668,606.3743829753928
2669,606.0343967081068
2670,605.6944104408208
2671,605.3544241735348
2672,605.0144379062488
2673,604.6744516389628
2674,604.3344653716767
2675,603.9944791043907
2676,603.6544928371047
2677,603.3145065698187
2678,602.9745203025327
2679,602.6345340352467
2680,602.2945477679607
2681,601.9545615006747
2682,601.6145752333887
2683,601.2745889661027
2684,600.9346026988167
2685,600.5946164315307
2686,600.2546301642446
2687,599.9146438969586
2688,599.5746576296726
2689,599.2346713623866
2690,598.8946850951006
2691,598.5546988278146
2692,598.2147125605286
2693,597.8747262932426
2694,597.5347400259566
2695,597.1947537586706
2696,596.8547674913846
2697,596.5147812240986
2698,596.1747949568125
2699,595.8348086895265
2700,595.4948224222405
2701,595.1548361549545
2702,594.8148498876685
2703,594.4748636203825
2704,594.1348773530965
2705,593.7948910858105
2706,593.4549048185245
2707,593.1149185512385
2708,592.7749322839525
2709,592.4349460166665
2710,592.0949597493805
2711,591.7549734820944
2712,591.4149872148084
2713,591.0750009475224
2714,590.7350146802364
2715,590.3950284129504
2716,590.0550421456644
2717,589.7150558783784
2718,589.3750696110924
2719,589.0350833438064
2720,588.6950970765204
2721,588.5250891066038
2722,588.3550811366872
2723,588.1850731667706
2724,588.015065196854
2725,587.8450572269375
2726,587.6750492570209
2727,587.5050412871043
2728,587.3350333171877
2729,587.1650253472711
2730,586.9950173773545
2731,586.825009407438
2732,586.6550014375214
2733,586.4849934676048
2734,586.3149854976882
2735,586.1449775277716
2736,585.974969557855
2737,585.8049615879385
2738,585.6349536180219
2739,585.4649456481053
2740,585.2949376781887
2741,585.1249297082721
2742,584.9549217383556
2743,584.784913768439
2744,584.6149057985224
2745,584.4448978286058
2746,584.2748898586892
2747,584.1048818887726
2748,583.934873918856
2749,583.7648659489395
2750,583.5948579790229
2751,583.4248500091063
2752,583.2548420391897
2753,583.0848340692731
2754,582.9148260993566
2755,582.74481812944
2756,582.5748101595234
2757,582.4048021896068
2758,582.2347942196902
2759,582.0647862497736
2760,581.8947782798571
2761,581.7247703099405
2762,581.5547623400239
2763,581.3847543701073
2764,581.2147464001907
2765,581.0447384302742
2766,580.8747304603576
2767,580.704722490441
2768,580.5347145205244
2769,580.3647065506078
2770,580.1946985806912
2771,580.0246906107747
2772,579.8546826408581
2773,579.6846746709415
2774,579.5146667010249
2775,579.3446587311083
2776,579.1746507611917
2777,579.0046427912752
2778,578.8346348213586
2779,578.664626851442
2780,578.4946188815254
2781,578.3246109116088
2782,578.1546029416922
2783,577.9845949717757
2784,577.8145870018591
2785,577.6445790319425
2786,577.4745710620259
2787,577.3045630921093
2788,577.1345551221928
2789,576.9645471522762
2790,576.7945391823596
2791,576.624531212443
2792,576.4545232425264
2793,576.2845152726098
2794,576.1145073026933
2795,575.9444993327767
2796,575.7744913628601
2797,575.6044833929435
2798,575.4344754230269
2799,575.2644674531103
2800,575.0944594831938
2801,574.9244515132772
2802,574.7544435433606
2803,574.584435573444
2804,574.4144276035274
2805,574.2444196336108
2806,574.0744116636943
2807,573.9044036937777
2808,573.7343957238611
2809,573.5643877539445
2810,573.3943797840279
2811,573.2243718141114
2812,573.0543638441948
2813,572.8843558742782
2814,572.7143479043616
2815,572.544339934445
2816,572.3743319645284
2817,572.2043239946119
2818,572.0343160246953
2819,571.8643080547787
2820,571.6943000848621
2821,571.5242921149455
2822,571.3542841450289
2823,571.1842761751124
2824,571.1842761751124
2825,571.1842761751124
2826,571.1842761751124
2827,571.1842761751124
2828,571.1842761751124
2829,571.1842761751124
2830,571.1842761751124
2831,571.1842761751124
2832,571.1842761751124
2833,571.1842761751124
2834,571.1842761751124
2835,571.1842761751124
2836,571.1842761751124
2837,571.1842761751124
2838,571.1842761751124
2839,571.1842761751124
2840,571.1842761751124
2841,571.1842761751124
2842,571.1842761751124
2843,571.1842761751124
2844,571.1842761751124
2845,571.1842761751124
2846,571.1842761751124
2847,571.1842761751124
2848,571.1842761751124
2849,571.1842761751124
2850,571.1842761751124
2851,571.1842761751124
2852,571.1842761751124
2853,571.1842761751124
2854,571.1842761751124
2855,571.1842761751124
2856,571.1842761751124
2857,571.1842761751124
2858,571.1842761751124
2859,571.1842761751124
2860,571.1842761751124
2861,571.1842761751124
2862,571.1842761751124
2863,571.1842761751124
2864,571.1842761751124
2865,571.1842761751124
2866,571.1842761751124
2867,571.1842761751124
2868,571.1842761751124
2869,571.1842761751124
2870,571.1842761751124
2871,571.1842761751124
2872,571.1842761751124
2873,571.1842761751124
2874,571.1842761751124
2875,571.1842761751124
2876,571.1842761751124
2877,571.1842761751124
2878,571.1842761751124
2879,571.1842761751124
2880,571.1842761751124
2881,571.1842761751124
2882,571.1842761751124
2883,571.1842761751124
2884,571.1842761751124
2885,571.1842761751124
2886,571.1842761751124
2887,571.1842761751124
2888,571.1842761751124
2889,571.1842761751124
2890,571.1842761751124
2891,571.1842761751124
2892,571.1842761751124
2893,571.1842761751124
2894,571.1842761751124
2895,571.1842761751124
2896,571.1842761751124
2897,571.1842761751124
2898,571.1842761751124
2899,571.1842761751124
2900,571.1842761751124
2901,571.1842761751124
2902,571.1842761751124
2903,571.1842761751124
2904,571.1842761751124
2905,571.1842761751124
2906,571.1842761751124
2907,571.1842761751124
2908,571.1842761751124
2909,571.1842761751124
2910,571.1842761751124
2911,571.1842761751124
2912,571.1842761751124
2913,571.1842761751124
2914,571.1842761751124
2915,571.1842761751124
2916,571.1842761751124
2917,571.1842761751124
2918,571.1842761751124
2919,571.1842761751124
2920,571.1842761751124
2921,571.1842761751124
2922,571.1842761751124
2923,571.1842761751124
2924,571.1842761751124
2925,571.1842761751124
2926,571.1842761751124
2927,571.3542841450289
2928,571.5242921149455
2929,571.6943000848621
2930,571.8643080547787
2931,572.0343160246953
2932,572.2043239946119
2933,572.3743319645284
2934,572.544339934445
2935,572.7143479043616
2936,572.8843558742782
2937,573.0543638441948
2938,573.2243718141114
2939,573.3943797840279
2940,573.5643877539445
2941,573.7343957238611
2942,573.9044036937777
2943,574.0744116636943
2944,574.2444196336108
2945,574.4144276035274
2946,574.584435573444
2947,574.7544435433606
2948,574.9244515132772
2949,575.0944594831938
2950,575.2644674531103
2951,575.4344754230269
2952,575.6044833929435
2953,575.7744913628601
2954,575.9444993327767
2955,576.1145073026933
2956,576.2845152726098
2957,576.4545232425264
2958,576.624531212443
2959,576.7945391823596
2960,576.9645471522762
2961,577.1345551221928
2962,577.3045630921093
2963,577.4745710620259
2964,577.6445790319425
2965,577.8145870018591
2966,577.9845949717757
2967,578.1546029416922
2968,578.3246109116088
2969,578.4946188815254
2970,578.664626851442
2971,578.8346348213586
2972,579.0046427912752
2973,579.1746507611917
2974,579.3446587311083
2975,579.5146667010249
2976,579.6846746709415
2977,579.8546826408581
2978,580.0246906107747
2979,580.1946985806912
2980,580.3647065506078
2981,580.5347145205244
2982,580.704722490441
2983,580.8747304603576
2984,581.0447384302742
2985,581.2147464001907
2986,581.3847543701073
2987,581.5547623400239
2988,581.7247703099405
2989,581.8947782798571
2990,582.0647862497736
2991,582.2347942196902
2992,582.4048021896068
2993,582.5748101595234
2994,582.74481812944
2995,582.9148260993566
2996,583.0848340692731
2997,583.2548420391897
2998,583.4248500091063
2999,583.5948579790229
3000,583.7648659489395
3001,583.934873918856
3002,584.1048818887726
3003,584.2748898586892
3004,584.4448978286058
3005,584.6149057985224
3006,584.784913768439
3007,584.9549217383556
3008,585.1249297082721
3009,585.2949376781887
3010,585.4649456481053
3011,585.6349536180219
3012,585.8049615879385
3013,585.974969557855
3014,586.1449775277716
3015,586.3149854976882
3016,586.4849934676048
3017,586.6550014375214
3018,586.825009407438
3019,586.9950173773545
3020,587.1650253472711
3021,587.3350333171877
3022,587.5050412871043
3023,587.6750492570209
3024,587.8450572269375
3025,588.015065196854
3026,588.1850731667706
3027,588.3550811366872
3028,588.5250891066038
3029,588.6950970765204
3030,589.0350833438064
3031,589.3750696110924
3032,589.7150558783784
3033,590.0550421456644
3034,590.3950284129504
3035,590.7350146802364
3036,591.0750009475224
3037,591.4149872148084
3038,591.7549734820944
3039,592.0949597493805
3040,592.4349460166665
3041,592.7749322839525
3042,593.1149185512385
3043,593.4549048185245
3044,593.7948910858105
3045,594.1348773530965
3046,594.4748636203825
3047,594.8148498876685
3048,595.1548361549545
3049,595.4948224222405
3050,595.8348086895265
3051,596.1747949568125
3052,596.5147812240986
3053,596.8547674913846
3054,597.1947537586706
3055,597.5347400259566
3056,597.8747262932426
3057,598.2147125605286
3058,598.5546988278146
3059,598.8946850951006
3060,599.2346713623866
3061,599.5746576296726
3062,599.9146438969586
3063,600.2546301642446
3064,600.5946164315307
3065,600.9346026988167
3066,601.2745889661027
3067,601.6145752333887
3068,601.9545615006747
3069,602.2945477679607
3070,602.6345340352467
3071,602.9745203025327
3072,603.3145065698187
3073,603.6544928371047
3074,603.9944791043907
3075,604.3344653716767
3076,604.6744516389628
3077,605.0144379062488
3078,605.3544241735348
3079,605.6944104408208
3080,606.0343967081068
3081,606.3743829753928
3082,606.7143692426788
3083,607.0543555099648
3084,607.3943417772508
3085,607.7343280445368
3086,608.0743143118228
3087,608.4143005791088
3088,608.7542868463948
3089,609.0942731136809
3090,609.4342593809669
3091,609.7742456482529
3092,610.1142319155389
3093,610.4542181828249
3094,610.7942044501109
3095,611.1341907173969
3096,611.4741769846829
3097,611.8141632519689
3098,612.1541495192549
3099,612.4941357865409
3100,612.834122053827
3101,613.174108321113
3102,613.514094588399
3103,613.854080855685
3104,614.194067122971
3105,614.534053390257
3106,614.874039657543
3107,615.214025924829
3108,615.554012192115
3109,615.893998459401
3110,616.233984726687
3111,616.573970993973
3112,616.913957261259
3113,617.253943528545
3114,617.5939297958311
3115,617.9339160631171
3116,618.2739023304031
3117,618.6138885976891
3118,618.9538748649751
3119,619.2938611322611
3120,619.6338473995471
3121,619.9738336668331
3122,620.3138199341191
3123,620.6538062014051
3124,620.9937924686911
3125,621.3337787359771
3126,621.6737650032632
3127,622.0137512705492
3128,622.3537375378352
3129,622.6937238051212
3130,623.0337100724072
3131,623.3736963396932
3132,623.8835644696142
3133,624.3934325995351
3134,624.9033007294561
3135,625.413168859377
3136,625.923036989298
3137,626.432905119219
3138,626.9427732491399
3139,627.4526413790609
3140,627.9625095089818
3141,628.4723776389028
3142,628.9822457688238
3143,629.4921138987447
3144,630.0019820286657
3145,630.5118501585866
3146,631.0217182885076
3147,631.5315864184286
3148,632.0414545483495
3149,632.5513226782705
3150,633.0611908081914
3151,633.5710589381124
3152,634.0809270680334
3153,634.5907951979543
3154,635.1006633278753
3155,635.6105314577962
3156,634.9190669877172
3157,634.2276025176382
3158,633.5361380475591
3159,632.8446735774801
3160,632.153209107401
3161,631.461744637322
3162,630.770280167243
3163,630.0788156971639
3164,629.3873512270849
3165,628.6958867570058
3166,628.0044222869268
3167,627.3129578168478
3168,626.6214933467687
3169,625.9300288766897
3170,625.2385644066106
3171,624.5470999365316
3172,623.8556354664526
3173,623.1641709963735
3174,622.4727065262945
3175,621.7812420562154
3176,621.0897775861364
3177,620.3983131160574
3178,619.7068486459783
3179,619.0153841758993
3180,618.3239197058202
3181,617.6324552357412
3182,616.9409907656621
3183,616.2495262955831
3184,615.5580618255041
3185,614.866597355425
3186,614.175132885346
3187,613.483668415267
3188,612.7922039451879
3189,612.1007394751089
3190,611.4092750050298
3191,610.7178105349508
3192,610.0263460648717
3193,609.3348815947927
3194,608.6434171247137
3195,607.9519526546346
3196,607.2604881845556
3197,606.5690237144765
3198,605.8775592443975
3199,605.1860947743185
3200,604.4946303042394
3201,603.8031658341604
3202,603.1117013640813
3203,602.4202368940023
3204,601.7287724239233
3205,601.0373079538442
3206,600.3458434837652
3207,599.6543790136861
3208,598.9629145436071
3209,598.2714500735281
3210,597.579985603449
3211,596.88852113337
3212,596.1970566632909
3213,595.5055921932119
3214,594.8141277231329
3215,594.1226632530538
3216,593.4311987829748
3217,592.7397343128957
3218,592.0482698428167
3219,591.3568053727377
3220,590.6653409026586
3221,589.9738764325796
3222,589.2824119625005
3223,588.5909474924215
3224,587.8994830223425
3225,587.2080185522634
3226,586.5165540821844
3227,585.8250896121053
3228,585.1336251420263
3229,584.4421606719472
3230,583.7506962018682
3231,583.0592317317892
3232,582.3677672617101
3233,581.6763027916311
3234,580.984838321552
3235,580.4630480091208
3236,579.9412576966896
3237,579.4194673842584
3238,578.8976770718272
3239,578.3758867593959
3240,577.8540964469647
3241,577.3323061345335
3242,576.8105158221023
3243,576.288725509671
3244,575.7669351972398
3245,575.2451448848086
3246,574.7233545723774
3247,574.2015642599462
3248,573.679773947515
3249,573.1579836350837
3250,572.6361933226525
3251,572.1144030102213
3252,571.5926126977901
3253,571.0708223853588
3254,570.5490320729276
3255,570.0272417604964
3256,569.5054514480652
3257,568.983661135634
3258,568.4618708232027
3259,567.9400805107715
3260,567.4182901983403
3261,566.8964998859091
3262,566.3747095734778
3263,565.8529192610466
3264,565.3311289486154
3265,564.8093386361842
3266,564.287548323753
3267,563.7657580113217
3268,563.2439676988905
3269,562.7221773864593
3270,562.2003870740281
3271,561.6785967615969
3272,561.1568064491656
3273,560.6350161367344
3274,560.1132258243032
3275,559.591435511872
3276,559.0696451994407
3277,558.5478548870095
3278,558.0260645745783
3279,557.5042742621471
3280,556.9824839497159
3281,556.4606936372846
3282,555.9389033248534
3283,555.4171130124222
3284,554.895322699991
3285,554.3735323875597
3286,553.8517420751285
3287,553.3299517626973
3288,552.8081614502661
3289,552.2863711378349
3290,551.7645808254036
3291,551.2427905129724
3292,550.7210002005412
3293,550.19920988811
3294,549.6774195756788
3295,549.1556292632475
3296,548.6338389508163
3297,548.1120486383851
3298,547.5902583259539
3299,547.0684680135226
3300,546.5466777010914
3301,546.0248873886602
3302,545.503097076229
3303,544.9813067637978
3304,544.4595164513665
3305,543.9377261389353
3306,543.4159358265041
3307,542.8941455140729
3308,542.3723552016417
3309,541.8505648892104
3310,541.3287745767792
3311,540.806984264348
3312,540.2851939519168
3313,539.7634036394855
3314,539.2416133270543
3315,538.7198230146231
3316,538.1980327021919
3317,537.6762423897607
3318,537.1544520773294
3319,536.6326617648982
3320,536.110871452467
3321,535.5890811400358
3322,535.0672908276046
3323,534.5455005151733
3324,534.0237102027421
3325,533.5019198903109
3326,532.9801295778797
3327,532.4583392654484
3328,531.9365489530172
3329,531.414758640586
3330,530.8929683281548
3331,530.3711780157236
3332,529.8493877032923
3333,529.3275973908611
3334,528.8058070784299
3335,528.2840167659987
3336,527.7622264535675
3337,527.2404361411362
3338,526.8879564978874
3339,526.5354768546387
3340,526.1829972113899
3341,525.8305175681411
3342,525.4780379248923
3343,525.1255582816435
3344,524.7730786383947
3345,524.420598995146
3346,524.0681193518972
3347,523.7156397086484
3348,523.3631600653996
3349,523.0106804221508
3350,522.658200778902
3351,522.3057211356532
3352,521.9532414924045
3353,521.6007618491557
3354,521.2482822059069
3355,520.8958025626581
3356,520.5433229194093
3357,520.1908432761605
3358,519.8383636329118
3359,519.485883989663
3360,519.1334043464142
3361,518.7809247031654
3362,518.4284450599166
3363,518.0759654166678
3364,517.723485773419
3365,517.3710061301703
3366,517.0185264869215
3367,516.6660468436727
3368,516.3135672004239
3369,515.9610875571751
3370,515.6086079139263
3371,515.2561282706776
3372,514.9036486274288
3373,514.55116898418
3374,514.1986893409312
3375,513.8462096976824
3376,513.4937300544336
3377,513.1412504111848
3378,512.7887707679361
3379,512.4362911246873
3380,512.0838114814385
3381,511.73133183818976
3382,511.37885219494103
3383,511.0263725516923
3384,510.6738929084436
3385,510.32141326519485
3386,509.9689336219461
3387,509.6164539786974
3388,509.26397433544867
3389,508.91149469219994
3390,508.5590150489512
3391,508.2065354057025
3392,507.85405576245375
3393,507.501576119205
3394,507.1490964759563
3395,506.79661683270757
3396,506.44413718945884
3397,506.0916575462101
3398,505.7391779029614
3399,505.38669825971266
3400,505.03421861646393
3401,504.6817389732152
3402,504.3292593299665
3403,503.97677968671775
3404,503.624300043469
3405,503.2718204002203
3406,502.91934075697156
3407,502.56686111372284
3408,502.2143814704741
3409,501.8619018272254
3410,501.50942218397665
3411,501.1569425407279
3412,500.8044628974792
3413,500.45198325423047
3414,500.09950361098174
3415,499.747023967733
3416,499.3945443244843
3417,499.04206468123556
3418,498.68958503798683
3419,498.3371053947381
3420,497.9846257514894
3421,497.63214610824065
3422,497.2796664649919
3423,496.9271868217432
3424,496.57470717849446
3425,496.22222753524574
3426,495.869747891997
3427,495.5172682487483
3428,495.16478860549955
3429,494.8123089622508
3430,494.4598293190021
3431,494.10734967575337
3432,493.75487003250464
3433,493.4023903892559
3434,493.0499107460072
3435,492.69743110275846
3436,492.34495145950973
3437,491.992471816261
3438,491.6399921730123
3439,491.28751252976355
3440,491.1037797800593
3441,490.9200470303551
3442,490.73631428065084
3443,490.5525815309466
3444,490.3688487812424
3445,490.18511603153814
3446,490.0013832818339
3447,489.8176505321297
3448,489.63391778242544
3449,489.4501850327212
3450,489.266452283017
3451,489.08271953331274
3452,488.8989867836085
3453,488.7152540339043
3454,488.53152128420004
3455,488.3477885344958
3456,488.16405578479157
3457,487.98032303508734
3458,487.7965902853831
3459,487.61285753567887
3460,487.42912478597464
3461,487.2453920362704
3462,487.06165928656617
3463,486.87792653686193
3464,486.6941937871577
3465,486.51046103745347
3466,486.32672828774923
3467,486.142995538045
3468,485.95926278834077
3469,485.77553003863653
3470,485.5917972889323
3471,485.40806453922806
3472,485.22433178952383
3473,485.0405990398196
3474,484.85686629011536
3475,484.67313354041113
3476,484.4894007907069
3477,484.30566804100266
3478,484.1219352912984
3479,483.9382025415942
3480,483.75446979188996
3481,483.5707370421857
3482,483.3870042924815
3483,483.20327154277726
3484,483.019538793073
3485,482.8358060433688
3486,482.65207329366456
3487,482.4683405439603
3488,482.2846077942561
3489,482.10087504455186
3490,481.9171422948476
3491,481.7334095451434
3492,481.54967679543915
3493,481.3659440457349
3494,481.1822112960307
3495,480.99847854632645
3496,480.8147457966222
3497,480.631013046918
3498,480.44728029721375
3499,480.2635475475095
3500,480.0798147978053
3501,479.89608204810105
3502,479.7123492983968
3503,479.5286165486926
3504,479.34488379898835
3505,479.1611510492841
3506,478.9774182995799
3507,478.79368554987565
3508,478.6099528001714
3509,478.4262200504672
3510,478.24248730076295
3511,478.0587545510587
3512,477.8750218013545
3513,477.69128905165024
3514,477.507556301946
3515,477.3238235522418
3516,477.14009080253754
3517,476.9563580528333
3518,476.7726253031291
3519,476.58889255342484
3520,476.4051598037206
3521,476.2214270540164
3522,476.03769430431214
3523,475.8539615546079
3524,475.6702288049037
3525,475.48649605519944
3526,475.3027633054952
3527,475.11903055579097
3528,474.93529780608674
3529,474.7515650563825
3530,474.56783230667827
3531,474.38409955697404
3532,474.2003668072698
3533,474.01663405756557
3534,473.83290130786133
3535,473.6491685581571
3536,473.46543580845287
3537,473.28170305874863
3538,473.0979703090444
3539,472.91423755934017
3540,472.73050480963593
3541,472.5467720599317
3542,472.36303931022746
3543,472.3472448817511
3544,472.3314504532748
3545,472.31565602479844
3546,472.2998615963221
3547,472.28406716784576
3548,472.2682727393694
3549,472.2524783108931
3550,472.23668388241674
3551,472.2208894539404
3552,472.20509502546406
3553,472.1893005969877
3554,472.1735061685114
3555,472.15771174003504
3556,472.1419173115587
3557,472.12612288308236
3558,472.110328454606
3559,472.0945340261297
3560,472.07873959765334
3561,472.062945169177
3562,472.04715074070066
3563,472.0313563122243
3564,472.015561883748
3565,471.99976745527164
3566,471.9839730267953
3567,471.96817859831896
3568,471.9523841698426
3569,471.9365897413663
3570,471.92079531288994
3571,471.9050008844136
3572,471.88920645593726
3573,471.8734120274609
3574,471.8576175989846
3575,471.84182317050823
3576,471.8260287420319
3577,471.81023431355555
3578,471.7944398850792
3579,471.7786454566029
3580,471.76285102812653
3581,471.7470565996502
3582,471.73126217117385
3583,471.7154677426975
3584,471.6996733142212
3585,471.68387888574483
3586,471.6680844572685
3587,471.65229002879215
3588,471.6364956003158
3589,471.62070117183947
3590,471.60490674336313
3591,471.5891123148868
3592,471.57331788641045
3593,471.5575234579341
3594,471.54172902945777
3595,471.52593460098143
3596,471.5101401725051
3597,471.49434574402875
3598,471.4785513155524
3599,471.46275688707607
3600,471.4469624585997
3601,471.4311680301234
3602,471.41537360164705
3603,471.3995791731707
3604,471.38378474469437
3605,471.367990316218
3606,471.3521958877417
3607,471.33640145926535
3608,471.320607030789
3609,471.30481260231267
3610,471.2890181738363
3611,471.27322374536
3612,471.25742931688364
3613,471.2416348884073
3614,471.22584045993096
3615,471.2100460314546
3616,471.1942516029783
3617,471.17845717450194
3618,471.1626627460256
3619,471.14686831754926
3620,471.1310738890729
3621,471.1152794605966
3622,471.09948503212024
3623,471.0836906036439
3624,471.06789617516756
3625,471.0521017466912
3626,471.0363073182149
3627,471.02051288973854
3628,471.0047184612622
3629,470.98892403278586
3630,470.9731296043095
3631,470.9573351758332
3632,470.94154074735684
3633,470.9257463188805
3634,470.90995189040416
3635,470.8941574619278
3636,470.8783630334515
3637,470.86256860497514
3638,470.8467741764988
3639,470.83097974802246
3640,470.8151853195461
3641,470.7993908910698
3642,470.78359646259344
3643,470.7678020341171
3644,470.75200760564076
3645,470.7362131771644
3646,470.8872591915705
3647,471.03830520597654
3648,471.1893512203826
3649,471.34039723478867
3650,471.49144324919473
3651,471.6424892636008
3652,471.79353527800686
3653,471.9445812924129
3654,472.095627306819
3655,472.24667332122505
3656,472.3977193356311
3657,472.5487653500372
3658,472.69981136444324
3659,472.8508573788493
3660,473.00190339325536
3661,473.1529494076614
3662,473.3039954220675
3663,473.45504143647355
3664,473.6060874508796
3665,473.7571334652857
3666,473.90817947969174
3667,474.0592254940978
3668,474.21027150850387
3669,474.3613175229099
3670,474.512363537316
3671,474.66340955172205
3672,474.8144555661281
3673,474.9655015805342
3674,475.11654759494024
3675,475.2675936093463
3676,475.41863962375237
3677,475.56968563815843
3678,475.7207316525645
3679,475.87177766697056
3680,476.0228236813766
3681,476.1738696957827
3682,476.32491571018875
3683,476.4759617245948
3684,476.6270077390009
3685,476.77805375340694
3686,476.929099767813
3687,477.08014578221906
3688,477.2311917966251
3689,477.3822378110312
3690,477.53328382543725
3691,477.6843298398433
3692,477.8353758542494
3693,477.98642186865544
3694,478.1374678830615
3695,478.28851389746757
3696,478.43955991187363
3697,478.5906059262797
3698,478.74165194068576
3699,478.8926979550918
3700,479.0437439694979
3701,479.19478998390395
3702,479.34583599831
3703,479.49688201271607
3704,479.64792802712213
3705,479.7989740415282
3706,479.95002005593426
3707,480.1010660703403
3708,480.2521120847464
3709,480.40315809915245
3710,480.5542041135585
3711,480.7052501279646
3712,480.85629614237064
3713,481.0073421567767
3714,481.15838817118276
3715,481.3094341855888
3716,481.4604801999949
3717,481.61152621440095
3718,481.762572228807
3719,481.9136182432131
3720,482.06466425761914
3721,482.2157102720252
3722,482.36675628643127
3723,482.51780230083733
3724,482.6688483152434
3725,482.81989432964946
3726,482.9709403440555
3727,483.1219863584616
3728,483.27303237286765
3729,483.4240783872737
3730,483.5751244016798
3731,483.72617041608584
3732,483.8772164304919
3733,484.02826244489796
3734,484.179308459304
3735,484.3303544737101
3736,484.48140048811615
3737,484.6324465025222
3738,484.7834925169283
3739,484.93453853133434
3740,485.0855845457404
3741,485.23663056014647
3742,485.38767657455253
3743,485.5387225889586
3744,485.68976860336466
3745,485.8408146177707
3746,485.9918606321768
3747,486.14290664658284
3748,486.45936141105875
3749,486.77581617553466
3750,487.09227094001056
3751,487.40872570448647
3752,487.7251804689624
3753,488.0416352334383
3754,488.3580899979142
3755,488.6745447623901
3756,488.990999526866
3757,489.3074542913419
3758,489.6239090558178
3759,489.9403638202937
3760,490.25681858476963
3761,490.57327334924554
3762,490.88972811372145
3763,491.20618287819735
3764,491.52263764267326
3765,491.83909240714917
3766,492.1555471716251
3767,492.472001936101
3768,492.7884567005769
3769,493.1049114650528
3770,493.4213662295287
3771,493.7378209940046
3772,494.0542757584805
3773,494.3707305229564
3774,494.6871852874323
3775,495.00364005190823
3776,495.32009481638414
3777,495.63654958086005
3778,495.95300434533596
3779,496.26945910981186
3780,496.58591387428777
3781,496.9023686387637
3782,497.2188234032396
3783,497.5352781677155
3784,497.8517329321914
3785,498.1681876966673
3786,498.4846424611432
3787,498.8010972256191
3788,499.117551990095
3789,499.43400675457093
3790,499.75046151904684
3791,500.06691628352274
3792,500.38337104799865
3793,500.69982581247456
3794,501.01628057695046
3795,501.33273534142637
3796,501.6491901059023
3797,501.9656448703782
3798,502.2820996348541
3799,502.59855439933
3800,502.9150091638059
3801,503.2314639282818
3802,503.5479186927577
3803,503.8643734572336
3804,504.18082822170953
3805,504.49728298618544
3806,504.81373775066135
3807,505.13019251513725
3808,505.44664727961316
3809,505.76310204408907
3810,506.079556808565
3811,506.3960115730409
3812,506.7124663375168
3813,507.0289211019927
3814,507.3453758664686
3815,507.6618306309445
3816,507.9782853954204
3817,508.2947401598963
3818,508.6111949243722
3819,508.92764968884813
3820,509.24410445332404
3821,509.56055921779995
3822,509.87701398227586
3823,510.19346874675176
3824,510.50992351122767
3825,510.8263782757036
3826,511.1428330401795
3827,511.4592878046554
3828,511.7757425691313
3829,512.0921973336071
3830,512.408652098083
3831,512.725106862559
3832,513.0415616270349
3833,513.3580163915108
3834,513.6744711559867
3835,513.9909259204626
3836,514.3073806849385
3837,514.6238354494144
3838,514.9402902138903
3839,515.2567449783662
3840,515.5731997428421
3841,515.889654507318
3842,516.2061092717939
3843,516.5225640362698
3844,516.8390188007457
3845,517.1554735652217
3846,517.4719283296976
3847,517.7883830941735
3848,518.1048378586494
3849,518.4212926231253
3850,518.7377473876012
3851,519.2178008871483
3852,519.6978543866954
3853,520.1779078862426
3854,520.6579613857897
3855,521.1380148853368
3856,521.6180683848839
3857,522.0981218844311
3858,522.5781753839782
3859,523.0582288835253
3860,523.5382823830724
3861,524.0183358826196
3862,524.4983893821667
3863,524.9784428817138
3864,525.4584963812609
3865,525.9385498808081
3866,526.4186033803552
3867,526.8986568799023
3868,527.3787103794494
3869,527.8587638789966
3870,528.3388173785437
3871,528.8188708780908
3872,529.298924377638
3873,529.7789778771851
3874,530.2590313767322
3875,530.7390848762793
3876,531.2191383758264
3877,531.6991918753736
3878,532.1792453749207
3879,532.6592988744678
3880,533.139352374015
3881,533.6194058735621
3882,534.0994593731092
3883,533.3781802726563
3884,532.6569011722034
3885,531.9356220717506
3886,531.2143429712977
3887,530.4930638708448
3888,529.771784770392
3889,529.0505056699391
3890,528.3292265694862
3891,527.6079474690333
3892,526.8866683685804
3893,526.1653892681276
3894,525.4441101676747
3895,524.7228310672218
3896,524.001551966769
3897,523.2802728663161
3898,522.5589937658632
3899,521.8377146654103
3900,521.1164355649574
3901,520.3951564645046
3902,519.6738773640517
3903,518.9525982635988
3904,518.2313191631459
3905,517.5100400626931
3906,516.7887609622402
3907,516.0674818617873
3908,515.3462027613344
3909,514.6249236608816
3910,513.9036445604287
3911,513.1823654599758
3912,512.4610863595229
3913,511.73980725907006
3914,511.0185281586172
3915,510.2972490581643
3916,509.57596995771144
3917,508.85469085725856
3918,508.1334117568057
3919,507.4121326563528
3920,506.69085355589993
3921,505.96957445544706
3922,505.2482953549942
3923,504.5270162545413
3924,503.80573715408843
3925,503.08445805363556
3926,502.3631789531827
3927,501.6418998527298
3928,500.92062075227693
3929,500.19934165182406
3930,499.4780625513712
3931,498.7567834509183
3932,498.03550435046543
