Station,Length,Shear
2,166,45.812104794242266
2,167,45.812104794242266
2,168,45.812104794242266
2,169,45.812104794242266
2,170,45.812104794242266
2,171,45.812104794242266
2,172,45.812104794242266
2,173,45.812104794242266
2,174,45.812104794242266
2,175,45.812104794242266
2,176,45.812104794242266
2,177,45.812104794242266
2,178,45.812104794242266
2,179,45.812104794242266
2,180,45.812104794242266
2,181,45.812104794242266
2,182,45.812104794242266
2,183,45.812104794242266
2,184,45.812104794242266
2,185,45.812104794242266
2,186,45.812104794242266
2,187,45.812104794242266
2,188,45.812104794242266
2,189,45.812104794242266
2,190,45.812104794242266
2,191,45.812104794242266
2,192,45.812104794242266
2,193,45.812104794242266
2,194,45.812104794242266
2,195,45.812104794242266
2,196,45.812104794242266
2,197,45.812104794242266
2,198,45.812104794242266
2,199,45.812104794242266
2,200,45.812104794242266
2,201,45.812104794242266
2,202,45.812104794242266
2,203,45.812104794242266
2,204,45.812104794242266
3,205,45.812104794242266
3,206,45.812104794242266
3,207,45.812104794242266
3,208,45.812104794242266
3,209,45.812104794242266
3,210,45.812104794242266
3,211,45.812104794242266
3,212,45.812104794242266
3,213,45.812104794242266
3,214,45.812104794242266
3,215,45.812104794242266
3,216,45.812104794242266
3,217,45.812104794242266
3,218,45.812104794242266
3,219,45.812104794242266
3,220,45.812104794242266
3,221,45.812104794242266
3,222,45.812104794242266
3,223,45.812104794242266
3,224,45.812104794242266
3,225,45.812104794242266
3,226,45.812104794242266
3,227,45.812104794242266
3,228,45.812104794242266
3,229,45.812104794242266
3,230,45.812104794242266
3,231,45.812104794242266
3,232,45.812104794242266
3,233,45.812104794242266
3,234,45.812104794242266
3,235,45.812104794242266
3,236,45.812104794242266
3,237,45.812104794242266
3,238,45.812104794242266
3,239,45.812104794242266
3,240,45.812104794242266
3,241,45.812104794242266
3,242,45.812104794242266
3,243,45.812104794242266
3,244,45.812104794242266
3,245,45.812104794242266
3,246,45.812104794242266
3,247,45.812104794242266
3,248,45.812104794242266
3,249,45.812104794242266
3,250,45.812104794242266
3,251,45.812104794242266
3,252,45.812104794242266
3,253,45.812104794242266
3,254,45.812104794242266
3,255,45.812104794242266
3,256,45.812104794242266
3,257,78.06712437727182
3,258,78.06712437727182
3,259,78.06712437727182
3,260,78.06712437727182
3,261,78.06712437727182
3,262,78.06712437727182
3,263,78.06712437727182
3,264,78.06712437727182
3,265,78.06712437727182
3,266,78.06712437727182
3,267,78.06712437727182
3,268,78.06712437727182
3,269,78.06712437727182
3,270,78.06712437727182
3,271,78.06712437727182
3,272,78.06712437727182
3,273,78.06712437727182
3,274,78.06712437727182
3,275,78.06712437727182
3,276,78.06712437727182
3,277,78.06712437727182
3,278,78.06712437727182
3,279,78.06712437727182
3,280,78.06712437727182
3,281,78.06712437727182
3,282,78.06712437727182
3,283,78.06712437727182
3,284,78.06712437727182
3,285,78.06712437727182
3,286,78.06712437727182
3,287,78.06712437727182
3,288,78.06712437727182
3,289,78.06712437727182
3,290,78.06712437727182
3,291,78.06712437727182
3,292,78.06712437727182
3,293,78.06712437727182
3,294,78.06712437727182
3,295,78.06712437727182
3,296,78.06712437727182
3,297,78.06712437727182
3,298,78.06712437727182
3,299,78.06712437727182
3,300,78.06712437727182
3,301,78.06712437727182
3,302,78.06712437727182
3,303,78.06712437727182
3,304,78.06712437727182
3,305,78.06712437727182
3,306,78.06712437727182
3,307,78.06712437727182
4,308,78.06712437727182
4,309,78.06712437727182
4,310,78.06712437727182
4,311,78.06712437727182
4,312,78.06712437727182
4,313,78.06712437727182
4,314,78.06712437727182
4,315,78.06712437727182
4,316,78.06712437727182
4,317,78.06712437727182
4,318,78.06712437727182
4,319,78.06712437727182
4,320,78.06712437727182
4,321,78.06712437727182
4,322,78.06712437727182
4,323,78.06712437727182
4,324,78.06712437727182
4,325,78.06712437727182
4,326,78.06712437727182
4,327,78.06712437727182
4,328,78.06712437727182
4,329,78.06712437727182
4,330,78.06712437727182
4,331,78.06712437727182
4,332,78.06712437727182
4,333,78.06712437727182
4,334,78.06712437727182
4,335,78.06712437727182
4,336,78.06712437727182
4,337,78.06712437727182
4,338,78.06712437727182
4,339,78.06712437727182
4,340,78.06712437727182
4,341,78.06712437727182
4,342,78.06712437727182
4,343,78.06712437727182
4,344,78.06712437727182
4,345,78.06712437727182
4,346,78.06712437727182
4,347,78.06712437727182
4,348,78.06712437727182
4,349,78.06712437727182
4,350,78.06712437727182
4,351,78.06712437727182
4,352,78.06712437727182
4,353,78.06712437727182
4,354,78.06712437727182
4,355,78.06712437727182
4,356,78.06712437727182
4,357,78.06712437727182
4,358,78.06712437727182
4,359,78.06712437727182
4,360,116.69724666966636
4,361,116.69724666966636
4,362,116.69724666966636
4,363,116.69724666966636
4,364,116.69724666966636
4,365,116.69724666966636
4,366,116.69724666966636
4,367,116.69724666966636
4,368,116.69724666966636
4,369,116.69724666966636
4,370,116.69724666966636
4,371,116.69724666966636
4,372,116.69724666966636
4,373,116.69724666966636
4,374,116.69724666966636
4,375,116.69724666966636
4,376,116.69724666966636
4,377,116.69724666966636
4,378,116.69724666966636
4,379,116.69724666966636
4,380,116.69724666966636
4,381,116.69724666966636
4,382,116.69724666966636
4,383,116.69724666966636
4,384,116.69724666966636
4,385,116.69724666966636
4,386,116.69724666966636
4,387,116.69724666966636
4,388,116.69724666966636
4,389,116.69724666966636
4,390,116.69724666966636
4,391,116.69724666966636
4,392,116.69724666966636
4,393,116.69724666966636
4,394,116.69724666966636
4,395,116.69724666966636
4,396,116.69724666966636
4,397,116.69724666966636
4,398,116.69724666966636
4,399,116.69724666966636
4,400,116.69724666966636
4,401,116.69724666966636
4,402,116.69724666966636
4,403,116.69724666966636
4,404,116.69724666966636
4,405,116.69724666966636
4,406,116.69724666966636
4,407,116.69724666966636
4,408,116.69724666966636
4,409,116.69724666966636
4,410,116.69724666966636
5,411,116.69724666966636
5,412,116.69724666966636
5,413,116.69724666966636
5,414,116.69724666966636
5,415,116.69724666966636
5,416,116.69724666966636
5,417,116.69724666966636
5,418,116.69724666966636
5,419,116.69724666966636
5,420,116.69724666966636
5,421,116.69724666966636
5,422,116.69724666966636
5,423,116.69724666966636
5,424,116.69724666966636
5,425,116.69724666966636
5,426,116.69724666966636
5,427,116.69724666966636
5,428,116.69724666966636
5,429,116.69724666966636
5,430,116.69724666966636
5,431,116.69724666966636
5,432,116.69724666966636
5,433,116.69724666966636
5,434,116.69724666966636
5,435,116.69724666966636
5,436,116.69724666966636
5,437,116.69724666966636
5,438,116.69724666966636
5,439,116.69724666966636
5,440,116.69724666966636
5,441,116.69724666966636
5,442,116.69724666966636
5,443,116.69724666966636
5,444,116.69724666966636
5,445,116.69724666966636
5,446,116.69724666966636
5,447,116.69724666966636
5,448,116.69724666966636
5,449,116.69724666966636
5,450,116.69724666966636
5,451,116.69724666966636
5,452,116.69724666966636
5,453,116.69724666966636
5,454,116.69724666966636
5,455,116.69724666966636
5,456,116.69724666966636
5,457,116.69724666966636
5,458,116.69724666966636
5,459,116.69724666966636
5,460,116.69724666966636
5,461,116.69724666966636
5,462,116.69724666966636
5,463,160.54567225894962
5,464,160.54567225894962
5,465,160.54567225894962
5,466,160.54567225894962
5,467,160.54567225894962
5,468,160.54567225894962
5,469,160.54567225894962
5,470,160.54567225894962
5,471,160.54567225894962
5,472,160.54567225894962
5,473,160.54567225894962
5,474,160.54567225894962
5,475,160.54567225894962
5,476,160.54567225894962
5,477,160.54567225894962
5,478,160.54567225894962
5,479,160.54567225894962
5,480,160.54567225894962
5,481,160.54567225894962
5,482,160.54567225894962
5,483,160.54567225894962
5,484,160.54567225894962
5,485,160.54567225894962
5,486,160.54567225894962
5,487,160.54567225894962
5,488,160.54567225894962
5,489,160.54567225894962
5,490,160.54567225894962
5,491,160.54567225894962
5,492,160.54567225894962
5,493,160.54567225894962
5,494,160.54567225894962
5,495,160.54567225894962
5,496,160.54567225894962
5,497,160.54567225894962
5,498,160.54567225894962
5,499,160.54567225894962
5,500,160.54567225894962
5,501,160.54567225894962
5,502,160.54567225894962
5,503,160.54567225894962
5,504,160.54567225894962
5,505,160.54567225894962
5,506,160.54567225894962
5,507,160.54567225894962
5,508,160.54567225894962
5,509,160.54567225894962
5,510,160.54567225894962
5,511,160.54567225894962
5,512,160.54567225894962
6,513,160.54567225894962
6,514,160.54567225894962
6,515,160.54567225894962
6,516,160.54567225894962
6,517,160.54567225894962
6,518,160.54567225894962
6,519,160.54567225894962
6,520,160.54567225894962
6,521,160.54567225894962
6,522,160.54567225894962
6,523,160.54567225894962
6,524,160.54567225894962
6,525,160.54567225894962
6,526,160.54567225894962
6,527,160.54567225894962
6,528,160.54567225894962
6,529,160.54567225894962
6,530,160.54567225894962
6,531,160.54567225894962
6,532,160.54567225894962
6,533,160.54567225894962
6,534,160.54567225894962
6,535,160.54567225894962
6,536,160.54567225894962
6,537,160.54567225894962
6,538,160.54567225894962
6,539,160.54567225894962
6,540,160.54567225894962
6,541,160.54567225894962
6,542,160.54567225894962
6,543,160.54567225894962
6,544,160.54567225894962
6,545,160.54567225894962
6,546,160.54567225894962
6,547,160.54567225894962
6,548,160.54567225894962
6,549,160.54567225894962
6,550,160.54567225894962
6,551,160.54567225894962
6,552,160.54567225894962
6,553,160.54567225894962
6,554,160.54567225894962
6,555,160.54567225894962
6,556,160.54567225894962
6,557,160.54567225894962
6,558,160.54567225894962
6,559,160.54567225894962
6,560,160.54567225894962
6,561,160.54567225894962
6,562,160.54567225894962
6,563,160.54567225894962
6,564,160.54567225894962
6,565,208.82719344891728
6,566,208.82719344891728
6,567,208.82719344891728
6,568,208.82719344891728
6,569,208.82719344891728
6,570,208.82719344891728
6,571,208.82719344891728
6,572,208.82719344891728
6,573,208.82719344891728
6,574,208.82719344891728
6,575,208.82719344891728
6,576,208.82719344891728
6,577,208.82719344891728
6,578,208.82719344891728
6,579,208.82719344891728
6,580,208.82719344891728
6,581,208.82719344891728
6,582,208.82719344891728
6,583,208.82719344891728
6,584,208.82719344891728
6,585,208.82719344891728
6,586,208.82719344891728
6,587,208.82719344891728
6,588,208.82719344891728
6,589,208.82719344891728
6,590,208.82719344891728
6,591,208.82719344891728
6,592,208.82719344891728
6,593,208.82719344891728
6,594,208.82719344891728
6,595,208.82719344891728
6,596,208.82719344891728
6,597,208.82719344891728
6,598,208.82719344891728
6,599,208.82719344891728
6,600,208.82719344891728
6,601,208.82719344891728
6,602,208.82719344891728
6,603,208.82719344891728
6,604,208.82719344891728
6,605,208.82719344891728
6,606,208.82719344891728
6,607,208.82719344891728
6,608,208.82719344891728
6,609,208.82719344891728
6,610,208.82719344891728
6,611,208.82719344891728
6,612,208.82719344891728
6,613,208.82719344891728
6,614,208.82719344891728
6,615,208.82719344891728
7,616,208.82719344891728
7,617,208.82719344891728
7,618,208.82719344891728
7,619,208.82719344891728
7,620,208.82719344891728
7,621,208.82719344891728
7,622,208.82719344891728
7,623,208.82719344891728
7,624,208.82719344891728
7,625,208.82719344891728
7,626,208.82719344891728
7,627,208.82719344891728
7,628,208.82719344891728
7,629,208.82719344891728
7,630,208.82719344891728
7,631,208.82719344891728
7,632,208.82719344891728
7,633,208.82719344891728
7,634,208.82719344891728
7,635,208.82719344891728
7,636,208.82719344891728
7,637,208.82719344891728
7,638,208.82719344891728
7,639,208.82719344891728
7,640,208.82719344891728
7,641,208.82719344891728
7,642,208.82719344891728
7,643,208.82719344891728
7,644,208.82719344891728
7,645,208.82719344891728
7,646,208.82719344891728
7,647,208.82719344891728
7,648,208.82719344891728
7,649,208.82719344891728
7,650,208.82719344891728
7,651,208.82719344891728
7,652,208.82719344891728
7,653,208.82719344891728
7,654,208.82719344891728
7,655,208.82719344891728
7,656,208.82719344891728
7,657,208.82719344891728
7,658,208.82719344891728
7,659,208.82719344891728
7,660,208.82719344891728
7,661,208.82719344891728
7,662,208.82719344891728
7,663,208.82719344891728
7,664,208.82719344891728
7,665,208.82719344891728
7,666,208.82719344891728
7,667,208.82719344891728
7,668,261.0142292062864
7,669,261.0142292062864
7,670,261.0142292062864
7,671,261.0142292062864
7,672,261.0142292062864
7,673,261.0142292062864
7,674,261.0142292062864
7,675,261.0142292062864
7,676,261.0142292062864
7,677,261.0142292062864
7,678,261.0142292062864
7,679,261.0142292062864
7,680,261.0142292062864
7,681,261.0142292062864
7,682,261.0142292062864
7,683,261.0142292062864
7,684,261.0142292062864
7,685,261.0142292062864
7,686,261.0142292062864
7,687,261.0142292062864
7,688,261.0142292062864
7,689,261.0142292062864
7,690,261.0142292062864
7,691,261.0142292062864
7,692,261.0142292062864
7,693,261.0142292062864
7,694,261.0142292062864
7,695,261.0142292062864
7,696,261.0142292062864
7,697,261.0142292062864
7,698,261.0142292062864
7,699,261.0142292062864
7,700,261.0142292062864
7,701,261.0142292062864
7,702,261.0142292062864
7,703,261.0142292062864
7,704,261.0142292062864
7,705,261.0142292062864
7,706,261.0142292062864
7,707,261.0142292062864
7,708,261.0142292062864
7,709,261.0142292062864
7,710,261.0142292062864
7,711,261.0142292062864
7,712,261.0142292062864
7,713,261.0142292062864
7,714,261.0142292062864
7,715,261.0142292062864
7,716,261.0142292062864
7,717,261.0142292062864
7,718,261.0142292062864
8,719,261.0142292062864
8,720,261.0142292062864
8,721,261.0142292062864
8,722,261.0142292062864
8,723,261.0142292062864
8,724,261.0142292062864
8,725,261.0142292062864
8,726,261.0142292062864
8,727,261.0142292062864
8,728,261.0142292062864
8,729,261.0142292062864
8,730,261.0142292062864
8,731,261.0142292062864
8,732,261.0142292062864
8,733,261.0142292062864
8,734,261.0142292062864
8,735,261.0142292062864
8,736,261.0142292062864
8,737,261.0142292062864
8,738,261.0142292062864
8,739,261.0142292062864
8,740,261.0142292062864
8,741,261.0142292062864
8,742,261.0142292062864
8,743,261.0142292062864
8,744,261.0142292062864
8,745,261.0142292062864
8,746,261.0142292062864
8,747,261.0142292062864
8,748,261.0142292062864
8,749,261.0142292062864
8,750,261.0142292062864
8,751,261.0142292062864
8,752,261.0142292062864
8,753,261.0142292062864
8,754,261.0142292062864
8,755,261.0142292062864
8,756,261.0142292062864
8,757,261.0142292062864
8,758,261.0142292062864
8,759,261.0142292062864
8,760,261.0142292062864
8,761,261.0142292062864
8,762,261.0142292062864
8,763,261.0142292062864
8,764,261.0142292062864
8,765,261.0142292062864
8,766,261.0142292062864
8,767,261.0142292062864
8,768,261.0142292062864
8,769,261.0142292062864
8,770,261.0142292062864
8,771,316.7057810245026
8,772,316.7057810245026
8,773,316.7057810245026
8,774,316.7057810245026
8,775,316.7057810245026
8,776,316.7057810245026
8,777,316.7057810245026
8,778,316.7057810245026
8,779,316.7057810245026
8,780,316.7057810245026
8,781,316.7057810245026
8,782,316.7057810245026
8,783,316.7057810245026
8,784,316.7057810245026
8,785,316.7057810245026
8,786,316.7057810245026
8,787,316.7057810245026
8,788,316.7057810245026
8,789,316.7057810245026
8,790,316.7057810245026
8,791,316.7057810245026
8,792,316.7057810245026
8,793,316.7057810245026
8,794,316.7057810245026
8,795,316.7057810245026
8,796,316.7057810245026
8,797,316.7057810245026
8,798,316.7057810245026
8,799,316.7057810245026
8,800,316.7057810245026
8,801,316.7057810245026
8,802,316.7057810245026
8,803,316.7057810245026
8,804,316.7057810245026
8,805,316.7057810245026
8,806,316.7057810245026
8,807,316.7057810245026
8,808,316.7057810245026
8,809,316.7057810245026
8,810,316.7057810245026
8,811,316.7057810245026
8,812,316.7057810245026
8,813,316.7057810245026
8,814,316.7057810245026
8,815,316.7057810245026
8,816,316.7057810245026
8,817,316.7057810245026
8,818,316.7057810245026
8,819,316.7057810245026
8,820,316.7057810245026
9,821,316.7057810245026
9,822,316.7057810245026
9,823,316.7057810245026
9,824,316.7057810245026
9,825,316.7057810245026
9,826,316.7057810245026
9,827,316.7057810245026
9,828,316.7057810245026
9,829,316.7057810245026
9,830,316.7057810245026
9,831,316.7057810245026
9,832,316.7057810245026
9,833,316.7057810245026
9,834,316.7057810245026
9,835,316.7057810245026
9,836,316.7057810245026
9,837,316.7057810245026
9,838,316.7057810245026
9,839,316.7057810245026
9,840,316.7057810245026
9,841,316.7057810245026
9,842,316.7057810245026
9,843,316.7057810245026
9,844,316.7057810245026
9,845,316.7057810245026
9,846,316.7057810245026
9,847,316.7057810245026
9,848,316.7057810245026
9,849,316.7057810245026
9,850,316.7057810245026
9,851,316.7057810245026
9,852,316.7057810245026
9,853,316.7057810245026
9,854,316.7057810245026
9,855,316.7057810245026
9,856,316.7057810245026
9,857,316.7057810245026
9,858,316.7057810245026
9,859,316.7057810245026
9,860,316.7057810245026
9,861,316.7057810245026
9,862,316.7057810245026
9,863,316.7057810245026
9,864,316.7057810245026
9,865,316.7057810245026
9,866,316.7057810245026
9,867,316.7057810245026
9,868,316.7057810245026
9,869,316.7057810245026
9,870,316.7057810245026
9,871,316.7057810245026
9,872,316.7057810245026
9,873,375.5588552442683
9,874,375.5588552442683
9,875,375.5588552442683
9,876,375.5588552442683
9,877,375.5588552442683
9,878,375.5588552442683
9,879,375.5588552442683
9,880,375.5588552442683
9,881,375.5588552442683
9,882,375.5588552442683
9,883,375.5588552442683
9,884,375.5588552442683
9,885,375.5588552442683
9,886,375.5588552442683
9,887,375.5588552442683
9,888,375.5588552442683
9,889,375.5588552442683
9,890,375.5588552442683
9,891,375.5588552442683
9,892,375.5588552442683
9,893,375.5588552442683
9,894,375.5588552442683
9,895,375.5588552442683
9,896,375.5588552442683
9,897,375.5588552442683
9,898,375.5588552442683
9,899,375.5588552442683
9,900,375.5588552442683
9,901,375.5588552442683
9,902,375.5588552442683
9,903,375.5588552442683
9,904,375.5588552442683
9,905,375.5588552442683
9,906,375.5588552442683
9,907,375.5588552442683
9,908,375.5588552442683
9,909,375.5588552442683
9,910,375.5588552442683
9,911,375.5588552442683
9,912,375.5588552442683
9,913,375.5588552442683
9,914,375.5588552442683
9,915,375.5588552442683
9,916,375.5588552442683
9,917,375.5588552442683
9,918,375.5588552442683
9,919,375.5588552442683
9,920,375.5588552442683
9,921,375.5588552442683
9,922,375.5588552442683
9,923,375.5588552442683
10,924,375.5588552442683
10,925,375.5588552442683
10,926,375.5588552442683
10,927,375.5588552442683
10,928,375.5588552442683
10,929,375.5588552442683
10,930,375.5588552442683
10,931,375.5588552442683
10,932,375.5588552442683
10,933,375.5588552442683
10,934,375.5588552442683
10,935,375.5588552442683
10,936,375.5588552442683
10,937,375.5588552442683
10,938,375.5588552442683
10,939,375.5588552442683
10,940,375.5588552442683
10,941,375.5588552442683
10,942,375.5588552442683
10,943,375.5588552442683
10,944,375.5588552442683
10,945,375.5588552442683
10,946,375.5588552442683
10,947,375.5588552442683
10,948,375.5588552442683
10,949,375.5588552442683
10,950,375.5588552442683
10,951,375.5588552442683
10,952,375.5588552442683
10,953,375.5588552442683
10,954,375.5588552442683
10,955,375.5588552442683
10,956,375.5588552442683
10,957,375.5588552442683
10,958,375.5588552442683
10,959,375.5588552442683
10,960,375.5588552442683
10,961,375.5588552442683
10,962,375.5588552442683
10,963,375.5588552442683
10,964,375.5588552442683
10,965,375.5588552442683
10,966,375.5588552442683
10,967,375.5588552442683
10,968,375.5588552442683
10,969,375.5588552442683
10,970,375.5588552442683
10,971,375.5588552442683
10,972,375.5588552442683
10,973,375.5588552442683
10,974,375.5588552442683
10,975,375.5588552442683
10,976,437.26039986896734
10,977,437.26039986896734
10,978,437.26039986896734
10,979,437.26039986896734
10,980,437.26039986896734
10,981,437.26039986896734
10,982,437.26039986896734
10,983,437.26039986896734
10,984,437.26039986896734
10,985,437.26039986896734
10,986,437.26039986896734
10,987,437.26039986896734
10,988,437.26039986896734
10,989,437.26039986896734
10,990,437.26039986896734
10,991,437.26039986896734
10,992,437.26039986896734
10,993,437.26039986896734
10,994,437.26039986896734
10,995,437.26039986896734
10,996,437.26039986896734
10,997,437.26039986896734
10,998,437.26039986896734
10,999,437.26039986896734
10,1000,437.26039986896734
10,1001,437.26039986896734
10,1002,437.26039986896734
10,1003,437.26039986896734
10,1004,437.26039986896734
10,1005,437.26039986896734
10,1006,437.26039986896734
10,1007,437.26039986896734
10,1008,437.26039986896734
10,1009,437.26039986896734
10,1010,437.26039986896734
10,1011,437.26039986896734
10,1012,437.26039986896734
10,1013,437.26039986896734
10,1014,437.26039986896734
10,1015,437.26039986896734
10,1016,437.26039986896734
10,1017,437.26039986896734
10,1018,437.26039986896734
10,1019,437.26039986896734
10,1020,437.26039986896734
10,1021,437.26039986896734
10,1022,437.26039986896734
10,1023,437.26039986896734
10,1024,437.26039986896734
10,1025,437.26039986896734
10,1026,437.26039986896734
11,1027,437.26039986896734
11,1028,437.26039986896734
11,1029,437.26039986896734
11,1030,437.26039986896734
11,1031,437.26039986896734
11,1032,437.26039986896734
11,1033,437.26039986896734
11,1034,437.26039986896734
11,1035,437.26039986896734
11,1036,437.26039986896734
11,1037,437.26039986896734
11,1038,437.26039986896734
11,1039,437.26039986896734
11,1040,437.26039986896734
11,1041,437.26039986896734
11,1042,437.26039986896734
11,1043,437.26039986896734
11,1044,437.26039986896734
11,1045,437.26039986896734
11,1046,437.26039986896734
11,1047,437.26039986896734
11,1048,437.26039986896734
11,1049,437.26039986896734
11,1050,437.26039986896734
11,1051,437.26039986896734
11,1052,437.26039986896734
11,1053,437.26039986896734
11,1054,437.26039986896734
11,1055,437.26039986896734
11,1056,437.26039986896734
11,1057,437.26039986896734
11,1058,437.26039986896734
11,1059,437.26039986896734
11,1060,437.26039986896734
11,1061,437.26039986896734
11,1062,437.26039986896734
11,1063,437.26039986896734
11,1064,437.26039986896734
11,1065,437.26039986896734
11,1066,437.26039986896734
11,1067,437.26039986896734
11,1068,437.26039986896734
11,1069,437.26039986896734
11,1070,437.26039986896734
11,1071,437.26039986896734
11,1072,437.26039986896734
11,1073,437.26039986896734
11,1074,437.26039986896734
11,1075,437.26039986896734
11,1076,437.26039986896734
11,1077,437.26039986896734
11,1078,437.26039986896734
11,1079,501.5173979558357
11,1080,501.5173979558357
11,1081,501.5173979558357
11,1082,501.5173979558357
11,1083,501.5173979558357
11,1084,501.5173979558357
11,1085,501.5173979558357
11,1086,501.5173979558357
11,1087,501.5173979558357
11,1088,501.5173979558357
11,1089,501.5173979558357
11,1090,501.5173979558357
11,1091,501.5173979558357
11,1092,501.5173979558357
11,1093,501.5173979558357
11,1094,501.5173979558357
11,1095,501.5173979558357
11,1096,501.5173979558357
11,1097,501.5173979558357
11,1098,501.5173979558357
11,1099,501.5173979558357
11,1100,501.5173979558357
11,1101,501.5173979558357
11,1102,501.5173979558357
11,1103,501.5173979558357
11,1104,501.5173979558357
11,1105,501.5173979558357
11,1106,501.5173979558357
11,1107,501.5173979558357
11,1108,501.5173979558357
11,1109,501.5173979558357
11,1110,501.5173979558357
11,1111,501.5173979558357
11,1112,501.5173979558357
11,1113,501.5173979558357
11,1114,501.5173979558357
11,1115,501.5173979558357
11,1116,501.5173979558357
11,1117,501.5173979558357
11,1118,501.5173979558357
11,1119,501.5173979558357
11,1120,501.5173979558357
11,1121,501.5173979558357
11,1122,501.5173979558357
11,1123,501.5173979558357
11,1124,501.5173979558357
11,1125,501.5173979558357
11,1126,501.5173979558357
11,1127,501.5173979558357
11,1128,501.5173979558357
12,1129,501.5173979558357
12,1130,501.5173979558357
12,1131,501.5173979558357
12,1132,501.5173979558357
12,1133,501.5173979558357
12,1134,501.5173979558357
12,1135,501.5173979558357
12,1136,501.5173979558357
12,1137,501.5173979558357
12,1138,501.5173979558357
12,1139,501.5173979558357
12,1140,501.5173979558357
12,1141,501.5173979558357
12,1142,501.5173979558357
12,1143,501.5173979558357
12,1144,501.5173979558357
12,1145,501.5173979558357
12,1146,501.5173979558357
12,1147,501.5173979558357
12,1148,501.5173979558357
12,1149,501.5173979558357
12,1150,501.5173979558357
12,1151,501.5173979558357
12,1152,501.5173979558357
12,1153,501.5173979558357
12,1154,501.5173979558357
12,1155,501.5173979558357
12,1156,501.5173979558357
12,1157,501.5173979558357
12,1158,501.5173979558357
12,1159,501.5173979558357
12,1160,501.5173979558357
12,1161,501.5173979558357
12,1162,501.5173979558357
12,1163,501.5173979558357
12,1164,501.5173979558357
12,1165,501.5173979558357
12,1166,501.5173979558357
12,1167,501.5173979558357
