Length,Shear
2564,-140.80738555001358
2565,-140.80738555001358
2566,-140.80738555001358
2567,-140.80738555001358
2568,-140.80738555001358
2569,-140.80738555001358
2570,-140.80738555001358
2571,-140.80738555001358
2572,-140.80738555001358
2573,-140.80738555001358
2574,-140.80738555001358
2575,-140.80738555001358
2576,-140.80738555001358
2577,-140.80738555001358
2578,-140.80738555001358
2579,-140.80738555001358
2580,-140.80738555001358
2581,-140.80738555001358
2582,-140.80738555001358
2583,-140.80738555001358
2584,-140.80738555001358
2585,-140.80738555001358
2586,-140.80738555001358
2587,-140.80738555001358
2588,-140.80738555001358
2589,-140.80738555001358
2590,-140.80738555001358
2591,-140.80738555001358
2592,-140.80738555001358
2593,-140.80738555001358
2594,-140.80738555001358
2595,-140.80738555001358
2596,-140.80738555001358
2597,-140.80738555001358
2598,-140.80738555001358
2599,-140.80738555001358
2600,-140.80738555001358
2601,-140.80738555001358
2602,-140.80738555001358
2603,-140.80738555001358
2604,-140.80738555001358
2605,-140.80738555001358
2606,-140.80738555001358
2607,-140.80738555001358
2608,-140.80738555001358
2609,-140.80738555001358
2610,-140.80738555001358
2611,-140.80738555001358
2612,-140.80738555001358
2613,-140.80738555001358
2614,-140.80738555001358
2615,-140.80738555001358
2616,-140.80738555001358
2617,-140.80738555001358
2618,-140.80738555001358
2619,-93.66453048256335
2620,-93.66453048256335
2621,-93.66453048256335
2622,-93.66453048256335
2623,-93.66453048256335
2624,-93.66453048256335
2625,-93.66453048256335
2626,-93.66453048256335
2627,-93.66453048256335
2628,-93.66453048256335
2629,-93.66453048256335
2630,-93.66453048256335
2631,-93.66453048256335
2632,-93.66453048256335
2633,-93.66453048256335
2634,-93.66453048256335
2635,-93.66453048256335
2636,-93.66453048256335
2637,-93.66453048256335
2638,-93.66453048256335
2639,-93.66453048256335
2640,-93.66453048256335
2641,-93.66453048256335
2642,-93.66453048256335
2643,-93.66453048256335
2644,-93.66453048256335
2645,-93.66453048256335
2646,-93.66453048256335
2647,-93.66453048256335
2648,-93.66453048256335
2649,-93.66453048256335
2650,-93.66453048256335
2651,-93.66453048256335
2652,-93.66453048256335
2653,-93.66453048256335
2654,-93.66453048256335
2655,-93.66453048256335
2656,-93.66453048256335
2657,-93.66453048256335
2658,-93.66453048256335
2659,-93.66453048256335
2660,-93.66453048256335
2661,-93.66453048256335
2662,-93.66453048256335
2663,-93.66453048256335
2664,-93.66453048256335
2665,-93.66453048256335
2666,-93.66453048256335
2667,-93.66453048256335
2668,-93.66453048256335
2669,-93.66453048256335
2670,-93.66453048256335
2671,-93.66453048256335
2672,-93.66453048256335
2673,-93.66453048256335
2674,-93.66453048256335
2675,-93.66453048256335
2676,-93.66453048256335
2677,-93.66453048256335
2678,-93.66453048256335
2679,-93.66453048256335
2680,-93.66453048256335
2681,-93.66453048256335
2682,-93.66453048256335
2683,-93.66453048256335
2684,-93.66453048256335
2685,-93.66453048256335
2686,-93.66453048256335
2687,-93.66453048256335
2688,-93.66453048256335
2689,-93.66453048256335
2690,-93.66453048256335
2691,-93.66453048256335
2692,-93.66453048256335
2693,-93.66453048256335
2694,-93.66453048256335
2695,-93.66453048256335
2696,-93.66453048256335
2697,-93.66453048256335
2698,-93.66453048256335
2699,-93.66453048256335
2700,-93.66453048256335
2701,-93.66453048256335
2702,-93.66453048256335
2703,-93.66453048256335
2704,-93.66453048256335
2705,-93.66453048256335
2706,-93.66453048256335
2707,-93.66453048256335
2708,-93.66453048256335
2709,-93.66453048256335
2710,-93.66453048256335
2711,-93.66453048256335
2712,-93.66453048256335
2713,-93.66453048256335
2714,-93.66453048256335
2715,-93.66453048256335
2716,-93.66453048256335
2717,-93.66453048256335
2718,-93.66453048256335
2719,-93.66453048256335
2720,-93.66453048256335
2721,-46.49854785229968
2722,-46.49854785229968
2723,-46.49854785229968
2724,-46.49854785229968
2725,-46.49854785229968
2726,-46.49854785229968
2727,-46.49854785229968
2728,-46.49854785229968
2729,-46.49854785229968
2730,-46.49854785229968
2731,-46.49854785229968
2732,-46.49854785229968
2733,-46.49854785229968
2734,-46.49854785229968
2735,-46.49854785229968
2736,-46.49854785229968
2737,-46.49854785229968
2738,-46.49854785229968
2739,-46.49854785229968
2740,-46.49854785229968
2741,-46.49854785229968
2742,-46.49854785229968
2743,-46.49854785229968
2744,-46.49854785229968
2745,-46.49854785229968
2746,-46.49854785229968
2747,-46.49854785229968
2748,-46.49854785229968
2749,-46.49854785229968
2750,-46.49854785229968
2751,-46.49854785229968
2752,-46.49854785229968
2753,-46.49854785229968
2754,-46.49854785229968
2755,-46.49854785229968
2756,-46.49854785229968
2757,-46.49854785229968
2758,-46.49854785229968
2759,-46.49854785229968
2760,-46.49854785229968
2761,-46.49854785229968
2762,-46.49854785229968
2763,-46.49854785229968
2764,-46.49854785229968
2765,-46.49854785229968
2766,-46.49854785229968
2767,-46.49854785229968
2768,-46.49854785229968
2769,-46.49854785229968
2770,-46.49854785229968
2771,-46.49854785229968
2772,-46.49854785229968
2773,-46.49854785229968
2774,-46.49854785229968
2775,-46.49854785229968
2776,-46.49854785229968
2777,-46.49854785229968
2778,-46.49854785229968
2779,-46.49854785229968
2780,-46.49854785229968
2781,-46.49854785229968
2782,-46.49854785229968
2783,-46.49854785229968
2784,-46.49854785229968
2785,-46.49854785229968
2786,-46.49854785229968
2787,-46.49854785229968
2788,-46.49854785229968
2789,-46.49854785229968
2790,-46.49854785229968
2791,-46.49854785229968
2792,-46.49854785229968
2793,-46.49854785229968
2794,-46.49854785229968
2795,-46.49854785229968
2796,-46.49854785229968
2797,-46.49854785229968
2798,-46.49854785229968
2799,-46.49854785229968
2800,-46.49854785229968
2801,-46.49854785229968
2802,-46.49854785229968
2803,-46.49854785229968
2804,-46.49854785229968
2805,-46.49854785229968
2806,-46.49854785229968
2807,-46.49854785229968
2808,-46.49854785229968
2809,-46.49854785229968
2810,-46.49854785229968
2811,-46.49854785229968
2812,-46.49854785229968
2813,-46.49854785229968
2814,-46.49854785229968
2815,-46.49854785229968
2816,-46.49854785229968
2817,-46.49854785229968
2818,-46.49854785229968
2819,-46.49854785229968
2820,-46.49854785229968
2821,-46.49854785229968
2822,-46.49854785229968
2823,-46.49854785229968
2824,0.6745528979147366
2825,0.6745528979147366
2826,0.6745528979147366
2827,0.6745528979147366
2828,0.6745528979147366
2829,0.6745528979147366
2830,0.6745528979147366
2831,0.6745528979147366
2832,0.6745528979147366
2833,0.6745528979147366
2834,0.6745528979147366
2835,0.6745528979147366
2836,0.6745528979147366
2837,0.6745528979147366
2838,0.6745528979147366
2839,0.6745528979147366
2840,0.6745528979147366
2841,0.6745528979147366
2842,0.6745528979147366
2843,0.6745528979147366
2844,0.6745528979147366
2845,0.6745528979147366
2846,0.6745528979147366
2847,0.6745528979147366
2848,0.6745528979147366
2849,0.6745528979147366
2850,0.6745528979147366
2851,0.6745528979147366
2852,0.6745528979147366
2853,0.6745528979147366
2854,0.6745528979147366
2855,0.6745528979147366
2856,0.6745528979147366
2857,0.6745528979147366
2858,0.6745528979147366
2859,0.6745528979147366
2860,0.6745528979147366
2861,0.6745528979147366
2862,0.6745528979147366
2863,0.6745528979147366
2864,0.6745528979147366
2865,0.6745528979147366
2866,0.6745528979147366
2867,0.6745528979147366
2868,0.6745528979147366
2869,0.6745528979147366
2870,0.6745528979147366
2871,0.6745528979147366
2872,0.6745528979147366
2873,0.6745528979147366
2874,0.6745528979147366
2875,0.6745528979147366
2876,0.6745528979147366
2877,0.6745528979147366
2878,0.6745528979147366
2879,0.6745528979147366
2880,0.6745528979147366
2881,0.6745528979147366
2882,0.6745528979147366
2883,0.6745528979147366
2884,0.6745528979147366
2885,0.6745528979147366
2886,0.6745528979147366
2887,0.6745528979147366
2888,0.6745528979147366
2889,0.6745528979147366
2890,0.6745528979147366
2891,0.6745528979147366
2892,0.6745528979147366
2893,0.6745528979147366
2894,0.6745528979147366
2895,0.6745528979147366
2896,0.6745528979147366
2897,0.6745528979147366
2898,0.6745528979147366
2899,0.6745528979147366
2900,0.6745528979147366
2901,0.6745528979147366
2902,0.6745528979147366
2903,0.6745528979147366
2904,0.6745528979147366
2905,0.6745528979147366
2906,0.6745528979147366
2907,0.6745528979147366
2908,0.6745528979147366
2909,0.6745528979147366
2910,0.6745528979147366
2911,0.6745528979147366
2912,0.6745528979147366
2913,0.6745528979147366
2914,0.6745528979147366
2915,0.6745528979147366
2916,0.6745528979147366
2917,0.6745528979147366
2918,0.6745528979147366
2919,0.6745528979147366
2920,0.6745528979147366
2921,0.6745528979147366
2922,0.6745528979147366
2923,0.6745528979147366
2924,0.6745528979147366
2925,0.6745528979147366
2926,0.6745528979147366
2927,47.84765364812915
2928,47.84765364812915
2929,47.84765364812915
2930,47.84765364812915
2931,47.84765364812915
2932,47.84765364812915
2933,47.84765364812915
2934,47.84765364812915
2935,47.84765364812915
2936,47.84765364812915
2937,47.84765364812915
2938,47.84765364812915
2939,47.84765364812915
2940,47.84765364812915
2941,47.84765364812915
2942,47.84765364812915
2943,47.84765364812915
2944,47.84765364812915
2945,47.84765364812915
2946,47.84765364812915
2947,47.84765364812915
2948,47.84765364812915
2949,47.84765364812915
2950,47.84765364812915
2951,47.84765364812915
2952,47.84765364812915
2953,47.84765364812915
2954,47.84765364812915
2955,47.84765364812915
2956,47.84765364812915
2957,47.84765364812915
2958,47.84765364812915
2959,47.84765364812915
2960,47.84765364812915
2961,47.84765364812915
2962,47.84765364812915
2963,47.84765364812915
2964,47.84765364812915
2965,47.84765364812915
2966,47.84765364812915
2967,47.84765364812915
2968,47.84765364812915
2969,47.84765364812915
2970,47.84765364812915
2971,47.84765364812915
2972,47.84765364812915
2973,47.84765364812915
2974,47.84765364812915
2975,47.84765364812915
2976,47.84765364812915
2977,47.84765364812915
2978,47.84765364812915
2979,47.84765364812915
2980,47.84765364812915
2981,47.84765364812915
2982,47.84765364812915
2983,47.84765364812915
2984,47.84765364812915
2985,47.84765364812915
2986,47.84765364812915
2987,47.84765364812915
2988,47.84765364812915
2989,47.84765364812915
2990,47.84765364812915
2991,47.84765364812915
2992,47.84765364812915
2993,47.84765364812915
2994,47.84765364812915
2995,47.84765364812915
2996,47.84765364812915
2997,47.84765364812915
2998,47.84765364812915
2999,47.84765364812915
3000,47.84765364812915
3001,47.84765364812915
3002,47.84765364812915
3003,47.84765364812915
3004,47.84765364812915
3005,47.84765364812915
3006,47.84765364812915
3007,47.84765364812915
3008,47.84765364812915
3009,47.84765364812915
3010,47.84765364812915
3011,47.84765364812915
3012,47.84765364812915
3013,47.84765364812915
3014,47.84765364812915
3015,47.84765364812915
3016,47.84765364812915
3017,47.84765364812915
3018,47.84765364812915
3019,47.84765364812915
3020,47.84765364812915
3021,47.84765364812915
3022,47.84765364812915
3023,47.84765364812915
3024,47.84765364812915
3025,47.84765364812915
3026,47.84765364812915
3027,47.84765364812915
3028,47.84765364812915
3029,47.84765364812915
3030,95.01363627839282
3031,95.01363627839282
3032,95.01363627839282
3033,95.01363627839282
3034,95.01363627839282
3035,95.01363627839282
3036,95.01363627839282
3037,95.01363627839282
3038,95.01363627839282
3039,95.01363627839282
3040,95.01363627839282
3041,95.01363627839282
3042,95.01363627839282
3043,95.01363627839282
3044,95.01363627839282
3045,95.01363627839282
3046,95.01363627839282
3047,95.01363627839282
3048,95.01363627839282
3049,95.01363627839282
3050,95.01363627839282
3051,95.01363627839282
3052,95.01363627839282
3053,95.01363627839282
3054,95.01363627839282
3055,95.01363627839282
3056,95.01363627839282
3057,95.01363627839282
3058,95.01363627839282
3059,95.01363627839282
3060,95.01363627839282
3061,95.01363627839282
3062,95.01363627839282
3063,95.01363627839282
3064,95.01363627839282
3065,95.01363627839282
3066,95.01363627839282
3067,95.01363627839282
3068,95.01363627839282
3069,95.01363627839282
3070,95.01363627839282
3071,95.01363627839282
3072,95.01363627839282
3073,95.01363627839282
3074,95.01363627839282
3075,95.01363627839282
3076,95.01363627839282
3077,95.01363627839282
3078,95.01363627839282
3079,95.01363627839282
3080,95.01363627839282
3081,95.01363627839282
3082,95.01363627839282
3083,95.01363627839282
3084,95.01363627839282
3085,95.01363627839282
3086,95.01363627839282
3087,95.01363627839282
3088,95.01363627839282
3089,95.01363627839282
3090,95.01363627839282
3091,95.01363627839282
3092,95.01363627839282
3093,95.01363627839282
3094,95.01363627839282
3095,95.01363627839282
3096,95.01363627839282
3097,95.01363627839282
3098,95.01363627839282
3099,95.01363627839282
3100,95.01363627839282
3101,95.01363627839282
3102,95.01363627839282
3103,95.01363627839282
3104,95.01363627839282
3105,95.01363627839282
3106,95.01363627839282
3107,95.01363627839282
3108,95.01363627839282
3109,95.01363627839282
3110,95.01363627839282
3111,95.01363627839282
3112,95.01363627839282
3113,95.01363627839282
3114,95.01363627839282
3115,95.01363627839282
3116,95.01363627839282
3117,95.01363627839282
3118,95.01363627839282
3119,95.01363627839282
3120,95.01363627839282
3121,95.01363627839282
3122,95.01363627839282
3123,95.01363627839282
3124,95.01363627839282
3125,95.01363627839282
3126,95.01363627839282
3127,95.01363627839282
3128,95.01363627839282
3129,95.01363627839282
3130,95.01363627839282
3131,95.01363627839282
3132,142.15649134584305
3133,142.15649134584305
3134,142.15649134584305
3135,142.15649134584305
3136,142.15649134584305
3137,142.15649134584305
3138,142.15649134584305
3139,142.15649134584305
3140,142.15649134584305
3141,142.15649134584305
3142,142.15649134584305
3143,142.15649134584305
3144,142.15649134584305
3145,142.15649134584305
3146,142.15649134584305
3147,142.15649134584305
3148,142.15649134584305
3149,142.15649134584305
3150,142.15649134584305
3151,142.15649134584305
3152,142.15649134584305
3153,142.15649134584305
3154,142.15649134584305
3155,142.15649134584305
3156,142.15649134584305
3157,142.15649134584305
3158,142.15649134584305
3159,142.15649134584305
3160,142.15649134584305
3161,142.15649134584305
3162,142.15649134584305
3163,142.15649134584305
3164,142.15649134584305
3165,142.15649134584305
3166,142.15649134584305
3167,142.15649134584305
3168,142.15649134584305
3169,142.15649134584305
3170,142.15649134584305
3171,142.15649134584305
3172,142.15649134584305
3173,142.15649134584305
3174,142.15649134584305
3175,142.15649134584305
3176,142.15649134584305
3177,142.15649134584305
3178,142.15649134584305
3179,142.15649134584305
3180,142.15649134584305
3181,142.15649134584305
3182,142.15649134584305
3183,142.15649134584305
3184,142.15649134584305
3185,142.15649134584305
3186,142.15649134584305
3187,142.15649134584305
3188,142.15649134584305
3189,142.15649134584305
3190,142.15649134584305
3191,142.15649134584305
3192,142.15649134584305
3193,142.15649134584305
3194,142.15649134584305
3195,142.15649134584305
3196,142.15649134584305
3197,142.15649134584305
3198,142.15649134584305
3199,142.15649134584305
3200,142.15649134584305
3201,142.15649134584305
3202,142.15649134584305
3203,142.15649134584305
3204,142.15649134584305
3205,142.15649134584305
3206,142.15649134584305
3207,142.15649134584305
3208,142.15649134584305
3209,142.15649134584305
3210,142.15649134584305
3211,142.15649134584305
3212,142.15649134584305
3213,142.15649134584305
3214,142.15649134584305
3215,142.15649134584305
3216,142.15649134584305
3217,142.15649134584305
3218,142.15649134584305
3219,142.15649134584305
3220,142.15649134584305
3221,142.15649134584305
3222,142.15649134584305
3223,142.15649134584305
3224,142.15649134584305
3225,142.15649134584305
3226,142.15649134584305
3227,142.15649134584305
3228,142.15649134584305
3229,142.15649134584305
3230,142.15649134584305
3231,142.15649134584305
3232,142.15649134584305
3233,142.15649134584305
3234,142.15649134584305
3235,189.2495300609878
3236,189.2495300609878
3237,189.2495300609878
3238,189.2495300609878
3239,189.2495300609878
3240,189.2495300609878
3241,189.2495300609878
3242,189.2495300609878
3243,189.2495300609878
3244,189.2495300609878
3245,189.2495300609878
3246,189.2495300609878
3247,189.2495300609878
3248,189.2495300609878
3249,189.2495300609878
3250,189.2495300609878
3251,189.2495300609878
3252,189.2495300609878
3253,189.2495300609878
3254,189.2495300609878
3255,189.2495300609878
3256,189.2495300609878
3257,189.2495300609878
3258,189.2495300609878
3259,189.2495300609878
3260,189.2495300609878
3261,189.2495300609878
3262,189.2495300609878
3263,189.2495300609878
3264,189.2495300609878
3265,189.2495300609878
3266,189.2495300609878
3267,189.2495300609878
3268,189.2495300609878
3269,189.2495300609878
3270,189.2495300609878
3271,189.2495300609878
3272,189.2495300609878
3273,189.2495300609878
3274,189.2495300609878
3275,189.2495300609878
3276,189.2495300609878
3277,189.2495300609878
3278,189.2495300609878
3279,189.2495300609878
3280,189.2495300609878
3281,189.2495300609878
3282,189.2495300609878
3283,189.2495300609878
3284,189.2495300609878
3285,189.2495300609878
3286,189.2495300609878
3287,189.2495300609878
3288,189.2495300609878
3289,189.2495300609878
3290,189.2495300609878
3291,189.2495300609878
3292,189.2495300609878
3293,189.2495300609878
3294,189.2495300609878
3295,189.2495300609878
3296,189.2495300609878
3297,189.2495300609878
3298,189.2495300609878
3299,189.2495300609878
3300,189.2495300609878
3301,189.2495300609878
3302,189.2495300609878
3303,189.2495300609878
3304,189.2495300609878
3305,189.2495300609878
3306,189.2495300609878
3307,189.2495300609878
3308,189.2495300609878
3309,189.2495300609878
3310,189.2495300609878
3311,189.2495300609878
3312,189.2495300609878
3313,189.2495300609878
3314,189.2495300609878
3315,189.2495300609878
3316,189.2495300609878
3317,189.2495300609878
3318,189.2495300609878
3319,189.2495300609878
3320,189.2495300609878
3321,189.2495300609878
3322,189.2495300609878
3323,189.2495300609878
3324,189.2495300609878
3325,189.2495300609878
3326,189.2495300609878
3327,189.2495300609878
3328,189.2495300609878
3329,189.2495300609878
3330,189.2495300609878
3331,189.2495300609878
3332,189.2495300609878
3333,189.2495300609878
3334,189.2495300609878
3335,189.2495300609878
3336,189.2495300609878
3337,189.2495300609878
3338,236.25538872175048
3339,236.25538872175048
3340,236.25538872175048
3341,236.25538872175048
3342,236.25538872175048
3343,236.25538872175048
3344,236.25538872175048
3345,236.25538872175048
3346,236.25538872175048
3347,236.25538872175048
3348,236.25538872175048
3349,236.25538872175048
3350,236.25538872175048
3351,236.25538872175048
3352,236.25538872175048
3353,236.25538872175048
3354,236.25538872175048
3355,236.25538872175048
3356,236.25538872175048
3357,236.25538872175048
3358,236.25538872175048
3359,236.25538872175048
3360,236.25538872175048
3361,236.25538872175048
3362,236.25538872175048
3363,236.25538872175048
3364,236.25538872175048
3365,236.25538872175048
3366,236.25538872175048
3367,236.25538872175048
3368,236.25538872175048
3369,236.25538872175048
3370,236.25538872175048
3371,236.25538872175048
3372,236.25538872175048
3373,236.25538872175048
3374,236.25538872175048
3375,236.25538872175048
3376,236.25538872175048
3377,236.25538872175048
3378,236.25538872175048
3379,236.25538872175048
3380,236.25538872175048
3381,236.25538872175048
3382,236.25538872175048
3383,236.25538872175048
3384,236.25538872175048
3385,236.25538872175048
3386,236.25538872175048
3387,236.25538872175048
3388,236.25538872175048
3389,236.25538872175048
3390,236.25538872175048
3391,236.25538872175048
3392,236.25538872175048
3393,236.25538872175048
3394,236.25538872175048
3395,236.25538872175048
3396,236.25538872175048
3397,236.25538872175048
3398,236.25538872175048
3399,236.25538872175048
3400,236.25538872175048
3401,236.25538872175048
3402,236.25538872175048
3403,236.25538872175048
3404,236.25538872175048
3405,236.25538872175048
3406,236.25538872175048
3407,236.25538872175048
3408,236.25538872175048
3409,236.25538872175048
3410,236.25538872175048
3411,236.25538872175048
3412,236.25538872175048
3413,236.25538872175048
3414,236.25538872175048
3415,236.25538872175048
3416,236.25538872175048
3417,236.25538872175048
3418,236.25538872175048
3419,236.25538872175048
3420,236.25538872175048
3421,236.25538872175048
3422,236.25538872175048
3423,236.25538872175048
3424,236.25538872175048
3425,236.25538872175048
3426,236.25538872175048
3427,236.25538872175048
3428,236.25538872175048
3429,236.25538872175048
3430,236.25538872175048
3431,236.25538872175048
3432,236.25538872175048
3433,236.25538872175048
3434,236.25538872175048
3435,236.25538872175048
3436,236.25538872175048
3437,236.25538872175048
3438,236.25538872175048
3439,236.25538872175048
3440,283.12602864129667
3441,283.12602864129667
3442,283.12602864129667
3443,283.12602864129667
3444,283.12602864129667
3445,283.12602864129667
3446,283.12602864129667
3447,283.12602864129667
3448,283.12602864129667
3449,283.12602864129667
3450,283.12602864129667
3451,283.12602864129667
3452,283.12602864129667
3453,283.12602864129667
3454,283.12602864129667
3455,283.12602864129667
3456,283.12602864129667
3457,283.12602864129667
3458,283.12602864129667
3459,283.12602864129667
3460,283.12602864129667
3461,283.12602864129667
3462,283.12602864129667
3463,283.12602864129667
3464,283.12602864129667
3465,283.12602864129667
3466,283.12602864129667
3467,283.12602864129667
3468,283.12602864129667
3469,283.12602864129667
3470,283.12602864129667
3471,283.12602864129667
3472,283.12602864129667
3473,283.12602864129667
3474,283.12602864129667
3475,283.12602864129667
3476,283.12602864129667
3477,283.12602864129667
3478,283.12602864129667
3479,283.12602864129667
3480,283.12602864129667
3481,283.12602864129667
3482,283.12602864129667
3483,283.12602864129667
3484,283.12602864129667
3485,283.12602864129667
3486,283.12602864129667
3487,283.12602864129667
3488,283.12602864129667
3489,283.12602864129667
3490,283.12602864129667
3491,283.12602864129667
3492,283.12602864129667
3493,283.12602864129667
3494,283.12602864129667
3495,283.12602864129667
3496,283.12602864129667
3497,283.12602864129667
3498,283.12602864129667
3499,283.12602864129667
3500,283.12602864129667
3501,283.12602864129667
3502,283.12602864129667
3503,283.12602864129667
3504,283.12602864129667
3505,283.12602864129667
3506,283.12602864129667
3507,283.12602864129667
3508,283.12602864129667
3509,283.12602864129667
3510,283.12602864129667
3511,283.12602864129667
3512,283.12602864129667
3513,283.12602864129667
3514,283.12602864129667
3515,283.12602864129667
3516,283.12602864129667
3517,283.12602864129667
3518,283.12602864129667
3519,283.12602864129667
3520,283.12602864129667
3521,283.12602864129667
3522,283.12602864129667
3523,283.12602864129667
3524,283.12602864129667
3525,283.12602864129667
3526,283.12602864129667
3527,283.12602864129667
3528,283.12602864129667
3529,283.12602864129667
3530,283.12602864129667
3531,283.12602864129667
3532,283.12602864129667
3533,283.12602864129667
3534,283.12602864129667
3535,283.12602864129667
3536,283.12602864129667
3537,283.12602864129667
3538,283.12602864129667
3539,283.12602864129667
3540,283.12602864129667
3541,283.12602864129667
3542,283.12602864129667
3543,329.80273985854865
3544,329.80273985854865
3545,329.80273985854865
3546,329.80273985854865
3547,329.80273985854865
3548,329.80273985854865
3549,329.80273985854865
3550,329.80273985854865
3551,329.80273985854865
3552,329.80273985854865
3553,329.80273985854865
3554,329.80273985854865
3555,329.80273985854865
3556,329.80273985854865
3557,329.80273985854865
3558,329.80273985854865
3559,329.80273985854865
3560,329.80273985854865
3561,329.80273985854865
3562,329.80273985854865
3563,329.80273985854865
3564,329.80273985854865
3565,329.80273985854865
3566,329.80273985854865
3567,329.80273985854865
3568,329.80273985854865
3569,329.80273985854865
3570,329.80273985854865
3571,329.80273985854865
3572,329.80273985854865
3573,329.80273985854865
3574,329.80273985854865
3575,329.80273985854865
3576,329.80273985854865
3577,329.80273985854865
3578,329.80273985854865
3579,329.80273985854865
3580,329.80273985854865
3581,329.80273985854865
3582,329.80273985854865
3583,329.80273985854865
3584,329.80273985854865
3585,329.80273985854865
3586,329.80273985854865
3587,329.80273985854865
3588,329.80273985854865
3589,329.80273985854865
3590,329.80273985854865
3591,329.80273985854865
3592,329.80273985854865
3593,329.80273985854865
3594,329.80273985854865
3595,329.80273985854865
3596,329.80273985854865
3597,329.80273985854865
3598,329.80273985854865
3599,329.80273985854865
3600,329.80273985854865
3601,329.80273985854865
3602,329.80273985854865
3603,329.80273985854865
3604,329.80273985854865
3605,329.80273985854865
3606,329.80273985854865
3607,329.80273985854865
3608,329.80273985854865
3609,329.80273985854865
3610,329.80273985854865
3611,329.80273985854865
3612,329.80273985854865
3613,329.80273985854865
3614,329.80273985854865
3615,329.80273985854865
3616,329.80273985854865
3617,329.80273985854865
3618,329.80273985854865
3619,329.80273985854865
3620,329.80273985854865
3621,329.80273985854865
3622,329.80273985854865
3623,329.80273985854865
3624,329.80273985854865
3625,329.80273985854865
3626,329.80273985854865
3627,329.80273985854865
3628,329.80273985854865
3629,329.80273985854865
3630,329.80273985854865
3631,329.80273985854865
3632,329.80273985854865
3633,329.80273985854865
3634,329.80273985854865
3635,329.80273985854865
3636,329.80273985854865
3637,329.80273985854865
3638,329.80273985854865
3639,329.80273985854865
3640,329.80273985854865
3641,329.80273985854865
3642,329.80273985854865
3643,329.80273985854865
3644,329.80273985854865
3645,329.80273985854865
3646,376.21613316779985
3647,376.21613316779985
3648,376.21613316779985
3649,376.21613316779985
3650,376.21613316779985
3651,376.21613316779985
3652,376.21613316779985
3653,376.21613316779985
3654,376.21613316779985
3655,376.21613316779985
3656,376.21613316779985
3657,376.21613316779985
3658,376.21613316779985
3659,376.21613316779985
3660,376.21613316779985
3661,376.21613316779985
3662,376.21613316779985
3663,376.21613316779985
3664,376.21613316779985
3665,376.21613316779985
3666,376.21613316779985
3667,376.21613316779985
3668,376.21613316779985
3669,376.21613316779985
3670,376.21613316779985
3671,376.21613316779985
3672,376.21613316779985
3673,376.21613316779985
3674,376.21613316779985
3675,376.21613316779985
3676,376.21613316779985
3677,376.21613316779985
3678,376.21613316779985
3679,376.21613316779985
3680,376.21613316779985
3681,376.21613316779985
3682,376.21613316779985
3683,376.21613316779985
3684,376.21613316779985
3685,376.21613316779985
3686,376.21613316779985
3687,376.21613316779985
3688,376.21613316779985
3689,376.21613316779985
3690,376.21613316779985
3691,376.21613316779985
3692,376.21613316779985
3693,376.21613316779985
3694,376.21613316779985
3695,376.21613316779985
3696,376.21613316779985
3697,376.21613316779985
3698,376.21613316779985
3699,376.21613316779985
3700,376.21613316779985
3701,376.21613316779985
3702,376.21613316779985
3703,376.21613316779985
3704,376.21613316779985
3705,376.21613316779985
3706,376.21613316779985
3707,376.21613316779985
3708,376.21613316779985
3709,376.21613316779985
3710,376.21613316779985
3711,376.21613316779985
3712,376.21613316779985
3713,376.21613316779985
3714,376.21613316779985
3715,376.21613316779985
3716,376.21613316779985
3717,376.21613316779985
3718,376.21613316779985
3719,376.21613316779985
3720,376.21613316779985
3721,376.21613316779985
3722,376.21613316779985
3723,376.21613316779985
3724,376.21613316779985
3725,376.21613316779985
3726,376.21613316779985
3727,376.21613316779985
3728,376.21613316779985
3729,376.21613316779985
3730,376.21613316779985
3731,376.21613316779985
3732,376.21613316779985
3733,376.21613316779985
3734,376.21613316779985
3735,376.21613316779985
3736,376.21613316779985
3737,376.21613316779985
3738,376.21613316779985
3739,376.21613316779985
3740,376.21613316779985
3741,376.21613316779985
3742,376.21613316779985
3743,376.21613316779985
3744,376.21613316779985
3745,376.21613316779985
3746,376.21613316779985
3747,376.21613316779985
3748,422.2861444655382
3749,422.2861444655382
3750,422.2861444655382
3751,422.2861444655382
3752,422.2861444655382
3753,422.2861444655382
3754,422.2861444655382
3755,422.2861444655382
3756,422.2861444655382
3757,422.2861444655382
3758,422.2861444655382
3759,422.2861444655382
3760,422.2861444655382
3761,422.2861444655382
3762,422.2861444655382
3763,422.2861444655382
3764,422.2861444655382
3765,422.2861444655382
3766,422.2861444655382
3767,422.2861444655382
3768,422.2861444655382
3769,422.2861444655382
3770,422.2861444655382
3771,422.2861444655382
3772,422.2861444655382
3773,422.2861444655382
3774,422.2861444655382
3775,422.2861444655382
3776,422.2861444655382
3777,422.2861444655382
3778,422.2861444655382
3779,422.2861444655382
3780,422.2861444655382
3781,422.2861444655382
3782,422.2861444655382
3783,422.2861444655382
3784,422.2861444655382
3785,422.2861444655382
3786,422.2861444655382
3787,422.2861444655382
3788,422.2861444655382
3789,422.2861444655382
3790,422.2861444655382
3791,422.2861444655382
3792,422.2861444655382
3793,422.2861444655382
3794,422.2861444655382
3795,422.2861444655382
3796,422.2861444655382
3797,422.2861444655382
3798,422.2861444655382
3799,422.2861444655382
3800,422.2861444655382
3801,422.2861444655382
3802,422.2861444655382
