Station,Length,Shear
2,166,36.77036593012432
2,167,36.77036593012432
2,168,36.77036593012432
2,169,36.77036593012432
2,170,36.77036593012432
2,171,36.77036593012432
2,172,36.77036593012432
2,173,36.77036593012432
2,174,36.77036593012432
2,175,36.77036593012432
2,176,36.77036593012432
2,177,36.77036593012432
2,178,36.77036593012432
2,179,36.77036593012432
2,180,36.77036593012432
2,181,36.77036593012432
2,182,36.77036593012432
2,183,36.77036593012432
2,184,36.77036593012432
2,185,36.77036593012432
2,186,36.77036593012432
2,187,36.77036593012432
2,188,36.77036593012432
2,189,36.77036593012432
2,190,36.77036593012432
2,191,36.77036593012432
2,192,36.77036593012432
2,193,36.77036593012432
2,194,36.77036593012432
2,195,36.77036593012432
2,196,36.77036593012432
2,197,36.77036593012432
2,198,36.77036593012432
2,199,36.77036593012432
2,200,36.77036593012432
2,201,36.77036593012432
2,202,36.77036593012432
2,203,36.77036593012432
2,204,36.77036593012432
3,205,36.77036593012432
3,206,36.77036593012432
3,207,36.77036593012432
3,208,36.77036593012432
3,209,36.77036593012432
3,210,36.77036593012432
3,211,36.77036593012432
3,212,36.77036593012432
3,213,36.77036593012432
3,214,36.77036593012432
3,215,36.77036593012432
3,216,36.77036593012432
3,217,36.77036593012432
3,218,36.77036593012432
3,219,36.77036593012432
3,220,36.77036593012432
3,221,36.77036593012432
3,222,36.77036593012432
3,223,36.77036593012432
3,224,36.77036593012432
3,225,36.77036593012432
3,226,36.77036593012432
3,227,36.77036593012432
3,228,36.77036593012432
3,229,36.77036593012432
3,230,36.77036593012432
3,231,36.77036593012432
3,232,36.77036593012432
3,233,36.77036593012432
3,234,36.77036593012432
3,235,36.77036593012432
3,236,36.77036593012432
3,237,36.77036593012432
3,238,36.77036593012432
3,239,36.77036593012432
3,240,36.77036593012432
3,241,36.77036593012432
3,242,36.77036593012432
3,243,36.77036593012432
3,244,36.77036593012432
3,245,36.77036593012432
3,246,36.77036593012432
3,247,36.77036593012432
3,248,36.77036593012432
3,249,36.77036593012432
3,250,36.77036593012432
3,251,36.77036593012432
3,252,36.77036593012432
3,253,36.77036593012432
3,254,36.77036593012432
3,255,36.77036593012432
3,256,36.77036593012432
3,257,81.00483104227398
3,258,81.00483104227398
3,259,81.00483104227398
3,260,81.00483104227398
3,261,81.00483104227398
3,262,81.00483104227398
3,263,81.00483104227398
3,264,81.00483104227398
3,265,81.00483104227398
3,266,81.00483104227398
3,267,81.00483104227398
3,268,81.00483104227398
3,269,81.00483104227398
3,270,81.00483104227398
3,271,81.00483104227398
3,272,81.00483104227398
3,273,81.00483104227398
3,274,81.00483104227398
3,275,81.00483104227398
3,276,81.00483104227398
3,277,81.00483104227398
3,278,81.00483104227398
3,279,81.00483104227398
3,280,81.00483104227398
3,281,81.00483104227398
3,282,81.00483104227398
3,283,81.00483104227398
3,284,81.00483104227398
3,285,81.00483104227398
3,286,81.00483104227398
3,287,81.00483104227398
3,288,81.00483104227398
3,289,81.00483104227398
3,290,81.00483104227398
3,291,81.00483104227398
3,292,81.00483104227398
3,293,81.00483104227398
3,294,81.00483104227398
3,295,81.00483104227398
3,296,81.00483104227398
3,297,81.00483104227398
3,298,81.00483104227398
3,299,81.00483104227398
3,300,81.00483104227398
3,301,81.00483104227398
3,302,81.00483104227398
3,303,81.00483104227398
3,304,81.00483104227398
3,305,81.00483104227398
3,306,81.00483104227398
3,307,81.00483104227398
4,308,81.00483104227398
4,309,81.00483104227398
4,310,81.00483104227398
4,311,81.00483104227398
4,312,81.00483104227398
4,313,81.00483104227398
4,314,81.00483104227398
4,315,81.00483104227398
4,316,81.00483104227398
4,317,81.00483104227398
4,318,81.00483104227398
4,319,81.00483104227398
4,320,81.00483104227398
4,321,81.00483104227398
4,322,81.00483104227398
4,323,81.00483104227398
4,324,81.00483104227398
4,325,81.00483104227398
4,326,81.00483104227398
4,327,81.00483104227398
4,328,81.00483104227398
4,329,81.00483104227398
4,330,81.00483104227398
4,331,81.00483104227398
4,332,81.00483104227398
4,333,81.00483104227398
4,334,81.00483104227398
4,335,81.00483104227398
4,336,81.00483104227398
4,337,81.00483104227398
4,338,81.00483104227398
4,339,81.00483104227398
4,340,81.00483104227398
4,341,81.00483104227398
4,342,81.00483104227398
4,343,81.00483104227398
4,344,81.00483104227398
4,345,81.00483104227398
4,346,81.00483104227398
4,347,81.00483104227398
4,348,81.00483104227398
4,349,81.00483104227398
4,350,81.00483104227398
4,351,81.00483104227398
4,352,81.00483104227398
4,353,81.00483104227398
4,354,81.00483104227398
4,355,81.00483104227398
4,356,81.00483104227398
4,357,81.00483104227398
4,358,81.00483104227398
4,359,81.00483104227398
4,360,140.67039865123476
4,361,140.67039865123476
4,362,140.67039865123476
4,363,140.67039865123476
4,364,140.67039865123476
4,365,140.67039865123476
4,366,140.67039865123476
4,367,140.67039865123476
4,368,140.67039865123476
4,369,140.67039865123476
4,370,140.67039865123476
4,371,140.67039865123476
4,372,140.67039865123476
4,373,140.67039865123476
4,374,140.67039865123476
4,375,140.67039865123476
4,376,140.67039865123476
4,377,140.67039865123476
4,378,140.67039865123476
4,379,140.67039865123476
4,380,140.67039865123476
4,381,140.67039865123476
4,382,140.67039865123476
4,383,140.67039865123476
4,384,140.67039865123476
4,385,140.67039865123476
4,386,140.67039865123476
4,387,140.67039865123476
4,388,140.67039865123476
4,389,140.67039865123476
4,390,140.67039865123476
4,391,140.67039865123476
4,392,140.67039865123476
4,393,140.67039865123476
4,394,140.67039865123476
4,395,140.67039865123476
4,396,140.67039865123476
4,397,140.67039865123476
4,398,140.67039865123476
4,399,140.67039865123476
4,400,140.67039865123476
4,401,140.67039865123476
4,402,140.67039865123476
4,403,140.67039865123476
4,404,140.67039865123476
4,405,140.67039865123476
4,406,140.67039865123476
4,407,140.67039865123476
4,408,140.67039865123476
4,409,140.67039865123476
4,410,140.67039865123476
5,411,140.67039865123476
5,412,140.67039865123476
5,413,140.67039865123476
5,414,140.67039865123476
5,415,140.67039865123476
5,416,140.67039865123476
5,417,140.67039865123476
5,418,140.67039865123476
5,419,140.67039865123476
5,420,140.67039865123476
5,421,140.67039865123476
5,422,140.67039865123476
5,423,140.67039865123476
5,424,140.67039865123476
5,425,140.67039865123476
5,426,140.67039865123476
5,427,140.67039865123476
5,428,140.67039865123476
5,429,140.67039865123476
5,430,140.67039865123476
5,431,140.67039865123476
5,432,140.67039865123476
5,433,140.67039865123476
5,434,140.67039865123476
5,435,140.67039865123476
5,436,140.67039865123476
5,437,140.67039865123476
5,438,140.67039865123476
5,439,140.67039865123476
5,440,140.67039865123476
5,441,140.67039865123476
5,442,140.67039865123476
5,443,140.67039865123476
5,444,140.67039865123476
5,445,140.67039865123476
5,446,140.67039865123476
5,447,140.67039865123476
5,448,140.67039865123476
5,449,140.67039865123476
5,450,140.67039865123476
5,451,140.67039865123476
5,452,140.67039865123476
5,453,140.67039865123476
5,454,140.67039865123476
5,455,140.67039865123476
5,456,140.67039865123476
5,457,140.67039865123476
5,458,140.67039865123476
5,459,140.67039865123476
5,460,140.67039865123476
5,461,140.67039865123476
5,462,140.67039865123476
5,463,213.87080902096653
5,464,213.87080902096653
5,465,213.87080902096653
5,466,213.87080902096653
5,467,213.87080902096653
5,468,213.87080902096653
5,469,213.87080902096653
5,470,213.87080902096653
5,471,213.87080902096653
5,472,213.87080902096653
5,473,213.87080902096653
5,474,213.87080902096653
5,475,213.87080902096653
5,476,213.87080902096653
5,477,213.87080902096653
5,478,213.87080902096653
5,479,213.87080902096653
5,480,213.87080902096653
5,481,213.87080902096653
5,482,213.87080902096653
5,483,213.87080902096653
5,484,213.87080902096653
5,485,213.87080902096653
5,486,213.87080902096653
5,487,213.87080902096653
5,488,213.87080902096653
5,489,213.87080902096653
5,490,213.87080902096653
5,491,213.87080902096653
5,492,213.87080902096653
5,493,213.87080902096653
5,494,213.87080902096653
5,495,213.87080902096653
5,496,213.87080902096653
5,497,213.87080902096653
5,498,213.87080902096653
5,499,213.87080902096653
5,500,213.87080902096653
5,501,213.87080902096653
5,502,213.87080902096653
5,503,213.87080902096653
5,504,213.87080902096653
5,505,213.87080902096653
5,506,213.87080902096653
5,507,213.87080902096653
5,508,213.87080902096653
5,509,213.87080902096653
5,510,213.87080902096653
5,511,213.87080902096653
5,512,213.87080902096653
6,513,213.87080902096653
6,514,213.87080902096653
6,515,213.87080902096653
6,516,213.87080902096653
6,517,213.87080902096653
6,518,213.87080902096653
6,519,213.87080902096653
6,520,213.87080902096653
6,521,213.87080902096653
6,522,213.87080902096653
6,523,213.87080902096653
6,524,213.87080902096653
6,525,213.87080902096653
6,526,213.87080902096653
6,527,213.87080902096653
6,528,213.87080902096653
6,529,213.87080902096653
6,530,213.87080902096653
6,531,213.87080902096653
6,532,213.87080902096653
6,533,213.87080902096653
6,534,213.87080902096653
6,535,213.87080902096653
6,536,213.87080902096653
6,537,213.87080902096653
6,538,213.87080902096653
6,539,213.87080902096653
6,540,213.87080902096653
6,541,213.87080902096653
6,542,213.87080902096653
6,543,213.87080902096653
6,544,213.87080902096653
6,545,213.87080902096653
6,546,213.87080902096653
6,547,213.87080902096653
6,548,213.87080902096653
6,549,213.87080902096653
6,550,213.87080902096653
6,551,213.87080902096653
6,552,213.87080902096653
6,553,213.87080902096653
6,554,213.87080902096653
6,555,213.87080902096653
6,556,213.87080902096653
6,557,213.87080902096653
6,558,213.87080902096653
6,559,213.87080902096653
6,560,213.87080902096653
6,561,213.87080902096653
6,562,213.87080902096653
6,563,213.87080902096653
6,564,213.87080902096653
6,565,299.12630826281065
6,566,299.12630826281065
6,567,299.12630826281065
6,568,299.12630826281065
6,569,299.12630826281065
6,570,299.12630826281065
6,571,299.12630826281065
6,572,299.12630826281065
6,573,299.12630826281065
6,574,299.12630826281065
6,575,299.12630826281065
6,576,299.12630826281065
6,577,299.12630826281065
6,578,299.12630826281065
6,579,299.12630826281065
6,580,299.12630826281065
6,581,299.12630826281065
6,582,299.12630826281065
6,583,299.12630826281065
6,584,299.12630826281065
6,585,299.12630826281065
6,586,299.12630826281065
6,587,299.12630826281065
6,588,299.12630826281065
6,589,299.12630826281065
6,590,299.12630826281065
6,591,299.12630826281065
6,592,299.12630826281065
6,593,299.12630826281065
6,594,299.12630826281065
6,595,299.12630826281065
6,596,299.12630826281065
6,597,299.12630826281065
6,598,299.12630826281065
6,599,299.12630826281065
6,600,299.12630826281065
6,601,299.12630826281065
6,602,299.12630826281065
6,603,299.12630826281065
6,604,299.12630826281065
6,605,299.12630826281065
6,606,299.12630826281065
6,607,299.12630826281065
6,608,299.12630826281065
6,609,299.12630826281065
6,610,299.12630826281065
6,611,299.12630826281065
6,612,299.12630826281065
6,613,299.12630826281065
6,614,299.12630826281065
6,615,299.12630826281065
7,616,299.12630826281065
7,617,299.12630826281065
7,618,299.12630826281065
7,619,299.12630826281065
7,620,299.12630826281065
7,621,299.12630826281065
7,622,299.12630826281065
7,623,299.12630826281065
7,624,299.12630826281065
7,625,299.12630826281065
7,626,299.12630826281065
7,627,299.12630826281065
7,628,299.12630826281065
7,629,299.12630826281065
7,630,299.12630826281065
7,631,299.12630826281065
7,632,299.12630826281065
7,633,299.12630826281065
7,634,299.12630826281065
7,635,299.12630826281065
7,636,299.12630826281065
7,637,299.12630826281065
7,638,299.12630826281065
7,639,299.12630826281065
7,640,299.12630826281065
7,641,299.12630826281065
7,642,299.12630826281065
7,643,299.12630826281065
7,644,299.12630826281065
7,645,299.12630826281065
7,646,299.12630826281065
7,647,299.12630826281065
7,648,299.12630826281065
7,649,299.12630826281065
7,650,299.12630826281065
7,651,299.12630826281065
7,652,299.12630826281065
7,653,299.12630826281065
7,654,299.12630826281065
7,655,299.12630826281065
7,656,299.12630826281065
7,657,299.12630826281065
7,658,299.12630826281065
7,659,299.12630826281065
7,660,299.12630826281065
7,661,299.12630826281065
7,662,299.12630826281065
7,663,299.12630826281065
7,664,299.12630826281065
7,665,299.12630826281065
7,666,299.12630826281065
7,667,299.12630826281065
7,668,395.2545046379367
7,669,395.2545046379367
7,670,395.2545046379367
7,671,395.2545046379367
7,672,395.2545046379367
7,673,395.2545046379367
7,674,395.2545046379367
7,675,395.2545046379367
7,676,395.2545046379367
7,677,395.2545046379367
7,678,395.2545046379367
7,679,395.2545046379367
7,680,395.2545046379367
7,681,395.2545046379367
7,682,395.2545046379367
7,683,395.2545046379367
7,684,395.2545046379367
7,685,395.2545046379367
7,686,395.2545046379367
7,687,395.2545046379367
7,688,395.2545046379367
7,689,395.2545046379367
7,690,395.2545046379367
7,691,395.2545046379367
7,692,395.2545046379367
7,693,395.2545046379367
7,694,395.2545046379367
7,695,395.2545046379367
7,696,395.2545046379367
7,697,395.2545046379367
7,698,395.2545046379367
7,699,395.2545046379367
7,700,395.2545046379367
7,701,395.2545046379367
7,702,395.2545046379367
7,703,395.2545046379367
7,704,395.2545046379367
7,705,395.2545046379367
7,706,395.2545046379367
7,707,395.2545046379367
7,708,395.2545046379367
7,709,395.2545046379367
7,710,395.2545046379367
7,711,395.2545046379367
7,712,395.2545046379367
7,713,395.2545046379367
7,714,395.2545046379367
7,715,395.2545046379367
7,716,395.2545046379367
7,717,395.2545046379367
7,718,395.2545046379367
8,719,395.2545046379367
8,720,395.2545046379367
8,721,395.2545046379367
8,722,395.2545046379367
8,723,395.2545046379367
8,724,395.2545046379367
8,725,395.2545046379367
8,726,395.2545046379367
8,727,395.2545046379367
8,728,395.2545046379367
8,729,395.2545046379367
8,730,395.2545046379367
8,731,395.2545046379367
8,732,395.2545046379367
8,733,395.2545046379367
8,734,395.2545046379367
8,735,395.2545046379367
8,736,395.2545046379367
8,737,395.2545046379367
8,738,395.2545046379367
8,739,395.2545046379367
8,740,395.2545046379367
8,741,395.2545046379367
8,742,395.2545046379367
8,743,395.2545046379367
8,744,395.2545046379367
8,745,395.2545046379367
8,746,395.2545046379367
8,747,395.2545046379367
8,748,395.2545046379367
8,749,395.2545046379367
8,750,395.2545046379367
8,751,395.2545046379367
8,752,395.2545046379367
8,753,395.2545046379367
8,754,395.2545046379367
8,755,395.2545046379367
8,756,395.2545046379367
8,757,395.2545046379367
8,758,395.2545046379367
8,759,395.2545046379367
8,760,395.2545046379367
8,761,395.2545046379367
8,762,395.2545046379367
8,763,395.2545046379367
8,764,395.2545046379367
8,765,395.2545046379367
8,766,395.2545046379367
8,767,395.2545046379367
8,768,395.2545046379367
8,769,395.2545046379367
8,770,395.2545046379367
8,771,501.23337680995485
8,772,501.23337680995485
8,773,501.23337680995485
8,774,501.23337680995485
8,775,501.23337680995485
8,776,501.23337680995485
8,777,501.23337680995485
8,778,501.23337680995485
8,779,501.23337680995485
8,780,501.23337680995485
8,781,501.23337680995485
8,782,501.23337680995485
8,783,501.23337680995485
8,784,501.23337680995485
8,785,501.23337680995485
8,786,501.23337680995485
8,787,501.23337680995485
8,788,501.23337680995485
8,789,501.23337680995485
8,790,501.23337680995485
8,791,501.23337680995485
8,792,501.23337680995485
8,793,501.23337680995485
8,794,501.23337680995485
8,795,501.23337680995485
8,796,501.23337680995485
8,797,501.23337680995485
8,798,501.23337680995485
8,799,501.23337680995485
8,800,501.23337680995485
8,801,501.23337680995485
8,802,501.23337680995485
8,803,501.23337680995485
8,804,501.23337680995485
8,805,501.23337680995485
8,806,501.23337680995485
8,807,501.23337680995485
8,808,501.23337680995485
8,809,501.23337680995485
8,810,501.23337680995485
8,811,501.23337680995485
8,812,501.23337680995485
8,813,501.23337680995485
8,814,501.23337680995485
8,815,501.23337680995485
8,816,501.23337680995485
8,817,501.23337680995485
8,818,501.23337680995485
8,819,501.23337680995485
8,820,501.23337680995485
9,821,501.23337680995485
9,822,501.23337680995485
9,823,501.23337680995485
9,824,501.23337680995485
9,825,501.23337680995485
9,826,501.23337680995485
9,827,501.23337680995485
9,828,501.23337680995485
9,829,501.23337680995485
9,830,501.23337680995485
9,831,501.23337680995485
9,832,501.23337680995485
9,833,501.23337680995485
9,834,501.23337680995485
9,835,501.23337680995485
9,836,501.23337680995485
9,837,501.23337680995485
9,838,501.23337680995485
9,839,501.23337680995485
9,840,501.23337680995485
9,841,501.23337680995485
9,842,501.23337680995485
9,843,501.23337680995485
9,844,501.23337680995485
9,845,501.23337680995485
9,846,501.23337680995485
9,847,501.23337680995485
9,848,501.23337680995485
9,849,501.23337680995485
9,850,501.23337680995485
9,851,501.23337680995485
9,852,501.23337680995485
9,853,501.23337680995485
9,854,501.23337680995485
9,855,501.23337680995485
9,856,501.23337680995485
9,857,501.23337680995485
9,858,501.23337680995485
9,859,501.23337680995485
9,860,501.23337680995485
9,861,501.23337680995485
9,862,501.23337680995485
9,863,501.23337680995485
9,864,501.23337680995485
9,865,501.23337680995485
9,866,501.23337680995485
9,867,501.23337680995485
9,868,501.23337680995485
9,869,501.23337680995485
9,870,501.23337680995485
9,871,501.23337680995485
9,872,501.23337680995485
9,873,616.1295803999301
9,874,616.1295803999301
9,875,616.1295803999301
9,876,616.1295803999301
9,877,616.1295803999301
9,878,616.1295803999301
9,879,616.1295803999301
9,880,616.1295803999301
9,881,616.1295803999301
9,882,616.1295803999301
9,883,616.1295803999301
9,884,616.1295803999301
9,885,616.1295803999301
9,886,616.1295803999301
9,887,616.1295803999301
9,888,616.1295803999301
9,889,616.1295803999301
9,890,616.1295803999301
9,891,616.1295803999301
9,892,616.1295803999301
9,893,616.1295803999301
9,894,616.1295803999301
9,895,616.1295803999301
9,896,616.1295803999301
9,897,616.1295803999301
9,898,616.1295803999301
9,899,616.1295803999301
9,900,616.1295803999301
9,901,616.1295803999301
9,902,616.1295803999301
9,903,616.1295803999301
9,904,616.1295803999301
9,905,616.1295803999301
9,906,616.1295803999301
9,907,616.1295803999301
9,908,616.1295803999301
9,909,616.1295803999301
9,910,616.1295803999301
9,911,616.1295803999301
9,912,616.1295803999301
9,913,616.1295803999301
9,914,616.1295803999301
9,915,616.1295803999301
9,916,616.1295803999301
9,917,616.1295803999301
9,918,616.1295803999301
9,919,616.1295803999301
9,920,616.1295803999301
9,921,616.1295803999301
9,922,616.1295803999301
9,923,616.1295803999301
10,924,616.1295803999301
10,925,616.1295803999301
10,926,616.1295803999301
10,927,616.1295803999301
10,928,616.1295803999301
10,929,616.1295803999301
10,930,616.1295803999301
10,931,616.1295803999301
10,932,616.1295803999301
10,933,616.1295803999301
10,934,616.1295803999301
10,935,616.1295803999301
10,936,616.1295803999301
10,937,616.1295803999301
10,938,616.1295803999301
10,939,616.1295803999301
10,940,616.1295803999301
10,941,616.1295803999301
10,942,616.1295803999301
10,943,616.1295803999301
10,944,616.1295803999301
10,945,616.1295803999301
10,946,616.1295803999301
10,947,616.1295803999301
10,948,616.1295803999301
10,949,616.1295803999301
10,950,616.1295803999301
10,951,616.1295803999301
10,952,616.1295803999301
10,953,616.1295803999301
10,954,616.1295803999301
10,955,616.1295803999301
10,956,616.1295803999301
10,957,616.1295803999301
10,958,616.1295803999301
10,959,616.1295803999301
10,960,616.1295803999301
10,961,616.1295803999301
10,962,616.1295803999301
10,963,616.1295803999301
10,964,616.1295803999301
10,965,616.1295803999301
10,966,616.1295803999301
10,967,616.1295803999301
10,968,616.1295803999301
10,969,616.1295803999301
10,970,616.1295803999301
10,971,616.1295803999301
10,972,616.1295803999301
10,973,616.1295803999301
10,974,616.1295803999301
10,975,616.1295803999301
10,976,739.0691081314053
10,977,739.0691081314053
10,978,739.0691081314053
10,979,739.0691081314053
10,980,739.0691081314053
10,981,739.0691081314053
10,982,739.0691081314053
10,983,739.0691081314053
10,984,739.0691081314053
10,985,739.0691081314053
10,986,739.0691081314053
10,987,739.0691081314053
10,988,739.0691081314053
10,989,739.0691081314053
10,990,739.0691081314053
10,991,739.0691081314053
10,992,739.0691081314053
10,993,739.0691081314053
10,994,739.0691081314053
10,995,739.0691081314053
10,996,739.0691081314053
10,997,739.0691081314053
10,998,739.0691081314053
10,999,739.0691081314053
10,1000,-462.2634918685949
10,1001,-462.2634918685949
10,1002,-462.2634918685949
10,1003,-462.2634918685949
10,1004,-462.2634918685949
10,1005,-462.2634918685949
10,1006,-462.2634918685949
10,1007,-462.2634918685949
10,1008,-462.2634918685949
10,1009,-462.2634918685949
10,1010,-462.2634918685949
10,1011,-462.2634918685949
10,1012,-462.2634918685949
10,1013,-462.2634918685949
10,1014,-462.2634918685949
10,1015,-462.2634918685949
10,1016,-462.2634918685949
10,1017,-462.2634918685949
10,1018,-462.2634918685949
10,1019,-462.2634918685949
10,1020,-462.2634918685949
10,1021,-462.2634918685949
10,1022,-462.2634918685949
10,1023,-462.2634918685949
10,1024,-462.2634918685949
10,1025,-462.2634918685949
10,1026,-462.2634918685949
11,1027,-462.2634918685949
11,1028,-462.2634918685949
11,1029,-462.2634918685949
11,1030,-462.2634918685949
11,1031,-462.2634918685949
11,1032,-462.2634918685949
11,1033,-462.2634918685949
11,1034,-462.2634918685949
11,1035,-462.2634918685949
11,1036,-462.2634918685949
11,1037,-462.2634918685949
11,1038,-462.2634918685949
11,1039,-462.2634918685949
11,1040,-462.2634918685949
11,1041,-462.2634918685949
11,1042,-462.2634918685949
11,1043,-462.2634918685949
11,1044,-462.2634918685949
11,1045,-462.2634918685949
11,1046,-462.2634918685949
11,1047,-462.2634918685949
11,1048,-462.2634918685949
11,1049,-462.2634918685949
11,1050,-462.2634918685949
11,1051,-462.2634918685949
11,1052,-462.2634918685949
11,1053,-462.2634918685949
11,1054,-462.2634918685949
11,1055,-462.2634918685949
11,1056,-462.2634918685949
11,1057,-462.2634918685949
11,1058,-462.2634918685949
11,1059,-462.2634918685949
11,1060,-462.2634918685949
11,1061,-462.2634918685949
11,1062,-462.2634918685949
11,1063,-462.2634918685949
11,1064,-462.2634918685949
11,1065,-462.2634918685949
11,1066,-462.2634918685949
11,1067,-462.2634918685949
11,1068,-462.2634918685949
11,1069,-462.2634918685949
11,1070,-462.2634918685949
11,1071,-462.2634918685949
11,1072,-462.2634918685949
11,1073,-462.2634918685949
11,1074,-462.2634918685949
11,1075,-462.2634918685949
11,1076,-462.2634918685949
11,1077,-462.2634918685949
11,1078,-462.2634918685949
11,1079,-332.10566165786406
11,1080,-332.10566165786406
11,1081,-332.10566165786406
11,1082,-332.10566165786406
11,1083,-332.10566165786406
11,1084,-332.10566165786406
11,1085,-332.10566165786406
11,1086,-332.10566165786406
11,1087,-332.10566165786406
11,1088,-332.10566165786406
11,1089,-332.10566165786406
11,1090,-332.10566165786406
11,1091,-332.10566165786406
11,1092,-332.10566165786406
11,1093,-332.10566165786406
11,1094,-332.10566165786406
11,1095,-332.10566165786406
11,1096,-332.10566165786406
11,1097,-332.10566165786406
11,1098,-332.10566165786406
11,1099,-332.10566165786406
11,1100,-332.10566165786406
11,1101,-332.10566165786406
11,1102,-332.10566165786406
11,1103,-332.10566165786406
11,1104,-332.10566165786406
11,1105,-332.10566165786406
11,1106,-332.10566165786406
11,1107,-332.10566165786406
11,1108,-332.10566165786406
11,1109,-332.10566165786406
11,1110,-332.10566165786406
11,1111,-332.10566165786406
11,1112,-332.10566165786406
11,1113,-332.10566165786406
11,1114,-332.10566165786406
11,1115,-332.10566165786406
11,1116,-332.10566165786406
11,1117,-332.10566165786406
11,1118,-332.10566165786406
11,1119,-332.10566165786406
11,1120,-332.10566165786406
11,1121,-332.10566165786406
11,1122,-332.10566165786406
11,1123,-332.10566165786406
11,1124,-332.10566165786406
11,1125,-332.10566165786406
11,1126,-332.10566165786406
11,1127,-332.10566165786406
11,1128,-332.10566165786406
12,1129,-332.10566165786406
12,1130,-332.10566165786406
12,1131,-332.10566165786406
12,1132,-332.10566165786406
12,1133,-332.10566165786406
12,1134,-332.10566165786406
12,1135,-332.10566165786406
12,1136,-332.10566165786406
12,1137,-332.10566165786406
12,1138,-332.10566165786406
12,1139,-332.10566165786406
12,1140,-332.10566165786406
12,1141,-332.10566165786406
12,1142,-332.10566165786406
12,1143,-332.10566165786406
12,1144,-332.10566165786406
12,1145,-332.10566165786406
12,1146,-332.10566165786406
12,1147,-332.10566165786406
12,1148,-332.10566165786406
12,1149,-332.10566165786406
12,1150,-332.10566165786406
12,1151,-332.10566165786406
12,1152,-332.10566165786406
12,1153,-332.10566165786406
12,1154,-332.10566165786406
12,1155,-332.10566165786406
