Length,Moment
3581,-294.3209341307308
3582,-294.6473518842048
3583,-294.9737696376788
3584,-295.3001873911528
3585,-295.6266051446268
3586,-295.9530228981008
3587,-296.2794406515748
3588,-296.6058584050488
3589,-296.9322761585228
3590,-297.25869391199683
3591,-297.58511166547083
3592,-297.91152941894484
3593,-298.23794717241884
3594,-298.56436492589285
3595,-298.89078267936685
3596,-299.21720043284085
3597,-299.54361818631486
3598,-299.87003593978886
3599,-300.19645369326287
3600,-300.5228714467369
3601,-300.8492892002109
3602,-301.1757069536849
3603,-301.5021247071589
3604,-301.8285424606329
3605,-302.1549602141069
3606,-302.4813779675809
3607,-302.8077957210549
3608,-303.1342134745289
3609,-303.4606312280029
3610,-303.7870489814769
3611,-304.1134667349509
3612,-304.4398844884249
3613,-304.7663022418989
3614,-305.09271999537293
3615,-305.41913774884694
3616,-305.74555550232094
3617,-306.07197325579494
3618,-306.39839100926895
3619,-306.72480876274295
3620,-307.05122651621696
3621,-307.37764426969096
3622,-307.70406202316497
3623,-308.03047977663897
3624,-308.356897530113
3625,-308.683315283587
3626,-309.009733037061
3627,-309.336150790535
3628,-309.662568544009
3629,-309.988986297483
3630,-310.315404050957
3631,-310.641821804431
3632,-310.968239557905
3633,-311.294657311379
3634,-311.621075064853
3635,-311.947492818327
3636,-312.273910571801
3637,-312.60032832527503
3638,-312.92674607874903
3639,-313.25316383222304
3640,-313.57958158569704
3641,-313.90599933917105
3642,-314.23241709264505
3643,-314.55883484611905
3644,-314.88525259959306
3645,-315.21167035306706
3646,-315.58399408494853
3647,-315.95631781683
3648,-316.32864154871146
3649,-316.7009652805929
3650,-317.0732890124744
3651,-317.44561274435586
3652,-317.8179364762373
3653,-318.1902602081188
3654,-318.56258394000025
3655,-318.9349076718817
3656,-319.3072314037632
3657,-319.67955513564465
3658,-320.0518788675261
3659,-320.4242025994076
3660,-320.79652633128904
3661,-321.1688500631705
3662,-321.541173795052
3663,-321.91349752693344
3664,-322.2858212588149
3665,-322.65814499069637
3666,-323.03046872257784
3667,-323.4027924544593
3668,-323.77511618634077
3669,-324.14743991822223
3670,-324.5197636501037
3671,-324.89208738198516
3672,-325.26441111386663
3673,-325.6367348457481
3674,-326.00905857762956
3675,-326.381382309511
3676,-326.7537060413925
3677,-327.12602977327396
3678,-327.4983535051554
3679,-327.8706772370369
3680,-328.24300096891835
3681,-328.6153247007998
3682,-328.9876484326813
3683,-329.35997216456275
3684,-329.7322958964442
3685,-330.1046196283257
3686,-330.47694336020714
3687,-330.8492670920886
3688,-331.2215908239701
3689,-331.59391455585154
3690,-331.966238287733
3691,-332.33856201961447
3692,-332.71088575149594
3693,-333.0832094833774
3694,-333.45553321525887
3695,-333.82785694714033
3696,-334.2001806790218
3697,-334.57250441090326
3698,-334.94482814278473
3699,-335.3171518746662
3700,-335.68947560654766
3701,-336.0617993384291
3702,-336.4341230703106
3703,-336.80644680219206
3704,-337.1787705340735
3705,-337.551094265955
3706,-337.92341799783645
3707,-338.2957417297179
3708,-338.6680654615994
3709,-339.04038919348085
3710,-339.4127129253623
3711,-339.7850366572438
3712,-340.15736038912524
3713,-340.5296841210067
3714,-340.9020078528882
3715,-341.27433158476964
3716,-341.6466553166511
3717,-342.0189790485326
3718,-342.39130278041404
3719,-342.7636265122955
3720,-343.13595024417697
3721,-343.50827397605843
3722,-343.8805977079399
3723,-344.25292143982136
3724,-344.62524517170283
3725,-344.9975689035843
3726,-345.36989263546576
3727,-345.7422163673472
3728,-346.1145400992287
3729,-346.48686383111016
3730,-346.8591875629916
3731,-347.2315112948731
3732,-347.60383502675455
3733,-347.976158758636
3734,-348.3484824905175
3735,-348.72080622239895
3736,-349.0931299542804
3737,-349.4654536861619
3738,-349.83777741804334
3739,-350.2101011499248
3740,-350.5824248818063
3741,-350.95474861368774
3742,-351.3270723455692
3743,-351.6993960774507
3744,-352.07171980933214
3745,-352.4440435412136
3746,-352.81636727309507
3747,-353.18869100497653
3748,-353.60650910037697
3749,-354.0243271957774
3750,-354.44214529117784
3751,-354.8599633865783
3752,-355.2777814819787
3753,-355.69559957737914
3754,-356.1134176727796
3755,-356.53123576818
3756,-356.94905386358045
3757,-357.3668719589809
3758,-357.7846900543813
3759,-358.20250814978175
3760,-358.6203262451822
3761,-359.0381443405826
3762,-359.45596243598305
3763,-359.8737805313835
3764,-360.2915986267839
3765,-360.70941672218436
3766,-361.1272348175848
3767,-361.5450529129852
3768,-361.96287100838566
3769,-362.3806891037861
3770,-362.79850719918653
3771,-363.21632529458697
3772,-363.6341433899874
3773,-364.05196148538784
3774,-364.46977958078827
3775,-364.8875976761887
3776,-365.30541577158914
3777,-365.7232338669896
3778,-366.14105196239
3779,-366.55887005779044
3780,-366.9766881531909
3781,-367.3945062485913
3782,-367.81232434399175
3783,-368.2301424393922
3784,-368.6479605347926
3785,-369.06577863019305
3786,-369.4835967255935
3787,-369.9014148209939
3788,-370.31923291639436
3789,-370.7370510117948
3790,-371.1548691071952
3791,-371.57268720259566
3792,-371.9905052979961
3793,-372.40832339339653
3794,-372.82614148879696
3795,-373.2439595841974
3796,-373.66177767959783
3797,-374.07959577499827
3798,-374.4974138703987
3799,-374.91523196579914
3800,-375.3330500611996
3801,-375.7508681566
3802,-376.16868625200044
3803,-376.5865043474009
3804,-377.0043224428013
3805,-377.42214053820175
3806,-377.8399586336022
3807,-378.2577767290026
3808,-378.67559482440305
3809,-379.0934129198035
3810,-379.5112310152039
3811,-379.92904911060435
3812,-380.3468672060048
3813,-380.7646853014052
3814,-381.18250339680566
3815,-381.6003214922061
3816,-382.0181395876065
3817,-382.43595768300696
3818,-382.8537757784074
3819,-383.27159387380783
3820,-383.68941196920827
3821,-384.1072300646087
3822,-384.52504816000913
3823,-384.94286625540957
3824,-385.36068435081
3825,-385.77850244621044
3826,-386.1963205416109
3827,-386.6141386370113
3828,-387.03195673241174
3829,-387.4497748278122
3830,-387.8675929232126
3831,-388.28541101861305
3832,-388.7032291140135
3833,-389.1210472094139
3834,-388.56041825087937
3835,-387.9997892923448
3836,-387.43916033381026
3837,-386.8785313752757
3838,-386.31790241674116
3839,-385.7572734582066
3840,-385.19664449967206
3841,-384.6360155411375
3842,-384.07538658260296
3843,-383.5147576240684
3844,-382.95412866553386
3845,-382.3934997069993
3846,-381.83287074846476
3847,-381.2722417899302
3848,-380.71161283139566
3849,-380.1509838728611
3850,-379.59035491432655
3851,-379.0746999303505
3852,-378.55904494637446
3853,-378.0433899623984
3854,-377.52773497842236
3855,-377.0120799944463
3856,-376.49642501047026
3857,-375.9807700264942
3858,-375.46511504251816
3859,-374.9494600585421
3860,-374.43380507456607
3861,-373.91815009059
3862,-373.40249510661397
3863,-372.8868401226379
3864,-372.3711851386619
3865,-371.8555301546858
3866,-371.3398751707098
3867,-370.8242201867337
3868,-370.3085652027577
3869,-369.7929102187816
3870,-369.2772552348056
3871,-368.76160025082953
3872,-368.2459452668535
3873,-367.73029028287743
3874,-367.2146352989014
3875,-366.69898031492534
3876,-366.1833253309493
3877,-365.66767034697324
3878,-365.1520153629972
3879,-364.63636037902114
3880,-364.1207053950451
3881,-363.60505041106904
3882,-363.089395427093
3883,-362.57374044311695
3884,-362.0580854591409
3885,-361.54243047516485
3886,-361.0267754911888
3887,-360.51112050721275
3888,-359.9954655232367
3889,-359.47981053926065
3890,-358.9641555552846
3891,-358.44850057130856
3892,-357.9328455873325
3893,-357.41719060335646
3894,-356.9015356193804
3895,-356.38588063540436
3896,-355.8702256514283
3897,-355.35457066745226
3898,-354.8389156834762
3899,-354.32326069950017
3900,-353.8076057155241
3901,-353.29195073154807
3902,-352.776295747572
3903,-352.260640763596
3904,-351.7449857796199
3905,-351.2293307956439
3906,-350.7136758116678
3907,-350.1980208276918
3908,-349.68236584371573
3909,-349.1667108597397
3910,-348.65105587576363
3911,-348.1354008917876
3912,-347.61974590781153
3913,-347.1040909238355
3914,-346.58843593985944
3915,-346.0727809558834
3916,-345.55712597190734
3917,-345.0414709879313
3918,-344.52581600395524
3919,-344.0101610199792
3920,-343.49450603600314
3921,-342.9788510520271
3922,-342.46319606805105
3923,-341.947541084075
3924,-341.43188610009895
3925,-340.9162311161229
3926,-340.40057613214685
3927,-339.8849211481708
3928,-339.36926616419476
3929,-338.8536111802187
3930,-338.33795619624266
3931,-337.8223012122666
3932,-337.30664622829056
3933,-336.7909912443145
3934,-336.27533626033846
3935,-335.7596812763624
3936,-335.24402629238637
3937,-334.7283713084103
3938,-334.21271632443427
3939,-333.6970613404582
3940,-333.18140635648217
3941,-332.6657513725061
3942,-332.1500963885301
3943,-331.634441404554
3944,-331.118786420578
3945,-330.6031314366019
3946,-330.0874764526259
3947,-329.57182146864983
3948,-329.0561664846738
3949,-328.54051150069773
3950,-328.0248565167217
3951,-327.50920153274564
3952,-326.9935465487696
3953,-326.47789156479354
3954,-326.0065686034507
3955,-325.5352456421079
3956,-325.0639226807651
3957,-324.59259971942225
3958,-324.12127675807943
3959,-323.6499537967366
3960,-323.1786308353938
3961,-322.70730787405097
3962,-322.23598491270815
3963,-321.7646619513653
3964,-321.2933389900225
3965,-320.8220160286797
3966,-320.35069306733686
3967,-319.87937010599404
3968,-319.4080471446512
3969,-318.9367241833084
3970,-318.4654012219656
3971,-317.99407826062276
3972,-317.52275529927994
3973,-317.0514323379371
3974,-316.5801093765943
3975,-316.1087864152515
3976,-315.63746345390865
3977,-315.16614049256583
3978,-314.694817531223
3979,-314.2234945698802
3980,-313.75217160853737
3981,-313.28084864719455
3982,-312.8095256858517
3983,-312.3382027245089
3984,-311.8668797631661
3985,-311.39555680182326
3986,-310.92423384048044
3987,-310.4529108791376
3988,-309.9815879177948
3989,-309.510264956452
3990,-309.03894199510916
3991,-308.56761903376633
3992,-308.0962960724235
3993,-307.6249731110807
3994,-307.15365014973787
3995,-306.68232718839505
3996,-306.21100422705223
3997,-305.7396812657094
3998,-305.2683583043666
3999,-304.79703534302377
4000,-304.32571238168094
4001,-303.8543894203381
4002,-303.3830664589953
4003,-302.9117434976525
4004,-302.44042053630966
4005,-301.96909757496684
4006,-301.497774613624
4007,-301.0264516522812
4008,-300.5551286909384
4009,-300.08380572959555
4010,-299.61248276825273
4011,-299.1411598069099
4012,-298.6698368455671
4013,-298.19851388422427
4014,-297.72719092288145
4015,-297.2558679615386
4016,-296.7845450001958
4017,-296.313222038853
4018,-295.84189907751016
4019,-295.37057611616734
4020,-294.8992531548245
4021,-294.4279301934817
4022,-293.9566072321389
4023,-293.48528427079606
4024,-293.01396130945324
4025,-292.5426383481104
4026,-292.0713153867676
4027,-291.5999924254248
4028,-291.12866946408195
4029,-290.65734650273913
4030,-290.1860235413963
4031,-289.7147005800535
4032,-289.24337761871067
4033,-288.77205465736785
4034,-288.300731696025
4035,-287.8294087346822
4036,-287.3580857733394
4037,-286.88676281199656
4038,-286.41543985065374
4039,-285.9441168893109
4040,-285.4727939279681
4041,-285.0014709666253
4042,-284.53014800528246
4043,-284.05882504393963
4044,-283.5875020825968
4045,-283.116179121254
4046,-282.64485615991117
4047,-282.17353319856835
4048,-281.70221023722553
4049,-281.2308872758827
4050,-280.7595643145399
4051,-280.28824135319707
4052,-279.81691839185424
4053,-279.3455954305114
4054,-278.8742724691686
4055,-278.4029495078258
4056,-277.9751822546578
4057,-277.5474150014898
4058,-277.1196477483218
4059,-276.69188049515384
4060,-276.26411324198585
4061,-275.83634598881787
4062,-275.4085787356499
4063,-274.9808114824819
4064,-274.5530442293139
4065,-274.1252769761459
4066,-273.69750972297794
4067,-273.26974246980996
4068,-272.84197521664197
4069,-272.414207963474
4070,-271.986440710306
4071,-271.558673457138
4072,-271.13090620397
4073,-270.70313895080204
4074,-270.27537169763406
4075,-269.84760444446607
4076,-269.4198371912981
4077,-268.9920699381301
4078,-268.5643026849621
4079,-268.13653543179413
4080,-267.70876817862614
4081,-267.28100092545816
4082,-266.8532336722902
4083,-266.4254664191222
4084,-265.9976991659542
4085,-265.5699319127862
4086,-265.14216465961823
4087,-264.71439740645025
4088,-264.28663015328226
4089,-263.8588629001143
4090,-263.4310956469463
4091,-263.0033283937783
4092,-262.5755611406103
4093,-262.14779388744233
4094,-261.72002663427435
4095,-261.29225938110636
4096,-260.8644921279384
4097,-260.4367248747704
4098,-260.0089576216024
4099,-259.5811903684344
4100,-259.15342311526643
4101,-258.72565586209845
4102,-258.29788860893046
4103,-257.8701213557625
4104,-257.4423541025945
4105,-257.0145868494265
4106,-256.5868195962585
4107,-256.15905234309054
4108,-255.73128508992255
4109,-255.30351783675457
4110,-254.87575058358658
4111,-254.4479833304186
4112,-254.0202160772506
4113,-253.59244882408262
4114,-253.16468157091464
4115,-252.73691431774665
4116,-252.30914706457867
4117,-251.88137981141068
4118,-251.4536125582427
4119,-251.0258453050747
4120,-250.59807805190673
4121,-250.17031079873874
4122,-249.74254354557075
4123,-249.31477629240277
4124,-248.88700903923478
4125,-248.4592417860668
4126,-248.0314745328988
4127,-247.60370727973083
4128,-247.17594002656284
4129,-246.74817277339486
4130,-246.32040552022687
4131,-245.89263826705889
4132,-245.4648710138909
4133,-245.0371037607229
4134,-244.60933650755493
4135,-244.18156925438694
4136,-243.75380200121896
4137,-243.32603474805097
4138,-242.898267494883
4139,-242.470500241715
4140,-242.04273298854702
4141,-241.61496573537903
4142,-241.18719848221104
4143,-240.75943122904306
4144,-240.33166397587507
4145,-239.9038967227071
4146,-239.4761294695391
4147,-239.04836221637112
4148,-238.62059496320313
4149,-238.19282771003515
4150,-237.76506045686716
4151,-237.33729320369918
4152,-236.9095259505312
4153,-236.4817586973632
4154,-236.05399144419522
4155,-235.62622419102723
4156,-235.19845693785925
4157,-234.77068968469126
4158,-234.34292243152328
4159,-233.95778741600603
4160,-233.57265240048878
4161,-233.18751738497153
4162,-232.80238236945428
4163,-232.41724735393703
4164,-232.03211233841978
4165,-231.64697732290253
4166,-231.26184230738528
4167,-230.87670729186803
4168,-230.49157227635078
4169,-230.10643726083353
4170,-229.72130224531628
4171,-229.33616722979903
4172,-228.95103221428178
4173,-228.56589719876453
4174,-228.18076218324728
4175,-227.79562716773003
4176,-227.41049215221278
4177,-227.02535713669553
4178,-226.64022212117828
4179,-226.25508710566103
4180,-225.86995209014378
4181,-225.48481707462653
4182,-225.09968205910928
4183,-224.71454704359203
4184,-224.32941202807478
4185,-223.94427701255754
4186,-223.55914199704029
4187,-223.17400698152304
4188,-222.7888719660058
4189,-222.40373695048854
4190,-222.0186019349713
4191,-221.63346691945404
4192,-221.2483319039368
4193,-220.86319688841954
4194,-220.4780618729023
4195,-220.09292685738504
4196,-219.7077918418678
4197,-219.32265682635054
4198,-218.9375218108333
4199,-218.55238679531604
4200,-218.1672517797988
4201,-217.78211676428154
4202,-217.3969817487643
4203,-217.01184673324704
4204,-216.6267117177298
4205,-216.24157670221254
4206,-215.8564416866953
4207,-215.47130667117804
4208,-215.0861716556608
4209,-214.70103664014354
4210,-214.3159016246263
4211,-213.93076660910904
4212,-213.5456315935918
4213,-213.16049657807454
4214,-212.7753615625573
4215,-212.39022654704004
4216,-212.0050915315228
4217,-211.61995651600554
4218,-211.2348215004883
4219,-210.84968648497104
4220,-210.4645514694538
4221,-210.07941645393655
4222,-209.6942814384193
4223,-209.30914642290205
4224,-208.9240114073848
4225,-208.53887639186755
4226,-208.1537413763503
4227,-207.76860636083305
4228,-207.3834713453158
4229,-206.99833632979855
4230,-206.6132013142813
4231,-206.22806629876405
4232,-205.8429312832468
4233,-205.45779626772955
4234,-205.0726612522123
4235,-204.68752623669505
4236,-204.3023912211778
4237,-203.91725620566055
4238,-203.5321211901433
4239,-203.14698617462605
4240,-202.7618511591088
4241,-202.37671614359155
4242,-201.9915811280743
4243,-201.60644611255705
4244,-201.2213110970398
4245,-200.83617608152255
4246,-200.4510410660053
4247,-200.06590605048805
4248,-199.6807710349708
4249,-199.29563601945355
4250,-198.9105010039363
4251,-198.52536598841905
4252,-198.1402309729018
4253,-197.75509595738455
4254,-197.3699609418673
4255,-196.98482592635006
4256,-196.5996909108328
4257,-196.21455589531556
4258,-195.8294208797983
4259,-195.44428586428106
4260,-195.0591508487638
4261,-194.67401583324656
4262,-194.33042962540645
4263,-193.98684341756635
4264,-193.64325720972624
4265,-193.29967100188614
4266,-192.95608479404603
4267,-192.61249858620593
4268,-192.26891237836583
4269,-191.92532617052572
4270,-191.58173996268562
4271,-191.2381537548455
4272,-190.8945675470054
4273,-190.5509813391653
4274,-190.2073951313252
4275,-189.8638089234851
4276,-189.520222715645
4277,-189.1766365078049
4278,-188.83305029996478
4279,-188.48946409212468
4280,-188.14587788428457
4281,-187.80229167644447
4282,-187.45870546860436
4283,-187.11511926076426
4284,-186.77153305292416
4285,-186.42794684508405
4286,-186.08436063724395
4287,-185.74077442940384
4288,-185.39718822156374
4289,-185.05360201372363
4290,-184.71001580588353
4291,-184.36642959804342
4292,-184.02284339020332
4293,-183.67925718236322
4294,-183.3356709745231
4295,-182.992084766683
4296,-182.6484985588429
4297,-182.3049123510028
4298,-181.9613261431627
4299,-181.6177399353226
4300,-181.27415372748249
4301,-180.93056751964238
4302,-180.58698131180228
4303,-180.24339510396217
4304,-179.89980889612207
4305,-179.55622268828196
4306,-179.21263648044186
4307,-178.86905027260175
4308,-178.52546406476165
4309,-178.18187785692155
4310,-177.83829164908144
4311,-177.49470544124134
4312,-177.15111923340123
4313,-176.80753302556113
4314,-176.46394681772102
4315,-176.12036060988092
4316,-175.77677440204081
4317,-175.4331881942007
4318,-175.0896019863606
4319,-174.7460157785205
4320,-174.4024295706804
4321,-174.0588433628403
4322,-173.7152571550002
4323,-173.37167094716008
4324,-173.02808473931998
4325,-172.68449853147987
4326,-172.34091232363977
4327,-171.99732611579967
4328,-171.65373990795956
4329,-171.31015370011946
4330,-170.96656749227935
4331,-170.62298128443925
4332,-170.27939507659914
4333,-169.93580886875904
4334,-169.59222266091894
4335,-169.24863645307883
4336,-168.90505024523873
4337,-168.56146403739862
4338,-168.21787782955852
4339,-167.8742916217184
4340,-167.5307054138783
4341,-167.1871192060382
4342,-166.8435329981981
4343,-166.499946790358
4344,-166.1563605825179
4345,-165.8127743746778
4346,-165.46918816683768
4347,-165.12560195899758
4348,-164.78201575115747
4349,-164.43842954331737
4350,-164.09484333547726
4351,-163.75125712763716
4352,-163.40767091979706
4353,-163.06408471195695
4354,-162.72049850411685
4355,-162.37691229627674
4356,-162.03332608843664
4357,-161.68973988059653
4358,-161.34615367275643
4359,-161.00256746491632
4360,-160.65898125707622
4361,-160.31539504923612
4362,-159.971808841396
4363,-159.6282226335559
4364,-159.32492905442913
4365,-159.02163547530236
4366,-158.7183418961756
4367,-158.41504831704881
4368,-158.11175473792204
4369,-157.80846115879527
4370,-157.5051675796685
4371,-157.20187400054172
4372,-156.89858042141495
4373,-156.59528684228817
4374,-156.2919932631614
4375,-155.98869968403463
4376,-155.68540610490786
4377,-155.38211252578108
4378,-155.0788189466543
4379,-154.77552536752754
4380,-154.47223178840076
4381,-154.168938209274
4382,-153.86564463014722
4383,-153.56235105102044
4384,-153.25905747189367
4385,-152.9557638927669
4386,-152.65247031364012
4387,-152.34917673451335
4388,-152.04588315538658
4389,-151.7425895762598
4390,-151.43929599713303
4391,-151.13600241800626
4392,-150.83270883887948
4393,-150.5294152597527
4394,-150.22612168062594
4395,-149.92282810149916
4396,-149.6195345223724
4397,-149.31624094324562
4398,-149.01294736411884
4399,-148.70965378499207
4400,-148.4063602058653
4401,-148.10306662673852
4402,-147.79977304761175
4403,-147.49647946848498
4404,-147.1931858893582
4405,-146.88989231023143
4406,-146.58659873110466
4407,-146.28330515197788
4408,-145.9800115728511
4409,-145.67671799372434
4410,-145.37342441459757
4411,-145.0701308354708
4412,-144.76683725634402
4413,-144.46354367721725
4414,-144.16025009809047
4415,-143.8569565189637
4416,-143.55366293983693
4417,-143.25036936071015
4418,-142.94707578158338
4419,-142.6437822024566
4420,-142.34048862332983
4421,-142.03719504420306
4422,-141.7339014650763
4423,-141.4306078859495
4424,-141.12731430682274
4425,-140.82402072769597
4426,-140.5207271485692
4427,-140.21743356944242
4428,-139.91413999031565
4429,-139.61084641118887
4430,-139.3075528320621
4431,-139.00425925293533
4432,-138.70096567380855
4433,-138.39767209468178
4434,-138.094378515555
4435,-137.79108493642823
4436,-137.48779135730146
4437,-137.1844977781747
4438,-136.88120419904791
4439,-136.57791061992114
4440,-136.27461704079437
4441,-135.9713234616676
4442,-135.66802988254082
4443,-135.36473630341405
4444,-135.06144272428728
4445,-134.7581491451605
4446,-134.45485556603373
4447,-134.15156198690696
4448,-133.84826840778018
4449,-133.5449748286534
4450,-133.24168124952664
4451,-132.93838767039986
4452,-132.6350940912731
4453,-132.33180051214632
4454,-132.02850693301954
4455,-131.72521335389277
4456,-131.421919774766
4457,-131.11862619563922
4458,-130.81533261651245
4459,-130.51203903738568
4460,-130.2087454582589
4461,-129.90545187913213
4462,-129.60215830000536
4463,-129.29886472087858
4464,-128.9955711417518
4465,-128.69227756262504
4466,-128.38898398349826
4467,-128.1245413078188
4468,-127.8600986321393
4469,-127.59565595645981
4470,-127.33121328078032
4471,-127.06677060510083
4472,-126.80232792942134
4473,-126.53788525374185
4474,-126.27344257806236
4475,-126.00899990238287
4476,-125.74455722670338
4477,-125.48011455102389
4478,-125.2156718753444
4479,-124.95122919966491
4480,-124.68678652398542
4481,-124.42234384830593
4482,-124.15790117262644
4483,-123.89345849694695
4484,-123.62901582126746
4485,-123.36457314558797
4486,-123.10013046990848
4487,-122.83568779422899
4488,-122.5712451185495
4489,-122.30680244287001
4490,-122.04235976719052
4491,-121.77791709151103
4492,-121.51347441583154
4493,-121.24903174015205
4494,-120.98458906447256
4495,-120.72014638879307
4496,-120.45570371311358
4497,-120.19126103743409
4498,-119.9268183617546
4499,-119.66237568607511
4500,-119.39793301039562
4501,-119.13349033471613
4502,-118.86904765903664
4503,-118.60460498335715
4504,-118.34016230767766
4505,-118.07571963199817
4506,-117.81127695631868
4507,-117.54683428063919
4508,-117.2823916049597
4509,-117.01794892928021
4510,-116.75350625360072
4511,-116.48906357792123
4512,-116.22462090224174
4513,-115.96017822656225
4514,-115.69573555088276
4515,-115.43129287520327
4516,-115.16685019952378
4517,-114.90240752384429
4518,-114.6379648481648
4519,-114.37352217248531
4520,-114.10907949680582
4521,-113.84463682112633
4522,-113.58019414544684
4523,-113.31575146976735
4524,-113.05130879408786
4525,-112.78686611840837
4526,-112.52242344272888
4527,-112.25798076704939
4528,-111.9935380913699
4529,-111.72909541569041
4530,-111.46465274001092
4531,-111.20021006433143
4532,-110.93576738865194
4533,-110.67132471297245
4534,-110.40688203729296
4535,-110.14243936161347
4536,-109.87799668593398
4537,-109.61355401025449
4538,-109.349111334575
4539,-109.08466865889551
4540,-108.82022598321602
4541,-108.55578330753653
4542,-108.29134063185704
4543,-108.02689795617755
4544,-107.76245528049806
4545,-107.49801260481857
4546,-107.23356992913908
4547,-106.96912725345959
4548,-106.7046845777801
4549,-106.44024190210061
4550,-106.17579922642112
4551,-105.91135655074163
4552,-105.64691387506214
4553,-105.38247119938265
4554,-105.11802852370316
4555,-104.85358584802367
4556,-104.58914317234418
4557,-104.32470049666469
4558,-104.0602578209852
4559,-103.79581514530571
4560,-103.53137246962622
4561,-103.26692979394673
4562,-103.00248711826724
4563,-102.73804444258775
4564,-102.47360176690826
4565,-102.20915909122877
4566,-101.94471641554928
4567,-101.68027373986979
4568,-101.4158310641903
4569,-101.15138838851081
4570,-100.92415653810197
4571,-100.69692468769313
4572,-100.46969283728428
4573,-100.24246098687544
4574,-100.0152291364666
4575,-99.78799728605776
4576,-99.56076543564892
4577,-99.33353358524008
4578,-99.10630173483123
4579,-98.87906988442239
4580,-98.65183803401355
4581,-98.42460618360471
4582,-98.19737433319587
4583,-97.97014248278703
4584,-97.74291063237818
4585,-97.51567878196934
4586,-97.2884469315605
4587,-97.06121508115166
4588,-96.83398323074282
4589,-96.60675138033398
4590,-96.37951952992513
4591,-96.15228767951629
4592,-95.92505582910745
4593,-95.69782397869861
4594,-95.47059212828977
4595,-95.24336027788092
4596,-95.01612842747208
4597,-94.78889657706324
4598,-94.5616647266544
4599,-94.33443287624556
4600,-94.10720102583672
4601,-93.87996917542787
4602,-93.65273732501903
4603,-93.42550547461019
4604,-93.19827362420135
4605,-92.9710417737925
4606,-92.74380992338367
4607,-92.51657807297482
4608,-92.28934622256598
4609,-92.06211437215714
4610,-91.8348825217483
4611,-91.60765067133946
4612,-91.38041882093061
4613,-91.15318697052177
4614,-90.92595512011293
4615,-90.69872326970409
4616,-90.47149141929525
4617,-90.2442595688864
4618,-90.01702771847756
4619,-89.78979586806872
4620,-89.56256401765988
4621,-89.33533216725104
4622,-89.1081003168422
4623,-88.88086846643336
4624,-88.65363661602451
4625,-88.42640476561567
4626,-88.19917291520683
4627,-87.97194106479799
4628,-87.74470921438915
4629,-87.5174773639803
4630,-87.29024551357146
4631,-87.06301366316262
4632,-86.83578181275378
4633,-86.60854996234494
4634,-86.3813181119361
4635,-86.15408626152725
4636,-85.92685441111841
4637,-85.69962256070957
4638,-85.47239071030073
4639,-85.24515885989189
4640,-85.01792700948305
4641,-84.7906951590742
4642,-84.56346330866536
4643,-84.33623145825652
4644,-84.10899960784768
4645,-83.88176775743884
4646,-83.65453590703
4647,-83.42730405662115
4648,-83.20007220621231
4649,-82.97284035580347
4650,-82.74560850539463
4651,-82.51837665498579
4652,-82.29114480457694
4653,-82.0639129541681
4654,-81.83668110375926
4655,-81.60944925335042
4656,-81.38221740294158
4657,-81.15498555253274
4658,-80.9277537021239
4659,-80.70052185171505
4660,-80.47329000130621
4661,-80.24605815089737
4662,-80.01882630048853
4663,-79.79159445007969
4664,-79.56436259967084
4665,-79.337130749262
4666,-79.10989889885316
4667,-78.88266704844432
4668,-78.65543519803548
4669,-78.42820334762663
4670,-78.2009714972178
4671,-77.97373964680895
4672,-77.78186738077115
4673,-77.58999511473334
4674,-77.39812284869554
4675,-77.20625058265773
4676,-77.01437831661993
4677,-76.82250605058212
4678,-76.63063378454432
4679,-76.43876151850651
4680,-76.2468892524687
4681,-76.0550169864309
4682,-75.8631447203931
4683,-75.67127245435529
4684,-75.47940018831748
4685,-75.28752792227968
4686,-75.09565565624187
4687,-74.90378339020407
4688,-74.71191112416626
4689,-74.52003885812846
4690,-74.32816659209065
4691,-74.13629432605285
4692,-73.94442206001504
4693,-73.75254979397724
4694,-73.56067752793943
4695,-73.36880526190163
4696,-73.17693299586382
4697,-72.98506072982602
4698,-72.79318846378821
4699,-72.6013161977504
4700,-72.4094439317126
4701,-72.2175716656748
4702,-72.02569939963699
4703,-71.83382713359919
4704,-71.64195486756138
4705,-71.45008260152358
4706,-71.25821033548577
4707,-71.06633806944797
4708,-70.87446580341016
4709,-70.68259353737236
4710,-70.49072127133455
4711,-70.29884900529674
4712,-70.10697673925894
4713,-69.91510447322113
4714,-69.72323220718333
4715,-69.53135994114552
4716,-69.33948767510772
4717,-69.14761540906991
4718,-68.95574314303211
4719,-68.7638708769943
4720,-68.5719986109565
4721,-68.3801263449187
4722,-68.18825407888089
4723,-67.99638181284308
4724,-67.80450954680528
4725,-67.61263728076747
4726,-67.42076501472967
4727,-67.22889274869186
4728,-67.03702048265406
4729,-66.84514821661625
4730,-66.65327595057845
4731,-66.46140368454064
4732,-66.26953141850284
4733,-66.07765915246503
4734,-65.88578688642723
4735,-65.69391462038942
4736,-65.50204235435162
4737,-65.31017008831381
4738,-65.118297822276
4739,-64.9264255562382
4740,-64.7345532902004
4741,-64.54268102416259
4742,-64.35080875812478
4743,-64.15893649208698
4744,-63.967064226049175
4745,-63.77519196001137
4746,-63.583319693973564
4747,-63.39144742793576
4748,-63.199575161897954
4749,-63.00770289586015
4750,-62.815830629822344
