0,0,0
102.678571,-34.109421,0
102.678571,-32.40395,-63.483198
102.678571,-30.698478,-107.421146
102.678571,-28.993007,-137.217563
102.678571,-27.287536,-156.968782
102.678571,-25.582065,-169.730179
102.678571,-23.876594,-177.739601
102.678571,-22.171123,-182.602703
102.678571,-20.465652,-185.444781
102.678571,-18.760181,-187.033422
102.678571,-17.05471,-187.875982
102.678571,-15.349239,-188.295596
102.678571,-13.643768,-188.489142
102.678571,-11.938297,-188.570278
102.678571,-10.232826,-188.600376
102.678571,-8.527355,-188.609873
102.678571,-6.821884,-188.612268
102.678571,-5.116413,-188.612702
102.678571,-3.410942,-188.612749
102.678571,-1.705471,-188.612751
102.678571,0,-188.612751
102.678571,1.705471,-188.612751
102.678571,3.410942,-188.612749
102.678571,5.116413,-188.612702
102.678571,6.821884,-188.612268
102.678571,8.527355,-188.609873
102.678571,10.232826,-188.600376
102.678571,11.938297,-188.570278
102.678571,13.643768,-188.489142
102.678571,15.349239,-188.295596
102.678571,17.05471,-187.875982
102.678571,18.760181,-187.033422
102.678571,20.465652,-185.444781
102.678571,22.171123,-182.602703
102.678571,23.876594,-177.739601
102.678571,25.582065,-169.730179
102.678571,27.287536,-156.968782
102.678571,28.993007,-137.217563
102.678571,30.698478,-107.421146
102.678571,32.40395,-63.483198
102.678571,34.109421,0
205.357143,-65.783528,0
205.357143,-62.494351,-102.343229
205.357143,-59.205175,-173.176955
205.357143,-55.915999,-221.212682
205.357143,-52.626822,-253.054233
205.357143,-49.337646,-273.627275
205.357143,-46.048469,-286.539513
205.357143,-42.759293,-294.379471
205.357143,-39.470117,-298.961272
205.357143,-36.18094,-301.522369
205.357143,-32.891764,-302.880687
205.357143,-29.602587,-303.557159
205.357143,-26.313411,-303.86918
205.357143,-23.024235,-303.999982
205.357143,-19.735058,-304.048504
205.357143,-16.445882,-304.063815
205.357143,-13.156706,-304.067676
205.357143,-9.867529,-304.068376
205.357143,-6.578353,-304.068451
205.357143,-3.289176,-304.068454
205.357143,0,-304.068454
205.357143,3.289176,-304.068454
205.357143,6.578353,-304.068451
205.357143,9.867529,-304.068376
205.357143,13.156706,-304.067676
205.357143,16.445882,-304.063815
205.357143,19.735058,-304.048504
205.357143,23.024235,-303.999982
205.357143,26.313411,-303.86918
205.357143,29.602587,-303.557159
205.357143,32.891764,-302.880687
205.357143,36.18094,-301.522369
205.357143,39.470117,-298.961272
205.357143,42.759293,-294.379471
205.357143,46.048469,-286.539513
205.357143,49.337646,-273.627275
205.357143,52.626822,-253.054233
205.357143,55.915999,-221.212682
205.357143,59.205175,-173.176955
205.357143,62.494351,-102.343229
205.357143,65.783528,0
308.035714,-95.112518,0
308.035714,-90.356892,-111.290316
308.035714,-85.601266,-188.316494
308.035714,-80.84564,-240.551617
308.035714,-76.090015,-275.176832
308.035714,-71.334389,-297.548418
308.035714,-66.578763,-311.589474
308.035714,-61.823137,-320.11482
308.035714,-57.067511,-325.097173
308.035714,-52.311885,-327.882167
308.035714,-47.556259,-329.359232
308.035714,-42.800633,-330.094843
