Time (s),Displacement y(t) (m),Velocity y'(t) (m/s),Acceleration y''(t) (m/s^2)
22.25556389097274,0.0004115115540241632,0.00012002789905299187,0.00018263090763951523
22.2655663915979,0.00041265999146238014,9.550284980703042e-05,-0.004646219896955659
22.275568892223056,0.0004131736687646334,-3.528675502174932e-06,-0.015763527099390693
22.28557139284821,0.00041231766812801617,-0.00017591499010342324,-0.019652538215516116
22.295573893473367,0.0004095696954257273,-0.0003776720153826315,-0.0198396455620133
22.305576394098523,0.00040477042289788895,-0.0005784628244284529,-0.0192226899286872
22.31557889472368,0.0003981065078824652,-0.0007435869999802968,-0.012408868777035884
22.325581395348838,0.00039019296600805635,-0.0008222398496969894,-0.0013728354093007185
22.335583895973993,0.00038210453694860816,-0.000785351476221499,0.00889328259080811
22.34558639659915,0.00037429422275209564,-0.0007908710469361216,-0.005386805342540645
22.355588897224305,0.0003659827878489992,-0.000878505191002132,-0.010045667284005712
22.36559139784946,0.00035647292691829536,-0.0010314890582330222,-0.017459444695381285
22.37559389847462,0.0003452604873727738,-0.001217222883038097,-0.018903999345423195
22.385596399099775,0.00033222096292712734,-0.0014051084951980585,-0.021622727161820413
22.39559889972493,0.00031712650404169986,-0.0016149313232201193,-0.017967390417443656
22.405601400350086,0.00029967652138009705,-0.0018581981955117762,-0.01074260387795829
22.415603900975242,0.0002797378245591992,-0.0021209065055269273,-0.024645488874072103
22.4256064016004,0.00025734462214915333,-0.0023635442117659463,-0.02126852498917006
22.435608902225557,0.0002328654256781643,-0.002528720689076089,-0.012949101798506599
22.445611402850712,0.00020700256832571594,-0.0026374022523731485,-0.010485246321347553
22.455613903475868,0.00017990266080570157,-0.0027449088632732197,-0.011762090558872132
22.465616404101024,0.00015175794971816856,-0.0028598074361762898,-0.011316650332570498
22.475618904726183,0.00012284848597965162,-0.0029422320021207015,-0.0020358242820607032
22.48562140535134,9.359680184499865e-05,-0.0029078563130570056,0.010152449656509648
22.495623905976494,6.52454120458284e-05,-0.002765848812858977,0.014008851559807498
22.50562640660165,3.820260558377911e-05,-0.002615211718395631,0.017358285564424227
22.515628907226805,1.2466955125417056e-05,-0.002500797183415867,0.010628158417017593
22.52563140785196,-1.2021919355600545e-05,-0.0024123234777551038,0.010713872736734936
22.53563390847712,-3.538334694635672e-05,-0.0022843761109228593,0.018290408056915595
22.545636409102276,-5.742774738982946e-05,-0.002126595664292879,0.017829878160498427
22.55563890972743,-7.794157836475734e-05,-0.0019827822624850894,0.013466654988165544
22.565641410352587,-9.689523177265975e-05,-0.0018149649790802544,0.020576292369221066
22.575643910977742,-0.00011405867695686112,-0.0016057359225024998,0.02256591596716129
22.5856464116029,-0.00012900146070249596,-0.0013582502360192207,0.02509953070220569
22.595648912228057,-0.00014127052840343741,-0.0011115939839985768,0.027561916195149565
22.605651412853213,-0.00015141240779284392,-0.0009331955221726133,0.013097827833251204
22.61565391347837,-0.00016032291026137253,-0.0008456973347095843,0.012916027993667666
22.625656414103524,-0.00016878082539163475,-0.000845647160770369,-0.0017435618175724072
22.635658914728683,-0.0001774466258275251,-0.0009042347902075859,-0.008118802333637553
22.64566141535384,-0.00018676572955362043,-0.0009608993549216171,-0.003996091270298636
22.655663915978995,-0.0001964235815571658,-0.0009746545195678712,-0.001564965122770857
22.66566641660415,-0.00020644005156116572,-0.00101934773916631,-0.007618418485838243
22.675668917229306,-0.00021720023403401135,-0.0011370688626840524,-0.01578196017772894
22.68567141785446,-0.00022938393490763636,-0.0013227683036061454,-0.02078954787965473
22.69567391847962,-0.00024351692489612731,-0.0015091414892943276,-0.019366027760122178
22.705676419104776,-0.000259771925948911,-0.0017267558338557787,-0.02515858175641266
22.715678919729932,-0.00027845791714681945,-0.002000677801146429,-0.02643021584702882
22.725681420355087,-0.0002994552146526831,-0.0021959494427089866,-0.007631409828352471
22.735683920980243,-0.0003215187811093219,-0.0021969561673482033,0.00582698059973963
22.745686421605402,-0.00034320406189390916,-0.002128618367883617,0.0014525257931894825
22.755688922230558,-0.0003642268485166485,-0.0020829795815369492,0.0014670603762935233
22.765691422855713,-0.0003850930292010703,-0.002107543073488673,-0.006689864874208264
22.77569392348087,-0.0004062322564138946,-0.0021050040116045955,-0.001078986084296984
22.785696424106025,-0.00042690210852615985,-0.002021656279361117,0.017316536045656857
22.795698924731184,-0.000446375921856798,-0.0018686539392958896,0.01536504444084955
22.80570142535634,-0.00046410255449183985,-0.0016659700046175166,0.021265443486874012
22.815703925981495,-0.0004797063862844571,-0.0014423964392052116,0.021613298456054378
22.82570642660665,-0.0004929747155375792,-0.0012172050388296156,0.02294227101079209
22.835708927231806,-0.0005039468950744995,-0.0009870539397600483,0.02248915277426996
22.845711427856962,-0.0005128031012531967,-0.0007737084031167098,0.02479613656659859
22.85571392848212,-0.0005196770895813318,-0.0005841143365513394,0.027496977639660178
22.865716429107277,-0.0005246526303307797,-0.00040884793465157656,0.017002691768405867
22.875718929732432,-0.000527763508537644,-0.00022211567894056192,0.02065439074060286
22.885721430357588,-0.0005290597497061846,-3.6680762558803165e-05,0.021044399376186892
22.895723930982744,-0.0005287638969988006,9.534372066659895e-05,0.01261410147189423
22.905726431607903,-0.0005270363190168253,0.0002202744091615064,0.012154206916630992
22.91572893223306,-0.0005239713654669595,0.0003617727841820086,0.009954495902680506
22.925731432858214,-0.0005195994650316755,0.0005173981584066106,0.014490684140079672
22.93573393348337,-0.0005138871253692201,0.000658607675936067,0.010246572744827046
22.945736434108525,-0.0005067855662418498,0.0007710685549376317,0.010148233633467908
22.955738934733684,-0.0004981519942340957,0.000952958917679938,0.020802486687028346
22.96574143535884,-0.000487619232612676,0.0011580020463927787,0.011940086820303075
22.975743935983996,-0.00047518825696747256,0.0013338026831391432,0.010678385839479113
22.98574643660915,-0.0004612700671313287,0.0014409311070689797,0.00537610479663367
22.995748937234307,-0.00044668568718004675,0.0014529231344192492,-0.004596676883787603
23.005751437859463,-0.00043234042731804014,0.0014135071595037555,-0.0032766307495715637
23.01575393848462,-0.00041840432570169764,0.001377173896017871,-0.00453597511322534
23.025756439109777,-0.000404892950351956,0.0013335339087912647,-0.003647383535162067
23.035758939734933,-0.000391748691759729,0.0012935478981094236,-0.0026500691155590325
23.04576144036009,-0.00037883852202577715,0.001288653798053645,0.002215101586803777
23.055763940985244,-0.00036584997760340156,0.0013126871351758086,0.003094605255154009
23.065766441610403,-0.0003524094752187452,0.0013684400896798175,0.011448754503328332
23.07576894223556,-0.0003382463244769366,0.0014606736930705697,0.012838194047833588
23.085771442860715,-0.00032317431650566377,0.0015670627170545895,0.008057887513216606
23.09577394348587,-0.00030711853756783806,0.0016429045962543629,0.00545327441011212
23.105776444111026,-0.00029046887680306917,0.001679437451711713,0.0016526565772667784
23.115778944736185,-0.0002737022738487714,0.0016740184618084717,0.006681194924589469
23.12578144536134,-0.000257141234712455,0.0016349749230440023,-0.003576916976089403
23.135783945986496,-0.0002409801750717369,0.0015894520410619014,-0.002799183398834464
23.145786446611652,-0.00022514505854895702,0.0015757717808692132,-0.0025019713873429992
23.155788947236807,-0.00020951092205680427,0.0015534234683819174,0.002159714867739625
23.165791447861967,-0.00019426871898550114,0.0014950400503592016,-0.006186348710655874
23.175793948487122,-0.00017949178110795506,0.0014615117349467588,0.000977456745331172
23.185796449112278,-0.0001650370400864727,0.001428184642153744,-0.005808749448792077
23.195798949737434,-0.00015091894499899802,0.0013972946763443587,-0.00286700662232656
23.20580145036259,-0.0001369410063398487,0.001404337511122726,0.004309182435592105
23.215803950987745,-0.00012262914696333047,0.0014615412850524148,0.0064611276847706765
23.225806451612904,-0.00010775329304153514,0.0015230013115356464,0.004548907122011529
23.23580895223806,-9.226096245463792e-05,0.0015800685569897872,0.004636743756554179
23.245811452863215,-7.60028721746724e-05,0.0016619875213328584,0.01403121671917223
23.25581395348837,-5.864593309092754e-05,0.0018051744874431638,0.013290990516201688
23.265816454113526,-4.0060752545404064e-05,0.0019091629977868588,0.006051301580711631
23.275818954738686,-2.086153364665169e-05,0.001929579368462271,-0.0017186648270202665
23.28582145536384,-1.5152468786311602e-06,0.0019221088006818106,0.003922439892530698
23.295823955988997,1.788257866293331e-05,0.0019561629841429356,0.0036634255755723755
23.305826456614152,3.7596818302597304e-05,0.0019866574699907904,0.0017499177288785052
23.315828957239308,5.771880805209421e-05,0.002037303913670852,0.006582590431258184
23.325831457864467,7.845824894003632e-05,0.002113145383677193,0.008121471567540728
23.335833958489623,9.97039871728287e-05,0.0021271827096763928,4.256078845141036e-05
23.34583645911478,0.00012106032184412756,0.002120208426896276,0.00022806314835611225
23.355838959739934,0.00014249763349485868,0.002159585979488349,0.007291523138703236
23.36584146036509,0.00016429664417671,0.0022343871671957126,0.0036842582205338682
23.375843960990245,0.00018679999463874569,0.0022619396473256516,0.0035078208319978977
23.385846461615404,0.00020930402149099903,0.0022283631736008643,-0.007308202541323057
23.39584896224056,0.00023146353229052557,0.002193374114780884,-0.002638559069756518
23.405851462865716,0.0002532300463077232,0.0021694554450714405,-0.004050900883444173
23.41585396349087,0.0002746761742499458,0.002115644196953445,-0.006026433394456839
23.425856464116027,0.00029530954464620054,0.0020068019993530737,-0.011803402601144881
23.435858964741186,0.0003148534039958551,0.0018928894400016881,-0.003815359015306781
23.44586146536634,0.0003333353227417034,0.0018050836117821652,-0.006657893898759735
23.455863965991497,0.00035104360700618955,0.0017487675602104753,-0.004413850896003882
23.465866466616653,0.00036810355468207186,0.0016569836909587604,-0.01078766043472485
23.47586896724181,0.00038386312971803234,0.0014884465999159412,-0.017439836056823983
23.485871467866968,0.0003978223967091261,0.00127803115990184,-0.023321901448030157
23.495873968492123,0.0004096548069105233,0.001053123578954852,-0.02050783667969521
23.50587646911728,0.00041920680031724166,0.0008335032950673317,-0.017179184294803147
23.515878969742435,0.00042649780566412614,0.0006313429761858895,-0.016516191086029045
23.52588147036759,0.00043172024042585394,0.00045120852021132327,-0.01942710621558032
23.535883970992746,0.0004352395108169348,0.00029005905499861857,-0.014624183395102058
23.545886471617905,0.0004372225731071327,0.00010050277253564343,-0.021082601850197905
23.55588897224306,0.00043733028860258274,-8.469060383545603e-05,-0.012346369867308127
23.565891472868216,0.0004358524519566528,-0.0001974080500148892,-0.01112336894099955
23.575893973493372,0.0004332221434129786,-0.0003301743157654609,-0.015414127283477571
23.585896474118528,0.0004291559172168394,-0.000480639898787101,-0.01348463494057072
23.595898974743687,0.00042388469819440065,-0.0005632581616557117,-0.004771132817344345
23.605901475368842,0.0004180537350499943,-0.000594585896763551,-0.002916019318418713
23.615903975993998,0.0004120957444642672,-0.000595562842428067,0.0016179744827661173
23.625906476619154,0.00040616038395438643,-0.0005840407044824648,0.003911293153436512
23.63590897724431,0.0004004051858651787,-0.0005629747365017479,0.002519534602049298
23.64591147786947,0.0003950100401085433,-0.0005133469729499475,0.007242583631271253
23.655913978494624,0.0003902265259973189,-0.0004496596873105802,0.005534855918673211
23.66591647911978,0.00038589298737963415,-0.00041634336737811703,0.0033203883727603743
23.675918979744935,0.0003816910683622929,-0.0004280488113932069,-0.003921507528021787
23.68592148037009,0.00037725077987820643,-0.0004617349403984592,-0.0027672693147097523
23.69592398099525,0.0003727072561420835,-0.0004427528338364063,0.0028199614284609674
23.705926481620406,0.0003682451665283543,-0.00044023619003425205,-0.0025726604968560407
23.71592898224556,0.00036373839501299785,-0.00047355865757424924,-0.002199267102656978
23.725931482870717,0.00035894222462866024,-0.0004863340828380729,0.0005502177376021256
23.735933983495872,0.0003540414197970557,-0.0004978954475508944,-0.0031743637727916787
23.745936484121028,0.0003489346897932947,-0.000530817556304185,-0.005615735654501509
23.755938984746187,0.0003432123770078352,-0.0006226682685222936,-0.014186055059710184
23.765941485371343,0.0003361444475714703,-0.0007831316395814144,-0.016386601784574125
23.7759439859965,0.0003276990977175246,-0.0009065198834406508,-0.006094074387821224
23.785946486621654,0.00031845938899902174,-0.0009410919643595196,0.0010059652176395055
23.79594898724681,0.00030906276843017537,-0.0009168651321402031,0.002180259878656902
23.80595148787197,0.00029980449465138504,-0.0009470488743877737,-0.006397339463083202
23.815953988497125,0.00028993322590258844,-0.0010435435183804294,-0.013633260569035459
23.82595648912228,0.0002789446644640433,-0.0011613039950101873,-0.014536350899222963
23.835958989747436,0.0002664132957925754,-0.0013497395676426757,-0.024399979709090473
23.84596149037259,0.00025192508087826796,-0.0015433541463815363,-0.016497140737095226
23.85596399099775,0.00023561477750255576,-0.0017123285222032482,-0.015025946446673145
23.865966491622906,0.0002176870587304341,-0.0018694837267495003,-0.015634159618153835
23.875968992248062,0.0001983688033256362,-0.0019843170086982003,-0.009511134490974932
23.885971492873217,0.00017819228671633468,-0.0020370549322672213,-0.003367174872127682
23.895973993498373,0.00015742596675390714,-0.002097346716683024,-0.006794426827827938
23.90597649412353,0.00013625726395767625,-0.0021462660904908895,0.0003409544107301236
23.915978994748688,0.00011489785692579991,-0.0021218063995388633,0.007211764924215087
23.925981495373843,9.391118647054377e-05,-0.0020785039941310494,-0.00015323776742408204
23.935983995999,7.352941948607659e-05,-0.0020044675409167842,0.005571158763304722
23.945986496624155,5.352596219341934e-05,-0.002007623917143231,-0.009238300394424095
23.95598899724931,3.296667410202845e-05,-0.002106077727287083,-0.008319593194453643
23.96599149787447,1.16070222962787e-05,-0.0021665883368122826,-1.1507533976805843e-05
23.975993998499625,-1.0177627337511373e-05,-0.0021699212245796864,-0.001689375420813476
23.98599649912478,-3.186287405611977e-05,-0.002155339054342293,0.004276828380987675
23.995998999749936,-5.3118816301868936e-05,-0.0020886171954793294,0.00832583825481279
24.006001500375092,-7.358981854363168e-05,-0.0020025374677628974,0.008319440800454684
24.01600400100025,-9.322516098604881e-05,-0.0019267814710108334,0.006956937349377062
24.026006501625407,-0.00011216410952776799,-0.001858994059184089,0.008791985698625542
24.036009002250562,-0.00013042277794021712,-0.0017920994710671821,0.0010759314359642647
24.046011502875718,-0.0001480196265872187,-0.0017282247877064983,0.005293968796795282
24.056014003500874,-0.00016500967183235335,-0.0016709973541821326,0.005162790868980683
24.06601650412603,-0.0001814893866967848,-0.0016260431207486496,0.0030789356765728547
24.07601900475119,-0.0001976671886987514,-0.0016007510609648988,-0.0007519832727860619
24.086021505376344,-0.00021354984454761392,-0.001571227669964931,0.013011647138642824
24.0960240060015,-0.0002289648798374529,-0.0015139353278079254,0.007952805429227093
24.106026506626655,-0.00024362108587455363,-0.0014159085779247389,0.014189514984941417
24.11602900725181,-0.0002571224261425249,-0.0012798311323206305,0.014066329004435083
24.12603150787697,-0.00026942124040983597,-0.0011780549895030674,0.007689855765379217
24.136034008502126,-0.0002807527250488193,-0.00109367051559044,0.0006135184471459873
24.14603650912728,-0.00029120328144558745,-0.001000816363847834,0.011527718596020253
24.156039009752437,-0.0003007182978349154,-0.000902073489404831,0.008017725375832301
24.166041510377593,-0.00030929974212526816,-0.0008177098822490492,0.007479767108030803
24.17604401100275,-0.0003172954086362663,-0.0007804521917249103,0.0033374659500773653
24.186046511627907,-0.00032480613851625686,-0.0007154598581704792,0.011581822078030688
24.196049012253063,-0.00033151971666084515,-0.0006292007410481275,0.007170277777528249
24.20605151287822,-0.00033734947576657856,-0.0005436737097678884,0.007352097880076321
24.216054013503374,-0.0003425773895211272,-0.0005125686017871049,-0.002860107591577541
24.22605651412853,-0.0003479579232481719,-0.0005617639508084827,-0.0029817913721147584
24.23605901475369,-0.0003534837880758817,-0.0005381617807355176,0.005436157377389368
24.246061515378845,-0.0003587059638199146,-0.000509066463808845,-0.002370771766939085
24.256064016004,-0.0003638445927894584,-0.0005251838812153726,-0.0005403647508767772
24.266066516629156,-0.00036938267636799364,-0.0005866484281101768,-0.008670910125582142
24.27606901725431,-0.00037559519481762145,-0.0006475155388108982,-0.00394146000758874
24.28607151787947,-0.0003821073550572351,-0.000647555564789141,0.0024429979011877942
24.296074018504626,-0.0003887642262670428,-0.0006835084120020924,-0.0049900629912361105
24.306076519129782,-0.000395750862393119,-0.0007147049996830523,0.0007955135124064882
24.316079019754937,-0.0004028532162048881,-0.0007032913554565415,0.001436733290050004
24.326081520380093,-0.00040986236142560205,-0.0006833567374165366,0.0015198035111179701
24.336084021005252,-0.00041649586871040387,-0.0006366655416077859,0.00861353338346691
24.346086521630408,-0.00042220777690625923,-0.0004939533100659585,0.02106515021317406
24.356089022255563,-0.0004258382953648082,-0.00022912233989457929,0.028409120894177253
24.36609152288072,-0.000426838372128441,4.2892617050156734e-05,0.029756710299356247
24.376094023505875,-0.0004252804823119424,0.0002642593056544659,0.0200502932273348
24.386096524131034,-0.00042158104420615596,0.0004621964990359935,0.02104407184001652
24.39609902475619,-0.00041600458378024326,0.0006535186429794591,0.018496945922804892
24.406101525381345,-0.00040855869824879326,0.0008248255169093516,0.015324814342187833
24.4161040260065,-0.0003994924565235905,0.000970670413210342,0.00881681548666161
24.426106526631656,-0.00038924405279197713,0.0010699659278877488,0.0059541404856267525
24.436109027256812,-0.0003784408065168526,0.0010859839605675398,-0.004801840914975457
24.44611152788197,-0.0003677204347894659,0.0010486679459535738,-0.00970541592053752
24.456114028507127,-0.0003572405211738355,0.0010423639970767815,-0.00031523579241793647
24.466116529132282,-0.00034712386021649967,0.0010143704316908106,0.0009795192476512431
24.476119029757438,-0.00033745227520603723,0.0009491678954167005,-0.003484483506094203
24.486121530382594,-0.00032826233038209647,0.0008725754284774788,-0.006006410935932857
24.496124031007753,-0.0003195449543962268,0.0008516728114907158,0.003662301476980543
24.50612653163291,-0.00031085191531350046,0.0008898053227162065,0.0041889710637238965
24.516129032258064,-0.000301685403060763,0.0009529780171702234,0.012261896836308994
24.52613153288322,-0.0002915892842450346,0.0010771450103131948,0.017558859414212927
24.536134033508375,-0.00027974687042019695,0.0013056679139346102,0.028293361071733483
24.546136534133534,-0.00026551124443629224,0.0015247346929821255,0.016823050366603164
24.55613903475869,-0.00024962215623597236,0.0016508439140948215,0.0073285322909616615
24.566141535383846,-0.0002327155264321858,0.0017225541267033707,0.00833072687734834
24.576144036009,-0.000214951810190864,0.0018310333963574153,0.014435651996167078
24.586146536634157,-0.0001960090450391691,0.0019479555128041576,0.01036259538920577
24.596149037259313,-0.00017609803626235048,0.0020292029980249217,0.010537691720788828
24.60615153788447,-0.00015559616254631636,0.002066648166219331,0.0008001602972550113
24.616154038509627,-0.00013490610949992252,0.0020644755682850766,-0.0010756162238988965
24.626156539134783,-0.0001144173557799051,0.0020255194206203787,-0.004029628672650042
24.63615903975994,-9.435369171675135e-05,0.0019729485356481916,-0.007074941031335512
24.646161540385094,-7.487056117280745e-05,0.0019184861509549448,-0.005308249281702343
24.656164041010253,-5.6084794459556356e-05,0.0018501930733999163,-0.010872318503294582
24.66616654163541,-3.808598675430897e-05,0.001752712746490474,-0.009768044883580195
24.676169042260565,-2.09062429636866e-05,0.0016878877555996752,-0.006145677695363765
24.68617154288572,-4.398471363354098e-06,0.0016284377499661293,-0.011955212054788191
24.696174043510876,1.1581647753780034e-05,0.0015674880038630042,-0.005075165197103696
24.706176544136035,2.715493409714477e-05,0.0015397454810347681,0.0011121602592671954
24.71617904476119,4.2896357810495335e-05,0.0016126490384402272,0.008299065068224637
24.726181545386346,5.9319880068136306e-05,0.0016908268251451975,0.009148512072802116
24.736184046011502,7.631940935690315e-05,0.0017078025169611141,0.0014111336093423359
24.746186546636658,9.36620637641149e-05,0.0017477597804169904,0.010326220341167668
24.756189047261813,0.00011140606916560084,0.001794221617359964,0.001754678703863483
24.766191547886972,0.00012941746436098288,0.0017930989616267799,-0.006775290230915233
24.776194048512128,0.0001472216719149621,0.0017563107132698358,-0.005793557193105082
24.786196549137284,0.00016427112432059675,0.0016435866147719188,-0.016724702538614716
24.79619904976244,0.0001799094504318408,0.0014844865118230335,-0.015170721319474785
24.806201550387595,0.00019416044506020432,0.0013499595160665352,-0.019003382933963343
24.816204051012754,0.00020719641567100135,0.001255917068098521,-0.009502478422341934
24.82620655163791,0.00021920307882310067,0.0011649327551922469,-0.012995410499198697
24.836209052263065,0.000230246302411498,0.0010521541584401712,-0.01120839712339656
24.84621155288822,0.0002403583057536971,0.0009837868632822338,-0.0045297249707445825
24.856214053513376,0.0002499388851705968,0.0009445894793113141,-0.0051384080156036335
24.866216554138536,0.00025938346716547614,0.000941160439976384,0.00427127503280478
24.87621905476369,0.00026909742886004913,0.0010050473713069088,0.009141510735266756
24.886221555388847,0.00027977937858784545,0.0011295846250542283,0.01346697693014065
24.896224056014002,0.00029163298674595296,0.0012471400233194816,0.016387009164553927
24.906226556639158,0.0003045242087257843,0.0013273878550943325,0.006094746292149378
24.916229057264314,0.0003181263386637525,0.001384129883281135,0.005806511890584472
24.926231557889473,0.0003320388651944546,0.0014030037834455878,0.00034701442975387017
24.93623405851463,0.000346111365542356,0.001406187429542274,0.0012019975616871055
24.946236559139784,0.0003603241983943683,0.0014253015131327367,0.002502097557649796
24.95623905976494,0.00037474835751243995,0.0014609340547499616,0.0053637560990224065
24.966241560390095,0.0003895023119908038,0.0014818105901100093,-0.002444377390383474
24.976244061015255,0.00040418800032353003,0.0014432024280942135,-0.006722568081519737
24.98624656164041,0.0004180771755169976,0.0013309623792988044,-0.013867702671892534
24.996249062265566,0.0004305629478867133,0.0011568854752970169,-0.019252324150780882
25.00625156289072,0.000441175471532605,0.0009581093664845485,-0.019772271216858844
25.016254063515877,0.00044992863616953496,0.0007883156418894598,-0.018421262269373354
25.026256564141036,0.000456866245669663,0.0006100892940848503,-0.012035255185277751
25.036259064766192,0.00046188181690872375,0.0003999817387272741,-0.02074049119766054
25.046261565391347,0.0004648961307371709,0.000189691308009036,-0.01761478623537606
25.056264066016503,0.00046608478428341503,4.443185339745898e-05,-0.012847365360229415
25.06626656664166,0.0004658995558249294,-8.700033478435551e-05,-0.013791405832939425
25.076269067266818,0.0004640331808447747,-0.00027277252043969076,-0.017125184151829485
25.086271567891973,0.00046011868423089316,-0.0005152349676188992,-0.026892327641356538
25.09627406851713,0.00045380757552231066,-0.0007504554683382483,-0.01974854083556614
25.106276569142285,0.00044539901236070737,-0.0009313676918112856,-0.018518638824216088
25.11627906976744,0.00043495584958209104,-0.001133937892464773,-0.027914732783831574
25.126281570392596,0.0004224462146703359,-0.0013657871504252318,-0.02178860511702786
25.136284071017755,0.0004079719475996298,-0.001536698467889208,-0.008836289813980543
25.14628657164291,0.00039232507706359564,-0.0015711246730961033,0.002745990699845286
25.156289072268066,0.0003770080488042065,-0.001486960816185627,0.014581853636510326
25.166291572893222,0.0003629290083581806,-0.0013203182933089362,0.017044338177192676
25.176294073518378,0.0003504567851548057,-0.0011722985296571398,0.010335865277119733
25.186296574143537,0.0003393453890542728,-0.0010462998379596967,0.0124177375938999
25.196299074768692,0.00032941403879148087,-0.0009416736981053733,0.0017051423381301669
25.206301575393848,0.00032026922461859974,-0.0009043600436265451,0.0008599876361516153
25.216304076019004,0.0003110973214497705,-0.0009432694911752845,-0.008415767381691884
25.22630657664416,0.0003014107198677089,-0.000989557059681939,-0.004513800922993606
25.23630907726932,0.00029120683768540424,-0.0010471881750823365,-0.009622484140117443
25.246311577894474,0.0002804241370062622,-0.0011173260408783737,-0.004956598968505905
25.25631407851963,0.0002689317620933192,-0.0011821839847316186,-0.006768103389971023
25.266316579144785,0.0002566929511766553,-0.0012562548812972447,-0.0067770992828005885
25.27631907976994,0.00024402940761788364,-0.0012811546529019598,-0.0012024316333938754
25.286321580395096,0.00023130720156119917,-0.0012572330743449245,0.004516217630568961
25.296324081020256,0.0002187137384082362,-0.0012791245467715395,-0.009555530718374101
25.30632658164541,0.0002053271453822792,-0.0014091506669553417,-0.014027513413302509
25.316329082270567,0.00019044054377482419,-0.001567059167675463,-0.014252374707040149
25.326331582895723,0.00017415286977861432,-0.001675214951125908,-0.006027237126182435
25.336334083520878,0.00015709078684524884,-0.0017401400316926793,-0.0029154025333226006
25.346336584146037,0.0001393341964172356,-0.0018094956578637356,-0.00997961417724716
25.356339084771193,0.00012087140837210938,-0.0018759262848454233,-0.004826302502078754
25.36634158539635,0.00010183568054690735,-0.0019249416478824793,-0.003503666995834975
25.376344086021504,8.250521873819384e-05,-0.0019349167622579326,0.0018151774874368405
25.38634658664666,6.320017848204016e-05,-0.001922497411719656,0.005380576772477347
25.39634908727182,4.402575960579765e-05,-0.001911050383775985,-0.0023918489677304455
25.406351587896975,2.5104884146273158e-05,-0.0018769157840338498,0.004837871301990437
25.41635408852213,6.620755227519981e-06,-0.0018151410472794177,0.007222165172145139
25.426356589147286,-1.1187831028769823e-05,-0.001741024841683261,0.006780992189247655
25.43635908977244,-2.847095229103238e-05,-0.0017259583812102865,-0.0019741857685022443
25.446361590397597,-4.582244595233354e-05,-0.001758874963193324,-0.0011579130832663337
25.456364091022756,-6.360106893067222e-05,-0.0018034765907192418,-0.0027276545866895107
25.466366591647912,-8.192398914169395e-05,-0.0018475379861163706,-0.0060862167475974945
25.476369092273067,-0.00010065972983658417,-0.001890145311193432,-0.0040757319835834
25.486371592898223,-0.00011947093888090319,-0.0018716715602214316,0.003444545440622576
25.49637409352338,-0.00013822008309163504,-0.001859997448696796,0.006418836863526279
25.506376594148538,-0.00015697693566973947,-0.0018904304422469025,-0.004116087937000173
25.516379094773693,-0.00017599490125924384,-0.001925317644328546,-0.000786272780328068
25.52638159539885,-0.00019522881895409517,-0.0019194706269049981,0.001868788893661995
25.536384096024005,-0.00021428942967571574,-0.0018920252409556106,0.00449368497548955
25.54638659664916,-0.000233044638513334,-0.0018547604150911017,0.004285310942971074
25.55638909727432,-0.0002514446155646174,-0.0018203338348034032,0.0016494642717105458
25.566391597899475,-0.0002694980755015425,-0.0017909408239594898,0.004266083829194679
25.57639409852463,-0.0002872441765505036,-0.0017557824769908025,0.003391529032629542
25.586396599149786,-0.00030472974353746966,-0.001728200262305193,0.006807347906075697
25.596399099774942,-0.00032186174091925493,-0.0016944306808190342,0.005223608401417962
25.606401600400098,-0.0003383996376343319,-0.001610677231209698,0.012824781800725079
25.616404101025257,-0.00035355750432984633,-0.0014371125750806315,0.01610237527147339
25.626406601650412,-0.00036689323725498294,-0.0012332437688971597,0.020196479727181277
25.636409102275568,-0.00037848849818795856,-0.001054026424813434,0.007503143939417719
25.646411602900724,-0.00038847295126262515,-0.0009178054033410714,0.01120055551470367
25.65641410352588,-0.0003970242629684753,-0.0008063148133491068,0.009602109506407556
25.66641660415104,-0.00040434339283422006,-0.0006665921831170158,0.017414635745755386
25.676419104776194,-0.00041017655732100656,-0.0005082664267313092,0.013581754647821803
25.68642160540135,-0.00041475039729438025,-0.000406699939646161,0.007094930669733184
25.696424106026505,-0.00041857815443498494,-0.0003694745056827316,0.0017941314848958284
25.70642660665166,-0.0004221608967159508,-0.000351427206216429,0.0037257221136831513
25.71642910727682,-0.0004256424632545158,-0.0003474430432559773,-0.002166328125256148
25.726431607901976,-0.00042900484816328003,-0.0003273364131847509,0.002416509606646063
25.73643410852713,-0.0004321733998513916,-0.0003006462013327851,0.0010665740415492734
25.746436609152287,-0.0004351690789398921,-0.0002911160721475078,0.002905853584113818
25.756439109777443,-0.00043772743202791974,-0.0002127416262450343,0.012364339020397769
25.7664416104026,-0.00043912293317708786,-5.570036016443468e-05,0.016353144935938698
25.776444111027757,-0.0004391780380785563,2.469139388610739e-05,0.0022411344421510585
25.786446611652913,-0.00043877725279532515,4.846274465974467e-05,0.002940966900115474
25.79644911227807,-0.0004380950845853817,9.629932014927208e-05,0.005182978785397165
25.806451612903224,-0.0004371566864664319,8.895421578063956e-05,-0.002339349447666509
25.81645411352838,-0.0004362515618182129,8.83436876336579e-05,0.0014398474457999987
25.82645661415354,-0.00043492579398116083,0.00019090674100356509,0.016374384656835068
25.836459114778695,-0.0004321324536075045,0.00038485684227619404,0.020622485591365487
