Length,Shear
3727,-279.2427989110985
3728,-279.2427989110985
3729,-279.2427989110985
3730,-279.2427989110985
3731,-279.2427989110985
3732,-279.2427989110985
3733,-279.2427989110985
3734,-279.2427989110985
3735,-279.2427989110985
3736,-279.2427989110985
3737,-279.2427989110985
3738,-279.2427989110985
3739,-279.2427989110985
3740,-279.2427989110985
3741,-279.2427989110985
3742,-279.2427989110985
3743,-279.2427989110985
3744,-279.2427989110985
3745,-279.2427989110985
3746,-279.2427989110985
3747,-279.2427989110985
3748,-313.3635715503083
3749,-313.3635715503083
3750,-313.3635715503083
3751,-313.3635715503083
3752,-313.3635715503083
3753,-313.3635715503083
3754,-313.3635715503083
3755,-313.3635715503083
3756,-313.3635715503083
3757,-313.3635715503083
3758,-313.3635715503083
3759,-313.3635715503083
3760,-313.3635715503083
3761,-313.3635715503083
3762,-313.3635715503083
3763,-313.3635715503083
3764,-313.3635715503083
3765,-313.3635715503083
3766,-313.3635715503083
3767,-313.3635715503083
3768,-313.3635715503083
3769,-313.3635715503083
3770,-313.3635715503083
3771,-313.3635715503083
3772,-313.3635715503083
3773,-313.3635715503083
3774,-313.3635715503083
3775,-313.3635715503083
3776,-313.3635715503083
3777,-313.3635715503083
3778,-313.3635715503083
3779,-313.3635715503083
3780,-313.3635715503083
3781,-313.3635715503083
3782,-313.3635715503083
3783,-313.3635715503083
3784,-313.3635715503083
3785,-313.3635715503083
3786,-313.3635715503083
3787,-313.3635715503083
3788,-313.3635715503083
3789,-313.3635715503083
3790,-313.3635715503083
3791,-313.3635715503083
3792,-313.3635715503083
3793,-313.3635715503083
3794,-313.3635715503083
3795,-313.3635715503083
3796,-313.3635715503083
3797,-313.3635715503083
3798,-313.3635715503083
3799,-313.3635715503083
3800,-313.3635715503083
3801,-313.3635715503083
3802,-313.3635715503083
3803,-313.3635715503083
3804,-313.3635715503083
3805,-313.3635715503083
3806,-313.3635715503083
3807,-313.3635715503083
3808,-313.3635715503083
3809,-313.3635715503083
3810,-313.3635715503083
3811,-313.3635715503083
3812,-313.3635715503083
3813,-313.3635715503083
3814,-313.3635715503083
3815,-313.3635715503083
3816,-313.3635715503083
3817,-313.3635715503083
3818,-313.3635715503083
3819,-313.3635715503083
3820,-313.3635715503083
3821,-313.3635715503083
3822,-313.3635715503083
3823,-313.3635715503083
3824,-313.3635715503083
3825,-313.3635715503083
3826,-313.3635715503083
3827,-313.3635715503083
3828,-313.3635715503083
3829,-313.3635715503083
3830,-313.3635715503083
3831,-313.3635715503083
3832,-313.3635715503083
3833,-313.3635715503083
3834,420.4717189009066
3835,420.4717189009066
3836,420.4717189009066
3837,420.4717189009066
3838,420.4717189009066
3839,420.4717189009066
3840,420.4717189009066
3841,420.4717189009066
3842,420.4717189009066
3843,420.4717189009066
3844,420.4717189009066
3845,420.4717189009066
3846,420.4717189009066
3847,420.4717189009066
3848,420.4717189009066
3849,420.4717189009066
3850,420.4717189009066
3851,386.7412379820439
3852,386.7412379820439
3853,386.7412379820439
3854,386.7412379820439
3855,386.7412379820439
3856,386.7412379820439
3857,386.7412379820439
3858,386.7412379820439
3859,386.7412379820439
3860,386.7412379820439
3861,386.7412379820439
3862,386.7412379820439
3863,386.7412379820439
3864,386.7412379820439
3865,386.7412379820439
3866,386.7412379820439
3867,386.7412379820439
3868,386.7412379820439
3869,386.7412379820439
3870,386.7412379820439
3871,386.7412379820439
3872,386.7412379820439
3873,386.7412379820439
3874,386.7412379820439
3875,386.7412379820439
3876,386.7412379820439
3877,386.7412379820439
3878,386.7412379820439
3879,386.7412379820439
3880,386.7412379820439
3881,386.7412379820439
3882,386.7412379820439
3883,386.7412379820439
3884,386.7412379820439
3885,386.7412379820439
3886,386.7412379820439
3887,386.7412379820439
3888,386.7412379820439
3889,386.7412379820439
3890,386.7412379820439
3891,386.7412379820439
3892,386.7412379820439
3893,386.7412379820439
3894,386.7412379820439
3895,386.7412379820439
3896,386.7412379820439
3897,386.7412379820439
3898,386.7412379820439
3899,386.7412379820439
3900,386.7412379820439
3901,386.7412379820439
3902,386.7412379820439
3903,386.7412379820439
3904,386.7412379820439
3905,386.7412379820439
3906,386.7412379820439
3907,386.7412379820439
3908,386.7412379820439
3909,386.7412379820439
3910,386.7412379820439
3911,386.7412379820439
3912,386.7412379820439
3913,386.7412379820439
3914,386.7412379820439
3915,386.7412379820439
3916,386.7412379820439
3917,386.7412379820439
3918,386.7412379820439
3919,386.7412379820439
3920,386.7412379820439
3921,386.7412379820439
3922,386.7412379820439
3923,386.7412379820439
3924,386.7412379820439
3925,386.7412379820439
3926,386.7412379820439
3927,386.7412379820439
3928,386.7412379820439
3929,386.7412379820439
3930,386.7412379820439
3931,386.7412379820439
3932,386.7412379820439
3933,386.7412379820439
3934,386.7412379820439
3935,386.7412379820439
3936,386.7412379820439
3937,386.7412379820439
3938,386.7412379820439
3939,386.7412379820439
3940,386.7412379820439
3941,386.7412379820439
3942,386.7412379820439
3943,386.7412379820439
3944,386.7412379820439
3945,386.7412379820439
3946,386.7412379820439
3947,386.7412379820439
3948,386.7412379820439
3949,386.7412379820439
3950,386.7412379820439
3951,386.7412379820439
3952,386.7412379820439
3953,386.7412379820439
3954,353.49222100710335
3955,353.49222100710335
3956,353.49222100710335
3957,353.49222100710335
3958,353.49222100710335
3959,353.49222100710335
3960,353.49222100710335
3961,353.49222100710335
3962,353.49222100710335
3963,353.49222100710335
3964,353.49222100710335
3965,353.49222100710335
3966,353.49222100710335
3967,353.49222100710335
3968,353.49222100710335
3969,353.49222100710335
3970,353.49222100710335
3971,353.49222100710335
3972,353.49222100710335
3973,353.49222100710335
3974,353.49222100710335
3975,353.49222100710335
3976,353.49222100710335
3977,353.49222100710335
3978,353.49222100710335
3979,353.49222100710335
3980,353.49222100710335
3981,353.49222100710335
3982,353.49222100710335
3983,353.49222100710335
3984,353.49222100710335
3985,353.49222100710335
3986,353.49222100710335
3987,353.49222100710335
3988,353.49222100710335
3989,353.49222100710335
3990,353.49222100710335
3991,353.49222100710335
3992,353.49222100710335
3993,353.49222100710335
3994,353.49222100710335
3995,353.49222100710335
3996,353.49222100710335
3997,353.49222100710335
3998,353.49222100710335
3999,353.49222100710335
4000,353.49222100710335
4001,353.49222100710335
4002,353.49222100710335
4003,353.49222100710335
4004,353.49222100710335
4005,353.49222100710335
4006,353.49222100710335
4007,353.49222100710335
4008,353.49222100710335
4009,353.49222100710335
4010,353.49222100710335
4011,353.49222100710335
4012,353.49222100710335
4013,353.49222100710335
4014,353.49222100710335
4015,353.49222100710335
4016,353.49222100710335
4017,353.49222100710335
4018,353.49222100710335
4019,353.49222100710335
4020,353.49222100710335
4021,353.49222100710335
4022,353.49222100710335
4023,353.49222100710335
4024,353.49222100710335
4025,353.49222100710335
4026,353.49222100710335
4027,353.49222100710335
4028,353.49222100710335
4029,353.49222100710335
4030,353.49222100710335
4031,353.49222100710335
4032,353.49222100710335
4033,353.49222100710335
4034,353.49222100710335
4035,353.49222100710335
4036,353.49222100710335
4037,353.49222100710335
4038,353.49222100710335
4039,353.49222100710335
4040,353.49222100710335
4041,353.49222100710335
4042,353.49222100710335
4043,353.49222100710335
4044,353.49222100710335
4045,353.49222100710335
4046,353.49222100710335
4047,353.49222100710335
4048,353.49222100710335
4049,353.49222100710335
4050,353.49222100710335
4051,353.49222100710335
4052,353.49222100710335
4053,353.49222100710335
4054,353.49222100710335
4055,353.49222100710335
4056,320.8254398759882
4057,320.8254398759882
4058,320.8254398759882
4059,320.8254398759882
4060,320.8254398759882
4061,320.8254398759882
4062,320.8254398759882
4063,320.8254398759882
4064,320.8254398759882
4065,320.8254398759882
4066,320.8254398759882
4067,320.8254398759882
4068,320.8254398759882
4069,320.8254398759882
4070,320.8254398759882
4071,320.8254398759882
4072,320.8254398759882
4073,320.8254398759882
4074,320.8254398759882
4075,320.8254398759882
4076,320.8254398759882
4077,320.8254398759882
4078,320.8254398759882
4079,320.8254398759882
4080,320.8254398759882
4081,320.8254398759882
4082,320.8254398759882
4083,320.8254398759882
4084,320.8254398759882
4085,320.8254398759882
4086,320.8254398759882
4087,320.8254398759882
4088,320.8254398759882
4089,320.8254398759882
4090,320.8254398759882
4091,320.8254398759882
4092,320.8254398759882
4093,320.8254398759882
4094,320.8254398759882
4095,320.8254398759882
4096,320.8254398759882
4097,320.8254398759882
4098,320.8254398759882
4099,320.8254398759882
4100,320.8254398759882
4101,320.8254398759882
4102,320.8254398759882
4103,320.8254398759882
4104,320.8254398759882
4105,320.8254398759882
4106,320.8254398759882
4107,320.8254398759882
4108,320.8254398759882
4109,320.8254398759882
4110,320.8254398759882
4111,320.8254398759882
4112,320.8254398759882
4113,320.8254398759882
4114,320.8254398759882
4115,320.8254398759882
4116,320.8254398759882
4117,320.8254398759882
4118,320.8254398759882
4119,320.8254398759882
4120,320.8254398759882
4121,320.8254398759882
4122,320.8254398759882
4123,320.8254398759882
4124,320.8254398759882
4125,320.8254398759882
4126,320.8254398759882
4127,320.8254398759882
4128,320.8254398759882
4129,320.8254398759882
4130,320.8254398759882
4131,320.8254398759882
4132,320.8254398759882
4133,320.8254398759882
4134,320.8254398759882
4135,320.8254398759882
4136,320.8254398759882
4137,320.8254398759882
4138,320.8254398759882
4139,320.8254398759882
4140,320.8254398759882
4141,320.8254398759882
4142,320.8254398759882
4143,320.8254398759882
4144,320.8254398759882
4145,320.8254398759882
4146,320.8254398759882
4147,320.8254398759882
4148,320.8254398759882
4149,320.8254398759882
4150,320.8254398759882
4151,320.8254398759882
4152,320.8254398759882
4153,320.8254398759882
4154,320.8254398759882
4155,320.8254398759882
4156,320.8254398759882
4157,320.8254398759882
4158,320.8254398759882
4159,288.8512616379319
4160,288.8512616379319
4161,288.8512616379319
4162,288.8512616379319
4163,288.8512616379319
4164,288.8512616379319
4165,288.8512616379319
4166,288.8512616379319
4167,288.8512616379319
4168,288.8512616379319
4169,288.8512616379319
4170,288.8512616379319
4171,288.8512616379319
4172,288.8512616379319
4173,288.8512616379319
4174,288.8512616379319
4175,288.8512616379319
4176,288.8512616379319
4177,288.8512616379319
4178,288.8512616379319
4179,288.8512616379319
4180,288.8512616379319
4181,288.8512616379319
4182,288.8512616379319
4183,288.8512616379319
4184,288.8512616379319
4185,288.8512616379319
4186,288.8512616379319
4187,288.8512616379319
4188,288.8512616379319
4189,288.8512616379319
4190,288.8512616379319
4191,288.8512616379319
4192,288.8512616379319
4193,288.8512616379319
4194,288.8512616379319
4195,288.8512616379319
4196,288.8512616379319
4197,288.8512616379319
4198,288.8512616379319
4199,288.8512616379319
4200,288.8512616379319
4201,288.8512616379319
4202,288.8512616379319
4203,288.8512616379319
4204,288.8512616379319
4205,288.8512616379319
4206,288.8512616379319
4207,288.8512616379319
4208,288.8512616379319
4209,288.8512616379319
4210,288.8512616379319
4211,288.8512616379319
4212,288.8512616379319
4213,288.8512616379319
4214,288.8512616379319
4215,288.8512616379319
4216,288.8512616379319
4217,288.8512616379319
4218,288.8512616379319
4219,288.8512616379319
4220,288.8512616379319
4221,288.8512616379319
4222,288.8512616379319
4223,288.8512616379319
4224,288.8512616379319
4225,288.8512616379319
4226,288.8512616379319
4227,288.8512616379319
4228,288.8512616379319
4229,288.8512616379319
4230,288.8512616379319
4231,288.8512616379319
4232,288.8512616379319
4233,288.8512616379319
4234,288.8512616379319
4235,288.8512616379319
4236,288.8512616379319
4237,288.8512616379319
4238,288.8512616379319
4239,288.8512616379319
4240,288.8512616379319
4241,288.8512616379319
4242,288.8512616379319
4243,288.8512616379319
4244,288.8512616379319
4245,288.8512616379319
4246,288.8512616379319
4247,288.8512616379319
4248,288.8512616379319
4249,288.8512616379319
4250,288.8512616379319
4251,288.8512616379319
4252,288.8512616379319
4253,288.8512616379319
4254,288.8512616379319
4255,288.8512616379319
4256,288.8512616379319
4257,288.8512616379319
4258,288.8512616379319
4259,288.8512616379319
4260,288.8512616379319
4261,288.8512616379319
4262,257.68965588007245
4263,257.68965588007245
4264,257.68965588007245
4265,257.68965588007245
4266,257.68965588007245
4267,257.68965588007245
4268,257.68965588007245
4269,257.68965588007245
4270,257.68965588007245
4271,257.68965588007245
4272,257.68965588007245
4273,257.68965588007245
4274,257.68965588007245
4275,257.68965588007245
4276,257.68965588007245
4277,257.68965588007245
4278,257.68965588007245
4279,257.68965588007245
4280,257.68965588007245
4281,257.68965588007245
4282,257.68965588007245
4283,257.68965588007245
4284,257.68965588007245
4285,257.68965588007245
4286,257.68965588007245
4287,257.68965588007245
4288,257.68965588007245
4289,257.68965588007245
4290,257.68965588007245
4291,257.68965588007245
4292,257.68965588007245
4293,257.68965588007245
4294,257.68965588007245
4295,257.68965588007245
4296,257.68965588007245
4297,257.68965588007245
4298,257.68965588007245
4299,257.68965588007245
4300,257.68965588007245
4301,257.68965588007245
4302,257.68965588007245
4303,257.68965588007245
4304,257.68965588007245
4305,257.68965588007245
4306,257.68965588007245
4307,257.68965588007245
4308,257.68965588007245
4309,257.68965588007245
4310,257.68965588007245
4311,257.68965588007245
4312,257.68965588007245
4313,257.68965588007245
4314,257.68965588007245
4315,257.68965588007245
4316,257.68965588007245
4317,257.68965588007245
4318,257.68965588007245
4319,257.68965588007245
4320,257.68965588007245
4321,257.68965588007245
4322,257.68965588007245
4323,257.68965588007245
4324,257.68965588007245
4325,257.68965588007245
4326,257.68965588007245
4327,257.68965588007245
4328,257.68965588007245
4329,257.68965588007245
4330,257.68965588007245
4331,257.68965588007245
4332,257.68965588007245
4333,257.68965588007245
4334,257.68965588007245
4335,257.68965588007245
4336,257.68965588007245
4337,257.68965588007245
4338,257.68965588007245
4339,257.68965588007245
4340,257.68965588007245
4341,257.68965588007245
4342,257.68965588007245
4343,257.68965588007245
4344,257.68965588007245
4345,257.68965588007245
4346,257.68965588007245
4347,257.68965588007245
4348,257.68965588007245
4349,257.68965588007245
4350,257.68965588007245
4351,257.68965588007245
4352,257.68965588007245
4353,257.68965588007245
4354,257.68965588007245
4355,257.68965588007245
4356,257.68965588007245
4357,257.68965588007245
4358,257.68965588007245
4359,257.68965588007245
4360,257.68965588007245
4361,257.68965588007245
4362,257.68965588007245
4363,257.68965588007245
4364,227.47018434508573
4365,227.47018434508573
4366,227.47018434508573
4367,227.47018434508573
4368,227.47018434508573
4369,227.47018434508573
4370,227.47018434508573
4371,227.47018434508573
4372,227.47018434508573
4373,227.47018434508573
4374,227.47018434508573
4375,227.47018434508573
4376,227.47018434508573
4377,227.47018434508573
4378,227.47018434508573
4379,227.47018434508573
4380,227.47018434508573
4381,227.47018434508573
4382,227.47018434508573
4383,227.47018434508573
4384,227.47018434508573
4385,227.47018434508573
4386,227.47018434508573
4387,227.47018434508573
4388,227.47018434508573
4389,227.47018434508573
4390,227.47018434508573
4391,227.47018434508573
4392,227.47018434508573
4393,227.47018434508573
4394,227.47018434508573
4395,227.47018434508573
4396,227.47018434508573
4397,227.47018434508573
4398,227.47018434508573
4399,227.47018434508573
4400,227.47018434508573
4401,227.47018434508573
4402,227.47018434508573
4403,227.47018434508573
4404,227.47018434508573
4405,227.47018434508573
4406,227.47018434508573
4407,227.47018434508573
4408,227.47018434508573
4409,227.47018434508573
4410,227.47018434508573
4411,227.47018434508573
4412,227.47018434508573
4413,227.47018434508573
4414,227.47018434508573
4415,227.47018434508573
4416,227.47018434508573
4417,227.47018434508573
4418,227.47018434508573
4419,227.47018434508573
4420,227.47018434508573
4421,227.47018434508573
4422,227.47018434508573
4423,227.47018434508573
4424,227.47018434508573
4425,227.47018434508573
4426,227.47018434508573
4427,227.47018434508573
4428,227.47018434508573
4429,227.47018434508573
4430,227.47018434508573
4431,227.47018434508573
4432,227.47018434508573
4433,227.47018434508573
4434,227.47018434508573
4435,227.47018434508573
4436,227.47018434508573
4437,227.47018434508573
4438,227.47018434508573
4439,227.47018434508573
4440,227.47018434508573
4441,227.47018434508573
4442,227.47018434508573
4443,227.47018434508573
4444,227.47018434508573
4445,227.47018434508573
4446,227.47018434508573
4447,227.47018434508573
4448,227.47018434508573
4449,227.47018434508573
4450,227.47018434508573
4451,227.47018434508573
4452,227.47018434508573
4453,227.47018434508573
4454,227.47018434508573
4455,227.47018434508573
4456,227.47018434508573
4457,227.47018434508573
4458,227.47018434508573
4459,227.47018434508573
4460,227.47018434508573
4461,227.47018434508573
4462,227.47018434508573
4463,227.47018434508573
4464,227.47018434508573
4465,227.47018434508573
4466,227.47018434508573
4467,198.3320067596169
4468,198.3320067596169
4469,198.3320067596169
4470,198.3320067596169
4471,198.3320067596169
4472,198.3320067596169
4473,198.3320067596169
4474,198.3320067596169
4475,198.3320067596169
4476,198.3320067596169
4477,198.3320067596169
4478,198.3320067596169
4479,198.3320067596169
4480,198.3320067596169
4481,198.3320067596169
4482,198.3320067596169
4483,198.3320067596169
4484,198.3320067596169
4485,198.3320067596169
4486,198.3320067596169
4487,198.3320067596169
4488,198.3320067596169
4489,198.3320067596169
4490,198.3320067596169
4491,198.3320067596169
4492,198.3320067596169
4493,198.3320067596169
4494,198.3320067596169
4495,198.3320067596169
4496,198.3320067596169
4497,198.3320067596169
4498,198.3320067596169
4499,198.3320067596169
4500,198.3320067596169
4501,198.3320067596169
4502,198.3320067596169
4503,198.3320067596169
4504,198.3320067596169
4505,198.3320067596169
4506,198.3320067596169
4507,198.3320067596169
4508,198.3320067596169
4509,198.3320067596169
4510,198.3320067596169
4511,198.3320067596169
4512,198.3320067596169
4513,198.3320067596169
4514,198.3320067596169
4515,198.3320067596169
4516,198.3320067596169
4517,198.3320067596169
4518,198.3320067596169
4519,198.3320067596169
4520,198.3320067596169
4521,198.3320067596169
4522,198.3320067596169
4523,198.3320067596169
4524,198.3320067596169
4525,198.3320067596169
4526,198.3320067596169
4527,198.3320067596169
4528,198.3320067596169
4529,198.3320067596169
4530,198.3320067596169
4531,198.3320067596169
4532,198.3320067596169
4533,198.3320067596169
4534,198.3320067596169
4535,198.3320067596169
4536,198.3320067596169
4537,198.3320067596169
4538,198.3320067596169
4539,198.3320067596169
4540,198.3320067596169
4541,198.3320067596169
4542,198.3320067596169
4543,198.3320067596169
4544,198.3320067596169
4545,198.3320067596169
4546,198.3320067596169
4547,198.3320067596169
4548,198.3320067596169
4549,198.3320067596169
4550,198.3320067596169
4551,198.3320067596169
4552,198.3320067596169
4553,198.3320067596169
4554,198.3320067596169
4555,198.3320067596169
4556,198.3320067596169
4557,198.3320067596169
4558,198.3320067596169
4559,198.3320067596169
4560,198.3320067596169
4561,198.3320067596169
4562,198.3320067596169
4563,198.3320067596169
4564,198.3320067596169
4565,198.3320067596169
4566,198.3320067596169
4567,198.3320067596169
4568,198.3320067596169
4569,198.3320067596169
4570,170.4238878066335
4571,170.4238878066335
4572,170.4238878066335
4573,170.4238878066335
4574,170.4238878066335
4575,170.4238878066335
4576,170.4238878066335
4577,170.4238878066335
4578,170.4238878066335
4579,170.4238878066335
4580,170.4238878066335
4581,170.4238878066335
4582,170.4238878066335
4583,170.4238878066335
4584,170.4238878066335
4585,170.4238878066335
4586,170.4238878066335
4587,170.4238878066335
4588,170.4238878066335
4589,170.4238878066335
4590,170.4238878066335
4591,170.4238878066335
4592,170.4238878066335
4593,170.4238878066335
4594,170.4238878066335
4595,170.4238878066335
4596,170.4238878066335
4597,170.4238878066335
4598,170.4238878066335
4599,170.4238878066335
4600,170.4238878066335
4601,170.4238878066335
4602,170.4238878066335
4603,170.4238878066335
4604,170.4238878066335
4605,170.4238878066335
4606,170.4238878066335
4607,170.4238878066335
4608,170.4238878066335
4609,170.4238878066335
4610,170.4238878066335
4611,170.4238878066335
4612,170.4238878066335
4613,170.4238878066335
4614,170.4238878066335
4615,170.4238878066335
4616,170.4238878066335
4617,170.4238878066335
4618,170.4238878066335
4619,170.4238878066335
4620,170.4238878066335
4621,170.4238878066335
4622,170.4238878066335
4623,170.4238878066335
4624,170.4238878066335
4625,170.4238878066335
4626,170.4238878066335
4627,170.4238878066335
4628,170.4238878066335
4629,170.4238878066335
4630,170.4238878066335
4631,170.4238878066335
4632,170.4238878066335
4633,170.4238878066335
4634,170.4238878066335
4635,170.4238878066335
4636,170.4238878066335
4637,170.4238878066335
4638,170.4238878066335
4639,170.4238878066335
4640,170.4238878066335
4641,170.4238878066335
4642,170.4238878066335
4643,170.4238878066335
4644,170.4238878066335
4645,170.4238878066335
4646,170.4238878066335
4647,170.4238878066335
4648,170.4238878066335
4649,170.4238878066335
4650,170.4238878066335
4651,170.4238878066335
4652,170.4238878066335
4653,170.4238878066335
4654,170.4238878066335
4655,170.4238878066335
4656,170.4238878066335
4657,170.4238878066335
4658,170.4238878066335
4659,170.4238878066335
4660,170.4238878066335
4661,170.4238878066335
4662,170.4238878066335
4663,170.4238878066335
4664,170.4238878066335
4665,170.4238878066335
4666,170.4238878066335
4667,170.4238878066335
4668,170.4238878066335
4669,170.4238878066335
4670,170.4238878066335
4671,170.4238878066335
4672,143.90419952835532
4673,143.90419952835532
4674,143.90419952835532
4675,143.90419952835532
4676,143.90419952835532
4677,143.90419952835532
4678,143.90419952835532
4679,143.90419952835532
4680,143.90419952835532
4681,143.90419952835532
4682,143.90419952835532
4683,143.90419952835532
4684,143.90419952835532
4685,143.90419952835532
4686,143.90419952835532
4687,143.90419952835532
4688,143.90419952835532
4689,143.90419952835532
4690,143.90419952835532
4691,143.90419952835532
4692,143.90419952835532
4693,143.90419952835532
4694,143.90419952835532
4695,143.90419952835532
4696,143.90419952835532
4697,143.90419952835532
4698,143.90419952835532
4699,143.90419952835532
4700,143.90419952835532
4701,143.90419952835532
4702,143.90419952835532
4703,143.90419952835532
4704,143.90419952835532
4705,143.90419952835532
4706,143.90419952835532
4707,143.90419952835532
4708,143.90419952835532
4709,143.90419952835532
4710,143.90419952835532
4711,143.90419952835532
4712,143.90419952835532
4713,143.90419952835532
4714,143.90419952835532
4715,143.90419952835532
4716,143.90419952835532
4717,143.90419952835532
4718,143.90419952835532
4719,143.90419952835532
4720,143.90419952835532
4721,143.90419952835532
4722,143.90419952835532
4723,143.90419952835532
4724,143.90419952835532
4725,143.90419952835532
4726,143.90419952835532
4727,143.90419952835532
4728,143.90419952835532
4729,143.90419952835532
4730,143.90419952835532
4731,143.90419952835532
4732,143.90419952835532
4733,143.90419952835532
4734,143.90419952835532
4735,143.90419952835532
4736,143.90419952835532
4737,143.90419952835532
4738,143.90419952835532
4739,143.90419952835532
4740,143.90419952835532
4741,143.90419952835532
4742,143.90419952835532
4743,143.90419952835532
4744,143.90419952835532
4745,143.90419952835532
4746,143.90419952835532
4747,143.90419952835532
4748,143.90419952835532
4749,143.90419952835532
4750,143.90419952835532
4751,143.90419952835532
4752,143.90419952835532
4753,143.90419952835532
4754,143.90419952835532
4755,143.90419952835532
4756,143.90419952835532
4757,143.90419952835532
4758,143.90419952835532
4759,143.90419952835532
4760,143.90419952835532
4761,143.90419952835532
4762,143.90419952835532
4763,143.90419952835532
4764,143.90419952835532
4765,143.90419952835532
4766,143.90419952835532
4767,143.90419952835532
4768,143.90419952835532
4769,143.90419952835532
4770,143.90419952835532
4771,143.90419952835532
4772,143.90419952835532
4773,143.90419952835532
4774,143.90419952835532
4775,118.94097868770359
4776,118.94097868770359
4777,118.94097868770359
4778,118.94097868770359
4779,118.94097868770359
4780,118.94097868770359
4781,118.94097868770359
4782,118.94097868770359
4783,118.94097868770359
4784,118.94097868770359
4785,118.94097868770359
4786,118.94097868770359
4787,118.94097868770359
4788,118.94097868770359
4789,118.94097868770359
4790,118.94097868770359
4791,118.94097868770359
4792,118.94097868770359
4793,118.94097868770359
4794,118.94097868770359
4795,118.94097868770359
4796,118.94097868770359
4797,118.94097868770359
4798,118.94097868770359
4799,118.94097868770359
4800,118.94097868770359
4801,118.94097868770359
4802,118.94097868770359
4803,118.94097868770359
4804,118.94097868770359
4805,118.94097868770359
4806,118.94097868770359
4807,118.94097868770359
4808,118.94097868770359
4809,118.94097868770359
4810,118.94097868770359
4811,118.94097868770359
4812,118.94097868770359
4813,118.94097868770359
4814,118.94097868770359
4815,118.94097868770359
4816,118.94097868770359
4817,118.94097868770359
4818,118.94097868770359
4819,118.94097868770359
4820,118.94097868770359
4821,118.94097868770359
4822,118.94097868770359
4823,118.94097868770359
4824,118.94097868770359
4825,118.94097868770359
4826,118.94097868770359
4827,118.94097868770359
4828,118.94097868770359
4829,118.94097868770359
4830,118.94097868770359
4831,118.94097868770359
4832,118.94097868770359
4833,118.94097868770359
4834,118.94097868770359
4835,118.94097868770359
4836,118.94097868770359
4837,118.94097868770359
4838,118.94097868770359
4839,118.94097868770359
4840,118.94097868770359
4841,118.94097868770359
4842,118.94097868770359
4843,118.94097868770359
4844,118.94097868770359
4845,118.94097868770359
4846,118.94097868770359
4847,118.94097868770359
4848,118.94097868770359
4849,118.94097868770359
4850,118.94097868770359
4851,118.94097868770359
4852,118.94097868770359
4853,118.94097868770359
4854,118.94097868770359
4855,118.94097868770359
4856,118.94097868770359
4857,118.94097868770359
4858,118.94097868770359
4859,118.94097868770359
4860,118.94097868770359
4861,118.94097868770359
4862,118.94097868770359
4863,118.94097868770359
4864,118.94097868770359
4865,118.94097868770359
4866,118.94097868770359
4867,118.94097868770359
4868,118.94097868770359
4869,118.94097868770359
4870,118.94097868770359
4871,118.94097868770359
4872,118.94097868770359
4873,118.94097868770359
4874,118.94097868770359
4875,118.94097868770359
4876,118.94097868770359
4877,118.94097868770359
4878,95.71212175588676
4879,95.71212175588676
4880,95.71212175588676
4881,95.71212175588676
4882,95.71212175588676
4883,95.71212175588676
4884,95.71212175588676
4885,95.71212175588676
4886,95.71212175588676
4887,95.71212175588676
4888,95.71212175588676
4889,95.71212175588676
4890,95.71212175588676
4891,95.71212175588676
4892,95.71212175588676
4893,95.71212175588676
4894,95.71212175588676
4895,95.71212175588676
4896,95.71212175588676
4897,95.71212175588676
4898,95.71212175588676
4899,95.71212175588676
4900,95.71212175588676
4901,95.71212175588676
4902,95.71212175588676
4903,95.71212175588676
4904,95.71212175588676
4905,95.71212175588676
4906,95.71212175588676
4907,95.71212175588676
4908,95.71212175588676
4909,95.71212175588676
4910,95.71212175588676
4911,95.71212175588676
4912,95.71212175588676
4913,95.71212175588676
4914,95.71212175588676
4915,95.71212175588676
4916,95.71212175588676
4917,95.71212175588676
4918,95.71212175588676
4919,95.71212175588676
4920,95.71212175588676
4921,95.71212175588676
4922,95.71212175588676
4923,95.71212175588676
4924,95.71212175588676
4925,95.71212175588676
4926,95.71212175588676
4927,95.71212175588676
4928,95.71212175588676
4929,95.71212175588676
4930,95.71212175588676
4931,95.71212175588676
4932,95.71212175588676
4933,95.71212175588676
4934,95.71212175588676
4935,95.71212175588676
4936,95.71212175588676
4937,95.71212175588676
4938,95.71212175588676
4939,95.71212175588676
4940,95.71212175588676
4941,95.71212175588676
4942,95.71212175588676
4943,95.71212175588676
4944,95.71212175588676
4945,95.71212175588676
4946,95.71212175588676
4947,95.71212175588676
4948,95.71212175588676
4949,95.71212175588676
4950,95.71212175588676
4951,95.71212175588676
4952,95.71212175588676
4953,95.71212175588676
4954,95.71212175588676
4955,95.71212175588676
4956,95.71212175588676
4957,95.71212175588676
4958,95.71212175588676
4959,95.71212175588676
4960,95.71212175588676
4961,95.71212175588676
4962,95.71212175588676
4963,95.71212175588676
4964,95.71212175588676
4965,95.71212175588676
4966,95.71212175588676
4967,95.71212175588676
4968,95.71212175588676
4969,95.71212175588676
4970,95.71212175588676
4971,95.71212175588676
4972,95.71212175588676
4973,95.71212175588676
4974,95.71212175588676
4975,95.71212175588676
4976,95.71212175588676
4977,95.71212175588676
4978,95.71212175588676
4979,95.71212175588676
4980,74.4060917652082
4981,74.4060917652082
4982,74.4060917652082
4983,74.4060917652082
4984,74.4060917652082
4985,74.4060917652082
4986,74.4060917652082
4987,74.4060917652082
4988,74.4060917652082
