0,0,0
99.290178,-22.792818,0
99.290178,-21.653177,-60.52363
99.290178,-20.513536,-102.413202
99.290178,-19.373895,-130.82052
99.290178,-18.234254,-149.650942
99.290178,-17.094613,-161.817406
99.290178,-15.954973,-169.453431
99.290178,-14.815332,-174.089816
99.290178,-13.675691,-176.799398
99.290178,-12.53605,-178.313976
99.290178,-11.396409,-179.117257
99.290178,-10.256768,-179.517308
99.290178,-9.117127,-179.701831
99.290178,-7.977486,-179.779184
99.290178,-6.837846,-179.80788
99.290178,-5.698204,-179.816934
99.290178,-4.558564,-179.819217
99.290178,-3.418922,-179.819632
99.290178,-2.279282,-179.819675
99.290178,-1.13964,-179.819677
99.290178,0,-179.819677
99.290178,1.13964,-179.819677
99.290178,2.279282,-179.819675
99.290178,3.418922,-179.819632
99.290178,4.558564,-179.819217
99.290178,5.698204,-179.816934
99.290178,6.837846,-179.80788
99.290178,7.977486,-179.779184
99.290178,9.117127,-179.701831
99.290178,10.256768,-179.517308
99.290178,11.396409,-179.117257
99.290178,12.53605,-178.313976
99.290178,13.675691,-176.799398
99.290178,14.815332,-174.089816
99.290178,15.954973,-169.453431
99.290178,17.094613,-161.817406
99.290178,18.234254,-149.650942
99.290178,19.373895,-130.82052
99.290178,20.513536,-102.413202
99.290178,21.653177,-60.52363
99.290178,22.792818,0
198.580357,-44.55438,0
198.580357,-42.326661,-98.328396
198.580357,-40.098942,-166.383379
198.580357,-37.871223,-212.534707
198.580357,-35.643504,-243.127142
198.580357,-33.415785,-262.893123
198.580357,-31.188066,-275.298825
198.580357,-28.960347,-282.831228
198.580357,-26.732628,-287.23329
198.580357,-24.504909,-289.693918
198.580357,-22.27719,-290.998949
198.580357,-20.049471,-291.648885
198.580357,-17.821752,-291.948665
198.580357,-15.594033,-292.074336
198.580357,-13.366314,-292.120955
198.580357,-11.138595,-292.135665
198.580357,-8.910876,-292.139374
198.580357,-6.683157,-292.140047
198.580357,-4.455438,-292.14012
198.580357,-2.227719,-292.140122
198.580357,0,-292.140122
198.580357,2.227719,-292.140122
198.580357,4.455438,-292.14012
198.580357,6.683157,-292.140047
198.580357,8.910876,-292.139374
198.580357,11.138595,-292.135665
198.580357,13.366314,-292.120955
198.580357,15.594033,-292.074336
198.580357,17.821752,-291.948665
198.580357,20.049471,-291.648885
198.580357,22.27719,-290.998949
198.580357,24.504909,-289.693918
198.580357,26.732628,-287.23329
198.580357,28.960347,-282.831228
198.580357,31.188066,-275.298825
198.580357,33.415785,-262.893123
198.580357,35.643504,-243.127142
198.580357,37.871223,-212.534707
198.580357,40.098942,-166.383379
198.580357,42.326661,-98.328396
198.580357,44.55438,0
297.870535,-65.294373,0
297.870535,-62.029654,-106.858373
297.870535,-58.764935,-180.817117
297.870535,-55.500217,-230.972067
297.870535,-52.235498,-264.218392
297.870535,-48.97078,-285.699069
297.870535,-45.706061,-299.180965
297.870535,-42.441343,-307.366803
297.870535,-39.176624,-312.150743
297.870535,-35.911905,-314.824829
297.870535,-32.647187,-316.243073
297.870535,-29.382468,-316.949389
297.870535,-26.117749,-317.275176
297.870535,-22.853031,-317.411749
297.870535,-19.588312,-317.462412
297.870535,-16.323593,-317.478397
297.870535,-13.058875,-317.482429
297.870535,-9.794156,-317.48316
297.870535,-6.529437,-317.483238
297.870535,-3.264719,-317.483242
297.870535,0,-317.483242
297.870535,3.264719,-317.483242
297.870535,6.529437,-317.483238
297.870535,9.794156,-317.48316
297.870535,13.058875,-317.482429
297.870535,16.323593,-317.478397
297.870535,19.588312,-317.462412
297.870535,22.853031,-317.411749
297.870535,26.117749,-317.275176
297.870535,29.382468,-316.949389
297.870535,32.647187,-316.243073
297.870535,35.911905,-314.824829
297.870535,39.176624,-312.150743
