{2826, -288.000222, 0}
{2826, -283.395492, -55.082225}
{2826, -277.170013, -110.005723}
{2826, -269.626787, -164.764049}
{2826, -259.928124, -219.175653}
{2826, -245.489675, -272.489727}
{2826, -218.402654, -320.127378}
{2826, -165.830497, -327.519989}
{2826, -110.553664, -327.519989}
{2826, -55.276832, -327.519989}
{2826, 0, -327.519989}
{2826, 55.276832, -327.519989}
{2826, 110.553664, -327.519989}
{2826, 165.830497, -327.519989}
{2826, 218.402654, -320.127378}
{2826, 245.489675, -272.489727}
{2826, 259.928124, -219.175653}
{2826, 269.626787, -164.764049}
{2826, 277.170013, -110.005723}
{2826, 283.395492, -55.082225}
{2826, 288.000222, 0}
{2925.892857, -287.823609, 0}
{2925.892857, -283.222988, -55.067802}
{2925.892857, -277.003477, -109.977163}
{2925.892857, -269.467823, -164.721678}
{2925.892857, -259.780401, -219.120361}
{2925.892857, -245.361143, -272.424484}
{2925.892857, -218.320121, -320.073107}
{2925.892857, -165.786343, -327.519989}
{2925.892857, -110.524229, -327.519989}
{2925.892857, -55.262114, -327.519989}
{2925.892857, 0, -327.519989}
{2925.892857, 55.262114, -327.519989}
{2925.892857, 110.524229, -327.519989}
{2925.892857, 165.786343, -327.519989}
{2925.892857, 218.320121, -320.073107}
{2925.892857, 245.361143, -272.424484}
{2925.892857, 259.780401, -219.120361}
{2925.892857, 269.467823, -164.721678}
{2925.892857, 277.003477, -109.977163}
{2925.892857, 283.222988, -55.067802}
{2925.892857, 287.823609, 0}
{3026.785714, -287.165234, 0}
{3026.785714, -282.58046, -55.014566}
{3026.785714, -276.383104, -109.871709}
{3026.785714, -268.875166, -164.56515}
{3026.785714, -259.229152, -218.916041}
{3026.785714, -244.88469, -272.184645}
{3026.785714, -218.01718, -319.878199}
{3026.785714, -165.62318, -327.519989}
{3026.785714, -110.415454, -327.519989}
{3026.785714, -55.207727, -327.519989}
{3026.785714, 0, -327.519989}
{3026.785714, 55.207727, -327.519989}
{3026.785714, 110.415454, -327.519989}
{3026.785714, 165.62318, -327.519989}
{3026.785714, 218.01718, -319.878199}
{3026.785714, 244.88469, -272.184645}
{3026.785714, 259.229152, -218.916041}
{3026.785714, 268.875166, -164.56515}
{3026.785714, 276.383104, -109.871709}
{3026.785714, 282.58046, -55.014566}
{3026.785714, 287.165234, 0}
{3127.678571, -285.922844, 0}
{3127.678571, -281.367921, -54.91414}
{3127.678571, -275.212279, -109.672769}
{3127.678571, -267.756446, -164.269829}
{3127.678571, -258.18821, -218.530464}
{3127.678571, -243.984014, -271.731625}
{3127.678571, -217.442091, -319.506976}
{3127.678571, -165.315422, -327.519989}
{3127.678571, -110.210281, -327.519989}
{3127.678571, -55.105141, -327.519989}
{3127.678571, 0, -327.519989}
{3127.678571, 55.105141, -327.519989}
{3127.678571, 110.210281, -327.519989}
{3127.678571, 165.315422, -327.519989}
{3127.678571, 217.442091, -319.506976}
{3127.678571, 243.984014, -271.731625}
{3127.678571, 258.18821, -218.530464}
{3127.678571, 267.756446, -164.269829}
{3127.678571, 275.212279, -109.672769}
{3127.678571, 281.367921, -54.91414}
{3127.678571, 285.922844, 0}
{3228.571429, -284.034034, 0}
{3228.571429, -279.524333, -54.761506}
{3228.571429, -273.431827, -109.370374}
{3228.571429, -266.054798, -163.82087}
{3228.571429, -256.603986, -217.944082}
{3228.571429, -242.610834, -271.041658}
{3228.571429, -216.559312, -318.93405}
{3228.571429, -164.847756, -327.519989}
{3228.571429, -109.898504, -327.519989}
{3228.571429, -54.949252, -327.519989}
{3228.571429, 0, -327.519989}
{3228.571429, 54.949252, -327.519989}
{3228.571429, 109.898504, -327.519989}
{3228.571429, 164.847756, -327.519989}
{3228.571429, 216.559312, -318.93405}
{3228.571429, 242.610834, -271.041658}
{3228.571429, 256.603986, -217.944082}
{3228.571429, 266.054798, -163.82087}
{3228.571429, 273.431827, -109.370374}
{3228.571429, 279.524333, -54.761506}
{3228.571429, 284.034034, 0}
{3329.464286, -281.450446, 0}
{3329.464286, -277.002261, -54.552783}
{3329.464286, -270.995588, -108.956793}
{3329.464286, -263.725541, -163.206717}
{3329.464286, -254.433712, -217.141529}
{3329.464286, -240.725097, -270.095406}
{3329.464286, -215.335158, -318.133816}
{3329.464286, -164.208408, -327.519989}
{3329.464286, -109.472272, -327.519989}
{3329.464286, -54.736136, -327.519989}
{3329.464286, 0, -327.519989}
{3329.464286, 54.736136, -327.519989}
{3329.464286, 109.472272, -327.519989}
{3329.464286, 164.208408, -327.519989}
{3329.464286, 215.335158, -318.133816}
{3329.464286, 240.725097, -270.095406}
{3329.464286, 254.433712, -217.141529}
{3329.464286, 263.725541, -163.206717}
{3329.464286, 270.995588, -108.956793}
{3329.464286, 277.002261, -54.552783}
{3329.464286, 281.450446, 0}
{3430.357143, -278.12836, 0}
{3430.357143, -273.75865, -54.28452}
{3430.357143, -267.861458, -108.425141}
{3430.357143, -260.727624, -162.417038}
{3430.357143, -251.637434, -216.108912}
{3430.357143, -238.28769, -268.87474}
{3430.357143, -213.731998, -317.077488}
{3430.357143, -163.38699, -327.519989}
{3430.357143, -108.92466, -327.519989}
{3430.357143, -54.46233, -327.519989}
{3430.357143, 0, -327.519989}
{3430.357143, 54.46233, -327.519989}
{3430.357143, 108.92466, -327.519989}
{3430.357143, 163.38699, -327.519989}
{3430.357143, 213.731998, -317.077488}
{3430.357143, 238.28769, -268.87474}
{3430.357143, 251.637434, -216.108912}
{3430.357143, 260.727624, -162.417038}
{3430.357143, 267.861458, -108.425141}
{3430.357143, 273.75865, -54.28452}
{3430.357143, 278.12836, 0}
{3531.25, -274.039521, 0}
{3531.25, -269.765493, -53.95431}
{3531.25, -264.001678, -107.770564}
{3531.25, -257.033532, -161.444484}
{3531.25, -248.187392, -214.836128}
{3531.25, -235.26897, -267.365495}
{3531.25, -211.714431, -315.735703}
{3531.25, -162.376359, -327.519989}
{3531.25, -108.250906, -327.519989}
{3531.25, -54.125453, -327.519989}
{3531.25, 0, -327.519989}
{3531.25, 54.125453, -327.519989}
{3531.25, 108.250906, -327.519989}
{3531.25, 162.376359, -327.519989}
{3531.25, 211.714431, -315.735703}
{3531.25, 235.26897, -267.365495}
{3531.25, 248.187392, -214.836128}
{3531.25, 257.033532, -161.444484}
{3531.25, 264.001678, -107.770564}
{3531.25, 269.765493, -53.95431}
{3531.25, 274.039521, 0}
{3632.142857, -269.148343, 0}
{3632.142857, -264.987415, -53.559771}
{3632.142857, -259.381163, -106.988258}
{3632.142857, -252.608199, -160.281741}
{3632.142857, -244.04786, -213.31301}
{3632.142857, -231.630156, -265.553019}
{3632.142857, -209.233216, -314.075238}
{3632.142857, -161.169491, -327.519989}
{3632.142857, -107.446328, -327.519989}
{3632.142857, -53.723164, -327.519989}
{3632.142857, 0, -327.519989}
{3632.142857, 53.723164, -327.519989}
{3632.142857, 107.446328, -327.519989}
{3632.142857, 161.169491, -327.519989}
{3632.142857, 209.233216, -314.075238}
{3632.142857, 231.630156, -265.553019}
{3632.142857, 244.04786, -213.31301}
{3632.142857, 252.608199, -160.281741}
{3632.142857, 259.381163, -106.988258}
{3632.142857, 264.987415, -53.559771}
{3632.142857, 269.148343, 0}
{3733.035714, -263.429873, 0}
{3733.035714, -259.399347, -53.099089}
{3733.035714, -253.974515, -106.074508}
{3733.035714, -247.425729, -158.92309}
{3733.035714, -239.191219, -211.531379}
{3733.035714, -227.338411, -263.42464}
{3733.035714, -206.238097, -312.061993}
{3733.035714, -159.761166, -327.519989}
{3733.035714, -106.507444, -327.519989}
{3733.035714, -53.253722, -327.519989}
{3733.035714, 0, -327.519989}
{3733.035714, 53.253722, -327.519989}
{3733.035714, 106.507444, -327.519989}
{3733.035714, 159.761166, -327.519989}
{3733.035714, 206.238097, -312.061993}
{3733.035714, 227.338411, -263.42464}
{3733.035714, 239.191219, -211.531379}
{3733.035714, 247.425729, -158.92309}
{3733.035714, 253.974515, -106.074508}
{3733.035714, 259.399347, -53.099089}
{3733.035714, 263.429873, 0}
{3833.928571, -256.858939, 0}
{3833.928571, -252.975797, -52.570066}
{3833.928571, -247.755829, -105.024826}
{3833.928571, -241.459417, -157.361626}
{3833.928571, -233.588603, -209.4814}
{3833.928571, -222.358608, -260.965424}
{3833.928571, -202.672411, -309.658687}
{3833.928571, -158.145092, -327.519989}
{3833.928571, -105.430062, -327.519989}
{3833.928571, -52.715031, -327.519989}
{3833.928571, 0, -327.519989}
{3833.928571, 52.715031, -327.519989}
{3833.928571, 105.430062, -327.519989}
{3833.928571, 158.145092, -327.519989}
{3833.928571, 202.672411, -309.658687}
{3833.928571, 222.358608, -260.965424}
{3833.928571, 233.588603, -209.4814}
{3833.928571, 241.459417, -157.361626}
{3833.928571, 247.755829, -105.024826}
{3833.928571, 252.975797, -52.570066}
{3833.928571, 256.858939, 0}
{3934.821429, -249.412831, 0}
{3934.821429, -245.693533, -51.971452}
{3934.821429, -240.700947, -103.836588}
{3934.821429, -234.683823, -155.593201}
{3934.821429, -227.211387, -207.156813}
{3934.821429, -216.653931, -258.164677}
{3934.821429, -198.470923, -306.832633}
{3934.821429, -156.317888, -327.519989}
{3934.821429, -104.211926, -327.519989}
{3934.821429, -52.105963, -327.519989}
{3934.821429, 0, -327.519989}
{3934.821429, 52.105963, -327.519989}
{3934.821429, 104.211926, -327.519989}
